,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.286,36.127) → (-0.193,36.365)",28.311985145955,2101.4052059248124,"(-0.286,36.127)","(-0.193,36.365)",Maragua District,Maragua District,Nakuru,Nyandarua
"(-0.325,36.163) → (-0.097,36.365)",33.92493900867,2101.123968400459,"(-0.325,36.163)","(-0.097,36.365)",Maragua District,Maragua District,Nakuru,Nyandarua
"(-0.334,36.213) → (-0.026,36.329)",36.550420064149,2098.8377416110243,"(-0.334,36.213)","(-0.026,36.329)",Maragua District,Maragua District,Nakuru,Nyandarua
"(-0.376,36.129) → (-0.376,36.127)",0.19325281307239997,1588003.6728643058,"(-0.376,36.129)","(-0.376,36.127)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.131) → (-0.375,36.129)",0.16367928783835,1590261.0338766098,"(-0.376,36.131)","(-0.375,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.132) → (-0.376,36.13)",0.21349687957374,1590473.8918911624,"(-0.376,36.132)","(-0.376,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.132) → (-0.378,36.131)",0.17546326450125002,1590746.2180351443,"(-0.378,36.132)","(-0.378,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.132) → (-0.379,36.13)",0.17351911062475,1588530.6755386337,"(-0.379,36.132)","(-0.379,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.133) → (-0.378,36.131)",0.26405207106545003,1587651.2604633227,"(-0.379,36.133)","(-0.378,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.134) → (-0.379,36.131)",0.26702452455376996,1587995.54191692,"(-0.379,36.134)","(-0.379,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.38,36.136) → (-0.379,36.134)",0.20591889671521,1591409.931505219,"(-0.38,36.136)","(-0.379,36.134)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.381,36.133) → (-0.38,36.132)",0.17172212688835997,1591046.7428573722,"(-0.381,36.133)","(-0.38,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.396,36.156) → (-1.296,36.823)",124.59386147619,9459.729370034493,"(-0.396,36.156)","(-1.296,36.823)",Maragua District,Nairobi District,Nakuru,Nairobi Area
"(-0.461,36.255) → (-0.193,36.365)",32.213016403355,2098.1306991476004,"(-0.461,36.255)","(-0.193,36.365)",Maragua District,Maragua District,Nakuru,Nyandarua
"(-0.286,36.077) → (-0.118,36.365)",37.028223309366005,2099.9383013612187,"(-0.286,36.077)","(-0.118,36.365)",Nakuru Town East,Ol Jorok,Nakuru,Nyandarua
"(-0.377,36.131) → (-0.378,36.13)",0.15498564833931,1589363.6474681858,"(-0.377,36.131)","(-0.378,36.13)",Nakuru Town East,Nakuru Town East,Nakuru,Nakuru
"(-0.286,36.091) → (-0.195,36.365)",32.086480500263,2102.162082229887,"(-0.286,36.091)","(-0.195,36.365)",Nyando District,Maragua District,Nakuru,Nyandarua
"(0.146,34.891) → (0.114,34.903)",3.7954684087898,2787.8491242209284,"(0.146,34.891)","(0.114,34.903)",Aldai,Aldai,Nandi,Nandi
"(0.154,35.111) → (0.154,35.11)",0.032350311632961,230305.30232687434,"(0.154,35.111)","(0.154,35.11)",Emgwen,Emgwen,Nandi,Nandi
"(0.233,35.167) → (0.505,35.266)",32.256815125184005,4236.082435504527,"(0.233,35.167)","(0.505,35.266)",Emgwen,Kapseret,Nandi,Uasin Gishu
"(0.158,35.104) → (0.157,35.104)",0.069059523331896,230435.33729302278,"(0.158,35.104)","(0.157,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.161,35.1)",0.088924051375628,230108.23643650848,"(0.161,35.1)","(0.161,35.1)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.161,35.106)",0.019619324990518997,230107.0582289291,"(0.161,35.106)","(0.161,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.106) → (0.164,35.105)",0.13479113133057,230549.18974248815,"(0.164,35.106)","(0.164,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.108) → (0.165,35.108)",0.08691882727298599,230184.60128254702,"(0.164,35.108)","(0.165,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.099) → (0.164,35.097)",0.18523341342163,230601.81726513052,"(0.165,35.099)","(0.164,35.097)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.105)",0.07524896821695401,230505.64246484014,"(0.165,35.105)","(0.165,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.169,35.101) → (0.17,35.101)",0.09055200874951,230466.1812911678,"(0.169,35.101)","(0.17,35.101)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.104) → (0.171,35.103)",0.07928007769436299,230057.17043617467,"(0.17,35.104)","(0.171,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.238,35.151) → (0.505,35.266)",32.327602532946,4232.457736687862,"(0.238,35.151)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.273,35.147) → (0.505,35.266)",29.034426169675,4241.536333912949,"(0.273,35.147)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.292,35.134) → (0.518,35.247)",28.096183698702998,4240.568338291324,"(0.292,35.134)","(0.518,35.247)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.294,35.187) → (0.461,35.275)",20.983089121576,4232.436065521883,"(0.294,35.187)","(0.461,35.275)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.303,35.139) → (0.505,35.266)",26.571321665647996,4233.862340836032,"(0.303,35.139)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.318,35.126) → (0.505,35.266)",26.031278521893,4239.767358652145,"(0.318,35.126)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.352,35.159) → (0.505,35.266)",20.816172394407,4239.041536089708,"(0.352,35.159)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.353,35.161) → (0.505,35.266)",20.60277026396,4231.518462668202,"(0.353,35.161)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(-1.047,34.858) → (-1.045,34.857)",0.18558850595839002,42107.38352557064,"(-1.047,34.858)","(-1.045,34.857)",Kilgoris,Kilgoris,Narok,Narok
"(-1.104,35.779) → (-1.103,35.779)",0.12700846933593998,233129.35728387735,"(-1.104,35.779)","(-1.103,35.779)",Narok North,Narok North,Narok,Narok
"(-1.04,34.861)",0.053489522220574,42136.797491216494,"(-1.04,34.861)","(-1.04,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.041,34.847)",0.037669575953007,42071.137984632056,"(-1.041,34.847)","(-1.041,34.847)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.042,34.858)",0.05862833556102299,42144.01229155935,"(-1.042,34.858)","(-1.042,34.858)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.043,34.844)",0.078479941571255,42151.97416609239,"(-1.043,34.844)","(-1.043,34.844)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.86)",6.878990210404e-07,42062.016855411275,"(-1.047,34.86)","(-1.047,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.048,34.853) → (-1.049,34.854)",0.16553629702757,42131.15819396093,"(-1.048,34.853)","(-1.049,34.854)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.87) → (-1.049,34.87)",0.09080625209686599,42161.59620804068,"(-1.05,34.87)","(-1.049,34.87)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.858) → (-1.056,34.857)",0.160926569794,42085.315405062436,"(-1.054,34.858)","(-1.056,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.059,34.839) → (-1.058,34.839)",0.10775887257314,42071.35339972635,"(-1.059,34.839)","(-1.058,34.839)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.095,35.792) → (-1.094,35.792)",0.09171035010738099,233292.20898189425,"(-1.095,35.792)","(-1.094,35.792)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.789) → (-1.095,35.79)",0.17173914358663,233429.50815440578,"(-1.096,35.789)","(-1.095,35.79)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.099,35.772) → (-1.098,35.774)",0.23761189835107996,233332.1540372749,"(-1.099,35.772)","(-1.098,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.778) → (-1.1,35.779)",0.15661511196545,232928.6822726103,"(-1.101,35.778)","(-1.1,35.779)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.103,35.778) → (-1.101,35.778)",0.14429156486197,233007.1761764377,"(-1.103,35.778)","(-1.101,35.778)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.104,35.772) → (-1.103,35.774)",0.2075149550665,233260.98676776822,"(-1.104,35.772)","(-1.103,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.106,35.779) → (-1.105,35.779)",0.033781082105160995,232929.8749276337,"(-1.106,35.779)","(-1.105,35.779)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.107,35.766) → (-1.106,35.766)",0.13082462773625,232878.1827446201,"(-1.107,35.766)","(-1.106,35.766)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.114,35.769) → (-1.114,35.77)",0.07964223672634,233376.23530134902,"(-1.114,35.769)","(-1.114,35.77)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.663,34.849) → (-0.663,34.848)",0.097838266479105,348407.06510743004,"(-0.663,34.849)","(-0.663,34.848)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.85) → (-0.662,34.851)",0.15122254333542998,348958.90565016126,"(-0.663,34.85)","(-0.662,34.851)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.85) → (-0.664,34.85)",0.035759430019649,348892.99255643465,"(-0.663,34.85)","(-0.664,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.855) → (-0.664,34.853)",0.17070668242079,348786.5787544762,"(-0.663,34.855)","(-0.664,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.85)",0.045997452313666996,348833.2641835188,"(-0.664,34.85)","(-0.664,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.851)",0.014898590152252,349038.56258900743,"(-0.664,34.851)","(-0.664,34.851)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.851) → (-0.665,34.85)",0.13593121696967,348291.47939171566,"(-0.665,34.851)","(-0.665,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.853) → (-0.665,34.852)",0.078558366212206,348289.69605850166,"(-0.665,34.853)","(-0.665,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.667,34.849) → (-0.668,34.848)",0.11577450630231001,348214.18597067904,"(-0.667,34.849)","(-0.668,34.848)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.693,34.813) → (-0.743,34.802)",5.688816174436701,5715.62668715113,"(-0.693,34.813)","(-0.743,34.802)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.7,34.825) → (-0.746,34.812)",5.2650739834224005,5717.523503009343,"(-0.7,34.825)","(-0.746,34.812)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.7,34.827) → (-0.751,34.824)",5.657810860084,5723.75150012539,"(-0.7,34.827)","(-0.751,34.824)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.703,34.827) → (-0.765,34.809)",7.169230364495999,5725.497800572983,"(-0.703,34.827)","(-0.765,34.809)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.704,34.828) → (-0.784,34.817)",8.9573243753606,5726.579465384865,"(-0.704,34.828)","(-0.784,34.817)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.836) → (-0.745,34.84)",4.4097208671359995,5714.358265825435,"(-0.705,34.836)","(-0.745,34.84)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.72,34.86) → (-0.757,34.833)",5.1121654755125,5727.886673147402,"(-0.72,34.86)","(-0.757,34.833)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.665,34.852) → (-0.664,34.851)",0.1889806922814,348589.7580259623,"(-0.665,34.852)","(-0.664,34.851)",Kitutu Masaba,Kitutu Masaba,Nyamira,Nyamira
"(-0.081,36.365) → (-0.286,36.057)",41.109713772786996,1917.267179867151,"(-0.081,36.365)","(-0.286,36.057)",Maragua District,Nyando District,Nyandarua,Nakuru
"(-0.208,36.42) → (-0.209,36.42)",0.09180756101437901,186181.38242394346,"(-0.208,36.42)","(-0.209,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.215,36.421)",0.030853350689559,186476.2743633236,"(-0.215,36.421)","(-0.215,36.421)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.215,36.423) → (-0.215,36.422)",0.089595223654909,186119.61585691496,"(-0.215,36.423)","(-0.215,36.422)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.218,36.424) → (-0.218,36.425)",0.034104029271413,186518.84135027454,"(-0.218,36.424)","(-0.218,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.425) → (-0.223,36.424)",0.11577596885659,186118.66288128283,"(-0.223,36.425)","(-0.223,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.426)",0.041808538717343,186078.31188399915,"(-0.223,36.426)","(-0.223,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.426) → (-0.225,36.426)",0.19022017211446,186441.0517971392,"(-0.223,36.426)","(-0.225,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.426)",0.014758926446042,186384.18650724765,"(-0.225,36.426)","(-0.225,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.228,36.425) → (-0.23,36.426)",0.17461092038328,186409.1342152269,"(-0.228,36.425)","(-0.23,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(0.022,36.404) → (0.132,36.483)",15.053247116229999,2968.8782881313778,"(0.022,36.404)","(0.132,36.483)",Ndaragwa,Laikipia West,Nyandarua,Laikipia
"(0.071,36.487) → (0.022,36.365)",14.619227202041,3222.319117606008,"(0.071,36.487)","(0.022,36.365)",Ndaragwa,Ol Jorok,Nyandarua,Nyandarua
"(-0.205,36.42) → (-0.205,36.421)",0.035543939624908996,186279.00966385292,"(-0.205,36.42)","(-0.205,36.421)",Ol Kalou,Ol Kalou,Nyandarua,Nyandarua
"(-0.083,37.024) → (0.012,37.037)",10.631584773897,8472.164871009054,"(-0.083,37.024)","(0.012,37.037)",Kieni,Laikipia East,Nyeri,Laikipia
"(-0.414,36.994) → (-0.413,36.993)",0.17329851941129,489948.7418548899,"(-0.414,36.994)","(-0.413,36.993)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.414,36.996) → (-0.413,36.995)",0.1807940116221,489856.1978996555,"(-0.414,36.996)","(-0.413,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.998) → (-0.417,36.997)",0.1271043764543,489772.3374774416,"(-0.417,36.998)","(-0.417,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.995) → (-0.418,36.994)",0.15063097353632002,489009.1515702976,"(-0.419,36.995)","(-0.418,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.993) → (-0.42,36.991)",0.26432468182445,489011.6554234745,"(-0.421,36.993)","(-0.42,36.991)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.994) → (-0.42,36.993)",0.24425647544438,489173.94122582464,"(-0.421,36.994)","(-0.42,36.993)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.997) → (-0.42,36.996)",0.17433176679242,489706.789738576,"(-0.421,36.997)","(-0.42,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.998) → (-0.419,36.996)",0.27415265545670003,490060.5825797884,"(-0.421,36.998)","(-0.419,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,36.993) → (-0.42,36.991)",0.23966674592428,488903.13314828,"(-0.422,36.993)","(-0.42,36.991)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.995) → (-0.42,36.994)",0.20029402494449,489430.4475482923,"(-0.421,36.995)","(-0.42,36.994)",Nyeri Town,Nyeri Town,Nyeri,Nyeri
"(-0.022,37.068) → (0.015,37.075)",4.1734525991126,8481.136676582648,"(-0.022,37.068)","(0.015,37.075)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.032,37.064) → (0.015,37.068)",5.2863728953371,8483.072667825898,"(-0.032,37.064)","(0.015,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.036,37.061) → (0.022,37.068)",6.4757352326567,8479.53471730429,"(-0.036,37.061)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.065,37.052) → (0.022,37.068)",9.7824764377304,8463.036925336404,"(-0.065,37.052)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.067,37.049) → (0.022,37.068)",10.158977363318,8476.948424236336,"(-0.067,37.049)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.069,37.03) → (0.009,37.046)",8.8986658366132,8464.915473375724,"(-0.069,37.03)","(0.009,37.046)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.072,37.05) → (0.022,37.068)",10.606161990931,8467.724681672064,"(-0.072,37.05)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.08,37.062) → (0.022,37.068)",11.334316914572,8478.083072179415,"(-0.08,37.062)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.119,37.049) → (0.022,37.068)",15.770820449431,8464.872131043767,"(-0.119,37.049)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.216,36.76) → (-1.271,36.815)",8.672046154546301,461561.0138510393,"(-1.216,36.76)","(-1.271,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.761) → (-1.268,36.816)",8.3311591022941,462653.73242219706,"(-1.216,36.761)","(-1.268,36.816)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.761) → (-1.27,36.815)",8.4262538145842,462381.6075519389,"(-1.216,36.761)","(-1.27,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.762) → (-1.268,36.815)",8.2413233871832,462460.7780437494,"(-1.216,36.762)","(-1.268,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.762) → (-1.271,36.816)",8.539382392462,461661.10314692545,"(-1.216,36.762)","(-1.271,36.816)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.762) → (-1.271,36.814)",8.3342733791032,461816.6768696534,"(-1.217,36.762)","(-1.271,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.759) → (-1.27,36.816)",8.5797963154324,461663.4669710299,"(-1.218,36.759)","(-1.27,36.816)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.76) → (-1.27,36.814)",8.3373279722606,462548.14643823827,"(-1.218,36.76)","(-1.27,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.048,36.88) → (1.049,36.88)",0.13094743249944,57591.9922183326,"(1.048,36.88)","(1.049,36.88)",Meru County,Meru County,Samburu,Samburu
"(1.064,36.879) → (1.067,36.88)",0.34710694370787004,57481.84054356421,"(1.064,36.879)","(1.067,36.88)",Meru County,Meru County,Samburu,Samburu
"(1.072,36.86) → (1.073,36.859)",0.087286780874489,57500.916748619275,"(1.072,36.86)","(1.073,36.859)",Meru County,Meru County,Samburu,Samburu
"(1.076,36.863) → (1.075,36.863)",0.043891053518737,57469.0840784596,"(1.076,36.863)","(1.075,36.863)",Meru County,Meru County,Samburu,Samburu
"(1.082,36.876)",0.060315199315485006,57571.256417491844,"(1.082,36.876)","(1.082,36.876)",Meru County,Meru County,Samburu,Samburu
"(1.086,36.868) → (1.087,36.869)",0.11585012946219,57581.11395639538,"(1.086,36.868)","(1.087,36.869)",Meru County,Meru County,Samburu,Samburu
"(1.088,36.851) → (1.087,36.851)",0.05922258496263701,57481.546223198915,"(1.088,36.851)","(1.087,36.851)",Meru County,Meru County,Samburu,Samburu
"(1.097,36.832) → (1.098,36.832)",0.12120195878858,57605.13875715963,"(1.097,36.832)","(1.098,36.832)",Meru County,Meru County,Samburu,Samburu
"(1.1,36.85) → (1.099,36.851)",0.17102116113454,57563.551479109134,"(1.1,36.85)","(1.099,36.851)",Meru County,Meru County,Samburu,Samburu
"(1.067,36.869) → (1.065,36.869)",0.18517586459229,57531.06829074097,"(1.067,36.869)","(1.065,36.869)",Samburu North,Samburu North,Samburu,Samburu
"(0.105,34.312)",0.062583199450674,125308.38725881341,"(0.105,34.312)","(0.105,34.312)",Alego Usonga,Alego Usonga,Siaya,Siaya
"(-0.12,34.268) → (-0.12,34.267)",0.08722032204036201,101376.33178985193,"(-0.12,34.268)","(-0.12,34.267)",Bondo,Bondo,Siaya,Siaya
"(0.103,34.319) → (0.104,34.32)",0.068743965061173,125242.7142019958,"(0.103,34.319)","(0.104,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.318) → (0.109,34.318)",0.082372617547777,125201.16433057001,"(0.108,34.318)","(0.109,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.317) → (0.109,34.316)",0.041553117408502,125173.37948115084,"(0.109,34.317)","(0.109,34.316)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.318) → (0.109,34.319)",0.09537926545416,125379.13887299983,"(0.109,34.318)","(0.109,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.315) → (0.111,34.314)",0.049868543648437,125417.3916948297,"(0.111,34.315)","(0.111,34.314)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.316) → (0.111,34.317)",0.10968561785983,125200.52327154906,"(0.111,34.316)","(0.111,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.317)",0.05043183886082401,125441.0856309938,"(0.111,34.317)","(0.111,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.319) → (0.114,34.319)",0.099987800013624,125395.92099492718,"(0.113,34.319)","(0.114,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.114,34.315) → (0.114,34.316)",0.030163558930436,125469.72009976681,"(0.114,34.315)","(0.114,34.316)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.116,34.268) → (-0.117,34.267)",0.16964889731624,101323.20131915291,"(-0.116,34.268)","(-0.117,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.268) → (-0.119,34.267)",0.080408205815171,101289.5868609061,"(-0.119,34.268)","(-0.119,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.269) → (-0.12,34.268)",0.11842395557833,101483.68672833938,"(-0.119,34.269)","(-0.12,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.276) → (-0.121,34.275)",0.082674486640236,101464.51798483766,"(-0.121,34.276)","(-0.121,34.275)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.27) → (-0.122,34.268)",0.12798829213742,101447.14787223232,"(-0.122,34.27)","(-0.122,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.272) → (-0.123,34.272)",0.07176701574721499,101433.57088829804,"(-0.122,34.272)","(-0.123,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.271) → (-0.124,34.27)",0.20938086908652,101506.85243552357,"(-0.123,34.271)","(-0.124,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.267) → (-0.127,34.266)",0.16000730149617,101267.10850829886,"(-0.126,34.267)","(-0.127,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.275) → (-0.127,34.274)",0.13148154692033,101289.06823471174,"(-0.126,34.275)","(-0.127,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.372,38.352) → (-3.372,38.351)",0.10158196354186,174090.5519735987,"(-3.372,38.352)","(-3.372,38.351)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.374,38.354) → (-3.375,38.353)",0.14517160230888,174120.36032755178,"(-3.374,38.354)","(-3.375,38.353)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.374,38.358) → (-3.374,38.357)",0.066045481712327,174153.2552605967,"(-3.374,38.358)","(-3.374,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.346) → (-3.377,38.345)",0.17087036698345,174067.25289938287,"(-3.376,38.346)","(-3.377,38.345)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.349)",0.032526844569707995,174193.00926881813,"(-3.378,38.349)","(-3.378,38.349)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.35)",0.039303521456152,173820.16602380492,"(-3.38,38.35)","(-3.38,38.35)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.362) → (-3.384,38.361)",0.14897218743366,173781.5915651343,"(-3.383,38.362)","(-3.384,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.385,38.351) → (-3.385,38.349)",0.23188287343046,173877.8508351892,"(-3.385,38.351)","(-3.385,38.349)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.385,38.359)",0.03735127490878,173819.2760242107,"(-3.385,38.359)","(-3.385,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.384,38.355) → (-3.384,38.356)",0.094548200431878,173969.02651794234,"(-3.384,38.355)","(-3.384,38.356)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-0.476,39.631) → (-0.461,39.661)",3.6420611299221,7820.459880931436,"(-0.476,39.631)","(-0.461,39.661)",Bura,Garissa Township,Tana River,Garissa
"(-1.192,39.806) → (-1.192,39.807)",0.17582767283898998,54743.21916652004,"(-1.192,39.806)","(-1.192,39.807)",Galole,Galole,Tana River,Tana River
"(-0.567,39.667) → (-0.564,39.705)",4.1848432736618,7812.034084925912,"(-0.567,39.667)","(-0.564,39.705)",Ijara District,Ijara District,Tana River,Tana River
"(-0.608,39.683) → (-0.603,39.721)",4.3590501328445,7824.875468525849,"(-0.608,39.683)","(-0.603,39.721)",Ijara District,Ijara District,Tana River,Tana River
"(-1.173,39.807) → (-1.172,39.808)",0.15304625493814,54714.528712342566,"(-1.173,39.807)","(-1.172,39.808)",Ijara District,Ijara District,Tana River,Tana River
"(-1.177,39.811)",0.08305924628559401,54781.45985100545,"(-1.177,39.811)","(-1.177,39.811)",Ijara District,Ijara District,Tana River,Tana River
"(-1.21,39.822)",0.08584527363508601,54801.19083330326,"(-1.21,39.822)","(-1.21,39.822)",Ijara District,Ijara District,Tana River,Tana River
"(-1.211,39.822) → (-1.21,39.823)",0.12830498065477,54790.83971181233,"(-1.211,39.822)","(-1.21,39.823)",Ijara District,Ijara District,Tana River,Tana River
"(-1.216,39.804)",0.040872306365183,54813.70031518272,"(-1.216,39.804)","(-1.216,39.804)",Ijara District,Ijara District,Tana River,Tana River
