,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.305,36.859) → (-1.369,36.971)",14.323172624416001,464641.63358888536,"(-1.305,36.859)","(-1.369,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.86) → (-1.37,36.973)",14.419347172722,463461.99256395694,"(-1.305,36.86)","(-1.37,36.973)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.858) → (-1.373,36.973)",14.739878350883998,463100.0160016822,"(-1.306,36.858)","(-1.373,36.973)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.323,36.782) → (-1.384,36.706)",10.823265214314,213756.9629003003,"(-1.323,36.782)","(-1.384,36.706)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.323,36.788) → (-1.389,36.714)",10.976561370487001,213758.87117631707,"(-1.323,36.788)","(-1.389,36.714)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.324,36.782) → (-1.387,36.711)",10.588852308408,214333.89966335715,"(-1.324,36.782)","(-1.387,36.711)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.325,36.783) → (-1.388,36.709)",10.782920071498001,214122.70272361758,"(-1.325,36.783)","(-1.388,36.709)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.326,36.784) → (-1.387,36.712)",10.577792753100999,213665.56175197742,"(-1.326,36.784)","(-1.387,36.712)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.327,36.784) → (-1.391,36.717)",10.303323383056,214376.83486015044,"(-1.327,36.784)","(-1.391,36.717)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.328,36.782) → (-1.387,36.708)",10.493155608610001,213832.57087062794,"(-1.328,36.782)","(-1.387,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.774) → (-1.383,36.706)",9.1047290143274,213841.40450953043,"(-1.337,36.774)","(-1.383,36.706)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.344,36.769) → (-1.38,36.699)",8.7398135024442,214385.3342363526,"(-1.344,36.769)","(-1.38,36.699)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.35,36.968) → (-1.201,36.943)",16.77660093329,4247.958469523942,"(-1.35,36.968)","(-1.201,36.943)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-0.373,36.127) → (-0.374,36.131)",0.42222406844845006,1711513.8933239735,"(-0.373,36.127)","(-0.374,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.128) → (-0.374,36.132)",0.44040398551534005,1711498.6142345164,"(-0.373,36.128)","(-0.374,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.13) → (-0.373,36.133)",0.32400137760046,1714427.0016530345,"(-0.373,36.13)","(-0.373,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.127) → (-0.375,36.13)",0.40754644683046004,1710766.7880681471,"(-0.374,36.127)","(-0.375,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.13) → (-0.374,36.133)",0.36205642600592,1716118.0028012097,"(-0.374,36.13)","(-0.374,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.13) → (-0.374,36.134)",0.42800215171326006,1712103.9883691648,"(-0.374,36.13)","(-0.374,36.134)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.13) → (-0.376,36.132)",0.29635019259031004,1712174.717109577,"(-0.375,36.13)","(-0.376,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.132) → (-0.375,36.135)",0.24866449846714,1716529.8265809405,"(-0.375,36.132)","(-0.375,36.135)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.13) → (-0.376,36.133)",0.32292575678846,1716461.7741984853,"(-0.376,36.13)","(-0.376,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(0.07,34.857) → (0.057,34.8)",6.5194049002397,3059.6942591109146,"(0.07,34.857)","(0.057,34.8)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.073,34.857) → (0.093,34.833)",3.4654812562259,3058.960188059485,"(0.073,34.857)","(0.093,34.833)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.091,34.882) → (0.126,34.873)",4.0746198408989,3051.9313276191424,"(0.091,34.882)","(0.126,34.873)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.1,34.871) → (0.116,34.842)",3.5935379316807996,3050.7261821836496,"(0.1,34.871)","(0.116,34.842)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.11,34.871) → (0.141,34.857)",3.7214401529683,3051.805254469907,"(0.11,34.871)","(0.141,34.857)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.149,35.111) → (0.148,35.112)",0.11407948624739,240665.75966057193,"(0.149,35.111)","(0.148,35.112)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.15,35.11) → (0.15,35.111)",0.071689574565417,240102.8404259973,"(0.15,35.11)","(0.15,35.111)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.154,35.108)",0.02084542076368,240017.94368477308,"(0.154,35.108)","(0.154,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.155,35.107) → (0.156,35.107)",0.053107654871386994,240713.96963467618,"(0.155,35.107)","(0.156,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.156,35.1)",0.057288284413338,240723.5131965371,"(0.156,35.1)","(0.156,35.1)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.156,35.104) → (0.157,35.105)",0.09826157435106,240428.6162501257,"(0.156,35.104)","(0.157,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.162,35.107) → (0.161,35.107)",0.1472134484549,240112.75931619795,"(0.162,35.107)","(0.161,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.162,35.111) → (0.161,35.112)",0.11402527427582002,240020.08640087137,"(0.162,35.111)","(0.161,35.112)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.105)",0.08489264246322001,239915.31350434187,"(0.164,35.105)","(0.164,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.198,35.09) → (0.479,35.275)",37.405800275905,5938.6480627522515,"(0.198,35.09)","(0.479,35.275)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.248,35.07) → (0.502,35.286)",37.059618076893,5934.009815291176,"(0.248,35.07)","(0.502,35.286)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.264,35.09) → (0.509,35.233)",31.567812880857,5946.705726557557,"(0.264,35.09)","(0.509,35.233)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.275,35.134) → (0.472,35.266)",26.427247506896,5936.601243855286,"(0.275,35.134)","(0.472,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(-0.762,35.942) → (-0.745,35.949)",2.0240909657303,2803.3950318205516,"(-0.762,35.942)","(-0.745,35.949)",Kiambu County,Kiambu County,Narok,Narok
"(-0.769,36.025) → (-0.769,36.045)",2.22093787939,2811.4994735757437,"(-0.769,36.025)","(-0.769,36.045)",Kiambu County,Kiambu County,Narok,Narok
"(-0.789,35.979) → (-0.789,35.974)",0.54289341082761,2810.936389027635,"(-0.789,35.979)","(-0.789,35.974)",Kiambu County,Kiambu County,Narok,Narok
"(-0.805,36.057) → (-0.805,36.077)",2.2209187367636,2803.3700052498402,"(-0.805,36.057)","(-0.805,36.077)",Kiambu County,Kiambu County,Narok,Narok
"(-1.041,34.867)",0.079724439724784,42907.1336798146,"(-1.041,34.867)","(-1.041,34.867)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.043,34.848) → (-1.044,34.847)",0.16707210375499,42848.995397219376,"(-1.043,34.848)","(-1.044,34.847)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.046,34.866) → (-1.047,34.866)",0.07210887620385201,42959.76128670595,"(-1.046,34.866)","(-1.047,34.866)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.854) → (-1.049,34.854)",0.05792936398588,42949.45453234872,"(-1.05,34.854)","(-1.049,34.854)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.858) → (-1.057,34.858)",0.075449827997069,42958.058133017614,"(-1.056,34.858)","(-1.057,34.858)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.861)",0.058522316675920005,42850.765532382284,"(-1.056,34.861)","(-1.056,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.063,34.85) → (-1.064,34.851)",0.14914723053207998,42834.227030316964,"(-1.063,34.85)","(-1.064,34.851)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.063,34.851) → (-1.062,34.852)",0.15241149529620002,42833.844639038,"(-1.063,34.851)","(-1.062,34.852)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.063,34.851)",0.0483728898591,42815.52915338564,"(-1.063,34.851)","(-1.063,34.851)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.094,35.775) → (-1.095,35.772)",0.34062888402835995,263084.72890381765,"(-1.094,35.775)","(-1.095,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.768) → (-1.098,35.767)",0.25345560068153,262983.1898232838,"(-1.096,35.768)","(-1.098,35.767)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.097,35.781) → (-1.099,35.779)",0.29970555982257,262868.3931371001,"(-1.097,35.781)","(-1.099,35.779)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.775) → (-1.098,35.773)",0.21798836127276,262980.8421101284,"(-1.098,35.775)","(-1.098,35.773)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.795) → (-1.1,35.792)",0.40588195070762,263073.8610576154,"(-1.098,35.795)","(-1.1,35.792)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.759) → (-1.102,35.757)",0.24580075267572002,263743.457969701,"(-1.101,35.759)","(-1.102,35.757)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.771) → (-1.102,35.768)",0.31520264932048997,263430.8043729907,"(-1.101,35.771)","(-1.102,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.772) → (-1.109,35.771)",0.15471857182573,263690.63567069534,"(-1.108,35.772)","(-1.109,35.771)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.11,35.772) → (-1.111,35.771)",0.11588188106713,263753.91457930434,"(-1.11,35.772)","(-1.111,35.771)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.661,34.854) → (-0.661,34.855)",0.13863153148792998,339777.98049772735,"(-0.661,34.854)","(-0.661,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.857)",0.084590571451277,339709.93007395737,"(-0.662,34.857)","(-0.662,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.854) → (-0.664,34.854)",0.04971284546691901,339375.1920892361,"(-0.663,34.854)","(-0.664,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.855) → (-0.664,34.857)",0.2200873752529,338650.6434865478,"(-0.663,34.855)","(-0.664,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.85) → (-0.664,34.851)",0.11182412219249001,338798.534875019,"(-0.664,34.85)","(-0.664,34.851)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.852) → (-0.664,34.853)",0.061052900879037995,338929.34662667714,"(-0.664,34.852)","(-0.664,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.853) → (-0.664,34.856)",0.3100978407001,338795.51034034096,"(-0.664,34.853)","(-0.664,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.856) → (-0.665,34.857)",0.04936798096289599,338915.3456923472,"(-0.664,34.856)","(-0.665,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.855) → (-0.666,34.855)",0.08029046292360902,339791.45164018235,"(-0.665,34.855)","(-0.666,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.703,34.827) → (-0.756,34.814)",6.056976831749299,15424.625899048096,"(-0.703,34.827)","(-0.756,34.814)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.17,36.365) → (-0.286,36.085)",33.688725445044,3586.6645655402363,"(-0.17,36.365)","(-0.286,36.085)",Maragua District,Nyando District,Nyandarua,Nakuru
"(-0.183,36.365) → (-0.286,36.108)",30.700156035314997,3596.3450859618265,"(-0.183,36.365)","(-0.286,36.108)",Maragua District,Maragua District,Nyandarua,Nakuru
"(-0.192,36.415) → (-0.193,36.415)",0.040580063203515,183569.5451247676,"(-0.192,36.415)","(-0.193,36.415)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.207,36.419) → (-0.207,36.42)",0.049579342720721994,183561.96199521024,"(-0.207,36.419)","(-0.207,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.209,36.423) → (-0.208,36.424)",0.14242357046249,183418.59505459046,"(-0.209,36.423)","(-0.208,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.214,36.419) → (-0.214,36.42)",0.06170661324923901,183498.69539166582,"(-0.214,36.419)","(-0.214,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.217,36.425) → (-0.217,36.424)",0.052168264217003,183992.32158179418,"(-0.217,36.425)","(-0.217,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.219,36.426) → (-0.218,36.427)",0.18823729044211,183497.05725539764,"(-0.219,36.426)","(-0.218,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.427)",0.06442090455307799,183811.02214519228,"(-0.226,36.427)","(-0.226,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.428) → (-0.225,36.428)",0.20821826122714002,184029.17877772992,"(-0.226,36.428)","(-0.225,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.427) → (-0.228,36.427)",0.08705957083928399,184036.47496354973,"(-0.227,36.427)","(-0.228,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.428,36.446) → (-0.468,36.301)",16.780085583348,3586.6965848292352,"(-0.428,36.446)","(-0.468,36.301)",Maragua District,Maragua District,Nyandarua,Nakuru
"(0.003,36.402) → (0.022,36.395)",2.1973836548654,5292.2343032014,"(0.003,36.402)","(0.022,36.395)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(0.022,36.383) → (0.048,36.377)",2.9633664920076,5276.931774587934,"(0.022,36.383)","(0.048,36.377)",Maragua District,Maragua District,Nyandarua,Laikipia
"(0.055,36.431) → (0.0,36.409)",6.578645591357,2646.1171516007,"(0.055,36.431)","(0.0,36.409)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.416,36.995) → (-0.418,36.998)",0.41609370323965006,515455.3520157176,"(-0.416,36.995)","(-0.418,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.996) → (-0.419,37.0)",0.50435881786519,514146.7041550856,"(-0.416,36.996)","(-0.419,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.998) → (-0.42,37.002)",0.49965325154363,514844.3075902296,"(-0.418,36.998)","(-0.42,37.002)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.996) → (-0.421,36.998)",0.29829234373,514167.9440733493,"(-0.419,36.996)","(-0.421,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.996) → (-0.421,37.0)",0.44650352418287004,515352.117088346,"(-0.419,36.996)","(-0.421,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.991) → (-0.423,36.996)",0.5538842412461,513969.4979662768,"(-0.421,36.991)","(-0.423,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.992) → (-0.423,36.997)",0.505244110904,513745.1414391326,"(-0.421,36.992)","(-0.423,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.998) → (-0.423,37.0)",0.26592952227944,515475.78822075366,"(-0.421,36.998)","(-0.423,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,36.995) → (-0.425,36.999)",0.51717264350401,513964.909638967,"(-0.422,36.995)","(-0.425,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.047,37.002) → (-0.003,37.002)",4.8865005651724,5483.061922032776,"(-0.047,37.002)","(-0.003,37.002)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.055,37.057) → (0.007,37.083)",7.486434009781901,5497.860878539345,"(-0.055,37.057)","(0.007,37.083)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.063,37.054) → (0.022,37.068)",9.5899504212972,5485.227926666837,"(-0.063,37.054)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.064,37.005) → (-0.008,37.015)",6.257560574636001,5499.180222456103,"(-0.064,37.005)","(-0.008,37.015)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.076,37.041) → (0.022,37.068)",11.307819212274001,5492.443483556633,"(-0.076,37.041)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.078,37.049) → (0.022,37.068)",11.363777969201,5485.001335736455,"(-0.078,37.049)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.127,37.033) → (0.002,37.009)",14.663513874538,5480.717398845322,"(-0.127,37.033)","(0.002,37.009)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.132,37.031) → (0.022,37.068)",17.580776773297,5498.962205670205,"(-0.132,37.031)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.15,37.02) → (0.022,37.068)",19.857331795218002,5483.110871060785,"(-0.15,37.02)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(1.05,36.898) → (1.049,36.897)",0.12338984456403998,63431.52774994727,"(1.05,36.898)","(1.049,36.897)",Meru County,Meru County,Samburu,Samburu
"(1.062,36.861) → (1.062,36.86)",0.12462450402877999,63296.10469643921,"(1.062,36.861)","(1.062,36.86)",Meru County,Meru County,Samburu,Samburu
"(1.065,36.876)",0.066703235068441,63509.32948641032,"(1.065,36.876)","(1.065,36.876)",Meru County,Meru County,Samburu,Samburu
"(1.069,36.867) → (1.068,36.867)",0.19664101756954996,63345.57933602401,"(1.069,36.867)","(1.068,36.867)",Meru County,Meru County,Samburu,Samburu
"(1.079,36.854) → (1.078,36.855)",0.18888135392921998,63323.74660112305,"(1.079,36.854)","(1.078,36.855)",Meru County,Meru County,Samburu,Samburu
"(1.079,36.863) → (1.08,36.863)",0.13557306776609,63494.092552153634,"(1.079,36.863)","(1.08,36.863)",Meru County,Meru County,Samburu,Samburu
"(1.084,36.899) → (1.085,36.899)",0.12765336720934,63506.811638416795,"(1.084,36.899)","(1.085,36.899)",Meru County,Meru County,Samburu,Samburu
"(1.086,36.878)",0.099416809638358,63348.196205716245,"(1.086,36.878)","(1.086,36.878)",Meru County,Meru County,Samburu,Samburu
"(1.086,36.886) → (1.086,36.885)",0.12777478149739,63323.18129505521,"(1.086,36.886)","(1.086,36.885)",Meru County,Meru County,Samburu,Samburu
"(0.106,34.323)",0.052303917571844,123273.28024667049,"(0.106,34.323)","(0.106,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.321)",0.054160288447717,123225.70220752395,"(0.108,34.321)","(0.108,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.322)",0.081160261170318,123581.94009585143,"(0.108,34.322)","(0.108,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.323) → (0.107,34.322)",0.12228322726115,123171.91206878697,"(0.108,34.323)","(0.107,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.32) → (0.108,34.32)",0.045718013686595,123557.1892177,"(0.109,34.32)","(0.108,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.319) → (0.11,34.318)",0.047019305103802,123224.60214252606,"(0.11,34.319)","(0.11,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.317) → (0.11,34.318)",0.068246281613786,123268.1879136561,"(0.111,34.317)","(0.11,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.316) → (0.113,34.315)",0.065489651094955,123586.8397362503,"(0.112,34.316)","(0.113,34.315)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.115,34.313) → (0.114,34.311)",0.20946863685181,123435.44039361484,"(0.115,34.313)","(0.114,34.311)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.118,34.262) → (-0.117,34.263)",0.13384421920566,104026.05364721171,"(-0.118,34.262)","(-0.117,34.263)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.269) → (-0.117,34.27)",0.16397906814232002,103889.39208476513,"(-0.119,34.269)","(-0.117,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.263) → (-0.119,34.263)",0.12707597826856,104153.64646892423,"(-0.12,34.263)","(-0.119,34.263)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.266) → (-0.12,34.266)",0.16171316470327,103885.10048661752,"(-0.122,34.266)","(-0.12,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.273)",0.044181976088184007,104149.5172637838,"(-0.122,34.273)","(-0.122,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.267) → (-0.121,34.267)",0.18990497670651,104128.65829353842,"(-0.123,34.267)","(-0.121,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.272) → (-0.122,34.274)",0.26451427015975,103849.29536994074,"(-0.123,34.272)","(-0.122,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.279) → (-0.122,34.278)",0.11357799873047,103803.9633661005,"(-0.123,34.279)","(-0.122,34.278)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.261) → (-0.122,34.262)",0.24095559667485997,103848.36828271099,"(-0.124,34.261)","(-0.122,34.262)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.368,38.354) → (-3.368,38.361)",0.81706353680049,189114.6851784625,"(-3.368,38.354)","(-3.368,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.371,38.354) → (-3.37,38.354)",0.07745271229293099,189076.80946194706,"(-3.371,38.354)","(-3.37,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.368) → (-3.375,38.37)",0.30670065965264,188642.34989905346,"(-3.376,38.368)","(-3.375,38.37)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.365) → (-3.377,38.369)",0.37133248628863996,188634.55721547775,"(-3.377,38.365)","(-3.377,38.369)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.339) → (-3.378,38.34)",0.14209588119345,188890.4999532935,"(-3.378,38.339)","(-3.378,38.34)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.36) → (-3.379,38.362)",0.25425493676848004,188487.22843848498,"(-3.38,38.36)","(-3.379,38.362)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.356)",0.053145230049386,189122.18298882866,"(-3.381,38.356)","(-3.381,38.356)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.384,38.357) → (-3.384,38.358)",0.08485134271365499,188569.54228745887,"(-3.384,38.357)","(-3.384,38.358)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.386,38.356) → (-3.386,38.358)",0.20862272120895,188567.85888254072,"(-3.386,38.356)","(-3.386,38.358)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-0.508,39.682) → (-0.517,39.644)",4.3405161514344,16160.747830494947,"(-0.508,39.682)","(-0.517,39.644)",Ijara District,Kyuso sub-county,Tana River,Tana River
"(-0.536,39.694) → (-0.542,39.654)",4.4811937115555995,16188.25447785113,"(-0.536,39.694)","(-0.542,39.654)",Ijara District,Kyuso sub-county,Tana River,Tana River
"(-0.567,39.662) → (-0.563,39.706)",4.9041832811031,5788.610760480108,"(-0.567,39.662)","(-0.563,39.706)",Ijara District,Ijara District,Tana River,Tana River
"(-0.577,39.666) → (-0.571,39.71)",4.9242857438311,5771.644128455553,"(-0.577,39.666)","(-0.571,39.71)",Ijara District,Ijara District,Tana River,Tana River
"(-1.157,39.782) → (-1.156,39.781)",0.12886114171972002,58811.54152952563,"(-1.157,39.782)","(-1.156,39.781)",Ijara District,Ijara District,Tana River,Tana River
"(-1.176,39.797) → (-1.177,39.796)",0.14354680539347,58961.13531746167,"(-1.176,39.797)","(-1.177,39.796)",Ijara District,Ijara District,Tana River,Tana River
"(-1.182,39.799) → (-1.18,39.797)",0.32093052132614003,58888.90531993803,"(-1.182,39.799)","(-1.18,39.797)",Ijara District,Ijara District,Tana River,Tana River
"(-1.187,39.802) → (-1.188,39.802)",0.06459263020649,58946.989569903046,"(-1.187,39.802)","(-1.188,39.802)",Ijara District,Ijara District,Tana River,Tana River
"(-1.2,39.814) → (-1.199,39.813)",0.10038121193465,58958.79778410309,"(-1.2,39.814)","(-1.199,39.813)",Ijara District,Ijara District,Tana River,Tana River
"(-1.22,39.822) → (-1.219,39.821)",0.12894577930288,58788.3180512687,"(-1.22,39.822)","(-1.219,39.821)",Ijara District,Ijara District,Tana River,Tana River
"(-1.223,39.819) → (-1.222,39.817)",0.19572047138832,58763.18053198067,"(-1.223,39.819)","(-1.222,39.817)",Ijara District,Ijara District,Tana River,Tana River
"(-1.228,39.842) → (-1.226,39.84)",0.28369103394622996,58809.112065866044,"(-1.228,39.842)","(-1.226,39.84)",Ijara District,Ijara District,Tana River,Tana River
"(-1.241,39.837) → (-1.239,39.835)",0.26897679534489,58788.84287317804,"(-1.241,39.837)","(-1.239,39.835)",Ijara District,Ijara District,Tana River,Tana River
"(-0.098,37.952) → (-0.098,37.951)",0.12115280180912,16078.2950354414,"(-0.098,37.952)","(-0.098,37.951)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.953) → (-0.103,37.953)",0.17145579140099998,16105.66134276005,"(-0.105,37.953)","(-0.103,37.953)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.95) → (-0.11,37.95)",0.18267252541789003,16083.838503287348,"(-0.108,37.95)","(-0.11,37.95)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.96) → (-0.108,37.958)",0.27316292492615,16071.27658308027,"(-0.11,37.96)","(-0.108,37.958)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.652) → (-0.311,37.653)",0.19420795146771,128212.64511115267,"(-0.312,37.652)","(-0.311,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.649) → (-0.314,37.649)",0.14950286650661998,127887.13640690787,"(-0.313,37.649)","(-0.314,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.652) → (-0.314,37.654)",0.16638107996029,127787.25303623569,"(-0.313,37.652)","(-0.314,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.653) → (-0.314,37.653)",0.1162267332666,128217.72834463441,"(-0.313,37.653)","(-0.314,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
