,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.815,39.731) → (-3.815,39.73)",0.045251757075262,310517.13206382416,"(-3.815,39.731)","(-3.815,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.816,39.733)",0.014997028861306999,310548.4251354897,"(-3.816,39.733)","(-3.816,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.856,39.492) → (-3.9,39.492)",4.8753131382473,3178.628361363634,"(-3.856,39.492)","(-3.9,39.492)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.867,39.493) → (-3.903,39.485)",4.0653615119837,3179.643329269891,"(-3.867,39.493)","(-3.903,39.485)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.881,39.512) → (-3.925,39.504)",4.960126808639901,3174.1079795860364,"(-3.881,39.512)","(-3.925,39.504)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.891,39.514) → (-3.927,39.505)",4.0477505400006,3172.5086929315876,"(-3.891,39.514)","(-3.927,39.505)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.893,39.519) → (-3.92,39.502)",3.5379789966877,6350.964174274046,"(-3.893,39.519)","(-3.92,39.502)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.9,39.523) → (-3.924,39.498)",3.896977904515,3172.080579524487,"(-3.9,39.523)","(-3.924,39.498)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.915,39.717) → (-4.014,39.69)",11.417428245927,38886.60800402518,"(-3.915,39.717)","(-4.014,39.69)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.915,39.725) → (-4.017,39.691)",11.907422071587998,38959.76768967476,"(-3.915,39.725)","(-4.017,39.691)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.92,39.717) → (-4.012,39.693)",10.513828754727,38947.33141624867,"(-3.92,39.717)","(-4.012,39.693)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.934,39.54) → (-3.959,39.521)",3.4763419356176,3173.078713369615,"(-3.934,39.54)","(-3.959,39.521)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.936,39.705) → (-4.007,39.689)",8.0850363772313,38891.94374987028,"(-3.936,39.705)","(-4.007,39.689)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.937,39.7) → (-3.998,39.708)",6.7955490242650995,38872.34789270198,"(-3.937,39.7)","(-3.998,39.708)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.939,39.692) → (-4.001,39.691)",6.9329465398479995,38924.18424036178,"(-3.939,39.692)","(-4.001,39.691)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.939,39.701) → (-4.005,39.691)",7.5010474664216,38867.10227325406,"(-3.939,39.701)","(-4.005,39.691)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.941,39.697) → (-4.003,39.693)",6.9467037452633,38928.106913738484,"(-3.941,39.697)","(-4.003,39.693)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.246,40.074)",0.06953767336231301,259238.70634495665,"(-3.246,40.074)","(-3.246,40.074)",Malindi,Malindi,Kilifi,Kilifi
"(-3.243,40.074) → (-3.242,40.074)",0.075902764565925,259124.6755399065,"(-3.243,40.074)","(-3.242,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.073)",0.04088145399949299,259219.73403058443,"(-3.244,40.073)","(-3.244,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.074) → (-3.246,40.074)",0.089958631284071,259089.70802414953,"(-3.245,40.074)","(-3.246,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.073) → (-3.245,40.073)",0.10732747428225,259255.30233262503,"(-3.246,40.073)","(-3.245,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.073) → (-3.247,40.073)",0.07809063268022799,259470.21877299328,"(-3.246,40.073)","(-3.247,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.073)",0.068327840475903,259171.23376097108,"(-3.247,40.073)","(-3.247,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.075) → (-3.246,40.075)",0.07008708326307901,259707.41951484885,"(-3.247,40.075)","(-3.246,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.072)",0.034790785797357,259496.36747563383,"(-3.248,40.072)","(-3.248,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.074) → (-3.248,40.073)",0.07417615060914501,259624.5188028734,"(-3.248,40.074)","(-3.248,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.564,37.314) → (-0.564,37.316)",0.12476198488016,201437.00694017552,"(-0.564,37.314)","(-0.564,37.316)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.311) → (-0.567,37.311)",0.051253369489882,201815.9823474522,"(-0.566,37.311)","(-0.567,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.313) → (-0.567,37.313)",0.14639987881746,201399.3178761726,"(-0.566,37.313)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.312) → (-0.568,37.312)",0.060693555896961,201464.64670429996,"(-0.567,37.312)","(-0.568,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.313)",0.017690432725679002,201631.65607436938,"(-0.567,37.313)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.314) → (-0.567,37.315)",0.074102170499291,201335.96505901404,"(-0.567,37.314)","(-0.567,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.314) → (-0.569,37.315)",0.09941221836702499,201651.97596403744,"(-0.568,37.314)","(-0.569,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.315)",0.054752457087612005,201363.1379582555,"(-0.57,37.315)","(-0.57,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.571,37.312) → (-0.57,37.312)",0.05764361784896599,201751.56105114933,"(-0.571,37.312)","(-0.57,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.537,37.407) → (-0.549,37.463)",6.435617843095599,3427.3054537391013,"(-0.537,37.407)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.538,37.386) → (-0.549,37.463)",8.637810696472,3427.7680130525205,"(-0.538,37.386)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.548,37.383) → (-0.532,37.463)",9.161227470490099,3429.495977943534,"(-0.548,37.383)","(-0.532,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.419) → (-0.549,37.463)",4.886278899881201,3428.383897203952,"(-0.549,37.419)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.558,37.399) → (-0.549,37.463)",7.272865981950799,3429.0254712742662,"(-0.558,37.399)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.566,37.37) → (-0.549,37.463)",10.543764764485001,3434.380068599789,"(-0.566,37.37)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.567,37.36) → (-0.549,37.463)",11.647889751364998,3432.684849804332,"(-0.567,37.36)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.567,37.395) → (-0.549,37.463)",7.8115853873132,3435.4767005904578,"(-0.567,37.395)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.399) → (-0.549,37.463)",7.185704264511799,3429.27644194004,"(-0.549,37.399)","(-0.549,37.463)",Mwea,Manyatta,Kirinyaga,Embu
"(-0.566,37.314) → (-0.566,37.315)",0.10194889682080001,201451.7501318394,"(-0.566,37.314)","(-0.566,37.315)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.827,34.795)",0.043527069618737,77632.98157923836,"(-0.827,34.795)","(-0.827,34.795)",Bobasi,Bobasi,Kisii,Kisii
"(-0.661,34.746) → (-0.676,34.785)",4.7125494694008,23019.930158129417,"(-0.661,34.746)","(-0.676,34.785)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.646,34.741)",0.066096936348484,69345.24861917447,"(-0.646,34.741)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.741)",0.10409016644964998,69246.6315546471,"(-0.647,34.741)","(-0.647,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.739) → (-0.648,34.738)",0.11164615387743,69202.40160847675,"(-0.648,34.739)","(-0.648,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.737)",0.027591892546718,69367.39125234775,"(-0.649,34.737)","(-0.649,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.738) → (-0.647,34.738)",0.18770041465454002,69237.13132423998,"(-0.649,34.738)","(-0.647,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.738)",0.061477611522120994,69311.01962690023,"(-0.649,34.738)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.738) → (-0.649,34.739)",0.049107439528306,69211.7413699328,"(-0.649,34.738)","(-0.649,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.735)",0.069723347685583,69224.17698822448,"(-0.651,34.735)","(-0.651,34.735)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.738) → (-0.65,34.737)",0.09638608322366803,69304.0353547905,"(-0.651,34.738)","(-0.65,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.739) → (-0.681,34.783)",5.4898192808285,23061.551043325304,"(-0.658,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.744) → (-0.681,34.783)",4.9920830796349005,23006.699375631626,"(-0.658,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.741) → (-0.681,34.783)",5.2872444518403,23040.488044716963,"(-0.659,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.747) → (-0.681,34.783)",4.6673795143723,23009.804428044048,"(-0.659,34.747)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.742) → (-0.681,34.783)",5.0466019929933,23054.189609430498,"(-0.66,34.742)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.74) → (-0.681,34.783)",5.2405333984418,23042.81000240993,"(-0.661,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.745) → (-0.681,34.783)",4.742608031873099,23018.245450787894,"(-0.661,34.745)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.662,34.74) → (-0.681,34.783)",5.209396858732,23013.938714209507,"(-0.662,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.747) → (-0.68,34.785)",4.6404446457585005,23021.403851940104,"(-0.663,34.747)","(-0.68,34.785)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.648,34.749)",5.269667543318,8147.51867338035,"(-0.681,34.783)","(-0.648,34.749)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.656,34.743)",5.1919831168491,8134.8157456825675,"(-0.681,34.783)","(-0.656,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.656,34.748)",4.8037120109865,8135.931947674554,"(-0.681,34.783)","(-0.656,34.748)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.741)",5.202340273739599,8131.832626709703,"(-0.681,34.783)","(-0.659,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.755)",3.9427277506711,8142.676440525964,"(-0.681,34.783)","(-0.659,34.755)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.74)",5.3415095237617995,8143.497037301766,"(-0.681,34.783)","(-0.66,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.741)",5.1823337093734,8130.735278551272,"(-0.681,34.783)","(-0.66,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.731)",6.094835378535099,8150.120257783745,"(-0.681,34.783)","(-0.662,34.731)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.673,34.739)",4.9768418936488,8133.293713579588,"(-0.681,34.783)","(-0.673,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.688,34.797) → (-0.746,34.799)",6.4342195930604005,5724.329321670626,"(-0.688,34.797)","(-0.746,34.799)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.705,34.825) → (-0.757,34.811)",5.9801117469145,5737.977042475551,"(-0.705,34.825)","(-0.757,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.709,34.838) → (-0.746,34.817)",4.7208960285806,5736.145433725179,"(-0.709,34.838)","(-0.746,34.817)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.709,34.838) → (-0.757,34.816)",5.903900793512,5727.20211691553,"(-0.709,34.838)","(-0.757,34.816)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.746,34.816) → (-0.702,34.825)",4.9828781126515,12111.026132585706,"(-0.746,34.816)","(-0.702,34.825)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.752,34.781) → (-0.693,34.81)",7.301745749848799,12106.58489716422,"(-0.752,34.781)","(-0.693,34.81)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.754,34.829) → (-0.707,34.838)",5.326097726707999,12133.811325489702,"(-0.754,34.829)","(-0.707,34.838)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.756,34.823) → (-0.705,34.833)",5.8322807780481,12104.951177035975,"(-0.756,34.823)","(-0.705,34.833)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.762,34.813) → (-0.702,34.821)",6.7218295802853,12112.68792209844,"(-0.762,34.813)","(-0.702,34.821)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.762,34.814) → (-0.7,34.821)",6.9441824537946,12129.938114629043,"(-0.762,34.814)","(-0.7,34.821)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.765,34.809) → (-0.7,34.82)",7.393807919398,12122.729050469148,"(-0.765,34.809)","(-0.7,34.82)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.765,34.828) → (-0.71,34.832)",6.103089628064799,12123.950746117427,"(-0.765,34.828)","(-0.71,34.832)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.767,34.83) → (-0.71,34.838)",6.4276016044541,12108.760147571405,"(-0.767,34.83)","(-0.71,34.838)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.821,34.788) → (-0.82,34.788)",0.058274507530957004,77627.30003054935,"(-0.821,34.788)","(-0.82,34.788)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.796)",0.038623339470891,77702.31150421189,"(-0.821,34.796)","(-0.821,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.787)",0.03534431364824,77637.95150067915,"(-0.822,34.787)","(-0.822,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.79) → (-0.823,34.79)",0.070486278600864,77710.14213174062,"(-0.822,34.79)","(-0.823,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.791)",0.032738478918964004,77748.51899979098,"(-0.823,34.791)","(-0.823,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.791)",0.04883789124804001,77612.7758856384,"(-0.824,34.791)","(-0.824,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.795) → (-0.826,34.795)",0.072349603124967,77773.34488145207,"(-0.825,34.795)","(-0.826,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.827,34.79) → (-0.826,34.791)",0.16904080354622,77588.36176124263,"(-0.827,34.79)","(-0.826,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.828,34.79) → (-0.827,34.79)",0.09195638039942998,77598.83331676344,"(-0.828,34.79)","(-0.827,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.649,34.738) → (-0.649,34.737)",0.142099440831,69242.19879576804,"(-0.649,34.738)","(-0.649,34.737)",Kitutu Chache South,Bonchari,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.751)",4.0458717067603,8135.411133538605,"(-0.681,34.783)","(-0.664,34.751)",Nyaribari Chache,Kitutu Chache South,Kisii,Kisii
"(-0.692,34.805) → (-0.753,34.794)",6.914405995158599,5727.621291325386,"(-0.692,34.805)","(-0.753,34.794)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.76,34.82) → (-0.701,34.822)",6.580123011080099,12111.912539618013,"(-0.76,34.82)","(-0.701,34.822)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.001,34.709) → (-0.067,34.729)",7.6447286826657,9786.803614335755,"(-0.001,34.709)","(-0.067,34.729)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.044,34.706) → (-0.011,34.695)",3.8631191172825003,9421.624374994868,"(-0.044,34.706)","(-0.011,34.695)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.047,34.711) → (-0.022,34.699)",3.1075689076633,9408.129227314364,"(-0.047,34.711)","(-0.022,34.699)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.051,34.704) → (0.011,34.686)",7.215751471875699,9426.277209561124,"(-0.051,34.704)","(0.011,34.686)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.051,34.73) → (-0.003,34.679)",7.8353521080608,9412.87193946204,"(-0.051,34.73)","(-0.003,34.679)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.054,34.7) → (0.015,34.683)",7.869542790645701,9429.287114386576,"(-0.054,34.7)","(0.015,34.683)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.055,34.71) → (0.016,34.688)",8.311869834586401,9411.580548816602,"(-0.055,34.71)","(0.016,34.688)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.062,34.721) → (0.008,34.703)",8.0174988128219,9406.859649624343,"(-0.062,34.721)","(0.008,34.703)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.07,34.734) → (0.007,34.686)",10.100411143513,9420.674985003134,"(-0.07,34.734)","(0.007,34.686)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.07,34.774) → (-0.092,34.866)",10.548500005068,6651.667654334715,"(-0.07,34.774)","(-0.092,34.866)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.073,34.776) → (-0.08,34.834)",6.475731632461799,6645.5924312812795,"(-0.073,34.776)","(-0.08,34.834)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.073,34.783) → (-0.084,34.845)",7.0620347777269,6640.087957294927,"(-0.073,34.783)","(-0.084,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.073,34.783) → (-0.003,34.739)",9.1327579065246,9409.819632751272,"(-0.073,34.783)","(-0.003,34.739)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.077,34.787) → (-0.075,34.855)",7.506295581912201,6649.544388140017,"(-0.077,34.787)","(-0.075,34.855)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.077,34.79) → (-0.082,34.843)",5.9866619538605,6646.262156004131,"(-0.077,34.79)","(-0.082,34.843)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.778) → (-0.108,34.857)",9.050271647919699,6635.846729579962,"(-0.088,34.778)","(-0.108,34.857)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.089,34.759) → (-0.091,34.757)",0.22927392581487,859069.984606243,"(-0.089,34.759)","(-0.091,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.756) → (-0.091,34.755)",0.21820351508533503,1715093.7246074858,"(-0.09,34.756)","(-0.091,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.756) → (-0.092,34.755)",0.18811166291048,857416.0562862118,"(-0.09,34.756)","(-0.092,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.757) → (-0.091,34.756)",0.19309726289954,2574775.480141526,"(-0.09,34.757)","(-0.091,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.757) → (-0.092,34.755)",0.22798106153264,857730.594745445,"(-0.09,34.757)","(-0.092,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.757) → (-0.092,34.756)",0.23943177451571,857848.2864828331,"(-0.09,34.757)","(-0.092,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.76) → (-0.091,34.759)",0.17120633281539,859344.2942657812,"(-0.09,34.76)","(-0.091,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.781) → (-0.141,34.875)",11.775815108673001,6639.176976296983,"(-0.091,34.781)","(-0.141,34.875)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.096,34.771) → (-0.114,34.859)",9.9753405698019,6637.934779692758,"(-0.096,34.771)","(-0.114,34.859)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.101,34.771) → (-0.109,34.857)",9.530647098468199,6636.742323144241,"(-0.101,34.771)","(-0.109,34.857)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.073,34.776) → (-0.092,34.846)",8.1217359324031,6639.662898224332,"(-0.073,34.776)","(-0.092,34.846)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.099,34.851) → (-0.097,34.772)",8.7983740873371,8354.301119194351,"(-0.099,34.851)","(-0.097,34.772)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.057,34.687) → (0.02,34.663)",8.943085209709,9412.269383197132,"(-0.057,34.687)","(0.02,34.663)",Kisumu West,Vihiga,Kisumu,Vihiga
"(-0.204,34.983)",0.071870096059031,91386.56901127446,"(-0.204,34.983)","(-0.204,34.983)",Nyando,Nyando,Kisumu,Kisumu
"(-0.076,34.837) → (-0.08,34.769)",7.6329553507549,8353.689711934116,"(-0.076,34.837)","(-0.08,34.769)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.077,34.832) → (-0.088,34.777)",6.2290876281803,8366.734422439911,"(-0.077,34.832)","(-0.088,34.777)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.081,34.842) → (-0.087,34.768)",8.2839615688132,8362.604580906296,"(-0.081,34.842)","(-0.087,34.768)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.083,34.843) → (-0.087,34.762)",9.08685015617,8361.761905293477,"(-0.083,34.843)","(-0.087,34.762)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.086,34.841) → (-0.089,34.77)",7.887750786272201,8350.626329670502,"(-0.086,34.841)","(-0.089,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.092,34.852) → (-0.091,34.768)",9.416200266850801,8352.126728294734,"(-0.092,34.852)","(-0.091,34.768)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.098,34.854) → (-0.093,34.763)",10.059128805985,8354.835946266694,"(-0.098,34.854)","(-0.093,34.763)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.099,34.851) → (-0.098,34.774)",8.5279533326605,8349.499456449512,"(-0.099,34.851)","(-0.098,34.774)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.102,34.836) → (-0.087,34.769)",7.6686688767638005,8369.406004629944,"(-0.102,34.836)","(-0.087,34.769)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.199,34.99) → (-0.2,34.99)",0.10493853876498,91522.57523236671,"(-0.199,34.99)","(-0.2,34.99)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.205,34.984) → (-0.206,34.983)",0.16036820080043,91392.41941221865,"(-0.205,34.984)","(-0.206,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.978) → (-0.208,34.976)",0.14765522339071,91379.88091002166,"(-0.208,34.978)","(-0.208,34.976)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.983) → (-0.207,34.984)",0.14356534538277,91477.39945489203,"(-0.208,34.983)","(-0.207,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.984)",0.08765376124911001,91346.37098613365,"(-0.21,34.984)","(-0.21,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.984) → (-0.211,34.985)",0.092727393966136,91334.04427251541,"(-0.212,34.984)","(-0.211,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.214,34.981) → (-0.213,34.979)",0.19353665261832004,91362.78364357339,"(-0.214,34.981)","(-0.213,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.217,34.979)",0.082821497372327,91468.18154043739,"(-0.217,34.979)","(-0.217,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.218,34.982)",0.061186245069829004,91551.79930828826,"(-0.218,34.982)","(-0.218,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.424,38.006) → (-1.425,38.006)",0.19942828890960002,151690.76005943283,"(-1.424,38.006)","(-1.425,38.006)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.871,38.083) → (-0.871,38.084)",0.1046172819413,44332.26848740665,"(-0.871,38.083)","(-0.871,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.879,38.09) → (-0.88,38.09)",0.04439746478011,44232.793615241564,"(-0.879,38.09)","(-0.88,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.882,38.088)",0.030632753539482003,44296.241732049515,"(-0.882,38.088)","(-0.882,38.088)",Mwingi,Mwingi,Kitui,Kitui
"(-0.893,38.086) → (-0.892,38.086)",0.06295900998401699,44255.091715377726,"(-0.893,38.086)","(-0.892,38.086)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.091) → (-0.901,38.09)",0.051210132211183,44240.741141578656,"(-0.901,38.091)","(-0.901,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.904,38.099) → (-0.904,38.1)",0.11287548077221,44318.11726820791,"(-0.904,38.099)","(-0.904,38.1)",Mwingi,Mwingi,Kitui,Kitui
"(-0.905,38.08) → (-0.905,38.081)",0.06031967051939299,44291.77812716589,"(-0.905,38.08)","(-0.905,38.081)",Mwingi,Mwingi,Kitui,Kitui
"(-0.907,38.085)",0.059600282775637003,44226.82463176095,"(-0.907,38.085)","(-0.907,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.919,38.079) → (-0.918,38.08)",0.04798051096341901,44249.02017718813,"(-0.919,38.079)","(-0.918,38.08)",Mwingi,Mwingi,Kitui,Kitui
"(-1.418,38.004) → (-1.419,38.002)",0.15119060364713,151916.51409827577,"(-1.418,38.004)","(-1.419,38.002)",Mwingi,Mwingi,Kitui,Kitui
"(-1.42,38.005) → (-1.42,38.004)",0.10044279310697,151826.2270838877,"(-1.42,38.005)","(-1.42,38.004)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.007) → (-1.425,38.006)",0.20721981910259002,151603.57528348066,"(-1.423,38.007)","(-1.425,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.004) → (-1.424,38.002)",0.17923767061167,151700.47102435335,"(-1.424,38.004)","(-1.424,38.002)",Mwingi,Mwingi,Kitui,Kitui
