,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.111,34.864) → (-0.081,34.776)",10.323764684435,11573.575529242418,"(-0.111,34.864)","(-0.081,34.776)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.125,34.873) → (-0.087,34.775)",11.64563809056,11580.548242375908,"(-0.125,34.873)","(-0.087,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.208,34.98) → (-0.208,34.981)",0.15389407551824,96965.10005138454,"(-0.208,34.98)","(-0.208,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.982) → (-0.21,34.983)",0.07762089892932801,97059.49526969598,"(-0.21,34.982)","(-0.21,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.989)",0.093789475627694,96821.41647762353,"(-0.21,34.989)","(-0.21,34.989)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.984) → (-0.212,34.985)",0.15160340397356,96767.95095283244,"(-0.211,34.984)","(-0.212,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.989) → (-0.212,34.99)",0.072811640674038,97037.84928299958,"(-0.212,34.989)","(-0.212,34.99)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.985) → (-0.214,34.985)",0.058980611239973,96798.59143566826,"(-0.213,34.985)","(-0.214,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.986) → (-0.214,34.988)",0.26948705859305,97067.81817069386,"(-0.213,34.986)","(-0.214,34.988)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.214,34.983) → (-0.214,34.984)",0.09581348854979402,96877.93465585518,"(-0.214,34.983)","(-0.214,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.217,34.988) → (-0.217,34.986)",0.15763711041858,96826.25058208745,"(-0.217,34.988)","(-0.217,34.986)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.428,38.006) → (-1.425,38.007)",0.35891289007233,170002.3557939227,"(-1.428,38.006)","(-1.425,38.007)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.858,38.105) → (-0.858,38.104)",0.095836387213642,49404.26448273932,"(-0.858,38.105)","(-0.858,38.104)",Mwingi,Mwingi,Kitui,Kitui
"(-0.875,38.093) → (-0.874,38.091)",0.22750739098948003,49418.38121486108,"(-0.875,38.093)","(-0.874,38.091)",Mwingi,Mwingi,Kitui,Kitui
"(-0.879,38.096) → (-0.879,38.095)",0.11096168690756,49415.91397466749,"(-0.879,38.096)","(-0.879,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.881,38.097) → (-0.88,38.095)",0.19370190000418,49444.759838889535,"(-0.881,38.097)","(-0.88,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.886,38.084) → (-0.886,38.083)",0.20159636879232998,49489.24749300315,"(-0.886,38.084)","(-0.886,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-0.887,38.09) → (-0.886,38.089)",0.20682357196408999,49526.37739568376,"(-0.887,38.09)","(-0.886,38.089)",Mwingi,Mwingi,Kitui,Kitui
"(-0.899,38.088) → (-0.9,38.086)",0.22349968535248,49537.42511896028,"(-0.899,38.088)","(-0.9,38.086)",Mwingi,Mwingi,Kitui,Kitui
"(-0.909,38.084) → (-0.909,38.08)",0.37634985896142,49541.6729783151,"(-0.909,38.084)","(-0.909,38.08)",Mwingi,Mwingi,Kitui,Kitui
"(-0.911,38.082) → (-0.91,38.08)",0.22842058004337,49388.62612999629,"(-0.911,38.082)","(-0.91,38.08)",Mwingi,Mwingi,Kitui,Kitui
"(-1.418,38.004) → (-1.417,38.006)",0.25502039910565,170418.41611307085,"(-1.418,38.004)","(-1.417,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.003) → (-1.422,38.005)",0.31127126734467,170252.67567161703,"(-1.422,38.003)","(-1.422,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.008) → (-1.42,38.01)",0.27655671606232,169906.5185334616,"(-1.422,38.008)","(-1.42,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.008) → (-1.421,38.01)",0.23797718072017002,170099.62945388525,"(-1.422,38.008)","(-1.421,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.007) → (-1.421,38.009)",0.43795357710175,170433.02957877645,"(-1.425,38.007)","(-1.421,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.429,38.008) → (-1.429,38.01)",0.24327311221148998,170380.4097875923,"(-1.429,38.008)","(-1.429,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.431,38.006) → (-1.43,38.007)",0.18988762266635,170000.39404792036,"(-1.431,38.006)","(-1.43,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.432,38.012) → (-1.43,38.014)",0.27893650938440995,169960.31752076637,"(-1.432,38.012)","(-1.43,38.014)",Mwingi,Mwingi,Kitui,Kitui
"(-1.439,38.013) → (-1.439,38.016)",0.37120750396207,170008.88183599076,"(-1.439,38.013)","(-1.439,38.016)",Mwingi,Mwingi,Kitui,Kitui
"(-0.899,38.097) → (-0.898,38.096)",0.18253628311884001,49416.484217296835,"(-0.899,38.097)","(-0.898,38.096)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.954,39.505) → (-3.891,39.534)",7.665684526805499,6513.808334582658,"(-3.954,39.505)","(-3.891,39.534)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.877,39.506) → (-3.914,39.499)",4.1688749028244,5951.115068998731,"(-3.877,39.506)","(-3.914,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.88,39.504) → (-3.915,39.5)",4.013427406509201,5954.291664894753,"(-3.88,39.504)","(-3.915,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.912,39.494) → (-3.876,39.506)",4.2172710839067,6513.733168345104,"(-3.912,39.494)","(-3.876,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.914,39.499) → (-3.893,39.515)",2.9253372899412997,6528.293847112098,"(-3.914,39.499)","(-3.893,39.515)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.917,39.496) → (-3.886,39.509)",3.7381605421948,6510.136235198859,"(-3.917,39.496)","(-3.886,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.918,39.501) → (-3.874,39.501)",4.8752082721951,6517.535471033446,"(-3.918,39.501)","(-3.874,39.501)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.918,39.501) → (-3.884,39.511)",3.9268376467702,6529.750097047652,"(-3.918,39.501)","(-3.884,39.511)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.921,39.502) → (-3.886,39.511)",4.0202426360975,6523.39958817454,"(-3.921,39.502)","(-3.886,39.511)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.922,39.499) → (-3.885,39.505)",4.1834222984834994,6512.1975965856545,"(-3.922,39.499)","(-3.885,39.505)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.928,39.506) → (-3.897,39.519)",3.6987833101464997,6514.058386336447,"(-3.928,39.506)","(-3.897,39.519)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.936,39.51) → (-3.903,39.52)",3.8915527126188,6530.310026433723,"(-3.936,39.51)","(-3.903,39.52)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.182,39.551) → (-4.069,39.65)",16.695336247362,15316.69775850684,"(-4.182,39.551)","(-4.069,39.65)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.221,39.506) → (-4.22,39.507)",0.11172332710294999,288018.9206103022,"(-4.221,39.506)","(-4.22,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.222,39.485) → (-4.076,39.631)",22.974813046932997,15288.046166621663,"(-4.222,39.485)","(-4.076,39.631)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.498) → (-4.227,39.499)",0.077505156180139,287714.1361574512,"(-4.227,39.498)","(-4.227,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.503) → (-4.232,39.504)",0.07594533735858901,287220.07300990436,"(-4.232,39.503)","(-4.232,39.504)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.505) → (-4.23,39.506)",0.16841266339388003,287302.1430269995,"(-4.232,39.505)","(-4.23,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.234,39.503) → (-4.233,39.503)",0.063477738919883,287455.4996329257,"(-4.234,39.503)","(-4.233,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.236,39.503) → (-4.236,39.504)",0.20047115366729998,287287.7993075665,"(-4.236,39.503)","(-4.236,39.504)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.237,39.506) → (-4.237,39.507)",0.082537472704946,287994.2249592931,"(-4.237,39.506)","(-4.237,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.239,39.5) → (-4.238,39.5)",0.10516349916903,287129.1567931843,"(-4.239,39.5)","(-4.238,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.24,39.514) → (-4.239,39.515)",0.21181197361945997,287929.9971457774,"(-4.24,39.514)","(-4.239,39.515)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.251,39.529) → (-4.047,39.631)",25.428371205862003,15275.525226558944,"(-4.251,39.529)","(-4.047,39.631)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.266,39.579) → (-4.078,39.665)",23.044836408734003,15313.28186359628,"(-4.266,39.579)","(-4.078,39.665)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.281,39.573) → (-4.08,39.65)",23.909728099741002,15279.127185007033,"(-4.281,39.573)","(-4.08,39.65)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.231,39.5) → (-4.23,39.502)",0.17840218380628,287291.1145098339,"(-4.231,39.5)","(-4.23,39.502)",Matuga,Matuga,Kwale,Kwale
"(0.022,37.068) → (-0.045,37.063)",7.4955293996395005,14997.842646909452,"(0.022,37.068)","(-0.045,37.063)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.073,36.912) → (0.073,36.911)",0.041816445211793,231803.11758561124,"(0.073,36.912)","(0.073,36.911)",Laikipia North,Laikipia North,Laikipia,Laikipia
"(0.022,36.365) → (0.035,36.382)",2.3736995114734,5240.372243434469,"(0.022,36.365)","(0.035,36.382)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.039,36.333)",3.9834461761307,5227.069826449775,"(0.022,36.365)","(0.039,36.333)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.043,36.341)",3.4612516528821002,5239.9229173839185,"(0.022,36.365)","(0.043,36.341)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.044,36.343)",3.4552787657476003,5230.121057002148,"(0.022,36.365)","(0.044,36.343)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.053,36.352)",3.7592309698029,5227.330803850236,"(0.022,36.365)","(0.053,36.352)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.054,36.353)",3.8233194376828,5238.754321756622,"(0.022,36.365)","(0.054,36.353)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.056,36.344)",4.4817750757873,5224.183398616369,"(0.022,36.365)","(0.056,36.344)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.073,36.361)",5.6817911903844,5225.837577507007,"(0.022,36.365)","(0.073,36.361)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.1,36.368)",8.6534882807327,5234.826830016607,"(0.022,36.365)","(0.1,36.368)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.09,36.377) → (0.022,36.365)",7.668544070225201,7413.217805826915,"(0.09,36.377)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.104,36.393) → (0.022,36.365)",9.6032185542444,3707.4261353969937,"(0.104,36.393)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.029,37.093) → (0.029,37.131)",4.2626939881277,11395.815329959229,"(0.029,37.093)","(0.029,37.131)",Meru County,Meru County,Laikipia,Laikipia
"(0.03,37.084) → (0.022,37.112)",3.2528459694975003,11407.887268399652,"(0.03,37.084)","(0.022,37.112)",Meru County,South Imenti,Laikipia,Laikipia
"(0.03,37.084) → (0.022,37.116)",3.6631940941602004,11376.246418726792,"(0.03,37.084)","(0.022,37.116)",Meru County,South Imenti,Laikipia,Laikipia
"(0.03,37.097) → (0.028,37.132)",3.9568462519959997,11385.571224089292,"(0.03,37.097)","(0.028,37.132)",Meru County,Meru County,Laikipia,Laikipia
"(0.031,37.14) → (0.047,37.119)",2.932351820715,4107.325666628414,"(0.031,37.14)","(0.047,37.119)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.143) → (0.049,37.122)",2.9798926070437,4100.27256081319,"(0.032,37.143)","(0.049,37.122)",Meru County,Meru County,Laikipia,Laikipia
"(0.071,36.913) → (0.072,36.913)",0.10039474739751,231672.44071556436,"(0.071,36.913)","(0.072,36.913)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.924) → (0.073,36.924)",0.08396040060836299,232318.6051148225,"(0.074,36.924)","(0.073,36.924)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.926)",0.04272773743407,232370.42783629455,"(0.074,36.926)","(0.074,36.926)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.904) → (0.077,36.904)",0.032635804978732,231800.4426883304,"(0.076,36.904)","(0.077,36.904)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.913) → (0.078,36.913)",0.09099176933811098,231935.75302782602,"(0.077,36.913)","(0.078,36.913)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.901)",0.053082661938909,232144.4359618903,"(0.08,36.901)","(0.08,36.901)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.894)",0.04259179488021499,231812.01603228162,"(0.081,36.894)","(0.081,36.894)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.903) → (0.082,36.904)",0.012254029672153999,232390.35371845934,"(0.082,36.903)","(0.082,36.904)",Meru County,Meru County,Laikipia,Laikipia
"(0.084,36.897) → (0.085,36.897)",0.15399627492543,231745.79718713768,"(0.084,36.897)","(0.085,36.897)",Meru County,Meru County,Laikipia,Laikipia
"(0.017,37.071) → (-0.046,37.06)",7.168247969977401,14989.387751414657,"(0.017,37.071)","(-0.046,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.018,37.072) → (-0.026,37.068)",4.9034405431414,15006.424263552315,"(0.018,37.072)","(-0.026,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.018,37.072) → (-0.073,37.054)",10.356007414229,14998.418383354907,"(0.018,37.072)","(-0.073,37.054)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.027,37.063)",5.1476457638913,15019.926212278417,"(0.019,37.071)","(-0.027,37.063)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.039,37.059)",6.6140105200439,15034.548062955397,"(0.019,37.071)","(-0.039,37.059)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.025,37.068)",4.975532757670599,14994.133972385489,"(0.02,37.07)","(-0.025,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.073,37.053)",10.469276152165001,15031.195092424769,"(0.02,37.07)","(-0.073,37.053)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,22751.70563733438,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,14997.66957896743,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.035,37.062)",6.338612507946401,15035.837283085053,"(0.022,37.068)","(-0.035,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,4111.324135178152,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.025,37.082) → (0.025,37.12)",4.2626941175399,11378.928929886817,"(0.025,37.082)","(0.025,37.12)",South Imenti,Meru County,Laikipia,Laikipia
"(0.025,37.085) → (0.03,37.178)",10.300225722688,11404.365177362493,"(0.025,37.085)","(0.03,37.178)",South Imenti,Meru County,Laikipia,Meru
"(0.028,37.08) → (0.025,37.121)",4.5655051626595995,11379.497057612438,"(0.028,37.08)","(0.025,37.121)",South Imenti,Meru County,Laikipia,Laikipia
"(0.029,37.082) → (0.028,37.153)",7.9531210491643,11406.909120151146,"(0.029,37.082)","(0.028,37.153)",South Imenti,Meru County,Laikipia,Laikipia
"(-2.249,40.817) → (-2.249,40.816)",0.048632168284172994,79089.58729712851,"(-2.249,40.817)","(-2.249,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.816) → (-2.249,40.815)",0.1253347033063,79093.53608594934,"(-2.25,40.816)","(-2.249,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.82) → (-2.251,40.821)",0.061761294364670996,79045.91342367997,"(-2.25,40.82)","(-2.251,40.821)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.821)",0.046709585664532996,79290.86309873538,"(-2.25,40.821)","(-2.25,40.821)",Lamu District,Lamu District,Lamu,Lamu
"(-2.251,40.817) → (-2.25,40.817)",0.06829130056742201,79206.95672802051,"(-2.251,40.817)","(-2.25,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.835) → (-2.25,40.835)",0.18047818128766,79266.38269919442,"(-2.252,40.835)","(-2.25,40.835)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.815) → (-2.253,40.814)",0.076724339783294,79070.94242274064,"(-2.253,40.815)","(-2.253,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.817) → (-2.257,40.816)",0.22680390360714,79284.06444995514,"(-2.259,40.817)","(-2.257,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.805) → (-2.263,40.804)",0.10734245108557,79135.75476248634,"(-2.263,40.805)","(-2.263,40.804)",Lamu District,Lamu District,Lamu,Lamu
"(-2.254,40.801) → (-2.254,40.8)",0.19517649628272002,79090.49996372893,"(-2.254,40.801)","(-2.254,40.8)",Lamu West,Lamu West,Lamu,Lamu
"(-1.365,36.968) → (-1.298,36.904)",10.343532194222,159065.59118277158,"(-1.365,36.968)","(-1.298,36.904)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.384,36.96) → (-1.208,36.948)",19.586272161318,4422.956276568471,"(-1.384,36.96)","(-1.208,36.948)",Mavoko,Ruiru,Machakos,Kiambu
"(-1.403,37.059) → (-1.403,37.058)",0.15754653100948998,1322383.5093071263,"(-1.403,37.059)","(-1.403,37.058)",Mavoko,Mavoko,Machakos,Machakos
"(-1.462,36.959) → (-1.53,36.93)",8.217666663335201,12906.990588895267,"(-1.462,36.959)","(-1.53,36.93)",Mavoko,Kajiado East,Machakos,Kajiado
"(-1.325,36.995) → (-1.151,36.984)",19.335577975111,4434.161129059936,"(-1.325,36.995)","(-1.151,36.984)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.363,36.968) → (-1.3,36.905)",9.931324027308401,159156.60693461922,"(-1.363,36.968)","(-1.3,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.365,36.964) → (-1.303,36.904)",9.553393606179,159468.55842328278,"(-1.365,36.964)","(-1.303,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.366,36.968) → (-1.306,36.906)",9.677383303000902,159454.8850859291,"(-1.366,36.968)","(-1.306,36.906)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.966) → (-1.302,36.904)",9.9865058751796,158975.91942251043,"(-1.367,36.966)","(-1.302,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.968) → (-1.298,36.903)",10.509429004346,159071.69738485795,"(-1.367,36.968)","(-1.298,36.903)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.971) → (-1.3,36.906)",10.437675236542999,159063.75564181007,"(-1.367,36.971)","(-1.3,36.906)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.965) → (-1.3,36.909)",9.8481794539791,159299.8072272746,"(-1.369,36.965)","(-1.3,36.909)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.966) → (-1.306,36.901)",10.125638909632,159026.25735859785,"(-1.37,36.966)","(-1.306,36.901)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.974) → (-1.302,36.905)",10.856713296205001,159419.32382207076,"(-1.371,36.974)","(-1.302,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.38,36.958) → (-1.191,36.954)",21.012254600559,4420.462875752312,"(-1.38,36.958)","(-1.191,36.954)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.384,36.936) → (-1.223,36.731)",28.993062891823,2250.4174640193587,"(-1.384,36.936)","(-1.223,36.731)",Nairobi District,Nairobi District,Machakos,Kiambu
"(-1.393,36.958) → (-1.182,36.956)",23.450566828481,4421.862565582852,"(-1.393,36.958)","(-1.182,36.956)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.4,37.055) → (-1.4,37.054)",0.20601331114175,1325324.2471840908,"(-1.4,37.055)","(-1.4,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.059) → (-1.4,37.058)",0.12255529368103199,2648054.156799607,"(-1.4,37.059)","(-1.4,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.06) → (-1.4,37.059)",0.13733387606836,1324330.6521968166,"(-1.4,37.06)","(-1.4,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.063) → (-1.401,37.062)",0.15451355682671,1321638.027797655,"(-1.4,37.063)","(-1.401,37.062)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.06) → (-1.401,37.059)",0.13467031740246,1322368.2496329246,"(-1.401,37.06)","(-1.401,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.06) → (-1.402,37.059)",0.14447317770958998,1322056.5096080804,"(-1.401,37.06)","(-1.402,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.061) → (-1.401,37.059)",0.12754649694317,1323140.1640206666,"(-1.401,37.061)","(-1.401,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.062) → (-1.4,37.061)",0.12884788846503,1325733.5564774834,"(-1.401,37.062)","(-1.4,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.287,37.051) → (-1.172,37.031)",12.939592801181,4425.487048232587,"(-1.287,37.051)","(-1.172,37.031)",Thika District,Thika District,Machakos,Kiambu
"(-1.99,37.626) → (-1.99,37.625)",0.16187450293497,181863.92035381088,"(-1.99,37.626)","(-1.99,37.625)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.967,37.611) → (-1.968,37.612)",0.09746378853114,181818.94894664764,"(-1.967,37.611)","(-1.968,37.612)",Rarieda,Rarieda,Makueni,Makueni
"(-1.974,37.618)",0.077452935127216,182324.6435158008,"(-1.974,37.618)","(-1.974,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.617) → (-1.98,37.617)",0.08083628411225001,181967.9810832363,"(-1.979,37.617)","(-1.98,37.617)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.626) → (-1.982,37.626)",0.16530667492598,182309.0104255959,"(-1.981,37.626)","(-1.982,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.984,37.624) → (-1.985,37.624)",0.1078039961896,181861.82173101793,"(-1.984,37.624)","(-1.985,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.984,37.629) → (-1.983,37.629)",0.1043950912983,181761.39624570645,"(-1.984,37.629)","(-1.983,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.626)",0.062171845391115,182268.35228696308,"(-1.986,37.626)","(-1.986,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.628)",0.020938647292615,181870.9017370355,"(-1.988,37.628)","(-1.988,37.628)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.633) → (-1.991,37.634)",0.08568432837029401,182131.70578588548,"(-1.991,37.633)","(-1.991,37.634)",Rarieda,Rarieda,Makueni,Makueni
"(3.721,41.492) → (3.721,41.491)",0.038289129382324996,96701.90768315613,"(3.721,41.492)","(3.721,41.491)",Mandera East,Mandera East,Mandera,Mandera
"(3.554,41.238) → (3.555,41.238)",0.13515567809261,96946.88650353768,"(3.554,41.238)","(3.555,41.238)",Moyale District,Moyale District,Mandera,Mandera
"(3.679,41.502)",0.06762399365554199,96844.29635530723,"(3.679,41.502)","(3.679,41.502)",Moyale District,Moyale District,Mandera,Mandera
"(3.706,41.526) → (3.706,41.525)",0.12338840302000001,96705.61987122937,"(3.706,41.526)","(3.706,41.525)",Moyale District,Moyale District,Mandera,Mandera
"(3.714,41.507)",0.010916365723669,96757.23955453973,"(3.714,41.507)","(3.714,41.507)",Moyale District,Moyale District,Mandera,Mandera
"(3.716,41.537) → (3.716,41.536)",0.15449514759675,96916.9549524975,"(3.716,41.537)","(3.716,41.536)",Moyale District,Moyale District,Mandera,Mandera
"(3.721,41.515)",0.039861367836043,96938.5739716025,"(3.721,41.515)","(3.721,41.515)",Moyale District,Moyale District,Mandera,Mandera
"(3.726,41.522) → (3.727,41.521)",0.10721642803500998,96677.99518387964,"(3.726,41.522)","(3.727,41.521)",Moyale District,Moyale District,Mandera,Mandera
"(3.737,41.513) → (3.737,41.512)",0.16896845659217,96647.39287440282,"(3.737,41.513)","(3.737,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.753,41.535) → (3.753,41.534)",0.096176709459513,96700.79178932084,"(3.753,41.535)","(3.753,41.534)",Moyale District,Moyale District,Mandera,Mandera
"(3.506,38.728) → (3.498,38.728)",0.9031644440299,4985.877984495368,"(3.506,38.728)","(3.498,38.728)",Moyale,Moyale,Marsabit,Marsabit
"(3.459,38.833)",0.0,4983.067241757152,"(3.459,38.833)","(3.459,38.833)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.481,38.8) → (3.477,38.8)",0.3954395673861,4986.069382134071,"(3.481,38.8)","(3.477,38.8)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.485,38.766) → (3.486,38.766)",0.10376782973964001,4996.96566075247,"(3.485,38.766)","(3.486,38.766)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.491,38.907)",0.0,4993.219437861994,"(3.491,38.907)","(3.491,38.907)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.511,38.723) → (3.507,38.723)",0.40642399981340005,4984.645073929761,"(3.511,38.723)","(3.507,38.723)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.518,38.784) → (3.513,38.784)",0.5947668289953101,4998.508909122109,"(3.518,38.784)","(3.513,38.784)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.52,38.885) → (3.523,38.885)",0.37516061521243,4988.73085437128,"(3.52,38.885)","(3.523,38.885)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.532,38.832) → (3.527,38.832)",0.52725275651476,4985.820449844401,"(3.532,38.832)","(3.527,38.832)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.533,38.853) → (3.53,38.853)",0.28688752928007,4998.080321196969,"(3.533,38.853)","(3.53,38.853)",Moyale District,Moyale District,Marsabit,Marsabit
