,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.075,36.916)",0.011937902839583,228902.47659399427,"(0.075,36.916)","(0.075,36.916)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.901)",0.012461549855810999,228661.76755341762,"(0.078,36.901)","(0.078,36.901)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.907) → (0.078,36.908)",0.018169703160989,229124.28077812603,"(0.078,36.907)","(0.078,36.908)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.889) → (0.08,36.888)",0.06197606653355799,228759.817149311,"(0.08,36.889)","(0.08,36.888)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.918) → (0.08,36.919)",0.048718165756469006,229298.05129917708,"(0.08,36.918)","(0.08,36.919)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.893) → (0.081,36.892)",0.06612297669644901,229057.3806814522,"(0.081,36.893)","(0.081,36.892)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.9)",0.03154182047892799,228748.72447632122,"(0.081,36.9)","(0.081,36.9)",Meru County,Meru County,Laikipia,Laikipia
"(-0.045,37.042) → (0.014,37.076)",7.5443147485452995,7804.233144407786,"(-0.045,37.042)","(0.014,37.076)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.01,37.056) → (-0.034,37.056)",4.886502598622,4275.303671435174,"(0.01,37.056)","(-0.034,37.056)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.014,37.076) → (-0.055,37.057)",7.9288073978158,4282.322802316067,"(0.014,37.076)","(-0.055,37.057)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,7795.847240122634,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,8553.443776399861,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,13450.430143711044,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.027,37.084)",3.1145467413245,6710.074576240028,"(0.022,37.112)","(0.027,37.084)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.115) → (0.03,37.084)",3.5560301681763,6712.951839490699,"(0.022,37.115)","(0.03,37.084)",South Imenti,Meru County,Laikipia,Laikipia
"(-2.251,40.811) → (-2.252,40.811)",0.11262118191239,78082.35315251072,"(-2.251,40.811)","(-2.252,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.815)",0.011735015310241001,77953.69076124784,"(-2.253,40.815)","(-2.253,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.808) → (-2.256,40.809)",0.072787847649614,77924.73510859699,"(-2.255,40.808)","(-2.256,40.809)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.819)",0.10252074638488,78059.55453441279,"(-2.255,40.819)","(-2.255,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.827) → (-2.257,40.828)",0.11372928859831,78141.57171785056,"(-2.256,40.827)","(-2.257,40.828)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.819) → (-2.258,40.819)",0.051660115381558,77959.30940130696,"(-2.257,40.819)","(-2.258,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.81)",0.0,77958.1490407521,"(-2.258,40.81)","(-2.258,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.806) → (-2.261,40.807)",0.10493281161597,77954.36881280396,"(-2.26,40.806)","(-2.261,40.807)",Lamu District,Lamu District,Lamu,Lamu
"(-2.264,40.816) → (-2.265,40.817)",0.09097617697825099,78006.76538600573,"(-2.264,40.816)","(-2.265,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.261,40.807) → (-2.26,40.806)",0.15377615814998,77983.31197513541,"(-2.261,40.807)","(-2.26,40.806)",Lamu West,Lamu West,Lamu,Lamu
"(-1.369,36.97) → (-1.308,36.862)",13.788653158903001,302300.2503679903,"(-1.369,36.97)","(-1.308,36.862)",Mavoko,Makadara,Machakos,Nairobi
"(-1.462,36.955) → (-1.57,36.912)",12.905138919902999,12351.0217326073,"(-1.462,36.955)","(-1.57,36.912)",Mavoko,Kajiado East,Machakos,Kajiado
"(-1.368,36.97) → (-1.306,36.863)",13.651678314599,302207.20502413355,"(-1.368,36.97)","(-1.306,36.863)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.971) → (-1.309,36.861)",13.80975619153,302188.052963217,"(-1.368,36.971)","(-1.309,36.861)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.971) → (-1.307,36.86)",14.154828476205001,302684.1808777235,"(-1.369,36.971)","(-1.307,36.86)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.971) → (-1.307,36.865)",13.631296179459,302073.17869109125,"(-1.369,36.971)","(-1.307,36.865)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.972) → (-1.308,36.865)",13.667374188529001,302595.8026364756,"(-1.369,36.972)","(-1.308,36.865)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.971) → (-1.307,36.859)",14.228341024971002,302185.424514258,"(-1.37,36.971)","(-1.307,36.859)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.972) → (-1.308,36.863)",13.914983308737,302391.166896136,"(-1.37,36.972)","(-1.308,36.863)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.971) → (-1.31,36.866)",13.469972074865,302202.7069170723,"(-1.371,36.971)","(-1.31,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.969) → (-1.309,36.866)",13.407901071466998,302913.7400830875,"(-1.372,36.969)","(-1.309,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.397,37.056) → (-1.397,37.057)",0.073090390490965,1435972.322951055,"(-1.397,37.056)","(-1.397,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.054) → (-1.397,37.055)",0.08225932294259901,1436867.825564781,"(-1.398,37.054)","(-1.397,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.058) → (-1.398,37.059)",0.06609561176966901,1435993.6965426798,"(-1.398,37.058)","(-1.398,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.052) → (-1.399,37.053)",0.05934269197972299,1439350.929177035,"(-1.399,37.052)","(-1.399,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.056) → (-1.4,37.056)",0.087095537183407,1435902.6919660359,"(-1.399,37.056)","(-1.4,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.058)",0.062944303995638,1438260.1359517055,"(-1.399,37.058)","(-1.399,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.059) → (-1.399,37.06)",0.063476754294814,1435356.8455139159,"(-1.399,37.059)","(-1.399,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.055)",0.09135678883835549,2872326.0211878037,"(-1.4,37.055)","(-1.4,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.054) → (-1.4,37.054)",0.064646689865083,1437840.1903142964,"(-1.401,37.054)","(-1.4,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.981,37.623)",0.01978246194023,188582.91435094253,"(-1.981,37.623)","(-1.981,37.623)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.976,37.616)",0.061759140911637006,188767.2876952125,"(-1.976,37.616)","(-1.976,37.616)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.618)",0.059813455521876,188822.42038623558,"(-1.976,37.618)","(-1.976,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.623)",0.059316109767797005,188511.28293775875,"(-1.976,37.623)","(-1.976,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.624)",0.033767428287075,188512.922633936,"(-1.978,37.624)","(-1.978,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.621) → (-1.978,37.621)",0.06737239565885,188524.87019752242,"(-1.979,37.621)","(-1.978,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.98,37.626)",0.041227409772318,188441.26101607413,"(-1.98,37.626)","(-1.98,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.627)",0.044481686328767,188522.06415903044,"(-1.983,37.627)","(-1.983,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(-1.99,37.631)",0.037295250386584,188639.63049265763,"(-1.99,37.631)","(-1.99,37.631)",Rarieda,Rarieda,Makueni,Makueni
"(-1.998,37.631) → (-1.998,37.63)",0.05479591212055,188965.6255073393,"(-1.998,37.631)","(-1.998,37.63)",Rarieda,Rarieda,Makueni,Makueni
"(3.741,41.49)",0.08242082602319799,92332.88091366622,"(3.741,41.49)","(3.741,41.49)",Lafey,Lafey,Mandera,Mandera
"(3.529,41.177) → (3.528,41.172)",0.51575954819979,92450.14647990762,"(3.529,41.177)","(3.528,41.172)",Moyale District,Moyale District,Mandera,Mandera
"(3.632,41.423) → (3.632,41.424)",0.10353908776296,92304.46166941008,"(3.632,41.423)","(3.632,41.424)",Moyale District,Moyale District,Mandera,Mandera
"(3.667,41.459) → (3.668,41.459)",0.071627686857065,92423.15272910996,"(3.667,41.459)","(3.668,41.459)",Moyale District,Moyale District,Mandera,Mandera
"(3.706,41.525)",0.015431278930636998,92303.0877929971,"(3.706,41.525)","(3.706,41.525)",Moyale District,Moyale District,Mandera,Mandera
"(3.734,41.538)",0.066801419819846,92263.52542330038,"(3.734,41.538)","(3.734,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.736,41.504) → (3.735,41.504)",0.059890825520769006,92297.80915350205,"(3.736,41.504)","(3.735,41.504)",Moyale District,Moyale District,Mandera,Mandera
"(3.736,41.531) → (3.735,41.531)",0.082823568665966,92520.26174691686,"(3.736,41.531)","(3.735,41.531)",Moyale District,Moyale District,Mandera,Mandera
"(3.743,41.535) → (3.743,41.536)",0.016618607432382,92298.61197210515,"(3.743,41.535)","(3.743,41.536)",Moyale District,Moyale District,Mandera,Mandera
"(3.765,41.554) → (3.765,41.555)",0.05659343897836,92360.64994447629,"(3.765,41.554)","(3.765,41.555)",Moyale District,Moyale District,Mandera,Mandera
"(3.51,38.783) → (3.513,38.783)",0.38503326298123,5356.10651187501,"(3.51,38.783)","(3.513,38.783)",Moyale,Moyale,Marsabit,Marsabit
"(3.445,38.886) → (3.445,38.89)",0.39548693050971,5362.908930003299,"(3.445,38.886)","(3.445,38.89)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.487,38.834)",0.0,5354.118616563676,"(3.487,38.834)","(3.487,38.834)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.491,38.948)",0.0,5361.3430587449075,"(3.491,38.948)","(3.491,38.948)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.495,38.815)",0.0,5352.083292953355,"(3.495,38.815)","(3.495,38.815)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.497,38.807)",0.0,5354.378252927105,"(3.497,38.807)","(3.497,38.807)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.5,38.753)",0.0,5366.976222548425,"(3.5,38.753)","(3.5,38.753)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.517,38.924)",0.0,5354.457949654092,"(3.517,38.924)","(3.517,38.924)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.523,38.848)",0.0,5354.072046133885,"(3.523,38.848)","(3.523,38.848)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.529,38.838)",0.0,5357.717356086503,"(3.529,38.838)","(3.529,38.838)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.294,37.809)",0.035900502859717,48026.05011943253,"(2.294,37.809)","(2.294,37.809)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.302,37.817)",0.082474128191157,47947.33089460008,"(2.302,37.817)","(2.302,37.817)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.312,37.848) → (2.311,37.848)",0.019687372535848,47950.369698394854,"(2.312,37.848)","(2.311,37.848)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.322,37.814)",0.0,47929.1041160002,"(2.322,37.814)","(2.322,37.814)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.323,37.807)",0.069287588773405,47946.91384597509,"(2.323,37.807)","(2.323,37.807)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.348,37.799)",0.018135844680628,48062.473634762006,"(2.348,37.799)","(2.348,37.799)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.364,37.797)",0.016220825212358,47949.65599636213,"(2.364,37.797)","(2.364,37.797)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.382,37.771) → (2.383,37.771)",0.065300602162266,47979.558412714956,"(2.382,37.771)","(2.383,37.771)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.383,37.784) → (2.382,37.784)",0.11785268524982001,48012.02739174544,"(2.383,37.784)","(2.382,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.293,37.833) → (2.292,37.833)",0.14255382157422,47965.13294216427,"(2.293,37.833)","(2.292,37.833)",Saku,Saku,Marsabit,Marsabit
"(0.026,37.125) → (0.033,37.095)",3.4027450518085005,6715.118611902998,"(0.026,37.125)","(0.033,37.095)",Buuri,Laikipia East,Meru,Laikipia
"(0.021,37.606) → (0.023,37.606)",0.18025927990601998,407303.9205672116,"(0.021,37.606)","(0.023,37.606)",Central Imenti,Central Imenti,Meru,Meru
"(0.02,37.607) → (0.02,37.606)",0.07686860659383501,407172.4955024418,"(0.02,37.607)","(0.02,37.606)",Meru County,Meru County,Meru,Meru
"(0.021,37.602) → (0.022,37.602)",0.092079170472439,407702.1326015717,"(0.021,37.602)","(0.022,37.602)",Meru County,Meru County,Meru,Meru
"(0.021,37.605) → (0.022,37.605)",0.14556039911394,407178.55602220295,"(0.021,37.605)","(0.022,37.605)",Meru County,Meru County,Meru,Meru
"(0.022,37.603) → (0.024,37.603)",0.18158937547633,407152.75151331234,"(0.022,37.603)","(0.024,37.603)",Meru County,Meru County,Meru,Meru
"(0.022,37.605) → (0.023,37.605)",0.13076241130066,407821.2089308479,"(0.022,37.605)","(0.023,37.605)",Meru County,Meru County,Meru,Meru
"(0.024,37.6) → (0.025,37.6)",0.12660086192124,406997.975785035,"(0.024,37.6)","(0.025,37.6)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.025,37.606)",0.14348767068401003,407426.41685463785,"(0.024,37.606)","(0.025,37.606)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.026,37.606)",0.21052335177960999,407149.2100754052,"(0.024,37.606)","(0.026,37.606)",Meru County,Meru County,Meru,Meru
"(0.024,37.61) → (0.025,37.61)",0.14361383261904,408130.5052818541,"(0.024,37.61)","(0.025,37.61)",Meru County,Meru County,Meru,Meru
"(0.229,37.897) → (0.229,37.898)",0.11343373822931,150797.77603290713,"(0.229,37.897)","(0.229,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.231,37.892) → (0.232,37.892)",0.034170831961292995,150601.87787524072,"(0.231,37.892)","(0.232,37.892)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.893) → (0.234,37.894)",0.04064209137735,150537.32784433727,"(0.234,37.893)","(0.234,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.898) → (0.235,37.899)",0.04133083678243,150956.219274515,"(0.235,37.898)","(0.235,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.895)",0.010576673639303001,150594.5751181231,"(0.236,37.895)","(0.236,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.899)",0.049998627145219,150604.11949437516,"(0.238,37.899)","(0.238,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.899) → (0.239,37.899)",0.088829437718245,150841.819083451,"(0.238,37.899)","(0.239,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.898) → (0.239,37.898)",0.02310480768858,150695.79638126888,"(0.24,37.898)","(0.239,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.683)",0.041148724250660004,88462.05604582405,"(0.397,37.683)","(0.397,37.683)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.652)",0.04076977931299299,88429.19709402038,"(0.399,37.652)","(0.399,37.652)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.669) → (0.402,37.669)",0.038302627198995,88462.82550053715,"(0.403,37.669)","(0.402,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.674)",0.052472016969219,88467.11531328813,"(0.403,37.674)","(0.403,37.674)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.682) → (0.404,37.683)",0.10470315814439,88582.19053777034,"(0.403,37.682)","(0.404,37.683)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.667) → (0.408,37.668)",0.095787816188967,88468.4320935385,"(0.407,37.667)","(0.408,37.668)",Meru North District,Meru North District,Meru,Meru
"(0.408,37.659) → (0.409,37.66)",0.11801452837719001,88608.06247035302,"(0.408,37.659)","(0.409,37.66)",Meru North District,Meru North District,Meru,Meru
"(0.412,37.663) → (0.413,37.663)",0.098923214772886,88522.2852714591,"(0.412,37.663)","(0.413,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.414,37.656)",0.083814765752386,88675.2638561359,"(0.414,37.656)","(0.414,37.656)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898) → (0.237,37.897)",0.085092708807419,150650.48838251428,"(0.237,37.898)","(0.237,37.897)",Tigania East,Tigania East,Meru,Meru
"(0.404,37.703) → (0.404,37.704)",0.036967111263353995,88495.67027829308,"(0.404,37.703)","(0.404,37.704)",Tigania East,Tigania East,Meru,Meru
"(-0.954,34.5) → (-0.955,34.5)",0.15543721607401997,181291.83631877074,"(-0.954,34.5)","(-0.955,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.503) → (-0.956,34.503)",0.090983181036231,181482.6796960943,"(-0.955,34.503)","(-0.956,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.504) → (-0.956,34.504)",0.07219525243314999,181605.4936092771,"(-0.955,34.504)","(-0.956,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.502)",0.08524145786000001,181359.20162240078,"(-0.956,34.502)","(-0.956,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.503) → (-0.958,34.504)",0.14079395753253,181372.27338417852,"(-0.956,34.503)","(-0.958,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.497) → (-0.958,34.498)",0.09254673961264,181360.7791088248,"(-0.957,34.497)","(-0.958,34.498)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.504) → (-0.957,34.505)",0.045394963485213,181658.53457675353,"(-0.957,34.504)","(-0.957,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.5)",0.12766546789812,181796.3065234873,"(-0.96,34.5)","(-0.96,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.966,34.497) → (-0.967,34.498)",0.1512275565107,181369.57380623976,"(-0.966,34.497)","(-0.967,34.498)",Gucha District,Gucha District,Migori,Migori
"(-1.204,34.572) → (-1.205,34.572)",0.080089432542241,24534.60582901203,"(-1.204,34.572)","(-1.205,34.572)",Kuria,Kuria,Migori,Migori
"(-1.207,34.568) → (-1.208,34.568)",0.10249207101563002,24591.965676453226,"(-1.207,34.568)","(-1.208,34.568)",Kuria,Kuria,Migori,Migori
"(-1.208,34.566) → (-1.209,34.566)",0.058160183155717,24523.724939353433,"(-1.208,34.566)","(-1.209,34.566)",Kuria,Kuria,Migori,Migori
"(-1.211,34.571) → (-1.21,34.571)",0.055202885707097,24566.15401544308,"(-1.211,34.571)","(-1.21,34.571)",Kuria,Kuria,Migori,Migori
"(-1.214,34.581) → (-1.213,34.581)",0.14454010015024,24533.050974403708,"(-1.214,34.581)","(-1.213,34.581)",Kuria,Kuria,Migori,Migori
"(-1.215,34.581) → (-1.214,34.581)",0.10249207101565,24532.83758452392,"(-1.215,34.581)","(-1.214,34.581)",Kuria,Kuria,Migori,Migori
"(-1.217,34.575) → (-1.216,34.575)",0.11540445791525,24573.32897777631,"(-1.217,34.575)","(-1.216,34.575)",Kuria,Kuria,Migori,Migori
"(-1.217,34.585) → (-1.216,34.586)",0.15353421654297,24549.540721172485,"(-1.217,34.585)","(-1.216,34.586)",Kuria,Kuria,Migori,Migori
"(-1.219,34.571) → (-1.218,34.571)",0.10450171946692,24534.24065147196,"(-1.219,34.571)","(-1.218,34.571)",Kuria,Kuria,Migori,Migori
"(-1.216,34.583)",0.09902950104892,24542.159688740718,"(-1.216,34.583)","(-1.216,34.583)",Kuria West,Kuria West,Migori,Migori
"(-0.958,34.499) → (-0.959,34.5)",0.2071676939283,181428.11535373636,"(-0.958,34.499)","(-0.959,34.5)",Uriri,Uriri,Migori,Migori
"(-3.999,39.703) → (-3.932,39.686)",7.6433799708815,32096.66812713159,"(-3.999,39.703)","(-3.932,39.686)",Kisauni,Kisauni,Mombasa,Mombasa
"(-3.922,39.714) → (-4.024,39.68)",11.939247652844,33625.67385424439,"(-3.922,39.714)","(-4.024,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.93,39.717) → (-4.013,39.692)",9.5630329498796,33683.78360569571,"(-3.93,39.717)","(-4.013,39.692)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.944,39.694) → (-4.015,39.68)",8.055757629539501,33590.313801296805,"(-3.944,39.694)","(-4.015,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.685) → (-3.942,39.669)",6.647394197322099,32137.431871586934,"(-3.999,39.685)","(-3.942,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.002,39.683) → (-3.939,39.679)",6.946743894860701,32084.476515265,"(-4.002,39.683)","(-3.939,39.679)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.002,39.687) → (-3.939,39.685)",7.000459552500299,32086.78905650922,"(-4.002,39.687)","(-3.939,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.691) → (-3.934,39.694)",7.610500762919901,32161.805273928243,"(-4.003,39.691)","(-3.934,39.694)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.691) → (-3.94,39.678)",7.2309357258278,32072.558837623466,"(-4.003,39.691)","(-3.94,39.678)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.004,39.686) → (-3.938,39.667)",7.6193788711672,32086.311470898992,"(-4.004,39.686)","(-3.938,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.004,39.692) → (-3.935,39.686)",7.6919223222843005,32106.32117117509,"(-4.004,39.692)","(-3.935,39.686)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.006,39.682) → (-3.937,39.673)",7.790809468928,32084.75559030322,"(-4.006,39.682)","(-3.937,39.673)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.007,39.674) → (-3.942,39.658)",7.4209210552936,32128.04832964299,"(-4.007,39.674)","(-3.942,39.658)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.035,39.668)",0.27918120779525,2449088.4258404616,"(-4.033,39.67)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.036,39.668)",0.33921824605622997,2446717.581256399,"(-4.033,39.67)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.668) → (-4.036,39.667)",0.29080959756278,2445052.8715755,"(-4.034,39.668)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.035,39.668)",0.26726157636903,2448373.336842058,"(-4.034,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.667)",0.28329393264940994,2445074.138970131,"(-4.034,39.669)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.668)",0.2720240001145,7340283.214934606,"(-4.034,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.67) → (-4.036,39.669)",0.28139432002643,2445229.1027696454,"(-4.034,39.67)","(-4.036,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.062,39.661) → (-1.288,36.84)",439.60707796967,5647.340652084536,"(-4.062,39.661)","(-1.288,36.84)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.07,39.649) → (-4.173,39.549)",15.980090115234,4761.19271634809,"(-4.07,39.649)","(-4.173,39.549)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.033,39.669) → (-4.036,39.667)",0.31586824495010996,2445981.9543856666,"(-4.033,39.669)","(-4.036,39.667)",Mvita,Mvita,Mombasa,Mombasa
"(-0.882,37.07) → (-0.881,37.07)",0.087609331424571,101046.54673149274,"(-0.882,37.07)","(-0.881,37.07)",Kandara,Kandara,Murang a,Murang a
"(-0.712,37.09) → (-0.712,37.091)",0.014724483584429,130105.42310562059,"(-0.712,37.09)","(-0.712,37.091)",Kiharu,Kiharu,Murang a,Murang a
"(-0.945,37.112) → (-1.005,37.084)",7.3522032219199005,3917.1525236100824,"(-0.945,37.112)","(-1.005,37.084)",Maragwa,Gatanga,Murang a,Murang a
"(-0.711,37.085) → (-0.712,37.086)",0.13602449725554,130065.37780689604,"(-0.711,37.085)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.088) → (-0.711,37.089)",0.08819616122811999,130007.69491465054,"(-0.711,37.088)","(-0.711,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.711,37.09)",0.062741039239397,130144.55219448931,"(-0.712,37.09)","(-0.711,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092) → (-0.711,37.093)",0.031645923854398995,130063.44189013228,"(-0.712,37.092)","(-0.711,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092)",0.045341408089437,130057.13505160272,"(-0.712,37.092)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092) → (-0.713,37.091)",0.08016505717822,130056.00380720744,"(-0.712,37.092)","(-0.713,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.098)",0.076988563713685,130270.66094896074,"(-0.713,37.098)","(-0.713,37.098)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.098) → (-0.714,37.098)",0.029699129508346002,130369.45973429194,"(-0.713,37.098)","(-0.714,37.098)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.098)",0.021137226242148997,130232.6243001095,"(-0.714,37.098)","(-0.714,37.098)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.769,37.013) → (-0.725,37.002)",5.036463880642599,2277.6086598272013,"(-0.769,37.013)","(-0.725,37.002)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.059) → (-0.877,37.059)",0.05001330481991299,100970.64600437376,"(-0.876,37.059)","(-0.877,37.059)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.064)",0.019545360792041,101009.04375129084,"(-0.876,37.064)","(-0.876,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
