,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.199,34.993) → (-0.199,34.994)",0.052409702286382996,88057.54158705293,"(-0.199,34.993)","(-0.199,34.994)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.984) → (-0.212,34.984)",0.091665038929307,87852.26486371795,"(-0.211,34.984)","(-0.212,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.983) → (-0.213,34.984)",0.19326212713509,88050.40797715329,"(-0.212,34.983)","(-0.213,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.989)",0.020476261670521,87876.60173078498,"(-0.212,34.989)","(-0.212,34.989)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.979) → (-0.213,34.98)",0.063134551675727,88007.41639656838,"(-0.213,34.979)","(-0.213,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.985) → (-0.214,34.985)",0.18089124203780504,175834.25333886244,"(-0.213,34.985)","(-0.214,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.215,34.981)",0.021978122391126,87851.9243993779,"(-0.215,34.981)","(-0.215,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.22,34.981) → (-0.22,34.983)",0.22081704615681,87855.6984294091,"(-0.22,34.981)","(-0.22,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.43,38.002) → (-1.428,38.006)",0.43860256849475,157303.33347854385,"(-1.43,38.002)","(-1.428,38.006)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.884,38.098) → (-0.884,38.096)",0.16954305276244,45861.33183080367,"(-0.884,38.098)","(-0.884,38.096)",Mwingi,Mwingi,Kitui,Kitui
"(-0.885,38.08) → (-0.885,38.079)",0.11476995333017999,45883.73506934723,"(-0.885,38.08)","(-0.885,38.079)",Mwingi,Mwingi,Kitui,Kitui
"(-0.89,38.095) → (-0.89,38.094)",0.027295605699428,45793.16331681396,"(-0.89,38.095)","(-0.89,38.094)",Mwingi,Mwingi,Kitui,Kitui
"(-0.896,38.088) → (-0.896,38.085)",0.32421576010102005,45887.45244754278,"(-0.896,38.088)","(-0.896,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.897,38.091) → (-0.897,38.09)",0.08829948476608099,45780.48119089796,"(-0.897,38.091)","(-0.897,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.9,38.089)",0.10178913499221001,45782.270448008,"(-0.9,38.089)","(-0.9,38.089)",Mwingi,Mwingi,Kitui,Kitui
"(-0.9,38.091) → (-0.9,38.088)",0.31900694513269,45849.27022409638,"(-0.9,38.091)","(-0.9,38.088)",Mwingi,Mwingi,Kitui,Kitui
"(-0.904,38.087) → (-0.904,38.086)",0.07164069185324,45779.292114993084,"(-0.904,38.087)","(-0.904,38.086)",Mwingi,Mwingi,Kitui,Kitui
"(-0.911,38.083) → (-0.911,38.082)",0.16191441066077,45780.30377234944,"(-0.911,38.083)","(-0.911,38.082)",Mwingi,Mwingi,Kitui,Kitui
"(-1.419,38.007) → (-1.418,38.008)",0.16408949807126,157477.06663206624,"(-1.419,38.007)","(-1.418,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.006) → (-1.422,38.009)",0.26464727503286,157236.714990782,"(-1.423,38.006)","(-1.422,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.008) → (-1.423,38.012)",0.3735103010771,157518.4942585879,"(-1.424,38.008)","(-1.423,38.012)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.009) → (-1.423,38.012)",0.31438313614753005,157240.18969893194,"(-1.424,38.009)","(-1.423,38.012)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.009) → (-1.423,38.012)",0.38536029590057,157240.79907291871,"(-1.425,38.009)","(-1.423,38.012)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.008) → (-1.423,38.01)",0.3265276334017,157246.94457882887,"(-1.426,38.008)","(-1.423,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.007) → (-1.427,38.01)",0.31511792890449,157284.35797752393,"(-1.428,38.007)","(-1.427,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.429,38.004) → (-1.428,38.006)",0.27537300920637,157608.20993088954,"(-1.429,38.004)","(-1.428,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.429,38.006) → (-1.428,38.009)",0.31064436190408,157595.44196727886,"(-1.429,38.006)","(-1.428,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-0.878,38.103) → (-0.878,38.101)",0.18096036492217002,45798.6880125205,"(-0.878,38.103)","(-0.878,38.101)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.909,39.496) → (-3.871,39.502)",4.2868328648371,6422.986733463242,"(-3.909,39.496)","(-3.871,39.502)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.898,39.491) → (-3.854,39.491)",4.8753241126014,6435.435404228561,"(-3.898,39.491)","(-3.854,39.491)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.918,39.501) → (-3.875,39.501)",4.8752058334498,6431.772147002955,"(-3.918,39.501)","(-3.875,39.501)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.921,39.499) → (-3.884,39.508)",4.2072022449537005,6420.433337747885,"(-3.921,39.499)","(-3.884,39.508)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.921,39.502) → (-3.884,39.509)",4.2020075915345005,6420.684270147464,"(-3.921,39.502)","(-3.884,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.923,39.503) → (-3.89,39.509)",3.7921579003184998,6434.914064603576,"(-3.923,39.503)","(-3.89,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.924,39.504) → (-3.886,39.51)",4.2748968234078,6422.211928577569,"(-3.924,39.504)","(-3.886,39.51)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.93,39.507) → (-3.9,39.521)",3.6605165451856,6430.08058020864,"(-3.93,39.507)","(-3.9,39.521)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.931,39.504) → (-3.899,39.525)",4.2612678131414,6420.408455878276,"(-3.931,39.504)","(-3.899,39.525)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.931,39.508) → (-3.896,39.516)",4.043245952958499,6420.266577102689,"(-3.931,39.508)","(-3.896,39.516)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.162,39.546) → (-4.066,39.647)",15.511006266783,14101.960049018899,"(-4.162,39.546)","(-4.066,39.647)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.19,39.532) → (-4.051,39.63)",18.827152625707,14108.848849720882,"(-4.19,39.532)","(-4.051,39.63)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.226,39.504) → (-4.227,39.505)",0.075738673723131,280582.84910319635,"(-4.226,39.504)","(-4.227,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.504)",0.024311055846255,280497.8577847224,"(-4.229,39.504)","(-4.229,39.504)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.505) → (-4.23,39.506)",0.078569360648349,281000.52970198,"(-4.23,39.505)","(-4.23,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.508)",0.034899969366306,281137.7983255997,"(-4.23,39.508)","(-4.23,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.503) → (-4.232,39.504)",0.06023791476792299,280504.0563891167,"(-4.232,39.503)","(-4.232,39.504)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.505) → (-4.232,39.506)",0.14479471223992002,280505.1434640908,"(-4.233,39.505)","(-4.232,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.234,39.505) → (-4.234,39.506)",0.11451308711093999,280516.10656035563,"(-4.234,39.505)","(-4.234,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.236,39.505) → (-4.235,39.506)",0.059133033862319,280926.6260943327,"(-4.236,39.505)","(-4.235,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.238,39.511) → (-4.238,39.513)",0.19432112055966,281160.5753623832,"(-4.238,39.511)","(-4.238,39.513)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.257,39.581) → (-4.098,39.661)",19.871802209160002,14109.99191113467,"(-4.257,39.581)","(-4.098,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.133,39.523) → (-4.07,39.644)",15.123404957778002,14082.697620574683,"(-4.133,39.523)","(-4.07,39.644)",Matuga,Mvita,Kwale,Mombasa
"(-4.233,39.501) → (-4.232,39.501)",0.11477671275162,280616.69989553065,"(-4.233,39.501)","(-4.232,39.501)",Matuga,Matuga,Kwale,Kwale
"(0.02,37.07) → (-0.031,37.054)",5.9155275468437,12566.713174167211,"(0.02,37.07)","(-0.031,37.054)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.027,37.087) → (0.03,37.172)",9.4457127486514,10611.891124852313,"(0.027,37.087)","(0.03,37.172)",Laikipia East,Buuri,Laikipia,Meru
"(0.073,36.9) → (0.074,36.899)",0.074780430457136,217184.71911163902,"(0.073,36.9)","(0.074,36.899)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.022,36.365) → (0.031,36.386)",2.5329720306594,5113.458601343964,"(0.022,36.365)","(0.031,36.386)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.038,36.336)",3.593544459028,5104.311315957417,"(0.022,36.365)","(0.038,36.336)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.04,36.332)",4.1535271097742,5104.643394899847,"(0.022,36.365)","(0.04,36.332)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.04,36.369)",2.0147556755839,5115.956523411539,"(0.022,36.365)","(0.04,36.369)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.046,36.34)",3.8391986018874,5104.44389584925,"(0.022,36.365)","(0.046,36.34)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.049,36.348)",3.5518672812973,5105.857930794588,"(0.022,36.365)","(0.049,36.348)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.057,36.356)",4.0295124415778,5104.424113990182,"(0.022,36.365)","(0.057,36.356)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.061,36.346)",4.8320519905441,5112.113753209353,"(0.022,36.365)","(0.061,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.126,36.342)",11.855528233633,5116.371004604073,"(0.022,36.365)","(0.126,36.342)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.105,36.391) → (0.022,36.365)",9.7362744012446,3957.1931988734627,"(0.105,36.391)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.17,36.445) → (0.022,36.365)",18.683936822841,3947.9683256959047,"(0.17,36.445)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.028,37.087) → (0.028,37.16)",8.1044437831805,10626.406155917924,"(0.028,37.087)","(0.028,37.16)",Meru County,Meru County,Laikipia,Meru
"(0.029,37.133) → (0.029,37.089)",4.8865028476127,5145.747445878921,"(0.029,37.133)","(0.029,37.089)",Meru County,Meru County,Laikipia,Laikipia
"(0.03,37.086) → (0.029,37.17)",9.3975906819384,10607.631361885848,"(0.03,37.086)","(0.029,37.17)",Meru County,Meru County,Laikipia,Meru
"(0.031,37.085) → (0.03,37.165)",8.796553326374099,10632.45849394284,"(0.031,37.085)","(0.03,37.165)",Meru County,Meru County,Laikipia,Meru
"(0.033,37.144) → (0.052,37.115)",3.8791622580895,5152.052141906301,"(0.033,37.144)","(0.052,37.115)",Meru County,Meru County,Laikipia,Laikipia
"(0.034,37.148) → (0.028,37.098)",5.5926816869947995,5144.188748113334,"(0.034,37.148)","(0.028,37.098)",Meru County,Meru County,Laikipia,Laikipia
"(0.035,37.098) → (0.026,37.125)",3.1407378037182,10623.611393388186,"(0.035,37.098)","(0.026,37.125)",Meru County,Meru County,Laikipia,Laikipia
"(0.039,37.162) → (0.042,37.124)",4.2446954121667995,5153.407496666963,"(0.039,37.162)","(0.042,37.124)",Meru County,Meru County,Laikipia,Laikipia
"(0.04,37.166) → (0.043,37.109)",6.330238062674001,5155.924933750691,"(0.04,37.166)","(0.043,37.109)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.901)",0.019465202151025,217092.74065681387,"(0.072,36.901)","(0.072,36.901)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.918)",0.038502986103297006,217588.025886347,"(0.074,36.918)","(0.074,36.918)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.912) → (0.076,36.912)",0.10895878034475999,217605.65428956697,"(0.075,36.912)","(0.076,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.904)",0.076638188272815,217097.5380981449,"(0.077,36.904)","(0.077,36.904)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.913) → (0.079,36.912)",0.16327344167827998,217106.8643893341,"(0.078,36.913)","(0.079,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.915) → (0.08,36.915)",0.072163277851043,217481.78613841045,"(0.079,36.915)","(0.08,36.915)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.905)",0.019671439081665,217098.37944533842,"(0.082,36.905)","(0.082,36.905)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.907) → (0.083,36.907)",0.10451807757897999,217424.58806618527,"(0.082,36.907)","(0.083,36.907)",Meru County,Meru County,Laikipia,Laikipia
"(0.084,36.89) → (0.085,36.889)",0.11926466851258001,217158.52011910733,"(0.084,36.89)","(0.085,36.889)",Meru County,Meru County,Laikipia,Laikipia
"(-0.053,37.052) → (0.014,37.076)",7.9085522648655,6035.718919493867,"(-0.053,37.052)","(0.014,37.076)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.017,37.073) → (-0.026,37.066)",4.8710889624124,12580.592439538641,"(0.017,37.073)","(-0.026,37.066)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.018,37.071) → (-0.025,37.064)",4.9476783156544,12562.208354636343,"(0.018,37.071)","(-0.025,37.064)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.025,37.064)",5.0129093118178,12561.391129113956,"(0.019,37.071)","(-0.025,37.064)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.031,37.063)",5.6904383641147005,12591.069269142836,"(0.019,37.071)","(-0.031,37.063)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.036,37.062)",6.2942459141339,12583.90202674491,"(0.02,37.07)","(-0.036,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.048,37.061)",7.5670499007908,12561.717399941514,"(0.02,37.07)","(-0.048,37.061)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.027,37.126)",6.4928410692956,10607.672471061724,"(0.022,37.068)","(0.027,37.126)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,10607.396953474008,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (0.027,37.174)",11.799108706708,10631.597150214604,"(0.022,37.068)","(0.027,37.174)",South Imenti,Meru County,Laikipia,Meru
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,25151.717974855797,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.03,37.062)",5.8347812524295,12565.197251564807,"(0.022,37.068)","(-0.03,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.023,37.081) → (0.029,37.166)",9.4000638200201,10610.611012432504,"(0.023,37.081)","(0.029,37.166)",South Imenti,Meru County,Laikipia,Meru
"(0.025,37.076) → (0.031,37.172)",10.712952550866,10608.087055026244,"(0.025,37.076)","(0.031,37.172)",South Imenti,Meru County,Laikipia,Meru
"(-2.25,40.829) → (-2.249,40.829)",0.12155622650863002,80303.04178319986,"(-2.25,40.829)","(-2.249,40.829)",Lamu District,Lamu District,Lamu,Lamu
"(-2.251,40.818)",0.037384208318106,80257.33070390642,"(-2.251,40.818)","(-2.251,40.818)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.81) → (-2.257,40.811)",0.14596371299216002,80115.84208407144,"(-2.256,40.81)","(-2.257,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.819) → (-2.256,40.818)",0.096795271448197,80236.22289216866,"(-2.257,40.819)","(-2.256,40.818)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.804)",0.048636992992063,80138.03580442443,"(-2.258,40.804)","(-2.258,40.804)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.804) → (-2.259,40.805)",0.081528392506007,80113.7612012379,"(-2.259,40.804)","(-2.259,40.805)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.806)",0.078947058229937,80118.973284014,"(-2.262,40.806)","(-2.262,40.806)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.806) → (-2.263,40.805)",0.035656177555693,80296.53637135767,"(-2.263,40.806)","(-2.263,40.805)",Lamu District,Lamu District,Lamu,Lamu
"(-2.267,40.807) → (-2.267,40.808)",0.10025950972527001,80115.53160161152,"(-2.267,40.807)","(-2.267,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.247,40.812) → (-2.246,40.812)",0.13505465726946,80147.70402191087,"(-2.247,40.812)","(-2.246,40.812)",Lamu West,Lamu West,Lamu,Lamu
"(-1.215,37.163) → (-1.137,37.108)",10.529232750658,4985.003315331882,"(-1.215,37.163)","(-1.137,37.108)",Matungulu Location,Thika District,Machakos,Kiambu
"(-1.239,37.142) → (-1.145,37.029)",16.314054834769,4984.679019489665,"(-1.239,37.142)","(-1.145,37.029)",Matungulu Location,Thika District,Machakos,Kiambu
"(-1.368,36.967) → (-1.301,36.902)",10.449716086314,170268.98992808146,"(-1.368,36.967)","(-1.301,36.902)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.463,36.961) → (-1.52,36.936)",6.9521167942065,16875.300548167397,"(-1.463,36.961)","(-1.52,36.936)",Mavoko,Kajiado East,Machakos,Kajiado
"(-1.305,37.015) → (-1.156,36.989)",16.866682698534,4996.0512923940805,"(-1.305,37.015)","(-1.156,36.989)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.325,37.043) → (-1.155,36.999)",19.525174510201,4984.789173818537,"(-1.325,37.043)","(-1.155,36.999)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.355,36.974) → (-1.304,36.916)",8.637395450388201,170457.04295857434,"(-1.355,36.974)","(-1.304,36.916)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.362,36.967) → (-1.302,36.908)",9.4129746246905,170598.99568476705,"(-1.362,36.967)","(-1.302,36.908)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.362,36.972) → (-1.299,36.909)",9.9457462052006,170196.8804414551,"(-1.362,36.972)","(-1.299,36.909)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.965) → (-1.301,36.907)",9.814267486725099,170585.1753275035,"(-1.367,36.965)","(-1.301,36.907)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.968) → (-1.302,36.9)",10.556300243585,170201.30115222343,"(-1.367,36.968)","(-1.302,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.966) → (-1.301,36.905)",10.266912928202,170248.45037993207,"(-1.37,36.966)","(-1.301,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.967) → (-1.301,36.903)",10.524233804075001,170501.8852385628,"(-1.37,36.967)","(-1.301,36.903)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.965) → (-1.301,36.904)",10.464979302866,170200.64155086013,"(-1.372,36.965)","(-1.301,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.967) → (-1.302,36.899)",10.858467688179,170207.95319869177,"(-1.372,36.967)","(-1.302,36.899)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.399,37.054) → (-1.399,37.053)",0.067875420627713,1237211.4050540572,"(-1.399,37.054)","(-1.399,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.056) → (-1.399,37.055)",0.09204092639237199,1235323.0933260068,"(-1.399,37.056)","(-1.399,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.059) → (-1.399,37.058)",0.10387283789422,1235697.398282459,"(-1.399,37.059)","(-1.399,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.059) → (-1.401,37.058)",0.13833674732591,1238141.4154862706,"(-1.4,37.059)","(-1.401,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.06) → (-1.4,37.058)",0.15430448559283,1237536.8793158852,"(-1.4,37.06)","(-1.4,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.056) → (-1.401,37.054)",0.18713456789493,1238241.7264111326,"(-1.401,37.056)","(-1.401,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.062) → (-1.401,37.061)",0.13391689421589997,1235403.4616188083,"(-1.401,37.062)","(-1.401,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.059) → (-1.402,37.057)",0.15072533112663,1235350.392212405,"(-1.402,37.059)","(-1.402,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.06) → (-1.402,37.059)",0.140638981009335,2471201.658173778,"(-1.402,37.06)","(-1.402,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.296,37.068) → (-1.164,37.046)",14.858010445841,4993.611915374964,"(-1.296,37.068)","(-1.164,37.046)",Thika District,Thika District,Machakos,Kiambu
"(-1.983,37.625) → (-1.984,37.624)",0.06983744745807599,170787.61618606295,"(-1.983,37.625)","(-1.984,37.624)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.975,37.618) → (-1.976,37.618)",0.078790690714676,170976.2420116347,"(-1.975,37.618)","(-1.976,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.619)",0.06289149939959,171104.7646619125,"(-1.976,37.619)","(-1.976,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.625) → (-1.98,37.625)",0.08546631017388201,170726.3935434863,"(-1.979,37.625)","(-1.98,37.625)",Rarieda,Rarieda,Makueni,Makueni
"(-1.98,37.624) → (-1.981,37.623)",0.091015492054068,171021.22087776178,"(-1.98,37.624)","(-1.981,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.982,37.629)",0.028747044626142998,170719.05962493725,"(-1.982,37.629)","(-1.982,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.624) → (-1.986,37.624)",0.10686559978818999,170719.72123539564,"(-1.985,37.624)","(-1.986,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.621)",0.078287916337517,170715.28705948204,"(-1.986,37.621)","(-1.986,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.626) → (-1.992,37.626)",0.087183277494779,170767.0140760284,"(-1.991,37.626)","(-1.992,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.994,37.632) → (-1.993,37.632)",0.030600538832442,171118.6271149222,"(-1.994,37.632)","(-1.993,37.632)",Rarieda,Rarieda,Makueni,Makueni
"(-1.999,37.375) → (-2.043,37.375)",4.8834632374462,6102.2410969961675,"(-1.999,37.375)","(-2.043,37.375)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.046,37.451) → (-2.081,37.441)",3.9771390325449003,2036.8578235443513,"(-2.046,37.451)","(-2.081,37.441)",Rarieda,Rarieda,Makueni,Kajiado
"(3.728,41.532) → (3.729,41.531)",0.10170109433635,105919.43961083792,"(3.728,41.532)","(3.729,41.531)",Mandera East,Mandera East,Mandera,Mandera
"(3.629,41.323) → (3.63,41.322)",0.12599944790348,106116.12945045027,"(3.629,41.323)","(3.63,41.322)",Moyale District,Moyale District,Mandera,Mandera
"(3.684,41.496) → (3.685,41.496)",0.11027573884209,105874.58237396048,"(3.684,41.496)","(3.685,41.496)",Moyale District,Moyale District,Mandera,Mandera
"(3.707,41.494) → (3.708,41.494)",0.08362629445060099,105906.66254890338,"(3.707,41.494)","(3.708,41.494)",Moyale District,Moyale District,Mandera,Mandera
"(3.709,41.525) → (3.709,41.524)",0.051879667844949996,105876.92205190573,"(3.709,41.525)","(3.709,41.524)",Moyale District,Moyale District,Mandera,Mandera
"(3.711,41.519) → (3.711,41.518)",0.084129823300522,105881.47041764917,"(3.711,41.519)","(3.711,41.518)",Moyale District,Moyale District,Mandera,Mandera
"(3.721,41.52) → (3.721,41.519)",0.09328981576233901,106124.72669706105,"(3.721,41.52)","(3.721,41.519)",Moyale District,Moyale District,Mandera,Mandera
"(3.729,41.551) → (3.729,41.55)",0.12942229563485,106064.31708256424,"(3.729,41.551)","(3.729,41.55)",Moyale District,Moyale District,Mandera,Mandera
"(3.73,41.505) → (3.729,41.505)",0.038953425950487,105877.33237093562,"(3.73,41.505)","(3.729,41.505)",Moyale District,Moyale District,Mandera,Mandera
"(3.74,41.51)",0.061715701568819,106036.42199039712,"(3.74,41.51)","(3.74,41.51)",Moyale District,Moyale District,Mandera,Mandera
"(3.514,38.794)",0.0,4627.741994296497,"(3.514,38.794)","(3.514,38.794)",Moyale,Moyale,Marsabit,Marsabit
"(3.468,38.769)",0.0,4636.711222922441,"(3.468,38.769)","(3.468,38.769)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.503,38.781) → (3.499,38.781)",0.43351893313427003,4625.8843533036015,"(3.503,38.781)","(3.499,38.781)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.504,38.804)",0.0,4625.902280613383,"(3.504,38.804)","(3.504,38.804)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.506,38.755) → (3.503,38.758)",0.45982932209662,4636.335599341706,"(3.506,38.755)","(3.503,38.758)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.51,38.747) → (3.507,38.747)",0.34836342841155,4626.083076627986,"(3.51,38.747)","(3.507,38.747)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.519,38.879) → (3.519,38.875)",0.430349308304,4627.183749782595,"(3.519,38.879)","(3.519,38.875)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.52,38.831)",0.0,4625.782130086409,"(3.52,38.831)","(3.52,38.831)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.52,38.877)",0.0,4632.853088845975,"(3.52,38.877)","(3.52,38.877)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.532,38.847) → (3.527,38.847)",0.5947668289954,4634.071857467967,"(3.532,38.847)","(3.527,38.847)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.282,37.801) → (2.282,37.802)",0.07615770905463799,45723.861427990625,"(2.282,37.801)","(2.282,37.802)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.306,37.825) → (2.31,37.823)",0.55719008031985,45620.967319152674,"(2.306,37.825)","(2.31,37.823)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.315,37.802)",4.4207762450732005e-14,45689.51666930859,"(2.315,37.802)","(2.315,37.802)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
