,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.097,34.761) → (-0.105,34.867)",11.731684642753,12773.087545659182,"(-0.097,34.761)","(-0.105,34.867)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.097,34.764) → (-0.099,34.849)",9.4606897741835,12776.269504102136,"(-0.097,34.764)","(-0.099,34.849)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.773) → (-0.085,34.838)",7.3903359208579005,12770.564396814589,"(-0.098,34.773)","(-0.085,34.838)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.092,34.754) → (-0.088,34.76)",0.73709489265608,950262.0449453365,"(-0.092,34.754)","(-0.088,34.76)",Kisumu Central,Kisumu Central,Kisumu,Kisumu
"(-0.093,34.762) → (-0.082,34.837)",8.4622692832279,12743.168334521013,"(-0.093,34.762)","(-0.082,34.837)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.095,34.768) → (0.286,34.753)",42.380868588013,2190.232057495799,"(-0.095,34.768)","(0.286,34.753)",Kisumu Central,Lurambi,Kisumu,Kakamega
"(-0.114,34.863) → (-0.091,34.777)",9.8865427496994,11448.940300546223,"(-0.114,34.863)","(-0.091,34.777)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.069,34.73) → (0.007,34.712)",8.6528671085574,13888.062364575635,"(-0.069,34.73)","(0.007,34.712)",Kisumu West,Vihiga,Kisumu,Vihiga
"(-0.216,34.98) → (-0.218,34.982)",0.30510304523738,93134.64044487818,"(-0.216,34.98)","(-0.218,34.982)",Nyando,Nyando,Kisumu,Kisumu
"(-0.087,34.842) → (-0.089,34.766)",8.4266809347077,11462.192797050584,"(-0.087,34.842)","(-0.089,34.766)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.091,34.869) → (-0.091,34.77)",11.029522482836,11444.691668986983,"(-0.091,34.869)","(-0.091,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.092,34.843) → (-0.092,34.772)",7.8660686944095,11461.189453463392,"(-0.092,34.843)","(-0.092,34.772)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.097,34.858) → (-0.083,34.776)",9.1894542149023,11475.820841803172,"(-0.097,34.858)","(-0.083,34.776)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.098,34.867) → (-0.088,34.773)",10.48005265692,11446.467317316548,"(-0.098,34.867)","(-0.088,34.773)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.102,34.858) → (-0.083,34.77)",9.998825508691,11443.538059531407,"(-0.102,34.858)","(-0.083,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.103,34.852) → (-0.093,34.771)",9.1589121236519,11478.679632591762,"(-0.103,34.852)","(-0.093,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.105,34.88) → (-0.088,34.775)",11.859781055446,11449.757116787721,"(-0.105,34.88)","(-0.088,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.108,34.856) → (-0.091,34.771)",9.5582871799054,11473.553950263107,"(-0.108,34.856)","(-0.091,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.207,34.982) → (-0.207,34.981)",0.078941381566975,93376.56344599648,"(-0.207,34.982)","(-0.207,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.98) → (-0.209,34.981)",0.15239146458675001,93234.28464100003,"(-0.208,34.98)","(-0.209,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.983) → (-0.209,34.984)",0.10272055771772999,93334.86713453163,"(-0.208,34.983)","(-0.209,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.987) → (-0.211,34.987)",0.072158549138114,93141.28506743403,"(-0.21,34.987)","(-0.211,34.987)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.982) → (-0.212,34.983)",0.18239690062188,93100.07875075933,"(-0.211,34.982)","(-0.212,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.989) → (-0.213,34.99)",0.18560616762775,93242.44662296366,"(-0.212,34.989)","(-0.213,34.99)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.991) → (-0.213,34.992)",0.10166014382952,93090.69438862288,"(-0.212,34.991)","(-0.213,34.992)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.981) → (-0.212,34.982)",0.15260536915553,93353.30780440754,"(-0.213,34.981)","(-0.212,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.215,34.981) → (-0.216,34.982)",0.20468295113176,93114.52326390984,"(-0.215,34.981)","(-0.216,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.433,38.005) → (-1.432,38.008)",0.33198160189565,168747.42442978997,"(-1.433,38.005)","(-1.432,38.008)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.865,38.094) → (-0.864,38.094)",0.17355910598845,48863.85747367486,"(-0.865,38.094)","(-0.864,38.094)",Mwingi,Mwingi,Kitui,Kitui
"(-0.866,38.092)",0.022366380613609,48938.57968132032,"(-0.866,38.092)","(-0.866,38.092)",Mwingi,Mwingi,Kitui,Kitui
"(-0.882,38.084) → (-0.881,38.083)",0.21469978804624,48858.93206286887,"(-0.882,38.084)","(-0.881,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-0.889,38.085) → (-0.888,38.084)",0.13435989768521,48871.43872002109,"(-0.889,38.085)","(-0.888,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.895,38.096) → (-0.896,38.094)",0.21609177919004,48987.08686590596,"(-0.895,38.096)","(-0.896,38.094)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.073) → (-0.9,38.07)",0.28104752502318,48934.29584043935,"(-0.901,38.073)","(-0.9,38.07)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.088) → (-0.902,38.085)",0.38209891269926005,49008.97130089179,"(-0.901,38.088)","(-0.902,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.905,38.09) → (-0.906,38.09)",0.10762337208511999,48885.484733415404,"(-0.905,38.09)","(-0.906,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.906,38.078) → (-0.906,38.075)",0.34248152767553003,48996.76550717702,"(-0.906,38.078)","(-0.906,38.075)",Mwingi,Mwingi,Kitui,Kitui
"(-1.418,38.004) → (-1.417,38.006)",0.29876810196395004,169143.6202335337,"(-1.418,38.004)","(-1.417,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.42,38.004) → (-1.419,38.006)",0.26061484832808,168927.96629235175,"(-1.42,38.004)","(-1.419,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.011) → (-1.422,38.014)",0.38367118043558,169110.2082234432,"(-1.422,38.011)","(-1.422,38.014)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.007) → (-1.424,38.009)",0.33956161007806,168759.46359091467,"(-1.426,38.007)","(-1.424,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.007) → (-1.425,38.009)",0.21301590390329,168710.9748074048,"(-1.426,38.007)","(-1.425,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.43,38.01) → (-1.429,38.011)",0.20955363248915,169185.75632385252,"(-1.43,38.01)","(-1.429,38.011)",Mwingi,Mwingi,Kitui,Kitui
"(-1.431,38.009) → (-1.429,38.011)",0.36493038132256,168684.80329506902,"(-1.431,38.009)","(-1.429,38.011)",Mwingi,Mwingi,Kitui,Kitui
"(-1.432,38.009) → (-1.431,38.012)",0.36932923308094,168942.75470435427,"(-1.432,38.009)","(-1.431,38.012)",Mwingi,Mwingi,Kitui,Kitui
"(-1.436,38.01) → (-1.434,38.011)",0.2269720252557,168667.80009483246,"(-1.436,38.01)","(-1.434,38.011)",Mwingi,Mwingi,Kitui,Kitui
"(-0.891,38.091) → (-0.891,38.09)",0.19540669966912003,48881.9972832017,"(-0.891,38.091)","(-0.891,38.09)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.923,39.5) → (-3.894,39.518)",3.8080013964088,5724.470150273111,"(-3.923,39.5)","(-3.894,39.518)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.881,39.508) → (-3.91,39.497)",3.5093066271157003,5988.876330047877,"(-3.881,39.508)","(-3.91,39.497)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.909,39.496) → (-3.877,39.508)",3.8146135547088,5736.776975131554,"(-3.909,39.496)","(-3.877,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.922,39.497) → (-3.884,39.509)",4.415373114095201,5731.096398525292,"(-3.922,39.497)","(-3.884,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.925,39.5) → (-3.891,39.514)",4.1453526830197,5724.878558393861,"(-3.925,39.5)","(-3.891,39.514)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.925,39.504) → (-3.898,39.517)",3.2707178465695,5722.345834493492,"(-3.925,39.504)","(-3.898,39.517)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.927,39.505) → (-3.897,39.519)",3.6605848586698997,5739.339816295881,"(-3.927,39.505)","(-3.897,39.519)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.93,39.507) → (-3.899,39.52)",3.7128141927705003,5730.594726731696,"(-3.93,39.507)","(-3.899,39.52)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.932,39.508) → (-3.896,39.516)",4.1674182857265,5721.769029765704,"(-3.932,39.508)","(-3.896,39.516)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.932,39.508) → (-3.898,39.518)",3.8855038591790003,5737.910420901586,"(-3.932,39.508)","(-3.898,39.518)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.936,39.51) → (-3.906,39.529)",3.8831600984587995,5723.233658658274,"(-3.936,39.51)","(-3.906,39.529)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.19,39.548) → (-4.064,39.636)",17.068079934727002,11373.783915912993,"(-4.19,39.548)","(-4.064,39.636)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.208,39.543) → (-4.062,39.617)",18.163410036087,11345.172610995793,"(-4.208,39.543)","(-4.062,39.617)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.211,39.56) → (-4.067,39.662)",19.564219872659,11378.865027090966,"(-4.211,39.56)","(-4.067,39.662)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.507)",0.012290008389126002,288542.0518615119,"(-4.227,39.507)","(-4.227,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.498) → (-4.227,39.498)",0.13561521601675,287886.7191581887,"(-4.228,39.498)","(-4.227,39.498)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.506) → (-4.229,39.507)",0.08866550310864302,288199.39541453705,"(-4.229,39.506)","(-4.229,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.502) → (-4.232,39.503)",0.12268740191741001,287759.35618152923,"(-4.231,39.502)","(-4.232,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.503) → (-4.233,39.503)",0.09542657549148699,288485.05432335456,"(-4.232,39.503)","(-4.233,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.506)",0.058965704446830004,287730.35042726144,"(-4.232,39.506)","(-4.232,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.5) → (-4.233,39.501)",0.079023722528592,287804.0021567026,"(-4.233,39.5)","(-4.233,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.507)",0.07436719294032598,288174.16786686436,"(-4.235,39.507)","(-4.235,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.237,39.509) → (-4.237,39.51)",0.092816315058355,288613.9318055572,"(-4.237,39.509)","(-4.237,39.51)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.245,39.585) → (-4.066,39.649)",21.160342410235,11350.19401142435,"(-4.245,39.585)","(-4.066,39.649)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.229,39.502) → (-4.228,39.503)",0.16392064611657,287866.1815567774,"(-4.229,39.502)","(-4.228,39.503)",Matuga,Matuga,Kwale,Kwale
"(0.019,37.071) → (-0.052,37.057)",8.0224291840905,13191.170346281517,"(0.019,37.071)","(-0.052,37.057)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.035,37.094) → (0.03,37.161)",7.4955529145901,11299.606296626054,"(0.035,37.094)","(0.03,37.161)",Laikipia East,Buuri,Laikipia,Meru
"(0.078,36.895) → (0.079,36.896)",0.1377066393733,226838.35195473538,"(0.078,36.895)","(0.079,36.896)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.139,36.431) → (0.022,36.365)",14.950678296194,4430.242116298321,"(0.139,36.431)","(0.022,36.365)",Laikipia West,Ol Jorok,Laikipia,Nyandarua
"(0.022,36.365) → (0.04,36.33)",4.370620711758,5930.438881952259,"(0.022,36.365)","(0.04,36.33)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.045,36.344)",3.458977048095166,17797.811726754895,"(0.022,36.365)","(0.045,36.344)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.088,36.346)",7.6156811599844,5929.919760704973,"(0.022,36.365)","(0.088,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.098,36.346)",8.7597592667187,5938.969027297478,"(0.022,36.365)","(0.098,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.111,36.383)",10.151091149294,5922.302655481171,"(0.022,36.365)","(0.111,36.383)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.088,36.356) → (0.022,36.365)",7.3946075308606,4435.370256250008,"(0.088,36.356)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.095,36.394) → (0.022,36.365)",8.7715218099177,4440.643717045575,"(0.095,36.394)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.143,36.431) → (0.022,36.365)",15.306895364798,4441.749944785508,"(0.143,36.431)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.157,36.445) → (0.022,36.365)",17.528860090418,4430.558188670031,"(0.157,36.445)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.03,37.087) → (0.022,37.112)",2.8973397559691,11326.136222127478,"(0.03,37.087)","(0.022,37.112)",Meru County,South Imenti,Laikipia,Laikipia
"(0.031,37.086) → (0.027,37.129)",4.831405245143,11294.274519624476,"(0.031,37.086)","(0.027,37.129)",Meru County,Meru County,Laikipia,Laikipia
"(0.031,37.14) → (0.041,37.106)",3.9796211743983,4141.274477694188,"(0.031,37.14)","(0.041,37.106)",Meru County,Meru County,Laikipia,Laikipia
"(0.039,37.163) → (0.049,37.129)",3.9526965664410003,4130.681684075103,"(0.039,37.163)","(0.049,37.129)",Meru County,Meru County,Laikipia,Laikipia
"(0.039,37.163) → (0.056,37.107)",6.5266367189896,4129.624604091769,"(0.039,37.163)","(0.056,37.107)",Meru County,Meru County,Laikipia,Laikipia
"(0.041,37.168) → (0.047,37.118)",5.628033960630701,4136.356531109559,"(0.041,37.168)","(0.047,37.118)",Meru County,Meru County,Laikipia,Laikipia
"(0.042,37.102) → (0.035,37.142)",4.572835553019,11328.957724340566,"(0.042,37.102)","(0.035,37.142)",Meru County,Meru County,Laikipia,Laikipia
"(0.07,36.927) → (0.069,36.928)",0.06947296001869299,227427.5786335681,"(0.07,36.927)","(0.069,36.928)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.92) → (0.072,36.919)",0.09749564598919,227370.93728737847,"(0.072,36.92)","(0.072,36.919)",Meru County,Meru County,Laikipia,Laikipia
"(0.073,36.908) → (0.074,36.908)",0.075619300680849,226731.3171186288,"(0.073,36.908)","(0.074,36.908)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.923) → (0.074,36.924)",0.064420422523754,227326.0232667347,"(0.074,36.923)","(0.074,36.924)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.916) → (0.078,36.915)",0.054059061061762004,226854.53557044195,"(0.078,36.916)","(0.078,36.915)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.9) → (0.082,36.899)",0.10951784069683,226789.35463048486,"(0.081,36.9)","(0.082,36.899)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.906) → (0.082,36.907)",0.13410181010299999,226754.17363292907,"(0.081,36.906)","(0.082,36.907)",Meru County,Meru County,Laikipia,Laikipia
"(0.083,36.896) → (0.083,36.897)",0.045769793636125,227081.04495405513,"(0.083,36.896)","(0.083,36.897)",Meru County,Meru County,Laikipia,Laikipia
"(0.086,36.892) → (0.087,36.893)",0.07406521148104202,227100.9242441718,"(0.086,36.892)","(0.087,36.893)",Meru County,Meru County,Laikipia,Laikipia
"(-0.122,36.99) → (-0.003,37.024)",13.775929611482,4878.592162805203,"(-0.122,36.99)","(-0.003,37.024)",South Imenti,South Imenti,Laikipia,Laikipia
"(-0.136,36.962) → (-0.004,36.998)",15.171702397706001,4877.190422160965,"(-0.136,36.962)","(-0.004,36.998)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.008,37.063) → (-0.065,37.051)",8.2012741966976,13188.321039516894,"(0.008,37.063)","(-0.065,37.051)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.018,37.068) → (-0.024,37.066)",4.6560666288147,13184.946025112273,"(0.018,37.068)","(-0.024,37.066)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.07) → (0.03,37.18)",12.268192715082,11323.898898737936,"(0.019,37.07)","(0.03,37.18)",South Imenti,Meru County,Laikipia,Meru
"(0.019,37.071) → (-0.042,37.06)",6.885551549904999,13219.529551390102,"(0.019,37.071)","(-0.042,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.053,37.057)",8.137468640707601,13205.283500729562,"(0.019,37.071)","(-0.053,37.057)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.044,37.05)",7.4819637450225995,13225.435228855727,"(0.02,37.07)","(-0.044,37.05)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.021,37.081) → (0.022,37.112)",3.4445543438475,11311.695677983435,"(0.021,37.081)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (0.026,37.123)",6.1950114117954005,11295.413082000197,"(0.022,37.068)","(0.026,37.123)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,13186.27518383283,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.025,37.065)",5.1819225903407,13206.439527036542,"(0.022,37.068)","(-0.025,37.065)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.027,37.065)",5.4807308601967,13222.141404686263,"(0.022,37.068)","(-0.027,37.065)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.065,37.055)",9.7194292556613,13192.111460646722,"(0.022,37.068)","(-0.065,37.055)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.078) → (0.03,37.139)",6.884678705199501,11312.68593448036,"(0.022,37.078)","(0.03,37.139)",South Imenti,Meru County,Laikipia,Laikipia
"(0.025,37.089) → (0.028,37.162)",8.121009202670901,11300.412458742665,"(0.025,37.089)","(0.028,37.162)",South Imenti,Meru County,Laikipia,Meru
"(0.027,37.084) → (0.028,37.166)",9.0754818669524,11297.165569699377,"(0.027,37.084)","(0.028,37.166)",South Imenti,Meru County,Laikipia,Meru
"(-2.251,40.813) → (-2.25,40.815)",0.21381606427802,81804.66566875913,"(-2.251,40.813)","(-2.25,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.819)",0.040099709620425,82027.17158228006,"(-2.252,40.819)","(-2.252,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.821) → (-2.254,40.821)",0.19947790625029002,81929.76068848331,"(-2.252,40.821)","(-2.254,40.821)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.817) → (-2.254,40.817)",0.05570305414920599,81817.35769421047,"(-2.255,40.817)","(-2.254,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.82)",0.011544769447547,82047.6057216559,"(-2.256,40.82)","(-2.256,40.82)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.81) → (-2.26,40.811)",0.08806652759310901,81922.58896301659,"(-2.26,40.81)","(-2.26,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.811)",0.075725672387249,81796.4198689984,"(-2.26,40.811)","(-2.26,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.818) → (-2.259,40.818)",0.045104204561017,82010.96823579368,"(-2.26,40.818)","(-2.259,40.818)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.806)",0.064103381388302,81840.87260869137,"(-2.262,40.806)","(-2.262,40.806)",Lamu District,Lamu District,Lamu,Lamu
"(-2.245,40.813) → (-2.245,40.812)",0.12386579806174,81835.03414825213,"(-2.245,40.813)","(-2.245,40.812)",Lamu West,Lamu West,Lamu,Lamu
"(-1.361,36.968) → (-1.299,36.904)",9.8490741366927,166258.52436445386,"(-1.361,36.968)","(-1.299,36.904)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.364,36.977) → (-1.198,36.946)",18.721667952609,5176.9121358991615,"(-1.364,36.977)","(-1.198,36.946)",Mavoko,Ruiru,Machakos,Kiambu
"(-1.403,37.059) → (-1.403,37.057)",0.17463371627664,1283227.0956860047,"(-1.403,37.059)","(-1.403,37.057)",Mavoko,Mavoko,Machakos,Machakos
"(-1.459,36.96) → (-1.52,36.918)",8.2207024268574,11847.164311000004,"(-1.459,36.96)","(-1.52,36.918)",Mavoko,Kajiado East,Machakos,Kajiado
"(-1.329,37.035) → (-1.184,37.01)",16.414045336615,5174.469383440288,"(-1.329,37.035)","(-1.184,37.01)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.342,36.993) → (-1.196,36.942)",17.214778835954,5174.99101554194,"(-1.342,36.993)","(-1.196,36.942)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.361,36.966) → (-1.3,36.905)",9.631554441990199,166270.3859568304,"(-1.361,36.966)","(-1.3,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.364,36.972) → (-1.305,36.905)",9.863162663366099,166615.95736469034,"(-1.364,36.972)","(-1.305,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.365,36.971) → (-1.298,36.912)",9.9156390309989,166450.97366151717,"(-1.365,36.971)","(-1.298,36.912)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.366,36.964) → (-1.302,36.9)",10.053176036012,166648.87657227213,"(-1.366,36.964)","(-1.302,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.954) → (-1.208,36.936)",17.695092973051,5188.041786205927,"(-1.367,36.954)","(-1.208,36.936)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.367,36.966) → (-1.3,36.906)",10.059113345006,166436.4033676858,"(-1.367,36.966)","(-1.3,36.906)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.967) → (-1.303,36.906)",9.9491155195217,166222.6123471186,"(-1.368,36.967)","(-1.303,36.906)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.964) → (-1.301,36.895)",10.919195629143,166180.07442971694,"(-1.371,36.964)","(-1.301,36.895)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.374,36.977) → (-1.302,36.897)",11.972280270745001,166690.39118633256,"(-1.374,36.977)","(-1.302,36.897)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.376,36.967) → (-1.301,36.9)",11.168683912862999,166196.82684528924,"(-1.376,36.967)","(-1.301,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.4,37.055) → (-1.4,37.054)",0.12035303796331,1284600.012699273,"(-1.4,37.055)","(-1.4,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.058) → (-1.4,37.057)",0.12230706073554,1284712.4700659434,"(-1.4,37.058)","(-1.4,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.06) → (-1.4,37.059)",0.10934034514074001,1286239.9368732346,"(-1.4,37.06)","(-1.4,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.053) → (-1.401,37.052)",0.17726716584597,1286560.357602535,"(-1.401,37.053)","(-1.401,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.058) → (-1.401,37.057)",0.12127565256025,1282949.9172743622,"(-1.401,37.058)","(-1.401,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.06) → (-1.401,37.059)",0.16075538847058,1285985.857755794,"(-1.401,37.06)","(-1.401,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.061) → (-1.401,37.06)",0.12200891000123,1282621.5984202614,"(-1.401,37.061)","(-1.401,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.058) → (-1.402,37.057)",0.15159056181091002,1283318.646581177,"(-1.402,37.058)","(-1.402,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.06) → (-1.402,37.059)",0.14092063738839003,1282750.8979774585,"(-1.402,37.06)","(-1.402,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.179,37.17) → (-1.091,37.083)",13.818104707320002,5189.066815424043,"(-1.179,37.17)","(-1.091,37.083)",Thika District,Thika District,Machakos,Kiambu
"(-1.289,37.061) → (-1.15,37.039)",15.661761646082,5182.904569101133,"(-1.289,37.061)","(-1.15,37.039)",Thika District,Thika District,Machakos,Kiambu
"(-1.292,37.048) → (-1.173,37.011)",13.828644679605999,5177.281478895317,"(-1.292,37.048)","(-1.173,37.011)",Thika District,Thika District,Machakos,Kiambu
"(-1.99,37.629) → (-1.989,37.628)",0.096315489163116,179350.13870812193,"(-1.99,37.629)","(-1.989,37.628)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-2.029,37.417) → (-2.085,37.411)",6.250665812874,1991.1200522689082,"(-2.029,37.417)","(-2.085,37.411)",Kilome,Kajiado East,Makueni,Kajiado
"(-1.976,37.618) → (-1.977,37.618)",0.075767803834526,179362.93431211374,"(-1.976,37.618)","(-1.977,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.623)",0.0079444450931245,179283.58297113088,"(-1.976,37.623)","(-1.976,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.618) → (-1.978,37.619)",0.071559499437215,179542.0243514287,"(-1.978,37.618)","(-1.978,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.623) → (-1.984,37.623)",0.09942950500426401,179735.71688173033,"(-1.983,37.623)","(-1.984,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.627) → (-1.987,37.628)",0.20240203285914998,179265.5114282246,"(-1.986,37.627)","(-1.987,37.628)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.627) → (-1.987,37.626)",0.048308347629846995,179771.22823050793,"(-1.988,37.627)","(-1.987,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.631)",0.047589591252437,179311.39888822404,"(-1.988,37.631)","(-1.988,37.631)",Rarieda,Rarieda,Makueni,Makueni
