,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.984,39.723) → (-3.934,39.731)",5.5966275814625,25674.024566128784,"(-3.984,39.723)","(-3.934,39.731)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.984,39.727) → (-3.934,39.733)",5.5682873288121,25710.89166755097,"(-3.984,39.727)","(-3.934,39.733)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.985,39.724) → (-3.934,39.734)",5.8013724468662,25669.3953480269,"(-3.985,39.724)","(-3.934,39.734)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.992,39.703) → (-3.941,39.705)",5.6888684199954005,25697.678254100494,"(-3.992,39.703)","(-3.941,39.705)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.994,39.709) → (-3.934,39.733)",7.1490505329745995,25699.61909537487,"(-3.994,39.709)","(-3.934,39.733)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.996,39.705) → (-3.936,39.724)",7.052638830336,25716.010036986358,"(-3.996,39.705)","(-3.936,39.724)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.034,39.668)",0.047544279829345004,4492892.136237089,"(-4.034,39.668)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.668) → (-4.035,39.668)",0.033520691067363995,2246805.368600324,"(-4.034,39.668)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669)",0.025299638879101968,13485577.289796934,"(-4.034,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.67)",0.033360142716554006,2249045.2171121454,"(-4.034,39.67)","(-4.034,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.041,39.65) → (-1.307,36.848)",435.08231877665,2993.4215423590044,"(-4.041,39.65)","(-1.307,36.848)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.058,39.652) → (-4.207,39.557)",19.631644093943997,7045.492166771804,"(-4.058,39.652)","(-4.207,39.557)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.077,39.661) → (-4.293,39.573)",25.833614501114997,7049.9857061624525,"(-4.077,39.661)","(-4.293,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-0.879,37.064)",0.0083750270736151,106875.09471422042,"(-0.879,37.064)","(-0.879,37.064)",Kandara,Kandara,Murang a,Murang a
"(-0.713,37.09) → (-0.712,37.09)",0.05573709657625,123684.85884361502,"(-0.713,37.09)","(-0.712,37.09)",Kiharu,Kiharu,Murang a,Murang a
"(-0.711,37.086)",0.046925083109805,123603.68190993789,"(-0.711,37.086)","(-0.711,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.087)",0.022442002693237997,123904.4119963888,"(-0.711,37.087)","(-0.711,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.088) → (-0.712,37.088)",0.084792477385229,123879.75076183648,"(-0.711,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.083) → (-0.711,37.083)",0.037513621750312996,123825.43745953345,"(-0.712,37.083)","(-0.711,37.083)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.094)",0.04918183425566099,123590.80559644829,"(-0.712,37.094)","(-0.712,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.094) → (-0.712,37.095)",0.10244684325893,123702.11836407502,"(-0.712,37.094)","(-0.712,37.095)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.09) → (-0.714,37.09)",0.061050744709604,123679.22303959685,"(-0.713,37.09)","(-0.714,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.092)",0.0086267979975582,123816.08613339327,"(-0.713,37.092)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.095) → (-0.713,37.094)",0.044431607049972,123679.81394958415,"(-0.713,37.095)","(-0.713,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.064) → (-0.875,37.064)",0.076112767682446,106988.4871630235,"(-0.876,37.064)","(-0.875,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.074) → (-0.877,37.073)",0.094340439472772,107064.8088329645,"(-0.876,37.074)","(-0.877,37.073)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.063) → (-0.877,37.064)",0.057737151600095994,106793.82405754422,"(-0.877,37.063)","(-0.877,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.067)",0.024097147197704,106996.56756895418,"(-0.877,37.067)","(-0.877,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.069) → (-0.877,37.07)",0.07149181304763201,106890.0085274481,"(-0.877,37.069)","(-0.877,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.071) → (-0.878,37.071)",0.08840284049630001,107043.49925794303,"(-0.877,37.071)","(-0.878,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.07) → (-0.877,37.069)",0.15529030237152,106804.95037677712,"(-0.878,37.07)","(-0.877,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.07)",0.064599518087287,106870.22486116108,"(-0.879,37.07)","(-0.879,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.069) → (-0.88,37.067)",0.15263563654297,106870.73546174268,"(-0.88,37.069)","(-0.88,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.907,37.024) → (-0.977,37.003)",8.1429658779328,3427.44767431041,"(-0.907,37.024)","(-0.977,37.003)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.909,36.948) → (-0.885,36.968)",3.4690625065804,4266.078488237425,"(-0.909,36.948)","(-0.885,36.968)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.914,37.027) → (-0.958,36.994)",6.1641252817695,3433.671794711246,"(-0.914,37.027)","(-0.958,36.994)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.945,37.085) → (-0.976,37.072)",3.7209212410102004,3428.0657801365137,"(-0.945,37.085)","(-0.976,37.072)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.092) → (-0.989,37.071)",5.3810723960702,3431.2240850645544,"(-0.945,37.092)","(-0.989,37.071)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.953,37.052) → (-0.921,37.064)",3.7949456394166,4272.9748936128735,"(-0.953,37.052)","(-0.921,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.964,37.033) → (-0.917,37.055)",5.776741566694,4266.847832723107,"(-0.964,37.033)","(-0.917,37.055)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.97,37.055) → (-0.935,37.065)",3.9790565540295,4273.8255317150615,"(-0.97,37.055)","(-0.935,37.065)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.989,37.112) → (-0.945,37.112)",4.8858074192483,4266.05810602383,"(-0.989,37.112)","(-0.945,37.112)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.0,37.052) → (-0.924,37.077)",8.9448504803552,4271.101468975653,"(-1.0,37.052)","(-0.924,37.077)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.001,37.099) → (-0.957,37.124)",5.6272130095524,4270.778914388859,"(-1.001,37.099)","(-0.957,37.124)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.3,36.901) → (-1.36,36.974)",10.54688756873,125106.94301074385,"(-1.3,36.901)","(-1.36,36.974)",Embakasi East,Mavoko,Nairobi,Machakos
"(-1.344,36.956) → (-1.229,36.767)",24.619254670801002,2078.4307058036725,"(-1.344,36.956)","(-1.229,36.767)",Embakasi East,Westlands,Nairobi,Nairobi
"(-1.251,36.881) → (-1.173,36.963)",12.569840179867999,156392.79468757808,"(-1.251,36.881)","(-1.173,36.963)",Embakasi North,Ruiru,Nairobi,Kiambu
"(-1.286,37.061) → (-1.154,37.051)",14.699282767636001,4193.325108200392,"(-1.286,37.061)","(-1.154,37.051)",Kasarani,Juja,Nairobi,Kiambu
"(-1.326,36.795) → (-1.388,36.712)",11.486892182957,41823.859992224774,"(-1.326,36.795)","(-1.388,36.712)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.218,36.763) → (-1.26,36.818)",7.6875178316997,302247.5810597656,"(-1.218,36.763)","(-1.26,36.818)",Westlands,Westlands,Nairobi,Nairobi
"(-1.258,36.825) → (-1.218,36.772)",7.4029286480628,182500.80144819964,"(-1.258,36.825)","(-1.218,36.772)",Westlands,Westlands,Nairobi,Nairobi
"(-1.172,36.932) → (-1.168,36.865)",7.475030039027,18544.61150632164,"(-1.172,36.932)","(-1.168,36.865)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.933) → (-1.173,36.866)",7.4445405583052,18543.21101290206,"(-1.173,36.933)","(-1.173,36.866)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.939) → (-1.184,36.84)",11.032447623631999,18511.400474719474,"(-1.173,36.939)","(-1.184,36.84)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.945) → (-1.178,36.842)",11.413921202039,18552.745691925982,"(-1.173,36.945)","(-1.178,36.842)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.178,36.942) → (-1.183,36.836)",11.791902809749,18522.802324996683,"(-1.178,36.942)","(-1.183,36.836)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.178,36.948) → (-1.19,36.833)",12.838140517353999,18556.439060779925,"(-1.178,36.948)","(-1.19,36.833)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.188,36.949) → (-1.252,36.876)",10.833049655932,226585.81002759424,"(-1.188,36.949)","(-1.252,36.876)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.188,36.95) → (-1.252,36.881)",10.532940601222,226441.38813723053,"(-1.188,36.95)","(-1.252,36.881)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.188,36.951) → (-1.251,36.874)",11.057747430955999,226424.2872303769,"(-1.188,36.951)","(-1.251,36.874)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.192,36.948) → (-1.254,36.881)",10.141323882613,226540.71166735602,"(-1.192,36.948)","(-1.254,36.881)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.208,36.936) → (-1.366,37.006)",19.138242112505,3133.4933022684413,"(-1.208,36.936)","(-1.366,37.006)",Kiambu County,Nairobi District,Nairobi Area,Machakos
"(-1.208,36.936) → (-1.331,36.962)",13.989334891724,3139.2050139952303,"(-1.208,36.936)","(-1.331,36.962)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.242,36.889) → (-1.186,36.954)",9.5252242319235,156273.86945848077,"(-1.242,36.889)","(-1.186,36.954)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.242,36.891) → (-1.185,36.956)",9.5532902897003,156639.22494620184,"(-1.242,36.891)","(-1.185,36.956)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.243,36.886) → (-1.182,36.956)",10.346255114919,156558.7244770412,"(-1.243,36.886)","(-1.182,36.956)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.244,36.886) → (-1.18,36.957)",10.624141359998,156385.6685191129,"(-1.244,36.886)","(-1.18,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.244,36.89) → (-1.186,36.951)",9.4011312422489,156670.4077395376,"(-1.244,36.89)","(-1.186,36.951)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.245,36.885) → (-1.179,36.957)",10.884814223793,156570.54872168013,"(-1.245,36.885)","(-1.179,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.89) → (-1.18,36.957)",10.34357243139,156290.1508584091,"(-1.245,36.89)","(-1.18,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.248,36.822) → (-1.214,36.778)",6.1565730532776,182824.75885669986,"(-1.248,36.822)","(-1.214,36.778)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.249,36.821) → (-1.217,36.776)",6.1212635756649005,182788.37044899518,"(-1.249,36.821)","(-1.217,36.776)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.821) → (-1.216,36.774)",6.4071988831752,182708.2295061807,"(-1.25,36.821)","(-1.216,36.774)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.826) → (-1.212,36.781)",6.6485887412748,182492.48564657496,"(-1.25,36.826)","(-1.212,36.781)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.881) → (-1.177,36.959)",11.814751914416,156386.41569273773,"(-1.25,36.881)","(-1.177,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.883) → (-1.181,36.955)",11.096722278277,156414.6184149522,"(-1.25,36.883)","(-1.181,36.955)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.82) → (-1.217,36.778)",6.0677434693275,182381.02239364362,"(-1.252,36.82)","(-1.217,36.778)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.821) → (-1.216,36.776)",6.3030751853425,182694.4313377457,"(-1.252,36.821)","(-1.216,36.776)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.823) → (-1.213,36.781)",6.3716640130130004,182362.0229982971,"(-1.252,36.823)","(-1.213,36.781)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.825) → (-1.217,36.771)",7.269470500576099,182526.2683998218,"(-1.255,36.825)","(-1.217,36.771)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.256,36.824) → (-1.214,36.778)",6.8751789827157,182493.35755237873,"(-1.256,36.824)","(-1.214,36.778)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.283,36.85) → (-1.283,36.849)",0.052643603022723,13297399.078551626,"(-1.283,36.85)","(-1.283,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85)",0.045045756859229395,66460789.06289278,"(-1.283,36.85)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.851) → (-1.283,36.85)",0.0649896904448155,53120421.83110487,"(-1.283,36.851)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.291,36.837) → (-0.295,36.092)",138.31387187696,11798.68074140141,"(-1.291,36.837)","(-0.295,36.092)",Nairobi District,Nyando District,Nairobi Area,Nakuru
"(-1.296,36.861) → (-0.319,36.103)",137.55734118106,11791.160465633639,"(-1.296,36.861)","(-0.319,36.103)",Nairobi District,Maragua District,Nairobi Area,Nakuru
"(-1.299,36.906) → (-1.359,36.974)",10.099288066408,125101.24240827147,"(-1.299,36.906)","(-1.359,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.9) → (-1.367,36.973)",10.972763979776001,125124.40097498275,"(-1.3,36.9)","(-1.367,36.973)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.905) → (-1.358,36.975)",10.092044637684,125101.84011232997,"(-1.3,36.905)","(-1.358,36.975)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.913) → (-1.351,36.977)",8.9470896458456,125304.07572637411,"(-1.302,36.913)","(-1.351,36.977)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.915) → (-1.352,36.976)",8.7607511771924,125249.13794919202,"(-1.302,36.915)","(-1.352,36.976)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.905) → (-1.359,36.975)",9.9322397995126,125024.83273378448,"(-1.303,36.905)","(-1.359,36.975)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.921) → (-1.357,36.976)",8.549586126839499,125329.0205069605,"(-1.303,36.921)","(-1.357,36.976)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.913) → (-1.362,36.971)",9.0715359441099,125011.80837305842,"(-1.304,36.913)","(-1.362,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.308,36.86) → (-4.044,39.678)",436.42567418895,3981.598144931126,"(-1.308,36.86)","(-4.044,39.678)",Nairobi District,Kisii Central,Nairobi Area,Mombasa
"(-1.308,36.909) → (-1.362,36.97)",9.0424971832316,125239.67910485624,"(-1.308,36.909)","(-1.362,36.97)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.313,36.845) → (-4.051,39.671)",437.28619431016,3979.0603428918475,"(-1.313,36.845)","(-4.051,39.671)",Nairobi District,Kisii Central,Nairobi Area,Mombasa
"(-1.329,36.799) → (-1.398,36.735)",10.571337154517,41822.154068447235,"(-1.329,36.799)","(-1.398,36.735)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.339,36.785) → (-1.393,36.724)",9.082908453811699,41796.41012697487,"(-1.339,36.785)","(-1.393,36.724)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.342,36.792) → (-1.39,36.718)",9.7669260967926,41821.95425307123,"(-1.342,36.792)","(-1.39,36.718)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.343,36.78) → (-1.39,36.714)",8.9957823406191,41829.69627464448,"(-1.343,36.78)","(-1.39,36.714)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.763) → (-1.389,36.715)",7.0414254218509,41898.1015801468,"(-1.348,36.763)","(-1.389,36.715)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.771) → (-1.385,36.71)",7.9709840762330995,41889.76241858091,"(-1.348,36.771)","(-1.385,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.349,36.779) → (-1.409,36.704)",10.680724581647,41868.234314564295,"(-1.349,36.779)","(-1.409,36.704)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.352,36.772) → (-1.388,36.719)",7.1684480512907,41792.05601978957,"(-1.352,36.772)","(-1.388,36.719)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.364,36.755) → (-1.386,36.71)",5.5521963445101,41871.39645226559,"(-1.364,36.755)","(-1.386,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-0.375,36.131)",0.044599425160807,1518268.4527515247,"(-0.375,36.131)","(-0.375,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.134) → (-0.375,36.133)",0.040028993107617004,1517994.6976264997,"(-0.375,36.134)","(-0.375,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.134) → (-0.377,36.134)",0.042982110840039,1519667.245844761,"(-0.376,36.134)","(-0.377,36.134)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.132)",0.042147403211248005,1517060.2845738605,"(-0.377,36.132)","(-0.377,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.134) → (-0.377,36.133)",0.08614259758036298,1516902.2460469739,"(-0.378,36.134)","(-0.377,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.134) → (-0.378,36.133)",0.09255058819344301,1520448.6390674459,"(-0.378,36.134)","(-0.378,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.133) → (-0.378,36.132)",0.11213436509685,1517987.4450425992,"(-0.379,36.133)","(-0.378,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.133)",0.050592082997462005,1519782.0201401229,"(-0.379,36.133)","(-0.379,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.136) → (-0.379,36.135)",0.08521243789433999,1520751.3208236021,"(-0.379,36.136)","(-0.379,36.135)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.417,36.176) → (-1.296,36.831)",121.85545625593001,13360.881518334094,"(-0.417,36.176)","(-1.296,36.831)",Maragua District,Nairobi District,Nakuru,Nairobi Area
"(-0.375,36.133) → (-0.375,36.132)",0.12634402194868,1518056.6165617278,"(-0.375,36.133)","(-0.375,36.132)",Nakuru Town East,Nakuru Town East,Nakuru,Nakuru
"(0.131,35.102) → (0.132,35.103)",0.051722594389719004,214078.36269777824,"(0.131,35.102)","(0.132,35.103)",Aldai,Aldai,Nandi,Nandi
"(0.153,35.105) → (0.154,35.105)",0.086332689167354,214305.49578099998,"(0.153,35.105)","(0.154,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.159,35.106)",0.073355219323541,214069.63080719594,"(0.159,35.106)","(0.159,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.16,35.104) → (0.161,35.104)",0.047116544188257996,213937.85863598037,"(0.16,35.104)","(0.161,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.16,35.106) → (0.16,35.105)",0.07088999958842199,213915.5718327677,"(0.16,35.106)","(0.16,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.105)",0.022724071607571,214415.68889231782,"(0.164,35.105)","(0.164,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.166,35.102) → (0.167,35.103)",0.08085348333079401,214108.2361189518,"(0.166,35.102)","(0.167,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.169,35.108) → (0.169,35.107)",0.07158401373822999,214068.60803817018,"(0.169,35.108)","(0.169,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.097) → (0.17,35.098)",0.057078442426360995,214458.37347606092,"(0.17,35.097)","(0.17,35.098)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.172,35.094)",0.053673742196928005,214321.68140475266,"(0.172,35.094)","(0.172,35.094)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.369,35.152) → (0.492,35.253)",17.705911915542,2222.8256475548974,"(0.369,35.152)","(0.492,35.253)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(-1.052,34.867)",0.07430230209594,40438.23952168899,"(-1.052,34.867)","(-1.052,34.867)",Kilgoris,Kilgoris,Narok,Narok
"(-1.106,35.755)",0.039825110128042,226001.99148370457,"(-1.106,35.755)","(-1.106,35.755)",Narok North,Narok North,Narok,Narok
"(-1.047,34.857)",0.017573296269119,40501.95860698015,"(-1.047,34.857)","(-1.047,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.846) → (-1.049,34.846)",0.1153961769218,40481.14372698501,"(-1.05,34.846)","(-1.049,34.846)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.051,34.869) → (-1.051,34.87)",0.075928418470461,40510.02149292311,"(-1.051,34.869)","(-1.051,34.87)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.052,34.86)",0.0,40484.201103367515,"(-1.052,34.86)","(-1.052,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.86) → (-1.054,34.86)",0.09278894434357099,40436.396919490835,"(-1.053,34.86)","(-1.054,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.845)",0.065580439687802,40411.69906784232,"(-1.054,34.845)","(-1.054,34.845)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.867) → (-1.055,34.866)",0.06012767024340901,40407.48921181048,"(-1.054,34.867)","(-1.055,34.866)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.866) → (-1.055,34.866)",0.050364704771260004,40436.590115002604,"(-1.056,34.866)","(-1.055,34.866)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.062,34.843) → (-1.061,34.843)",0.059113801504522,40443.88244863185,"(-1.062,34.843)","(-1.061,34.843)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.095,35.772) → (-1.095,35.773)",0.030093367330711003,226358.10590267173,"(-1.095,35.772)","(-1.095,35.773)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.768) → (-1.097,35.768)",0.046123648452905994,225853.66169746316,"(-1.096,35.768)","(-1.097,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.099,35.77) → (-1.098,35.771)",0.091826229083073,225830.13357511396,"(-1.099,35.77)","(-1.098,35.771)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.102,35.777) → (-1.103,35.776)",0.07835378813251101,226258.86243342815,"(-1.102,35.777)","(-1.103,35.776)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.768) → (-1.104,35.768)",0.088733928268835,225992.77324868,"(-1.105,35.768)","(-1.104,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.783) → (-1.105,35.784)",0.075018719366695,226241.77531095856,"(-1.105,35.783)","(-1.105,35.784)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.754) → (-1.107,35.754)",0.079292680525726,226403.16791085427,"(-1.108,35.754)","(-1.107,35.754)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.762) → (-1.107,35.763)",0.13366230078919,225991.69351398034,"(-1.108,35.762)","(-1.107,35.763)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.109,35.77)",0.03037054513366,226033.52877963946,"(-1.109,35.77)","(-1.109,35.77)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.662,34.855)",0.027824396836215,306583.05715969665,"(-0.662,34.855)","(-0.662,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.855) → (-0.662,34.854)",0.078271564026688,306387.6464026722,"(-0.663,34.855)","(-0.662,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.856) → (-0.663,34.855)",0.14394241296154,306522.0365990842,"(-0.663,34.856)","(-0.663,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.857) → (-0.663,34.856)",0.097895924576464,305807.0847202213,"(-0.663,34.857)","(-0.663,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.857) → (-0.664,34.858)",0.13184210998288,306025.86054579495,"(-0.663,34.857)","(-0.664,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.857) → (-0.665,34.856)",0.17846737298053,306364.50793560426,"(-0.664,34.857)","(-0.665,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.859)",0.066098959690922,305838.94524472544,"(-0.664,34.859)","(-0.664,34.859)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.853)",0.010798174908626,306027.3226647582,"(-0.665,34.853)","(-0.665,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.854)",0.005714696449886999,306082.51162431657,"(-0.666,34.854)","(-0.666,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.695,34.82) → (-0.744,34.813)",5.4795203750334,5943.311720357986,"(-0.695,34.82)","(-0.744,34.813)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.704,34.829) → (-0.764,34.817)",6.8087557151871,5939.681648384399,"(-0.704,34.829)","(-0.764,34.817)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.711,34.842) → (-0.761,34.82)",6.0951451824692,5954.133005722693,"(-0.711,34.842)","(-0.761,34.82)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.711,34.842) → (-0.774,34.824)",7.287433226800901,5949.888573037472,"(-0.711,34.842)","(-0.774,34.824)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.716,34.852) → (-0.776,34.836)",6.9637469605573,5943.3401160914555,"(-0.716,34.852)","(-0.776,34.836)",Central Kisii,Central Kisii,Nyamira,Kisii
