,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.419,36.999) → (-0.418,36.997)",0.20843121466275,495935.380536909,"(-0.419,36.999)","(-0.418,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,36.996) → (-0.421,36.995)",0.23672541342173004,495577.7757855304,"(-0.422,36.996)","(-0.421,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,37.0) → (-0.422,36.999)",0.13247186944567999,496311.8063311929,"(-0.422,37.0)","(-0.422,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.423,36.996) → (-0.423,36.994)",0.25887229610231,496146.5763066119,"(-0.423,36.996)","(-0.423,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.423,37.0) → (-0.422,36.998)",0.19088534668189,495757.7330957362,"(-0.423,37.0)","(-0.422,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.022,37.068) → (0.017,37.073)",4.331773315435201,8034.563538980986,"(-0.022,37.068)","(0.017,37.073)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.03,37.06) → (0.022,37.068)",5.7906204798907,8020.186593738316,"(-0.03,37.06)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.033,37.062) → (0.018,37.072)",5.833858668922599,8036.33681259461,"(-0.033,37.062)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.033,37.064) → (0.018,37.071)",5.7339248961628,8028.469754945821,"(-0.033,37.064)","(0.018,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.039,37.059) → (0.022,37.068)",6.8437166715240005,8031.888706115621,"(-0.039,37.059)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.057,37.056) → (0.022,37.068)",8.8618328775578,8025.5939022350185,"(-0.057,37.056)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.061,37.055) → (0.019,37.07)",9.076016170763301,8022.680656116937,"(-0.061,37.055)","(0.019,37.07)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.065,37.054) → (0.022,37.068)",9.7971797957697,8020.305420752202,"(-0.065,37.054)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.069,37.072) → (0.022,37.068)",10.099287822843,8036.73276919582,"(-0.069,37.072)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.192,36.936) → (-1.408,36.948)",24.019049986033,3550.93952184413,"(-1.192,36.936)","(-1.408,36.948)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.76) → (-1.268,36.815)",8.4504639789961,471401.10210385337,"(-1.216,36.76)","(-1.268,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.763) → (-1.272,36.814)",8.3639712415326,470437.5426097954,"(-1.216,36.763)","(-1.272,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.76) → (-1.269,36.815)",8.3450578860518,471377.8769471192,"(-1.217,36.76)","(-1.269,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.761) → (-1.271,36.814)",8.4174222583273,470576.863973445,"(-1.217,36.761)","(-1.271,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.761) → (-1.271,36.813)",8.273116088136598,471116.96964104223,"(-1.218,36.761)","(-1.271,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.761) → (-1.272,36.815)",8.4733569530715,470430.5727145763,"(-1.218,36.761)","(-1.272,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.763) → (-1.264,36.819)",8.048977872098,470747.742795748,"(-1.218,36.763)","(-1.264,36.819)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.051,36.905)",0.019856832228464,58514.47491162837,"(1.051,36.905)","(1.051,36.905)",Meru County,Meru County,Samburu,Samburu
"(1.059,36.879) → (1.06,36.878)",0.16553220897734,58558.88867713118,"(1.059,36.879)","(1.06,36.878)",Meru County,Meru County,Samburu,Samburu
"(1.063,36.855)",0.044912220317340996,58539.39349992175,"(1.063,36.855)","(1.063,36.855)",Meru County,Meru County,Samburu,Samburu
"(1.072,36.9) → (1.071,36.902)",0.23960044805172,58493.514626987315,"(1.072,36.9)","(1.071,36.902)",Meru County,Meru County,Samburu,Samburu
"(1.075,36.864) → (1.075,36.863)",0.12325125289931,58454.97020613349,"(1.075,36.864)","(1.075,36.863)",Meru County,Meru County,Samburu,Samburu
"(1.075,36.888)",0.045306895344519996,58574.69883409232,"(1.075,36.888)","(1.075,36.888)",Meru County,Meru County,Samburu,Samburu
"(1.08,36.88) → (1.081,36.88)",0.11919804613655001,58454.104150641586,"(1.08,36.88)","(1.081,36.88)",Meru County,Meru County,Samburu,Samburu
"(1.096,36.86)",0.073578431221621,58472.28180528018,"(1.096,36.86)","(1.096,36.86)",Meru County,Meru County,Samburu,Samburu
"(1.101,36.86) → (1.103,36.861)",0.16174213607597002,58571.812955050016,"(1.101,36.86)","(1.103,36.861)",Meru County,Meru County,Samburu,Samburu
"(0.105,34.327) → (0.104,34.326)",0.07672621672848,122057.8573800056,"(0.105,34.327)","(0.104,34.326)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.323) → (0.108,34.323)",0.040720861677161005,122138.34068889759,"(0.109,34.323)","(0.108,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.32) → (0.11,34.319)",0.10720946333261,122094.00514797495,"(0.11,34.32)","(0.11,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.321) → (0.109,34.321)",0.048577322402847,122301.83279446309,"(0.11,34.321)","(0.109,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.324)",0.047346523801755004,122307.85870143592,"(0.11,34.324)","(0.11,34.324)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.319)",0.030885079019968,122234.13882051306,"(0.111,34.319)","(0.111,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.32) → (0.11,34.321)",0.09373282061454101,122182.10715433826,"(0.111,34.32)","(0.11,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.114,34.314) → (0.115,34.313)",0.15825942027842999,122056.0489986594,"(0.114,34.314)","(0.115,34.313)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.117,34.317)",0.01933953445248,122274.846044399,"(0.117,34.317)","(0.117,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.119,34.269) → (-0.119,34.268)",0.12767143219881,100674.94964658035,"(-0.119,34.269)","(-0.119,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.264) → (-0.121,34.265)",0.12567990383832,100598.59311546065,"(-0.12,34.264)","(-0.121,34.265)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.269) → (-0.12,34.268)",0.13275310094316,100496.29210933224,"(-0.12,34.269)","(-0.12,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.269) → (-0.123,34.268)",0.23855122407131998,100697.16917734827,"(-0.121,34.269)","(-0.123,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.272)",0.080502369453362,100494.80317921407,"(-0.121,34.272)","(-0.121,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.273) → (-0.122,34.274)",0.20900476225629003,100562.55801219134,"(-0.121,34.273)","(-0.122,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.27)",0.11988063306242999,100702.13060564436,"(-0.122,34.27)","(-0.122,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.269) → (-0.124,34.269)",0.18533030982696,100526.05436083268,"(-0.123,34.269)","(-0.124,34.269)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.27) → (-0.126,34.271)",0.14748219325706,100641.43336872317,"(-0.125,34.27)","(-0.126,34.271)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.367,38.353) → (-3.367,38.352)",0.14505322927636,173668.18811945943,"(-3.367,38.353)","(-3.367,38.352)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.369,38.345) → (-3.37,38.345)",0.07606810864128098,173659.6317735561,"(-3.369,38.345)","(-3.37,38.345)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.332) → (-3.377,38.331)",0.12240124941792001,173489.63014641064,"(-3.377,38.332)","(-3.377,38.331)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.35) → (-3.379,38.35)",0.043985254232382996,173621.31256793332,"(-3.378,38.35)","(-3.379,38.35)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.355) → (-3.379,38.354)",0.10706336462942001,173563.51129587524,"(-3.379,38.355)","(-3.379,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.36) → (-3.38,38.359)",0.15887070838220999,173427.48497573906,"(-3.379,38.36)","(-3.38,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.363) → (-3.379,38.361)",0.15059785689460997,173310.63681166613,"(-3.379,38.363)","(-3.379,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.352) → (-3.381,38.35)",0.26007867932554,173364.5317596246,"(-3.381,38.352)","(-3.381,38.35)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.386,38.363) → (-3.386,38.362)",0.029641456906778003,173313.20458053364,"(-3.386,38.363)","(-3.386,38.362)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-0.577,39.71) → (-0.586,39.676)",3.9642068580079,5644.403014644506,"(-0.577,39.71)","(-0.586,39.676)",Ijara District,Ijara District,Tana River,Tana River
"(-0.592,39.677) → (-0.584,39.713)",4.1525133767051,7924.201880325848,"(-0.592,39.677)","(-0.584,39.713)",Ijara District,Ijara District,Tana River,Tana River
"(-0.603,39.721) → (-0.61,39.684)",4.2022878404895,5642.879508772692,"(-0.603,39.721)","(-0.61,39.684)",Ijara District,Ijara District,Tana River,Tana River
"(-1.155,39.804)",0.10224401892903999,49702.1837527661,"(-1.155,39.804)","(-1.155,39.804)",Ijara District,Ijara District,Tana River,Tana River
"(-1.177,39.802) → (-1.168,39.798)",1.0266817290547,49646.69716266314,"(-1.177,39.802)","(-1.168,39.798)",Ijara District,Ijara District,Tana River,Tana River
"(-1.196,39.826) → (-1.195,39.827)",0.09537591085523499,49713.153305817825,"(-1.196,39.826)","(-1.195,39.827)",Ijara District,Ijara District,Tana River,Tana River
"(-1.203,39.829) → (-1.202,39.829)",0.049593803739729,49715.60271176949,"(-1.203,39.829)","(-1.202,39.829)",Ijara District,Ijara District,Tana River,Tana River
"(-1.217,39.833) → (-1.217,39.834)",0.067664828731411,49613.24730079982,"(-1.217,39.833)","(-1.217,39.834)",Ijara District,Ijara District,Tana River,Tana River
"(-1.242,39.829) → (-1.231,39.829)",1.2151782198754,49664.48732129275,"(-1.242,39.829)","(-1.231,39.829)",Ijara District,Ijara District,Tana River,Tana River
"(-1.247,39.844) → (-1.249,39.848)",0.39384806741553,49613.98237023455,"(-1.247,39.844)","(-1.249,39.848)",Ijara District,Ijara District,Tana River,Tana River
"(-1.268,39.849) → (-1.27,39.85)",0.25628361630801,49628.67568667686,"(-1.268,39.849)","(-1.27,39.85)",Ijara District,Ijara District,Tana River,Tana River
"(-1.276,39.843) → (-1.277,39.844)",0.18335155580032997,49685.63711225012,"(-1.276,39.843)","(-1.277,39.844)",Ijara District,Ijara District,Tana River,Tana River
"(-0.098,37.943) → (-0.096,37.945)",0.31745040712665,15331.612511750922,"(-0.098,37.943)","(-0.096,37.945)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.31,37.653) → (-0.311,37.653)",0.040174440799857,130867.91360443985,"(-0.31,37.653)","(-0.311,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.651) → (-0.313,37.652)",0.037472804109221,130733.36098635032,"(-0.312,37.651)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.647) → (-0.314,37.647)",0.056299704178716,130861.46595764527,"(-0.313,37.647)","(-0.314,37.647)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.65) → (-0.312,37.649)",0.10288024165184001,130789.03423307344,"(-0.313,37.65)","(-0.312,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651) → (-0.313,37.652)",0.12096298390046001,130639.09291658325,"(-0.314,37.651)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.653)",0.058624568806555,130600.41524676028,"(-0.315,37.653)","(-0.315,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.654) → (-0.314,37.653)",0.13589945664550998,130832.59046498807,"(-0.315,37.654)","(-0.314,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.648) → (-0.315,37.648)",0.09193513587406199,130598.4803008272,"(-0.316,37.648)","(-0.315,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.321,37.648) → (-0.32,37.648)",0.092844393894955,130686.53140337118,"(-0.321,37.648)","(-0.32,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.098,37.934)",0.0,15362.485720820396,"(-0.098,37.934)","(-0.098,37.934)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.109,37.935)",0.0,15336.380230995634,"(-0.109,37.935)","(-0.109,37.935)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.94) → (-0.11,37.942)",0.11727586905678998,15331.839664786768,"(-0.11,37.94)","(-0.11,37.942)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.947)",0.0,15359.095881493886,"(-0.11,37.947)","(-0.11,37.947)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.111,37.937) → (-0.109,37.937)",0.22553060874327,15341.94927357485,"(-0.111,37.937)","(-0.109,37.937)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.111,37.945) → (-0.11,37.946)",0.17719365957236,15363.242642509218,"(-0.111,37.945)","(-0.11,37.946)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.118,37.944)",0.0,15347.446833873173,"(-0.118,37.944)","(-0.118,37.944)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.127,37.936) → (-0.128,37.937)",0.20127790737190002,15353.982596341955,"(-0.127,37.936)","(-0.128,37.937)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(0.901,35.09) → (0.857,35.134)",6.9097460751023,3923.8566120604814,"(0.901,35.09)","(0.857,35.134)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.939,35.065) → (0.766,35.172)",22.566620930063,3919.4760917891954,"(0.939,35.065)","(0.766,35.172)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.956,35.053) → (0.72,35.19)",30.302249763781,3918.0533436850155,"(0.956,35.053)","(0.72,35.19)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.963,35.044) → (0.737,35.183)",29.549710361618,3916.835313221038,"(0.963,35.044)","(0.737,35.183)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.967,35.046) → (0.681,35.2)",36.070661320531,3924.72262940667,"(0.967,35.046)","(0.681,35.2)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.978,35.046) → (0.712,35.189)",33.559576287391,3916.8933450185173,"(0.978,35.046)","(0.712,35.189)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.98,35.038) → (0.646,35.213)",41.963022228972,3920.880577996796,"(0.98,35.038)","(0.646,35.213)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.981,35.044) → (0.72,35.186)",33.037116855067,3922.550298335536,"(0.981,35.044)","(0.72,35.186)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.012,35.013) → (1.014,35.012)",0.24866448599124,312638.06438195735,"(1.012,35.013)","(1.014,35.012)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.016) → (1.015,35.015)",0.24394214834226002,312960.9535637252,"(1.013,35.016)","(1.015,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.017) → (1.014,35.016)",0.22786870809756,313198.49776837043,"(1.013,35.017)","(1.014,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.017) → (1.015,35.016)",0.18009943569988002,313267.6224481648,"(1.013,35.017)","(1.015,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.014) → (1.016,35.013)",0.23122286932349997,312848.8488122404,"(1.014,35.014)","(1.016,35.013)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.016) → (1.015,35.015)",0.16634012198735998,312735.286413563,"(1.014,35.016)","(1.015,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.015) → (1.016,35.013)",0.24371525925622,313283.0573889775,"(1.015,35.015)","(1.016,35.013)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.017,35.016) → (1.019,35.013)",0.36532168804371,313094.2290509536,"(1.017,35.016)","(1.019,35.013)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.018,35.016) → (1.02,35.016)",0.19375677610411998,312642.69642476377,"(1.018,35.016)","(1.02,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.068,35.13) → (1.226,35.169)",18.129173635795,3101.715226676381,"(1.068,35.13)","(1.226,35.169)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.081,35.051) → (1.252,35.09)",19.489138806687,3096.165057117583,"(1.081,35.051)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.091,35.061) → (1.252,35.09)",18.207138445428,3102.5526504337354,"(1.091,35.061)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.095,35.054) → (1.252,35.09)",17.973511274120003,3099.3627426069916,"(1.095,35.054)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(3.335,35.295) → (3.337,35.293)",0.28397340459996,223547.71669853147,"(3.335,35.295)","(3.337,35.293)",West Potok,West Potok,Turkana,Turkana
"(3.34,35.293) → (3.339,35.293)",0.077324058959995,223378.16778644605,"(3.34,35.293)","(3.339,35.293)",West Potok,West Potok,Turkana,Turkana
"(3.345,35.297) → (3.344,35.298)",0.14639812905791,223597.05494391144,"(3.345,35.297)","(3.344,35.298)",West Potok,West Potok,Turkana,Turkana
"(3.348,35.29) → (3.35,35.289)",0.33915429146257,223147.70327322147,"(3.348,35.29)","(3.35,35.289)",West Potok,West Potok,Turkana,Turkana
"(3.352,35.275)",0.0071318066278425,223151.0094276264,"(3.352,35.275)","(3.352,35.275)",West Potok,West Potok,Turkana,Turkana
"(3.356,35.275) → (3.356,35.276)",0.16094359277154,223608.07174571813,"(3.356,35.275)","(3.356,35.276)",West Potok,West Potok,Turkana,Turkana
"(3.357,35.286) → (3.358,35.287)",0.1321230609529,223473.29413945883,"(3.357,35.286)","(3.358,35.287)",West Potok,West Potok,Turkana,Turkana
"(3.365,35.267) → (3.364,35.266)",0.04633910316390099,223298.15220079015,"(3.365,35.267)","(3.364,35.266)",West Potok,West Potok,Turkana,Turkana
"(3.373,35.272) → (3.375,35.271)",0.20757227747667997,223217.09620879777,"(3.373,35.272)","(3.375,35.271)",West Potok,West Potok,Turkana,Turkana
"(0.633,35.218) → (1.033,35.002)",50.480678811182,3506.552137445149,"(0.633,35.218)","(1.033,35.002)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.689,35.214) → (0.994,35.028)",39.729432497355,3512.785919368431,"(0.689,35.214)","(0.994,35.028)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.749,35.175) → (1.002,35.023)",32.872858591307995,3508.864310744613,"(0.749,35.175)","(1.002,35.023)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.765,35.174) → (0.993,35.029)",30.091359217920004,3506.5001851693105,"(0.765,35.174)","(0.993,35.029)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.776,35.165) → (0.972,35.043)",25.656645006756,3510.121660301894,"(0.776,35.165)","(0.972,35.043)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.493,35.266) → (0.22,35.129)",33.993047876420995,4177.957667435774,"(0.493,35.266)","(0.22,35.129)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.493,35.266) → (0.234,35.114)",33.446428359859,4179.256899930683,"(0.493,35.266)","(0.234,35.114)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.493,35.266) → (0.258,35.066)",34.354465744092,4184.053651557904,"(0.493,35.266)","(0.258,35.066)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.521,35.275) → (0.519,35.274)",0.20841407814973,1154242.2361531237,"(0.521,35.275)","(0.519,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.275) → (0.521,35.274)",0.19338854112895998,1153603.3639295367,"(0.521,35.275)","(0.521,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.276) → (0.519,35.274)",0.24672914410403,1151922.6140215776,"(0.521,35.276)","(0.519,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.276) → (0.519,35.275)",0.24964570326078,1154299.106571009,"(0.521,35.276)","(0.519,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.277) → (0.519,35.275)",0.23441349225844,1151939.6808968745,"(0.521,35.277)","(0.519,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.275) → (0.521,35.274)",0.11838025592205001,1153112.3071289626,"(0.522,35.275)","(0.521,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.274) → (0.521,35.273)",0.22922179042189003,1152280.8309808883,"(0.523,35.274)","(0.521,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.276) → (0.523,35.275)",0.12414828035461,1153987.5445755017,"(0.523,35.276)","(0.523,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.275) → (0.523,35.274)",0.20531777060648002,1152699.2544233366,"(0.524,35.275)","(0.523,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(-0.002,34.695) → (-0.057,34.708)",6.252690836719401,9698.830299404475,"(-0.002,34.695)","(-0.057,34.708)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.003,34.68) → (-0.073,34.729)",9.438374212053802,9698.97399718871,"(-0.003,34.68)","(-0.073,34.729)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.003,34.706) → (-0.062,34.721)",6.6966905053691,9718.36079662604,"(-0.003,34.706)","(-0.062,34.721)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.007,34.666) → (-0.054,34.709)",7.1051104866116,9705.369370144674,"(-0.007,34.666)","(-0.054,34.709)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.003,34.724) → (-0.069,34.728)",7.953766999619599,9701.846374839086,"(0.003,34.724)","(-0.069,34.728)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.007,34.688) → (-0.078,34.73)",10.506296680768,9718.839627864712,"(0.007,34.688)","(-0.078,34.73)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.017,34.684) → (-0.094,34.716)",12.83224531839,9708.847145515876,"(0.017,34.684)","(-0.094,34.716)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.051,34.739) → (0.286,34.739)",26.061221364243004,2537.4059749579146,"(0.051,34.739)","(0.286,34.739)",Emuhaya,Butere/Mumias District,Vihiga,Kakamega
"(0.059,34.714)",0.03896928135049,165625.861135892,"(0.059,34.714)","(0.059,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.713)",0.045182626005353,165855.7362647528,"(0.06,34.713)","(0.06,34.713)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.714) → (0.059,34.714)",0.076801556180314,165810.96940678434,"(0.06,34.714)","(0.059,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.716) → (0.06,34.717)",0.09676256660717301,165847.564825499,"(0.06,34.716)","(0.06,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.716)",0.013206746711395,165755.76832109306,"(0.061,34.716)","(0.061,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.716) → (0.062,34.717)",0.09337107049981501,165514.2693786833,"(0.062,34.716)","(0.062,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.717) → (0.061,34.718)",0.10765135023031,165565.73986600395,"(0.062,34.717)","(0.061,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.718) → (0.062,34.719)",0.10436043404849,165516.72163663962,"(0.062,34.718)","(0.062,34.719)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.064,34.716) → (0.063,34.717)",0.13528103365565,165685.21071020747,"(0.064,34.716)","(0.063,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.08,34.862) → (0.11,34.835)",4.540187131660599,2541.8503642107707,"(0.08,34.862)","(0.11,34.835)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.092,34.704) → (0.207,34.712)",12.742379224885001,2541.725131425272,"(0.092,34.704)","(0.207,34.712)",Emuhaya,Butere/Mumias District,Vihiga,Kakamega
"(0.099,34.827) → (0.077,34.86)",4.404628374037401,2728.751126285092,"(0.099,34.827)","(0.077,34.86)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.099,34.843) → (0.055,34.843)",4.8864972414182,2723.1734684414455,"(0.099,34.843)","(0.055,34.843)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.107,34.836) → (0.085,34.858)",3.4552748974942005,2723.9799437048205,"(0.107,34.836)","(0.085,34.858)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.11,34.843) → (0.094,34.871)",3.5814706179971005,2725.9455447025343,"(0.11,34.843)","(0.094,34.871)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.134,34.863) → (0.122,34.931)",7.6685383264596,2723.133122525103,"(0.134,34.863)","(0.122,34.931)",Emuhaya,Nandi North District,Vihiga,Nandi
"(1.386,40.082) → (1.387,40.081)",0.06474273907382401,108252.92139344696,"(1.386,40.082)","(1.387,40.081)",Moyale District,Moyale District,Wajir,Wajir
"(1.388,40.079) → (1.389,40.081)",0.22507247060170002,108141.62051313069,"(1.388,40.079)","(1.389,40.081)",Moyale District,Moyale District,Wajir,Wajir
"(1.401,40.069)",0.021236518950124,108030.04825798217,"(1.401,40.069)","(1.401,40.069)",Moyale District,Moyale District,Wajir,Wajir
"(1.404,40.051) → (1.403,40.051)",0.072052360895533,108187.67299028297,"(1.404,40.051)","(1.403,40.051)",Moyale District,Moyale District,Wajir,Wajir
