,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-4.235,39.499)",0.0062783429076083,294359.0586583018,"(-4.235,39.499)","(-4.235,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.236,39.507) → (-4.236,39.508)",0.10303995674509,294350.23492676846,"(-4.236,39.507)","(-4.236,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.238,39.504) → (-4.238,39.505)",0.10712416063368001,295037.10078127496,"(-4.238,39.504)","(-4.238,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.26,39.58) → (-4.085,39.668)",21.795102731117,11799.566448043695,"(-4.26,39.58)","(-4.085,39.668)",Kisii Central,Kisii Central,Kwale,Mombasa
"(0.022,36.365) → (0.039,36.368)",1.9434454820315001,4763.246796587171,"(0.022,36.365)","(0.039,36.368)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.043,36.335)",4.067261033996,4770.496539310879,"(0.022,36.365)","(0.043,36.335)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.044,36.343)",3.4552787657476003,4776.987108723572,"(0.022,36.365)","(0.044,36.343)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.047,36.371)",2.8782213508307004,4769.189526233529,"(0.022,36.365)","(0.047,36.371)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.048,36.347)",3.5119262925602994,4761.34078479432,"(0.022,36.365)","(0.048,36.347)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.066,36.355)",4.9974197074786,4760.710186125506,"(0.022,36.365)","(0.066,36.355)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.07,36.346)",5.7205642462310005,4771.819296573012,"(0.022,36.365)","(0.07,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.079,36.346)",6.6297916171964,4760.937773395342,"(0.022,36.365)","(0.079,36.346)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.029,37.132) → (0.022,37.068)",7.1232409476134,3792.984569070856,"(0.029,37.132)","(0.022,37.068)",Meru County,South Imenti,Laikipia,Laikipia
"(0.031,37.087) → (0.027,37.126)",4.3901318436218,11861.830360119291,"(0.031,37.087)","(0.027,37.126)",Meru County,Meru County,Laikipia,Laikipia
"(0.034,37.099) → (0.028,37.129)",3.498203514376,11847.049724845016,"(0.034,37.099)","(0.028,37.129)",Meru County,Meru County,Laikipia,Laikipia
"(0.035,37.151) → (0.058,37.14)",2.8309670403832996,3791.933146631725,"(0.035,37.151)","(0.058,37.14)",Meru County,Meru County,Laikipia,Laikipia
"(0.036,37.16) → (0.057,37.137)",3.4600599844137,3784.1542505100183,"(0.036,37.16)","(0.057,37.137)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.159) → (0.047,37.124)",3.9796208964599002,3790.894238801011,"(0.038,37.159)","(0.047,37.124)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.159) → (0.053,37.131)",3.5935432166431998,3784.267688031804,"(0.038,37.159)","(0.053,37.131)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.929)",0.016809892582914,236633.29537364634,"(0.072,36.929)","(0.072,36.929)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.913) → (0.076,36.913)",0.11243031777837,236089.47447269384,"(0.075,36.913)","(0.076,36.913)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.908) → (0.075,36.908)",0.023034270918662003,236502.88573681144,"(0.076,36.908)","(0.075,36.908)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.915) → (0.078,36.915)",0.09278796713534801,236889.56585311255,"(0.077,36.915)","(0.078,36.915)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.917) → (0.078,36.917)",0.06308115051866,236082.39743504438,"(0.077,36.917)","(0.078,36.917)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.918) → (0.079,36.918)",0.055758448644815,236093.68342939983,"(0.078,36.918)","(0.079,36.918)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.912)",0.08436942325680001,236567.70018018567,"(0.08,36.912)","(0.08,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.905)",0.0087275958337806,236113.66866133886,"(0.081,36.905)","(0.081,36.905)",Meru County,Meru County,Laikipia,Laikipia
"(0.085,36.893) → (0.086,36.894)",0.1203031318629,236208.18729742538,"(0.085,36.893)","(0.086,36.894)",Meru County,Meru County,Laikipia,Laikipia
"(-0.135,36.964) → (-0.016,37.002)",13.908895650536001,6144.458151988861,"(-0.135,36.964)","(-0.016,37.002)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.012,37.055) → (-0.048,37.046)",6.7660756261845005,13387.355584542616,"(0.012,37.055)","(-0.048,37.046)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.018,37.072) → (-0.053,37.06)",7.9400180336334,13414.473174643412,"(0.018,37.072)","(-0.053,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.019,37.071) → (-0.054,37.06)",8.1959088706907,13410.797898554112,"(0.019,37.071)","(-0.054,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.024,37.068)",4.8926072356485,13432.724433932097,"(0.02,37.07)","(-0.024,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.07) → (-0.047,37.059)",7.520935605789,13418.19272284206,"(0.02,37.07)","(-0.047,37.059)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.02,37.08) → (0.025,37.144)",7.0979786859267,11868.371070963647,"(0.02,37.08)","(0.025,37.144)",South Imenti,Meru County,Laikipia,Laikipia
"(0.021,37.078) → (0.022,37.115)",4.0737476790281,11841.306769726878,"(0.021,37.078)","(0.022,37.115)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,11865.08113623475,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (0.022,37.116)",5.3410615392615,11881.224347338117,"(0.022,37.068)","(0.022,37.116)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.026,37.066)",5.393835107051999,13387.594251684339,"(0.022,37.068)","(-0.026,37.066)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.029,37.064)",5.6685604506206,13394.087145958796,"(0.022,37.068)","(-0.029,37.064)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.044,37.059)",7.394600464613201,13386.954284062322,"(0.022,37.068)","(-0.044,37.059)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.062,37.058)",9.4472010258652,13388.727505960096,"(0.022,37.068)","(-0.062,37.058)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.024,37.073) → (0.022,37.114)",4.6321289724022,11840.740719337799,"(0.024,37.073)","(0.022,37.114)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.025,37.078) → (0.022,37.112)",3.7775959806471002,11841.095669002741,"(0.025,37.078)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.025,37.084) → (0.027,37.175)",10.051291999111001,11842.309131411514,"(0.025,37.084)","(0.027,37.175)",South Imenti,Meru County,Laikipia,Meru
"(-2.252,40.819)",1.0739711354278999e-06,83481.19786090829,"(-2.252,40.819)","(-2.252,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.815)",0.082821033963705,83332.77317252169,"(-2.253,40.815)","(-2.253,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.816) → (-2.254,40.816)",0.11769875930524001,83335.27123751758,"(-2.255,40.816)","(-2.254,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.822)",0.05897493722397401,83617.68887748613,"(-2.256,40.822)","(-2.256,40.822)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.811)",0.016479029125426,83377.17469581647,"(-2.257,40.811)","(-2.257,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.82) → (-2.257,40.819)",0.11563840813824,83504.07617528788,"(-2.258,40.82)","(-2.257,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.264,40.803) → (-2.264,40.802)",0.06778736283649599,83343.81134409203,"(-2.264,40.803)","(-2.264,40.802)",Lamu District,Lamu District,Lamu,Lamu
"(-2.264,40.809) → (-2.263,40.81)",0.13017121832227999,83336.75692233899,"(-2.264,40.809)","(-2.263,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.268,40.81)",0.037030461839272,83527.23008018402,"(-2.268,40.81)","(-2.268,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-1.294,37.019) → (-1.167,36.985)",14.658215846612999,5103.618705901253,"(-1.294,37.019)","(-1.167,36.985)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.323,36.977) → (-1.198,36.946)",14.309771414024999,5086.3813011180155,"(-1.323,36.977)","(-1.198,36.946)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.365,36.966) → (-1.3,36.909)",9.6279825357879,161874.79306066912,"(-1.365,36.966)","(-1.3,36.909)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.964) → (-1.303,36.9)",10.122518404936,161583.98748422632,"(-1.368,36.964)","(-1.303,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.965) → (-1.303,36.9)",10.244738525258,161829.9210643152,"(-1.368,36.965)","(-1.303,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.965) → (-1.305,36.904)",9.7576354388471,162050.10114977657,"(-1.368,36.965)","(-1.305,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.969) → (-1.3,36.905)",10.361731353545,161497.93785241139,"(-1.368,36.969)","(-1.3,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.965) → (-1.3,36.905)",10.161252225716,161785.5831591528,"(-1.369,36.965)","(-1.3,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.967) → (-1.301,36.901)",10.474670880241,161519.32969956115,"(-1.369,36.967)","(-1.301,36.901)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.965) → (-1.3,36.904)",10.460906013492,161505.65831287275,"(-1.371,36.965)","(-1.3,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.373,36.97) → (-1.3,36.905)",10.784501212823,161502.77907309923,"(-1.373,36.97)","(-1.3,36.905)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.384,36.96) → (-1.208,36.936)",19.721750842007,5086.902547857179,"(-1.384,36.96)","(-1.208,36.936)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.399,37.056) → (-1.399,37.055)",0.13975662465493,1352826.417610657,"(-1.399,37.056)","(-1.399,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.06) → (-1.399,37.059)",0.11086945981299,1351362.910877352,"(-1.399,37.06)","(-1.399,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.061) → (-1.4,37.06)",0.11460458088023,1348935.2081890542,"(-1.4,37.061)","(-1.4,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.058) → (-1.402,37.057)",0.12500936748767,1350618.1689078785,"(-1.401,37.058)","(-1.402,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.06) → (-1.401,37.059)",0.15902789075266,1348216.8487784832,"(-1.401,37.06)","(-1.401,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.061) → (-1.401,37.06)",0.14231307972076002,1348281.3007152246,"(-1.401,37.061)","(-1.401,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.061) → (-1.402,37.059)",0.13521254032519,1348395.4321655983,"(-1.401,37.061)","(-1.402,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.062) → (-1.401,37.061)",0.14354505902220002,1348257.2642499546,"(-1.401,37.062)","(-1.401,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.062) → (-1.402,37.061)",0.11375552200974001,1350988.310542963,"(-1.402,37.062)","(-1.402,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.453,36.965) → (-1.516,36.936)",7.7333275278322,14107.622244457814,"(-1.453,36.965)","(-1.516,36.936)",Nairobi District,Nairobi District,Machakos,Kajiado
"(-1.285,37.035) → (-1.153,36.991)",15.448720279065,5096.684336870598,"(-1.285,37.035)","(-1.153,36.991)",Thika District,Thika District,Machakos,Kiambu
"(-1.285,37.039) → (-1.182,37.024)",11.514811503978,5086.471980123229,"(-1.285,37.039)","(-1.182,37.024)",Thika District,Thika District,Machakos,Kiambu
"(-1.306,37.074) → (-1.157,37.053)",16.731327290158998,5086.228831330669,"(-1.306,37.074)","(-1.157,37.053)",Thika District,Thika District,Machakos,Kiambu
"(-1.973,37.616)",0.033774718121096,184999.76349790758,"(-1.973,37.616)","(-1.973,37.616)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.625) → (-1.981,37.626)",0.21847641219651,185200.11559974466,"(-1.979,37.625)","(-1.981,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.632) → (-1.98,37.632)",0.06828003826394999,184577.89521471175,"(-1.979,37.632)","(-1.98,37.632)",Rarieda,Rarieda,Makueni,Makueni
"(-1.98,37.614) → (-1.981,37.614)",0.093832628588113,184897.80932474608,"(-1.98,37.614)","(-1.981,37.614)",Rarieda,Rarieda,Makueni,Makueni
"(-1.984,37.622) → (-1.983,37.622)",0.10156054101218,184593.51965664132,"(-1.984,37.622)","(-1.983,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.627) → (-1.985,37.626)",0.081999128367702,184569.07183132734,"(-1.985,37.627)","(-1.985,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.629) → (-1.987,37.629)",0.19438018262747,184667.41426768724,"(-1.985,37.629)","(-1.987,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.623) → (-1.989,37.624)",0.16903983475557,184948.48121636023,"(-1.988,37.623)","(-1.989,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.989,37.631)",0.046141874895728,184574.60465497055,"(-1.989,37.631)","(-1.989,37.631)",Rarieda,Rarieda,Makueni,Makueni
"(3.517,41.202)",0.069113911867401,104298.5482697199,"(3.517,41.202)","(3.517,41.202)",Moyale District,Moyale District,Mandera,Mandera
"(3.665,41.47)",0.034022597665028,104269.97271884931,"(3.665,41.47)","(3.665,41.47)",Moyale District,Moyale District,Mandera,Mandera
"(3.688,41.497)",0.07090129548551,104327.46803960485,"(3.688,41.497)","(3.688,41.497)",Moyale District,Moyale District,Mandera,Mandera
"(3.693,41.532) → (3.693,41.531)",0.07910590574981599,104140.0453476067,"(3.693,41.532)","(3.693,41.531)",Moyale District,Moyale District,Mandera,Mandera
"(3.724,41.524) → (3.724,41.523)",0.14444038523038,104087.70694607908,"(3.724,41.524)","(3.724,41.523)",Moyale District,Moyale District,Mandera,Mandera
"(3.731,41.544) → (3.732,41.542)",0.14635567092566001,104089.56260124176,"(3.731,41.544)","(3.732,41.542)",Moyale District,Moyale District,Mandera,Mandera
"(3.732,41.495)",0.028807802103496004,104098.37373934932,"(3.732,41.495)","(3.732,41.495)",Moyale District,Moyale District,Mandera,Mandera
"(3.742,41.517) → (3.742,41.516)",0.082009328607914,104084.58680435082,"(3.742,41.517)","(3.742,41.516)",Moyale District,Moyale District,Mandera,Mandera
"(3.762,41.567) → (3.762,41.566)",0.09237962483941,104440.45319756324,"(3.762,41.567)","(3.762,41.566)",Moyale District,Moyale District,Mandera,Mandera
"(3.467,38.825)",0.0,4109.869359939569,"(3.467,38.825)","(3.467,38.825)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.468,38.887)",0.0,4116.992667945184,"(3.468,38.887)","(3.468,38.887)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.5,38.762) → (3.497,38.762)",0.35686009739721,4110.217258668601,"(3.5,38.762)","(3.497,38.762)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.505,38.809)",0.0,4111.862619276105,"(3.505,38.809)","(3.505,38.809)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.507,38.718)",0.0,4109.672895715181,"(3.507,38.718)","(3.507,38.718)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.522,38.87) → (3.519,38.87)",0.34026195333221004,4119.262811571575,"(3.522,38.87)","(3.519,38.87)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.522,38.882) → (3.518,38.882)",0.52725275651471,4118.1209441914425,"(3.522,38.882)","(3.518,38.882)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.53,38.812) → (3.525,38.812)",0.48770879977614,4109.796091303357,"(3.53,38.812)","(3.525,38.812)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.538,38.794)",0.0,4123.723914368212,"(3.538,38.794)","(3.538,38.794)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.304,37.833) → (2.303,37.833)",0.10032469292298,52496.83429388609,"(2.304,37.833)","(2.303,37.833)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.305,37.818) → (2.304,37.818)",0.09041608127618901,52597.78235650456,"(2.305,37.818)","(2.304,37.818)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.319,37.796) → (2.318,37.796)",0.04740260571770501,52492.39083487172,"(2.319,37.796)","(2.318,37.796)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.326,37.808) → (2.325,37.809)",0.11141369748802,52489.881539332506,"(2.326,37.808)","(2.325,37.809)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.35,37.784)",0.052312161309894994,52612.36660324091,"(2.35,37.784)","(2.35,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.35,37.792) → (2.351,37.792)",0.062520329538251,52669.345044900925,"(2.35,37.792)","(2.351,37.792)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.364,37.779)",0.04809771915013599,52491.45502753792,"(2.364,37.779)","(2.364,37.779)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.385,37.779) → (2.384,37.779)",0.15549262385076001,52517.849295704706,"(2.385,37.779)","(2.384,37.779)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.412,37.77) → (2.413,37.77)",0.12353296586584,52583.37169949789,"(2.412,37.77)","(2.413,37.77)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(0.021,37.61) → (0.019,37.61)",0.20904533743923,421119.8706316043,"(0.021,37.61)","(0.019,37.61)",Meru County,Meru County,Meru,Meru
"(0.022,37.606) → (0.02,37.606)",0.23494336884602,421877.76755342947,"(0.022,37.606)","(0.02,37.606)",Meru County,Meru County,Meru,Meru
"(0.023,37.604) → (0.022,37.603)",0.14666885262879,421645.2688834157,"(0.023,37.604)","(0.022,37.603)",Meru County,Meru County,Meru,Meru
"(0.023,37.606) → (0.021,37.605)",0.25733047636560996,421760.8222447157,"(0.023,37.606)","(0.021,37.605)",Meru County,Meru County,Meru,Meru
"(0.023,37.607) → (0.019,37.607)",0.40651592856517,420951.35964027734,"(0.023,37.607)","(0.019,37.607)",Meru County,Meru County,Meru,Meru
"(0.024,37.605) → (0.021,37.605)",0.26811203269997,420915.7292991575,"(0.024,37.605)","(0.021,37.605)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.022,37.606)",0.24763543206926997,420895.6082502756,"(0.024,37.606)","(0.022,37.606)",Meru County,Meru County,Meru,Meru
"(0.025,37.599) → (0.022,37.599)",0.31850938522593,420908.22543011804,"(0.025,37.599)","(0.022,37.599)",Meru County,Meru County,Meru,Meru
"(0.026,37.607) → (0.024,37.606)",0.21355091844091,422334.6551507405,"(0.026,37.607)","(0.024,37.606)",Meru County,Meru County,Meru,Meru
"(0.037,37.222) → (0.022,37.068)",17.180148270564,3784.6554956057416,"(0.037,37.222)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.041,37.178) → (0.063,37.156)",3.455277425328,3784.3351532116826,"(0.041,37.178)","(0.063,37.156)",Meru County,Meru County,Meru,Laikipia
"(0.045,37.181) → (0.056,37.137)",5.050035050851901,3786.170530620572,"(0.045,37.181)","(0.056,37.137)",Meru County,Meru County,Meru,Laikipia
"(0.047,37.187) → (0.053,37.131)",6.3213075258428,3797.0923171905324,"(0.047,37.187)","(0.053,37.131)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.146,37.807)",20.664899532019,4516.787118349427,"(0.066,37.639)","(0.146,37.807)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.173,37.771)",18.888298848462,4524.615704375399,"(0.066,37.639)","(0.173,37.771)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.184,37.768)",19.455060863253,4525.855691141091,"(0.066,37.639)","(0.184,37.768)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.186,37.808)",23.050602314979,4516.571202221634,"(0.066,37.639)","(0.186,37.808)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.223,37.874)",31.397231173486,4516.706595392798,"(0.066,37.639)","(0.223,37.874)",Meru County,Meru North District,Meru,Meru
"(0.075,37.657) → (0.168,37.774)",16.687365739207,4527.1106146974735,"(0.075,37.657)","(0.168,37.774)",Meru County,Meru North District,Meru,Meru
"(0.078,37.651) → (0.11,37.751)",11.660429617478002,4517.169462497175,"(0.078,37.651)","(0.11,37.751)",Meru County,Meru County,Meru,Meru
"(0.191,37.805) → (0.086,37.639)",21.794762379151003,4001.2370654265824,"(0.191,37.805)","(0.086,37.639)",Meru North District,Meru County,Meru,Meru
"(0.232,37.9) → (0.233,37.9)",0.038953739942933996,157790.87740213668,"(0.232,37.9)","(0.233,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.898) → (0.237,37.898)",0.073823138535388,157515.0561330227,"(0.236,37.898)","(0.237,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.897) → (0.238,37.896)",0.099319107235396,157517.86428045615,"(0.238,37.897)","(0.238,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.897)",0.022292029878648,157594.25939819607,"(0.238,37.897)","(0.238,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.902) → (0.239,37.904)",0.12693997883193,157877.88459003533,"(0.239,37.902)","(0.239,37.904)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.903)",0.026130558975131,157834.12054420868,"(0.239,37.903)","(0.239,37.903)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.9)",0.045778250049837994,158048.86408435,"(0.24,37.9)","(0.24,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.241,37.901) → (0.24,37.902)",0.10530270691610001,157531.19810204115,"(0.241,37.901)","(0.24,37.902)",Meru North District,Meru North District,Meru,Meru
"(0.245,37.902)",0.064032055745183,157510.33444864818,"(0.245,37.902)","(0.245,37.902)",Meru North District,Meru North District,Meru,Meru
"(0.286,37.947) → (0.066,37.639)",42.035062206833,3988.1315975200287,"(0.286,37.947)","(0.066,37.639)",Meru North District,Meru County,Meru,Meru
"(0.387,37.683) → (0.387,37.682)",0.04592327968939099,91921.08287380479,"(0.387,37.683)","(0.387,37.682)",Meru North District,Meru North District,Meru,Meru
"(0.394,37.68) → (0.393,37.678)",0.13948476113225,92082.04392958584,"(0.394,37.68)","(0.393,37.678)",Meru North District,Meru North District,Meru,Meru
"(0.398,37.67) → (0.398,37.669)",0.1306438816497,91967.30353410615,"(0.398,37.67)","(0.398,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.401,37.668) → (0.401,37.667)",0.12455494881542999,92132.81872614048,"(0.401,37.668)","(0.401,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.402,37.675)",0.062954180235155,91918.32743980785,"(0.402,37.675)","(0.402,37.675)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.657) → (0.407,37.657)",0.32147042340777005,92107.27933592544,"(0.404,37.657)","(0.407,37.657)",Meru North District,Meru North District,Meru,Meru
"(0.406,37.676) → (0.407,37.675)",0.11275554132190001,91922.721624787,"(0.406,37.676)","(0.407,37.675)",Meru North District,Meru North District,Meru,Meru
"(0.406,37.695) → (0.411,37.7)",0.7034993309711399,91930.50284487495,"(0.406,37.695)","(0.411,37.7)",Meru North District,Meru North District,Meru,Meru
"(0.408,37.663) → (0.407,37.662)",0.10098715482508,92232.59725304744,"(0.408,37.663)","(0.407,37.662)",Meru North District,Meru North District,Meru,Meru
"(-0.955,34.501) → (-0.952,34.501)",0.29369523627895,188425.60262187425,"(-0.955,34.501)","(-0.952,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.502) → (-0.953,34.501)",0.35845157012522,187792.54550614962,"(-0.956,34.502)","(-0.953,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.502) → (-0.954,34.502)",0.43187009452645003,187808.44206688704,"(-0.958,34.502)","(-0.954,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.504) → (-0.957,34.502)",0.24100862818076,187783.5684527283,"(-0.958,34.504)","(-0.957,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.503) → (-0.956,34.502)",0.35256953906983,188118.03131254477,"(-0.959,34.503)","(-0.956,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.503) → (-0.956,34.503)",0.3480954240339699,187789.19763727713,"(-0.959,34.503)","(-0.956,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.502)",0.050140941533474995,188169.58571726247,"(-0.96,34.502)","(-0.96,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.503) → (-0.958,34.503)",0.29822512514990995,188221.76114260216,"(-0.961,34.503)","(-0.958,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.963,34.499) → (-0.963,34.497)",0.17640714776225,187883.62364316062,"(-0.963,34.499)","(-0.963,34.497)",Gucha District,Gucha District,Migori,Migori
"(-1.209,34.569) → (-1.208,34.569)",0.13958443957365,23560.118186778647,"(-1.209,34.569)","(-1.208,34.569)",Kuria,Kuria,Migori,Migori
"(-1.209,34.569) → (-1.209,34.57)",0.08630755285654598,23601.373809309516,"(-1.209,34.569)","(-1.209,34.57)",Kuria,Kuria,Migori,Migori
"(-1.212,34.573)",0.026125429866742995,23614.387800989523,"(-1.212,34.573)","(-1.212,34.573)",Kuria,Kuria,Migori,Migori
"(-1.214,34.573) → (-1.213,34.573)",0.13203933473183999,23639.9618457346,"(-1.214,34.573)","(-1.213,34.573)",Kuria,Kuria,Migori,Migori
"(-1.214,34.585) → (-1.216,34.585)",0.20356064104495,23560.538211930798,"(-1.214,34.585)","(-1.216,34.585)",Kuria,Kuria,Migori,Migori
"(-1.215,34.585) → (-1.216,34.585)",0.12446869091405999,23559.41194672366,"(-1.215,34.585)","(-1.216,34.585)",Kuria,Kuria,Migori,Migori
"(-1.217,34.577) → (-1.218,34.577)",0.1395844395737,23607.841848384607,"(-1.217,34.577)","(-1.218,34.577)",Kuria,Kuria,Migori,Migori
"(-1.218,34.576) → (-1.22,34.576)",0.22461863839442,23571.964916444205,"(-1.218,34.576)","(-1.22,34.576)",Kuria,Kuria,Migori,Migori
"(-1.221,34.59)",0.029080091577876,23562.532601674455,"(-1.221,34.59)","(-1.221,34.59)",Kuria,Kuria,Migori,Migori
