,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.05,37.13) → (0.036,37.154)",3.0857020887742994,3335.7908042571057,"(0.05,37.13)","(0.036,37.154)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.917) → (0.077,36.917)",0.04498824844797099,233789.61908644048,"(0.076,36.917)","(0.077,36.917)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.898) → (0.076,36.898)",0.10062020730266999,233319.5204992836,"(0.077,36.898)","(0.076,36.898)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.903)",0.055036349452114004,233455.5683755458,"(0.077,36.903)","(0.077,36.903)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.918) → (0.078,36.919)",0.069225401850578,233707.3020040085,"(0.078,36.918)","(0.078,36.919)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.898)",0.024270689392745,233793.20691122455,"(0.079,36.898)","(0.079,36.898)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.908)",0.061259735273482,233463.4809079223,"(0.08,36.908)","(0.08,36.908)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.894) → (0.08,36.894)",0.042897654487407996,233674.3898764278,"(0.081,36.894)","(0.08,36.894)",Meru County,Meru County,Laikipia,Laikipia
"(0.081,36.9) → (0.08,36.9)",0.04535184668734599,233449.21286369447,"(0.081,36.9)","(0.08,36.9)",Meru County,Meru County,Laikipia,Laikipia
"(0.083,36.882) → (0.082,36.882)",0.038905338329959,233502.5821164214,"(0.083,36.882)","(0.082,36.882)",Meru County,Meru County,Laikipia,Laikipia
"(-0.034,37.037) → (0.003,37.041)",4.0472098554029,7718.6820703871435,"(-0.034,37.037)","(0.003,37.041)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.006,37.068) → (-0.022,37.068)",3.1618548762792003,4378.783920651942,"(0.006,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.01,37.068) → (-0.04,37.062)",5.5926791620331,4387.606414929998,"(0.01,37.068)","(-0.04,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.012,37.048) → (-0.022,37.068)",4.3835329958221,4385.443870574887,"(0.012,37.048)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.012,37.078) → (-0.022,37.068)",3.9243530241637004,4387.673748813769,"(0.012,37.078)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.076) → (-0.061,37.055)",8.647155101857999,4381.485672829423,"(0.014,37.076)","(-0.061,37.055)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.076) → (-0.063,37.054)",8.8935635932084,4382.219498026249,"(0.014,37.076)","(-0.063,37.054)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.033,37.145)",8.6381982959361,3338.9174923695164,"(0.022,37.068)","(0.033,37.145)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,3335.699991867675,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.03,37.084)",3.2070018922302004,6269.622431842554,"(0.022,37.112)","(0.03,37.084)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.033,37.091)",2.6620739948287997,6282.351049437896,"(0.022,37.112)","(0.033,37.091)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.036,37.104)",1.7967719920028,6273.490849733036,"(0.022,37.112)","(0.036,37.104)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.028,37.08)",3.5594819794915002,6273.278228901422,"(0.022,37.112)","(0.028,37.08)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.116) → (0.022,37.082)",3.8755024668592997,6279.1582692322245,"(0.022,37.116)","(0.022,37.082)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.119) → (0.034,37.092)",3.2354404447722,6273.107447392942,"(0.022,37.119)","(0.034,37.092)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.119) → (0.029,37.082)",4.1784600585676,6274.54155399213,"(0.022,37.119)","(0.029,37.082)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.03,37.06) → (0.033,37.145)",9.4725236599004,3339.3877658922092,"(0.03,37.06)","(0.033,37.145)",South Imenti,Meru County,Laikipia,Laikipia
"(-2.25,40.82) → (-2.249,40.821)",0.11135171520422998,78266.61409391298,"(-2.25,40.82)","(-2.249,40.821)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.821) → (-2.25,40.822)",0.049740084109568,78282.375578378,"(-2.25,40.821)","(-2.25,40.822)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.814) → (-2.253,40.814)",0.10267498591851,78264.48339128337,"(-2.252,40.814)","(-2.253,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.816)",0.0,78379.80833108233,"(-2.253,40.816)","(-2.253,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.818) → (-2.254,40.818)",0.06187639263435,78221.00367346423,"(-2.255,40.818)","(-2.254,40.818)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.815)",0.0,78339.97459708776,"(-2.256,40.815)","(-2.256,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.811) → (-2.26,40.813)",0.16686912110319,78269.26679190742,"(-2.259,40.811)","(-2.26,40.813)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.819) → (-2.262,40.82)",0.16401919391464,78351.00847735154,"(-2.26,40.819)","(-2.262,40.82)",Lamu District,Lamu District,Lamu,Lamu
"(-2.261,40.824) → (-2.261,40.825)",0.047869604680061,78378.6055030677,"(-2.261,40.824)","(-2.261,40.825)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.806) → (-2.257,40.807)",0.09725536684943901,78311.7904638802,"(-2.257,40.806)","(-2.257,40.807)",Lamu West,Lamu West,Lamu,Lamu
"(-1.351,36.98) → (-1.164,36.969)",20.798440605024,2391.1997088207695,"(-1.351,36.98)","(-1.164,36.969)",Mavoko,Ruiru,Machakos,Kiambu
"(-1.371,36.971) → (-1.311,36.863)",13.72647912804,290331.49797932175,"(-1.371,36.971)","(-1.311,36.863)",Mavoko,Makadara,Machakos,Nairobi
"(-1.4,37.054) → (-1.4,37.055)",0.079098144445295,1404580.7456292,"(-1.4,37.054)","(-1.4,37.055)",Mavoko,Mavoko,Machakos,Machakos
"(-1.366,36.971) → (-1.308,36.866)",13.412749750275,290222.4458465566,"(-1.366,36.971)","(-1.308,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.366,36.972) → (-1.308,36.864)",13.610514722619,290173.8466051122,"(-1.366,36.972)","(-1.308,36.864)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.971) → (-1.307,36.873)",12.805923058661001,290435.9872467096,"(-1.367,36.971)","(-1.307,36.873)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.971) → (-1.308,36.862)",13.881469305225,290156.11272544495,"(-1.369,36.971)","(-1.308,36.862)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.971) → (-1.308,36.868)",13.41343460549,290583.6660009846,"(-1.37,36.971)","(-1.308,36.868)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.97) → (-1.307,36.863)",13.906907222932,290164.0120479166,"(-1.371,36.97)","(-1.307,36.863)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.972) → (-1.308,36.864)",13.948178490952001,289994.91692681273,"(-1.371,36.972)","(-1.308,36.864)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.973) → (-1.31,36.865)",13.747418694965,290476.89402417606,"(-1.371,36.973)","(-1.31,36.865)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.969) → (-1.31,36.865)",13.392509811903999,290579.2066615003,"(-1.372,36.969)","(-1.31,36.865)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.397,37.055) → (-1.397,37.056)",0.07042453080428099,1405284.1501392664,"(-1.397,37.055)","(-1.397,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.056) → (-1.397,37.057)",0.050362895188702,1404053.167577842,"(-1.397,37.056)","(-1.397,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.052) → (-1.399,37.053)",0.074102781004613,1405779.1235108103,"(-1.399,37.052)","(-1.399,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.056) → (-1.399,37.057)",0.096603523922513,1405086.2492143062,"(-1.399,37.056)","(-1.399,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.057)",0.063296852927809,1403732.2577717777,"(-1.399,37.057)","(-1.399,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.057) → (-1.399,37.058)",0.089748302471464,1402952.4163952444,"(-1.399,37.057)","(-1.399,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.058) → (-1.399,37.059)",0.0779537662817115,2809571.170656961,"(-1.399,37.058)","(-1.399,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.057) → (-1.4,37.058)",0.11327534026047999,1403818.0516525633,"(-1.4,37.057)","(-1.4,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.989,37.63)",0.046761255343066,183424.9443307932,"(-1.989,37.63)","(-1.989,37.63)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.971,37.614)",0.026157154133777,183314.13985159373,"(-1.971,37.614)","(-1.971,37.614)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.622)",0.051729652119787,183319.130466786,"(-1.977,37.622)","(-1.977,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.624)",0.034746917501682996,183584.25844468517,"(-1.981,37.624)","(-1.981,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.984,37.628) → (-1.983,37.626)",0.1360934875224,183581.4411337756,"(-1.984,37.628)","(-1.983,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.635)",0.028405416220403996,183212.2999527324,"(-1.985,37.635)","(-1.985,37.635)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.627)",0.019321362343701,183356.04763332556,"(-1.986,37.627)","(-1.986,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.629)",0.0082833090842275,183325.34371997652,"(-1.991,37.629)","(-1.991,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.992,37.629)",0.07466818947653099,183516.80229873306,"(-1.992,37.629)","(-1.992,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.997,37.636)",0.06948091690073199,183490.95831200833,"(-1.997,37.636)","(-1.997,37.636)",Rarieda,Rarieda,Makueni,Makueni
"(3.735,41.511)",0.045532091749337006,89669.98908077886,"(3.735,41.511)","(3.735,41.511)",Mandera East,Mandera East,Mandera,Mandera
"(3.526,41.208) → (3.526,41.21)",0.21264458104141,89747.87213482709,"(3.526,41.208)","(3.526,41.21)",Moyale District,Moyale District,Mandera,Mandera
"(3.692,41.513) → (3.691,41.514)",0.09559806573965199,89702.26098903178,"(3.692,41.513)","(3.691,41.514)",Moyale District,Moyale District,Mandera,Mandera
"(3.701,41.49) → (3.702,41.491)",0.040780954671319,89636.30791417329,"(3.701,41.49)","(3.702,41.491)",Moyale District,Moyale District,Mandera,Mandera
"(3.719,41.504) → (3.72,41.505)",0.062189566648222006,89566.03474060791,"(3.719,41.504)","(3.72,41.505)",Moyale District,Moyale District,Mandera,Mandera
"(3.719,41.551) → (3.719,41.552)",0.054225891148310994,89746.49485084087,"(3.719,41.551)","(3.719,41.552)",Moyale District,Moyale District,Mandera,Mandera
"(3.72,41.543)",0.0085325554351709,89714.89520307428,"(3.72,41.543)","(3.72,41.543)",Moyale District,Moyale District,Mandera,Mandera
"(3.724,41.511)",0.033503748556186,89621.29785332909,"(3.724,41.511)","(3.724,41.511)",Moyale District,Moyale District,Mandera,Mandera
"(3.725,41.512) → (3.724,41.512)",0.056778565321550005,89615.82067704202,"(3.725,41.512)","(3.724,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.753,41.523)",0.010145573743694,89618.26041287745,"(3.753,41.523)","(3.753,41.523)",Moyale District,Moyale District,Mandera,Mandera
"(3.498,38.838)",0.0,4284.232811637212,"(3.498,38.838)","(3.498,38.838)",Moyale,Moyale,Marsabit,Marsabit
"(3.478,38.87)",0.0,4285.774691698185,"(3.478,38.87)","(3.478,38.87)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.493,38.87)",0.0,4281.644765680897,"(3.493,38.87)","(3.493,38.87)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.493,38.879)",0.0,4282.623600343834,"(3.493,38.879)","(3.493,38.879)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.494,38.819) → (3.494,38.821)",0.29264518505681997,4279.266104273489,"(3.494,38.819)","(3.494,38.821)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.508,38.778) → (3.513,38.778)",0.6417221049686099,4287.953890886183,"(3.508,38.778)","(3.513,38.778)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.783)",0.0,4287.888087317953,"(3.513,38.783)","(3.513,38.783)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.935)",0.0,4281.90645299239,"(3.513,38.935)","(3.513,38.935)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.518,38.915)",0.0,4286.378326369105,"(3.518,38.915)","(3.518,38.915)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.531,38.83) → (3.534,38.83)",0.36578159983205,4281.761330837478,"(3.531,38.83)","(3.534,38.83)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.297,37.808) → (2.298,37.808)",0.051036254936475,45604.49541120583,"(2.297,37.808)","(2.298,37.808)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.302,37.836) → (2.303,37.836)",0.081920610552302,45605.736965664306,"(2.302,37.836)","(2.303,37.836)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.314,37.784) → (2.313,37.784)",0.035768999186199996,45671.69493083423,"(2.314,37.784)","(2.313,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.316,37.822) → (2.315,37.822)",0.10660411329514001,45607.282685360806,"(2.316,37.822)","(2.315,37.822)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.328,37.818) → (2.327,37.818)",0.070504958684699,45654.91333667558,"(2.328,37.818)","(2.327,37.818)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.34,37.785) → (2.339,37.785)",0.083891209431593,45579.15990133158,"(2.34,37.785)","(2.339,37.785)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.365,37.78) → (2.364,37.78)",0.034627435382301,45614.92113854596,"(2.365,37.78)","(2.364,37.78)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.37,37.774) → (2.369,37.774)",0.047402605717572,45648.48392552951,"(2.37,37.774)","(2.369,37.774)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.39,37.764)",0.05287871901356,45670.9940463168,"(2.39,37.764)","(2.39,37.764)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.321,37.791)",0.061803397328023,45632.06110999635,"(2.321,37.791)","(2.321,37.791)",Saku,Saku,Marsabit,Marsabit
"(0.022,37.112) → (0.016,37.074)",4.2847943176803,6276.8992356545195,"(0.022,37.112)","(0.016,37.074)",Buuri,Laikipia East,Meru,Laikipia
"(0.02,37.605) → (0.022,37.605)",0.23285011598048003,407450.46705093904,"(0.02,37.605)","(0.022,37.605)",Central Imenti,Central Imenti,Meru,Meru
"(0.02,37.604) → (0.021,37.604)",0.10361636935693,407229.2195235437,"(0.02,37.604)","(0.021,37.604)",Meru County,Meru County,Meru,Meru
"(0.021,37.608) → (0.022,37.607)",0.14096146467002,407597.1070162727,"(0.021,37.608)","(0.022,37.607)",Meru County,Meru County,Meru,Meru
"(0.022,37.603) → (0.023,37.602)",0.13840691669794,407297.42357223516,"(0.022,37.603)","(0.023,37.602)",Meru County,Meru County,Meru,Meru
"(0.022,37.605) → (0.024,37.605)",0.20099569799373998,407215.41773162485,"(0.022,37.605)","(0.024,37.605)",Meru County,Meru County,Meru,Meru
"(0.022,37.607) → (0.023,37.607)",0.15184045795756,407804.35899486154,"(0.022,37.607)","(0.023,37.607)",Meru County,Meru County,Meru,Meru
"(0.023,37.602) → (0.024,37.602)",0.20855500450707998,406978.11007968447,"(0.023,37.602)","(0.024,37.602)",Meru County,Meru County,Meru,Meru
"(0.024,37.604) → (0.025,37.604)",0.14741028010224,407654.5154810803,"(0.024,37.604)","(0.025,37.604)",Meru County,Meru County,Meru,Meru
"(0.024,37.61) → (0.026,37.61)",0.16899566681876999,407798.10076945974,"(0.024,37.61)","(0.026,37.61)",Meru County,Meru County,Meru,Meru
"(0.025,37.601) → (0.027,37.6)",0.19241883684607997,407204.3318430704,"(0.025,37.601)","(0.027,37.6)",Meru County,Meru County,Meru,Meru
"(0.227,37.889)",0.030732492665992997,150290.20960276388,"(0.227,37.889)","(0.227,37.889)",Meru North District,Meru North District,Meru,Meru
"(0.229,37.893) → (0.229,37.894)",0.13103773270400998,150474.95636657652,"(0.229,37.893)","(0.229,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.895)",0.015904371862612,150172.38491508592,"(0.232,37.895)","(0.232,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.902) → (0.234,37.903)",0.05790824383954599,150400.79092494329,"(0.233,37.902)","(0.234,37.903)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.896)",0.011673610073290002,150255.8593351738,"(0.236,37.896)","(0.236,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.892)",0.026528022669225,150265.04273408177,"(0.237,37.892)","(0.237,37.892)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898) → (0.236,37.898)",0.038562978763599993,150259.94995892455,"(0.237,37.898)","(0.236,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.896) → (0.238,37.895)",0.12081104559053998,150421.97429048788,"(0.238,37.896)","(0.238,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.898) → (0.241,37.898)",0.062252018630493,150477.26561272674,"(0.24,37.898)","(0.241,37.898)",Meru North District,Meru North District,Meru,Isiolo
"(0.398,37.669)",0.051901400644237,91012.32224152223,"(0.398,37.669)","(0.398,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.698) → (0.4,37.698)",0.12652106366053,91030.65048172709,"(0.399,37.698)","(0.4,37.698)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.677) → (0.404,37.678)",0.082696917666993,91110.46023956654,"(0.403,37.677)","(0.404,37.678)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.659) → (0.405,37.659)",0.11992369967597999,91143.95014581329,"(0.404,37.659)","(0.405,37.659)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.661) → (0.405,37.661)",0.098644331349655,91015.40693104755,"(0.404,37.661)","(0.405,37.661)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.667)",0.056757734132293,91097.6294933056,"(0.404,37.667)","(0.404,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.669) → (0.405,37.669)",0.15825988218251,90959.28416990626,"(0.404,37.669)","(0.405,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.409,37.678) → (0.409,37.679)",0.06788239497733599,91009.84455424045,"(0.409,37.678)","(0.409,37.679)",Meru North District,Meru North District,Meru,Meru
"(0.41,37.672)",0.04709626121361401,91142.55143740951,"(0.41,37.672)","(0.41,37.672)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.895)",0.052499492732509,150346.6816921059,"(0.233,37.895)","(0.233,37.895)",Tigania East,Tigania East,Meru,Meru
"(0.39,37.707) → (0.391,37.707)",0.044652152207785005,91064.85557759098,"(0.39,37.707)","(0.391,37.707)",Tigania East,Tigania East,Meru,Meru
"(-0.953,34.501) → (-0.955,34.501)",0.15478829466456,179928.21201224346,"(-0.953,34.501)","(-0.955,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.499) → (-0.954,34.5)",0.08354285448904901,180033.1275849805,"(-0.954,34.499)","(-0.954,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.501) → (-0.958,34.501)",0.07596036110809501,180290.7363225781,"(-0.957,34.501)","(-0.958,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.502) → (-0.958,34.502)",0.11843653908536,180201.87540907718,"(-0.957,34.502)","(-0.958,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.503) → (-0.958,34.504)",0.11434952811955999,180227.256141287,"(-0.957,34.503)","(-0.958,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.504) → (-0.958,34.505)",0.15360744616833,180039.22946535444,"(-0.957,34.504)","(-0.958,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.502) → (-0.96,34.503)",0.11365138635287,180293.50313307485,"(-0.959,34.502)","(-0.96,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.5) → (-0.962,34.5)",0.21732460814545002,180028.22642676887,"(-0.96,34.5)","(-0.962,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.501) → (-0.961,34.501)",0.1188011327183,180069.3830098059,"(-0.96,34.501)","(-0.961,34.501)",Gucha District,Gucha District,Migori,Migori
"(-1.205,34.573) → (-1.206,34.574)",0.10547710383018,23088.13339980115,"(-1.205,34.573)","(-1.206,34.574)",Kuria,Kuria,Migori,Migori
"(-1.211,34.572) → (-1.212,34.572)",0.09902950104887501,23134.652005994536,"(-1.211,34.572)","(-1.212,34.572)",Kuria,Kuria,Migori,Migori
"(-1.212,34.571)",0.08423198939791499,23106.248262320223,"(-1.212,34.571)","(-1.212,34.571)",Kuria,Kuria,Migori,Migori
"(-1.215,34.581) → (-1.214,34.581)",0.030157132006672003,23126.506319014705,"(-1.215,34.581)","(-1.214,34.581)",Kuria,Kuria,Migori,Migori
"(-1.215,34.582) → (-1.214,34.582)",0.10352533332489,46217.309520792274,"(-1.215,34.582)","(-1.214,34.582)",Kuria,Kuria,Migori,Migori
"(-1.217,34.582)",0.027601442853544,23101.596017541746,"(-1.217,34.582)","(-1.217,34.582)",Kuria,Kuria,Migori,Migori
"(-1.218,34.571) → (-1.217,34.571)",0.11451444177789999,23123.24949939486,"(-1.218,34.571)","(-1.217,34.571)",Kuria,Kuria,Migori,Migori
"(-1.218,34.577)",0.08280432856066999,23135.00703919987,"(-1.218,34.577)","(-1.218,34.577)",Kuria,Kuria,Migori,Migori
"(-1.221,34.585) → (-1.219,34.585)",0.19805900209778,23100.96710785972,"(-1.221,34.585)","(-1.219,34.585)",Kuria,Kuria,Migori,Migori
"(-0.958,34.502) → (-0.959,34.501)",0.11519858219817,180137.04473116464,"(-0.958,34.502)","(-0.959,34.501)",Uriri,Uriri,Migori,Migori
"(-4.002,39.692) → (-3.938,39.689)",7.1679930066857,31932.47944487736,"(-4.002,39.692)","(-3.938,39.689)",Kisauni,Kisauni,Mombasa,Mombasa
"(-3.931,39.709) → (-4.03,39.672)",11.742144014308,35586.9084305528,"(-3.931,39.709)","(-4.03,39.672)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.937,39.679) → (-4.003,39.68)",7.2610451966627005,35549.78148182054,"(-3.937,39.679)","(-4.003,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.944,39.693) → (-4.005,39.687)",6.875815618819599,35555.735472622066,"(-3.944,39.693)","(-4.005,39.687)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.99,39.692) → (-3.946,39.685)",4.9367936653287,31915.13995776886,"(-3.99,39.692)","(-3.946,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.994,39.697) → (-3.938,39.697)",6.2675892021797,31960.2144657912,"(-3.994,39.697)","(-3.938,39.697)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.997,39.699) → (-3.936,39.694)",6.7827387559572,31895.46014929426,"(-3.997,39.699)","(-3.936,39.694)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.688) → (-3.94,39.676)",6.6368285102869,31920.48520721393,"(-3.999,39.688)","(-3.94,39.676)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.692) → (-3.923,39.685)",8.5088916124425,31948.471013983675,"(-3.999,39.692)","(-3.923,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.0,39.7) → (-3.92,39.71)",9.0424422209725,31959.723999660557,"(-4.0,39.7)","(-3.92,39.71)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.001,39.69) → (-3.924,39.693)",8.6139921821464,31943.971829982984,"(-4.001,39.69)","(-3.924,39.693)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.009,39.673) → (-3.939,39.654)",8.1081771566779,31914.058291474696,"(-4.009,39.673)","(-3.939,39.654)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.011,39.69) → (-3.937,39.685)",8.302811155061,31913.18947443552,"(-4.011,39.69)","(-3.937,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.036,39.668)",0.28415889973558,2472154.997882776,"(-4.033,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.035,39.668)",0.29862530454147,7412032.128787212,"(-4.033,39.67)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.667)",0.2889945868853167,7406184.237556071,"(-4.034,39.669)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.668)",0.26966813421391667,7408054.465261208,"(-4.034,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.062,39.661) → (-1.296,36.835)",439.38319173776,7080.001260455225,"(-4.062,39.661)","(-1.296,36.835)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.077,39.645) → (-4.281,39.573)",23.961415481560003,3933.2458736762887,"(-4.077,39.645)","(-4.281,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-0.877,37.066)",0.06825488119706999,98587.17132825631,"(-0.877,37.066)","(-0.877,37.066)",Kandara,Kandara,Murang a,Murang a
"(-0.712,37.096) → (-0.712,37.095)",0.022360702527612998,128427.3510279155,"(-0.712,37.096)","(-0.712,37.095)",Kiharu,Kiharu,Murang a,Murang a
"(-0.711,37.085)",0.07577339239509401,128353.26408022117,"(-0.711,37.085)","(-0.711,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.087) → (-0.711,37.088)",0.073717737778834,128538.8968686579,"(-0.711,37.087)","(-0.711,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.087) → (-0.712,37.086)",0.058716019917214,128491.66657418082,"(-0.712,37.087)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.088)",0.050239351107393,128357.61436993467,"(-0.712,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091)",0.046729943175598004,128379.11211263262,"(-0.712,37.091)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
