,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.912,38.08) → (-0.911,38.082)",0.24712714149136,48933.876074467946,"(-0.912,38.08)","(-0.911,38.082)",Mwingi,Mwingi,Kitui,Kitui
"(-1.417,38.004) → (-1.418,38.003)",0.1331529776943,164443.22024654382,"(-1.417,38.004)","(-1.418,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.417,38.005) → (-1.418,38.005)",0.13853479927491,164132.99118548847,"(-1.417,38.005)","(-1.418,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.421,38.007) → (-1.422,38.005)",0.28260050268749,164134.5180686914,"(-1.421,38.007)","(-1.422,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.01) → (-1.424,38.008)",0.18297328480559,164260.72392564802,"(-1.424,38.01)","(-1.424,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.008) → (-1.426,38.006)",0.23720030445127,164380.41344797763,"(-1.425,38.008)","(-1.426,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.004) → (-1.427,38.002)",0.19836439053496,164444.27335450338,"(-1.426,38.004)","(-1.427,38.002)",Mwingi,Mwingi,Kitui,Kitui
"(-1.427,38.001) → (-1.428,38.0)",0.14758328201409,164402.5990488378,"(-1.427,38.001)","(-1.428,38.0)",Mwingi,Mwingi,Kitui,Kitui
"(-1.43,38.011) → (-1.43,38.01)",0.10602338015018,164083.79267158653,"(-1.43,38.011)","(-1.43,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.438,38.008) → (-1.439,38.006)",0.17218950377767,164072.15255179603,"(-1.438,38.008)","(-1.439,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-0.878,38.097)",0.058423330829190004,48839.80881648507,"(-0.878,38.097)","(-0.878,38.097)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.912,39.498) → (-3.877,39.507)",4.020294550918299,3937.9641955831335,"(-3.912,39.498)","(-3.877,39.507)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.915,39.5) → (-4.047,39.646)",21.860898393082,10139.126204719792,"(-3.915,39.5)","(-4.047,39.646)",Kinango,Mvita,Kwale,Mombasa
"(-3.878,39.503) → (-3.922,39.503)",4.8751837412855,3168.6200399361273,"(-3.878,39.503)","(-3.922,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.885,39.505) → (-3.917,39.501)",3.6936111755802,3174.5795414390695,"(-3.885,39.505)","(-3.917,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.886,39.485) → (-3.842,39.485)",4.875393616845099,3938.1054145442627,"(-3.886,39.485)","(-3.842,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.902,39.493) → (-3.858,39.493)",4.8753036701768,3945.574126266353,"(-3.902,39.493)","(-3.858,39.493)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.903,39.493) → (-3.868,39.502)",4.0478901299309,3941.170154862487,"(-3.903,39.493)","(-3.868,39.502)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.905,39.523) → (-3.936,39.51)",3.7505156491354,3167.6407851657627,"(-3.905,39.523)","(-3.936,39.51)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.906,39.495) → (-3.872,39.504)",3.9437027050751,3936.645690018272,"(-3.906,39.495)","(-3.872,39.504)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.912,39.498) → (-3.881,39.511)",3.7282211776005,3938.142049634901,"(-3.912,39.498)","(-3.881,39.511)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.913,39.532) → (-3.933,39.509)",3.4574687686356,3173.367054980263,"(-3.913,39.532)","(-3.933,39.509)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.917,39.501) → (-3.878,39.501)",4.3529025905934,3944.57421876693,"(-3.917,39.501)","(-3.878,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.92,39.502) → (-3.882,39.508)",4.2867658357728,3944.041911189756,"(-3.92,39.502)","(-3.882,39.508)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.92,39.502) → (-3.886,39.512)",3.9598957897426,3936.924975848877,"(-3.92,39.502)","(-3.886,39.512)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.922,39.503) → (-3.886,39.511)",4.1060514684645,3945.548858645701,"(-3.922,39.503)","(-3.886,39.511)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.212,39.554) → (-4.062,39.661)",20.475740961845,10158.719589467391,"(-4.212,39.554)","(-4.062,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.225,39.5)",0.05004555343642401,274173.61489534023,"(-4.225,39.5)","(-4.225,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.225,39.505) → (-4.224,39.505)",0.048967286057984,274691.83260709204,"(-4.225,39.505)","(-4.224,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.225,39.507) → (-4.225,39.506)",0.039367369501491,274071.98786713416,"(-4.225,39.507)","(-4.225,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.225,39.559) → (-4.071,39.654)",20.147489882506,10154.774575936843,"(-4.225,39.559)","(-4.071,39.654)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.501) → (-4.226,39.501)",0.078816028839235,274176.1654556161,"(-4.227,39.501)","(-4.226,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.509) → (-4.229,39.508)",0.017946756112977,274623.9775065666,"(-4.229,39.509)","(-4.229,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.499) → (-4.229,39.499)",0.086416826500248,274091.4319392718,"(-4.23,39.499)","(-4.229,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.509) → (-4.233,39.508)",0.07222389441717,274693.5917562678,"(-4.232,39.509)","(-4.233,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.503)",0.018187773139679002,274586.91788593505,"(-4.233,39.503)","(-4.233,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.236,39.501) → (-4.237,39.5)",0.044388567980622,274386.984229909,"(-4.236,39.501)","(-4.237,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.248,39.584) → (-4.076,39.661)",20.906871771079,10139.48980296454,"(-4.248,39.584)","(-4.076,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.23,39.51)",0.044801452915262996,274163.783133874,"(-4.23,39.51)","(-4.23,39.51)",Matuga,Matuga,Kwale,Kwale
"(0.009,37.081) → (-0.022,37.068)",3.736737624987,3394.7967203302874,"(0.009,37.081)","(-0.022,37.068)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.049,37.123) → (0.044,37.178)",6.138591833200799,4707.451452191332,"(0.049,37.123)","(0.044,37.178)",Laikipia North,Buuri,Laikipia,Meru
"(0.079,36.915) → (0.079,36.914)",0.030309370088889,235644.156347193,"(0.079,36.915)","(0.079,36.914)",Laikipia North,Laikipia North,Laikipia,Laikipia
"(0.05,36.349) → (0.022,36.365)",3.5935439181847997,3485.3246328724285,"(0.05,36.349)","(0.022,36.365)",Laikipia West,Ol Jorok,Laikipia,Nyandarua
"(0.022,36.365) → (0.044,36.343)",3.4552787657476003,5260.08205160842,"(0.022,36.365)","(0.044,36.343)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.105,36.404)",10.273261124815,2624.616650565918,"(0.022,36.365)","(0.105,36.404)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.166,36.456)",18.979925925775,2625.4036096961754,"(0.022,36.365)","(0.166,36.456)",Maragua District,Meru County,Laikipia,Laikipia
"(0.042,36.34) → (0.022,36.365)",3.476542332787,3488.16209108519,"(0.042,36.34)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.051,36.35) → (0.022,36.365)",3.6421833440741,3492.0374955829766,"(0.051,36.35)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.072,36.352) → (0.022,36.365)",5.756443019159599,3485.48204392974,"(0.072,36.352)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.078,36.343) → (0.022,36.365)",6.7048674497634995,3484.404863682339,"(0.078,36.343)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.089,36.388) → (0.022,36.365)",7.9329255624685,3485.44961976906,"(0.089,36.388)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.1,36.39) → (0.022,36.365)",9.1617497320664,3490.7037604782895,"(0.1,36.39)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.12,36.4) → (0.022,36.365)",11.629843900385001,3484.1576796713443,"(0.12,36.4)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.134,36.341) → (0.022,36.365)",12.680101791263,3492.0598588794155,"(0.134,36.341)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.027,37.127) → (0.032,37.088)",4.3592917445261,7753.128636886724,"(0.027,37.127)","(0.032,37.088)",Meru County,Meru County,Laikipia,Laikipia
"(0.028,37.13) → (0.022,37.068)",6.941304429569,7752.082377166072,"(0.028,37.13)","(0.022,37.068)",Meru County,South Imenti,Laikipia,Laikipia
"(0.04,37.104) → (0.038,37.211)",11.810802332683,4707.620265662107,"(0.04,37.104)","(0.038,37.211)",Meru County,Meru County,Laikipia,Meru
"(0.041,37.112) → (0.043,37.211)",10.995690265533,4711.283863283892,"(0.041,37.112)","(0.043,37.211)",Meru County,Meru County,Laikipia,Meru
"(0.045,37.119) → (0.038,37.207)",9.8042280795837,4715.353089100698,"(0.045,37.119)","(0.038,37.207)",Meru County,Meru County,Laikipia,Meru
"(0.05,37.132) → (0.048,37.259)",14.087555219923999,4716.518175852332,"(0.05,37.132)","(0.048,37.259)",Meru County,Meru County,Laikipia,Meru
"(0.054,37.132) → (0.054,37.208)",8.4403204356565,4716.548380824146,"(0.054,37.132)","(0.054,37.208)",Meru County,Meru County,Laikipia,Meru
"(0.054,37.142) → (0.04,37.166)",3.0857019628509996,4706.20916653199,"(0.054,37.142)","(0.04,37.166)",Meru County,Meru County,Laikipia,Laikipia
"(0.055,37.134) → (0.035,37.158)",3.4725111436903,4707.664059333675,"(0.055,37.134)","(0.035,37.158)",Meru County,Meru County,Laikipia,Laikipia
"(0.061,37.153) → (0.045,37.182)",3.6016279270762004,4714.716767399248,"(0.061,37.153)","(0.045,37.182)",Meru County,Meru County,Laikipia,Meru
"(0.07,36.936)",0.05303567272106599,236099.52760163945,"(0.07,36.936)","(0.07,36.936)",Meru County,Meru County,Laikipia,Laikipia
"(0.071,36.938)",0.051341477986482,236007.84126038928,"(0.071,36.938)","(0.071,36.938)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.92) → (0.071,36.92)",0.07699934465277,235654.79897010684,"(0.072,36.92)","(0.071,36.92)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.911)",0.090156531958657,235565.25818661062,"(0.074,36.911)","(0.074,36.911)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.913)",0.05899753712715,235581.97039389945,"(0.074,36.913)","(0.074,36.913)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.922)",0.04923203180164499,236098.01561045423,"(0.074,36.922)","(0.074,36.922)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.916) → (0.076,36.917)",0.044432323700245004,235652.60675997048,"(0.076,36.916)","(0.076,36.917)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.911)",0.041999252913581,236039.69405632917,"(0.077,36.911)","(0.077,36.911)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.91)",0.05566621741429201,235835.998002461,"(0.082,36.91)","(0.082,36.91)",Meru County,Meru County,Laikipia,Laikipia
"(0.006,37.07) → (-0.05,37.026)",7.8725253266291,3397.5604783297304,"(0.006,37.07)","(-0.05,37.026)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.007,37.083) → (-0.088,37.046)",11.343454388643998,3393.9008412490316,"(0.007,37.083)","(-0.088,37.046)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.008,37.025) → (-0.111,37.002)",13.519168536254,3394.9184608140195,"(0.008,37.025)","(-0.111,37.002)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.01,37.08) → (-0.046,37.056)",6.766269681464701,3400.0361303359964,"(0.01,37.08)","(-0.046,37.056)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.012,37.078) → (-0.06,37.055)",8.315225567971599,3401.3570054020283,"(0.012,37.078)","(-0.06,37.055)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.012,37.078) → (-0.078,37.049)",10.522603993437,3393.6600776019586,"(0.012,37.078)","(-0.078,37.049)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.016,37.074) → (-0.052,37.058)",7.7580960832849,3401.335222970432,"(0.016,37.074)","(-0.052,37.058)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.036,37.153)",9.5899562820188,4705.875307608049,"(0.022,37.068)","(0.036,37.153)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,3400.4950161783877,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.032,37.058)",6.118961649418201,3394.950042788708,"(0.022,37.068)","(-0.032,37.058)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,15495.530405930838,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.249,40.816)",0.039033156839307,75775.28495504396,"(-2.249,40.816)","(-2.249,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.817) → (-2.253,40.816)",0.082190695245761,75751.86677667839,"(-2.253,40.817)","(-2.253,40.816)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.814) → (-2.254,40.815)",0.15308420654097,75746.49293207572,"(-2.255,40.814)","(-2.254,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.807) → (-2.258,40.807)",0.06787152614498,75774.58004536892,"(-2.257,40.807)","(-2.258,40.807)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.822) → (-2.255,40.822)",0.19366931471433,75833.54987631958,"(-2.257,40.822)","(-2.255,40.822)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.815) → (-2.259,40.813)",0.20295704122563002,75917.80217670003,"(-2.259,40.815)","(-2.259,40.813)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.818) → (-2.261,40.817)",0.15923652420082998,75888.80642909944,"(-2.26,40.818)","(-2.261,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.261,40.812) → (-2.261,40.811)",0.098137128377368,75899.04876110161,"(-2.261,40.812)","(-2.261,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.814) → (-2.267,40.814)",0.045420928103590996,75918.28836057328,"(-2.266,40.814)","(-2.267,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.248,40.811) → (-2.25,40.813)",0.34708758503526005,75771.86279777202,"(-2.248,40.811)","(-2.25,40.813)",Lamu West,Lamu West,Lamu,Lamu
"(-1.344,37.016) → (-1.18,36.948)",19.712030207188,4526.39562710705,"(-1.344,37.016)","(-1.18,36.948)",Mavoko,Ruiru,Machakos,Kiambu
"(-1.371,36.971) → (-1.305,36.87)",13.385993407263,239898.96823667365,"(-1.371,36.971)","(-1.305,36.87)",Mavoko,Makadara,Machakos,Nairobi
"(-1.403,37.059) → (-1.403,37.06)",0.04176394227317,1241861.9042530903,"(-1.403,37.059)","(-1.403,37.06)",Mavoko,Mavoko,Machakos,Machakos
"(-1.366,36.971) → (-1.303,36.873)",12.945337616353,240362.56171507668,"(-1.366,36.971)","(-1.303,36.873)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.971) → (-1.303,36.872)",13.14877788418,240269.21987707706,"(-1.367,36.971)","(-1.303,36.872)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.97) → (-1.306,36.872)",12.964029762953,239835.6594482649,"(-1.368,36.97)","(-1.306,36.872)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.971) → (-1.305,36.87)",13.298745052952,239907.5712308574,"(-1.368,36.971)","(-1.305,36.87)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.97) → (-1.303,36.869)",13.419534877402,240361.02242324385,"(-1.369,36.97)","(-1.303,36.869)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.971) → (-1.304,36.868)",13.568434279597001,239909.80302373535,"(-1.369,36.971)","(-1.304,36.868)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.968) → (-1.304,36.874)",12.695517046173999,240301.6478099394,"(-1.37,36.968)","(-1.304,36.874)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.966) → (-1.303,36.866)",13.468558005922999,240094.2738019676,"(-1.371,36.966)","(-1.303,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.972) → (-1.305,36.87)",13.493047713665,239818.64548387175,"(-1.371,36.972)","(-1.305,36.87)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.4,37.061) → (-1.4,37.062)",0.04961631472079401,1244253.7756988902,"(-1.4,37.061)","(-1.4,37.062)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.056)",0.063788214581203,1244261.7440028007,"(-1.401,37.056)","(-1.401,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.057) → (-1.401,37.058)",0.07123232681263901,1243946.4168516032,"(-1.401,37.057)","(-1.401,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.06) → (-1.401,37.061)",0.06505621804471,1241446.1051878312,"(-1.401,37.06)","(-1.401,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.062)",0.053123387814333,1241906.438545246,"(-1.401,37.062)","(-1.401,37.062)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.062) → (-1.401,37.063)",0.08277826010004599,1241917.9916526799,"(-1.401,37.062)","(-1.401,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.057) → (-1.402,37.058)",0.06691378121255,1243778.5502919785,"(-1.402,37.057)","(-1.402,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.06)",0.06566295965816599,1241534.1797401125,"(-1.402,37.06)","(-1.402,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.06) → (-1.402,37.061)",0.07532478486675599,1242872.923779393,"(-1.402,37.06)","(-1.402,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.992,37.631) → (-1.992,37.632)",0.10367784986301999,175669.4142880246,"(-1.992,37.631)","(-1.992,37.632)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.975,37.621)",0.05272921139142401,175677.348214173,"(-1.975,37.621)","(-1.975,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.613) → (-1.976,37.613)",0.089638273771775,175940.53629112002,"(-1.977,37.613)","(-1.976,37.613)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.624)",0.066244249848002,175675.71395225613,"(-1.979,37.624)","(-1.979,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.621)",0.040131598214867996,176008.88717287028,"(-1.985,37.621)","(-1.985,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.623)",0.049182830883609,176007.76000464326,"(-1.985,37.623)","(-1.985,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.632)",0.017079308602284,175623.05553183323,"(-1.985,37.632)","(-1.985,37.632)",Rarieda,Rarieda,Makueni,Makueni
"(-1.989,37.621)",0.04466057267679199,175812.4295519691,"(-1.989,37.621)","(-1.989,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.989,37.628) → (-1.989,37.627)",0.11041703059611001,175610.5968156427,"(-1.989,37.628)","(-1.989,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(-1.995,37.635)",0.021546571365458997,175964.2821038443,"(-1.995,37.635)","(-1.995,37.635)",Rarieda,Rarieda,Makueni,Makueni
"(3.727,41.507)",0.027587953091691,94013.23717501342,"(3.727,41.507)","(3.727,41.507)",Mandera East,Mandera East,Mandera,Mandera
"(3.579,41.275) → (3.578,41.274)",0.16591812404757,94194.31010812783,"(3.579,41.275)","(3.578,41.274)",Moyale District,Moyale District,Mandera,Mandera
"(3.681,41.483) → (3.68,41.484)",0.094170425078796,93981.7597490569,"(3.681,41.483)","(3.68,41.484)",Moyale District,Moyale District,Mandera,Mandera
"(3.697,41.509) → (3.698,41.507)",0.16474706286810997,94171.04198136681,"(3.697,41.509)","(3.698,41.507)",Moyale District,Moyale District,Mandera,Mandera
"(3.705,41.514) → (3.704,41.514)",0.08880903187732499,93988.42729698984,"(3.705,41.514)","(3.704,41.514)",Moyale District,Moyale District,Mandera,Mandera
"(3.713,41.514)",0.048433868114184,94017.48318496195,"(3.713,41.514)","(3.713,41.514)",Moyale District,Moyale District,Mandera,Mandera
"(3.724,41.546) → (3.724,41.547)",0.09261426105780199,94158.33390277153,"(3.724,41.546)","(3.724,41.547)",Moyale District,Moyale District,Mandera,Mandera
"(3.729,41.536)",0.088365316870997,94194.91333626684,"(3.729,41.536)","(3.729,41.536)",Moyale District,Moyale District,Mandera,Mandera
"(3.733,41.513)",0.022595114160017003,94089.77484654466,"(3.733,41.513)","(3.733,41.513)",Moyale District,Moyale District,Mandera,Mandera
"(3.744,41.513)",0.063442312176087,94016.60857480958,"(3.744,41.513)","(3.744,41.513)",Moyale District,Moyale District,Mandera,Mandera
"(3.498,38.802)",0.0,3892.700239312063,"(3.498,38.802)","(3.498,38.802)",Moyale,Moyale,Marsabit,Marsabit
"(3.478,38.866)",0.0,3899.2342852178845,"(3.478,38.866)","(3.478,38.866)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.485,38.787)",0.0,3892.876049064385,"(3.485,38.787)","(3.485,38.787)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.489,38.756) → (3.493,38.756)",0.34026195333212,3891.672964632223,"(3.489,38.756)","(3.493,38.756)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.497,38.875)",0.0,3891.396888983579,"(3.497,38.875)","(3.497,38.875)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.502,38.787)",0.0,3900.222699527659,"(3.502,38.787)","(3.502,38.787)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.514,38.779) → (3.517,38.779)",0.34026195333224996,3892.8398350667426,"(3.514,38.779)","(3.517,38.779)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.524,38.844)",0.0,3900.1977223394283,"(3.524,38.844)","(3.524,38.844)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.527,38.889)",0.0,3895.869348484757,"(3.527,38.889)","(3.527,38.889)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.528,38.805)",0.0,3898.708096118609,"(3.528,38.805)","(3.528,38.805)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.315,37.808) → (2.316,37.807)",0.10738575158575998,45840.287362470255,"(2.315,37.808)","(2.316,37.807)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.319,37.812)",0.095113020563362,45940.701078253966,"(2.319,37.812)","(2.319,37.812)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.323,37.824) → (2.324,37.824)",0.13583342782944,45854.45857793281,"(2.323,37.824)","(2.324,37.824)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.329,37.808)",0.06711296754524,45854.03201072803,"(2.329,37.808)","(2.329,37.808)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.35,37.796) → (2.351,37.796)",0.1431342524438,45923.154667071525,"(2.35,37.796)","(2.351,37.796)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.351,37.812)",0.017754430505106004,45889.71686064022,"(2.351,37.812)","(2.351,37.812)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.363,37.781) → (2.362,37.783)",0.22453268027416,45940.995286296726,"(2.363,37.781)","(2.362,37.783)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.363,37.797) → (2.364,37.797)",0.061608433929616,45837.03544814379,"(2.363,37.797)","(2.364,37.797)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.377,37.808)",0.044930690695660004,45929.352685182756,"(2.377,37.808)","(2.377,37.808)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.327,37.814) → (2.328,37.814)",0.046946811431859005,45852.38770259442,"(2.327,37.814)","(2.328,37.814)",Saku,Saku,Marsabit,Marsabit
"(0.033,37.211) → (0.029,37.083)",14.258115766778,7740.136522353055,"(0.033,37.211)","(0.029,37.083)",Buuri,Laikipia East,Meru,Laikipia
"(0.021,37.606) → (0.022,37.606)",0.055582800500908,406379.7994016709,"(0.021,37.606)","(0.022,37.606)",Central Imenti,Central Imenti,Meru,Meru
"(0.021,37.609) → (0.022,37.609)",0.18356777154142,406710.63965925755,"(0.021,37.609)","(0.022,37.609)",Meru County,Meru County,Meru,Meru
"(0.022,37.609)",0.087836640357327,407061.9234033275,"(0.022,37.609)","(0.022,37.609)",Meru County,Meru County,Meru,Meru
"(0.023,37.604) → (0.024,37.604)",0.10330024424819,406243.7356894718,"(0.023,37.604)","(0.024,37.604)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.026,37.606)",0.18245959089916003,406272.55670311744,"(0.024,37.606)","(0.026,37.606)",Meru County,Meru County,Meru,Meru
"(0.024,37.609) → (0.025,37.609)",0.10876390326294999,407006.9917087543,"(0.024,37.609)","(0.025,37.609)",Meru County,Meru County,Meru,Meru
"(0.025,37.603) → (0.026,37.603)",0.15279656323149,406398.1531220936,"(0.025,37.603)","(0.026,37.603)",Meru County,Meru County,Meru,Meru
"(0.025,37.604) → (0.026,37.605)",0.18646207405085002,406394.3725491769,"(0.025,37.604)","(0.026,37.605)",Meru County,Meru County,Meru,Meru
"(0.025,37.609) → (0.026,37.609)",0.13783456472666,407162.5017577138,"(0.025,37.609)","(0.026,37.609)",Meru County,Meru County,Meru,Meru
"(0.025,37.609) → (0.027,37.609)",0.14555282081279,407165.10925999214,"(0.025,37.609)","(0.027,37.609)",Meru County,Meru County,Meru,Meru
"(0.027,37.166) → (0.022,37.068)",10.964165972509,7746.437890591785,"(0.027,37.166)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.032,37.183) → (0.033,37.09)",10.274949069401,7738.093918047793,"(0.032,37.183)","(0.033,37.09)",Meru County,Meru County,Meru,Laikipia
"(0.032,37.226) → (0.014,37.076)",16.892642214762002,7740.414090655965,"(0.032,37.226)","(0.014,37.076)",Meru County,South Imenti,Meru,Laikipia
"(0.033,37.173) → (0.024,37.084)",9.939405742858,7737.544976932466,"(0.033,37.173)","(0.024,37.084)",Meru County,South Imenti,Meru,Laikipia
"(0.035,37.2) → (0.038,37.1)",11.045808152686,7755.093972316625,"(0.035,37.2)","(0.038,37.1)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.173,37.784)",19.965294758625,4208.4370431488,"(0.066,37.639)","(0.173,37.784)",Meru County,Meru North District,Meru,Meru
