,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.02,37.606) → (0.018,37.605)",0.18705045039260998,404692.05960396247,"(0.02,37.606)","(0.018,37.605)",Meru County,Meru County,Meru,Meru
"(0.021,37.603) → (0.02,37.602)",0.10418754788348,403822.04558905296,"(0.021,37.603)","(0.02,37.602)",Meru County,Meru County,Meru,Meru
"(0.022,37.604) → (0.02,37.604)",0.27036661705076503,808582.810566322,"(0.022,37.604)","(0.02,37.604)",Meru County,Meru County,Meru,Meru
"(0.023,37.6) → (0.022,37.6)",0.17459316864289,403827.02426574356,"(0.023,37.6)","(0.022,37.6)",Meru County,Meru County,Meru,Meru
"(0.023,37.605) → (0.021,37.605)",0.26259289406579,404510.75542859803,"(0.023,37.605)","(0.021,37.605)",Meru County,Meru County,Meru,Meru
"(0.023,37.608) → (0.02,37.608)",0.3038201146063,404036.1949855743,"(0.023,37.608)","(0.02,37.608)",Meru County,Meru County,Meru,Meru
"(0.025,37.606) → (0.023,37.606)",0.22373301746332,405291.09531370096,"(0.025,37.606)","(0.023,37.606)",Meru County,Meru County,Meru,Meru
"(0.033,37.187) → (0.039,37.102)",9.4497881885866,4873.6235593807,"(0.033,37.187)","(0.039,37.102)",Meru County,Meru County,Meru,Laikipia
"(0.04,37.216) → (0.048,37.108)",12.040226472843,4865.385834527031,"(0.04,37.216)","(0.048,37.108)",Meru County,Meru County,Meru,Laikipia
"(0.044,37.183) → (0.049,37.122)",6.7893776917572,4866.658938826729,"(0.044,37.183)","(0.049,37.122)",Meru County,Meru County,Meru,Laikipia
"(0.045,37.182) → (0.056,37.148)",3.9096236428076,4867.905963681618,"(0.045,37.182)","(0.056,37.148)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.121,37.738)",12.577390314691,5157.344935417112,"(0.066,37.639)","(0.121,37.738)",Meru County,Meru County,Meru,Meru
"(0.066,37.639) → (0.125,37.742)",13.132064077499,5165.5143084888705,"(0.066,37.639)","(0.125,37.742)",Meru County,Meru County,Meru,Meru
"(0.066,37.639) → (0.18,37.803)",22.230994745155,5149.52035827477,"(0.066,37.639)","(0.18,37.803)",Meru County,Meru North District,Meru,Meru
"(0.093,37.639) → (0.174,37.798)",19.836551360437,5157.8794811617245,"(0.093,37.639)","(0.174,37.798)",Meru County,Meru North District,Meru,Meru
"(0.094,37.649) → (0.157,37.78)",16.236695814892002,5146.790982315921,"(0.094,37.649)","(0.157,37.78)",Meru County,Meru North District,Meru,Meru
"(0.095,37.639) → (0.139,37.734)",11.660655725073,5146.854436524463,"(0.095,37.639)","(0.139,37.734)",Meru County,Meru County,Meru,Meru
"(0.1,37.649) → (0.141,37.724)",9.5268059432531,5155.568723972971,"(0.1,37.649)","(0.141,37.724)",Meru County,Meru County,Meru,Meru
"(0.113,37.647) → (0.137,37.708)",7.2594121674658,5148.201191486128,"(0.113,37.647)","(0.137,37.708)",Meru County,Meru County,Meru,Meru
"(0.168,37.815) → (0.095,37.639)",21.174788383070002,4624.985486900759,"(0.168,37.815)","(0.095,37.639)",Meru North District,Meru County,Meru,Meru
"(0.202,37.811) → (0.09,37.639)",22.794467759205,4625.337007975817,"(0.202,37.811)","(0.09,37.639)",Meru North District,Meru County,Meru,Meru
"(0.234,37.9) → (0.235,37.901)",0.047919014889222004,150705.54581639468,"(0.234,37.9)","(0.235,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.904) → (0.235,37.905)",0.07891715095687202,150744.16236293406,"(0.234,37.904)","(0.235,37.905)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.899)",0.061937535327712005,150694.09234275777,"(0.237,37.899)","(0.237,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.903)",0.06947818422012599,150666.12166919658,"(0.237,37.903)","(0.237,37.903)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.902) → (0.238,37.901)",0.11931135988213001,150664.26414638868,"(0.238,37.902)","(0.238,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.904) → (0.24,37.905)",0.083708107356312,150973.21463287433,"(0.24,37.904)","(0.24,37.905)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.905) → (0.239,37.905)",0.09049687326400399,150921.21881817753,"(0.24,37.905)","(0.239,37.905)",Meru North District,Meru North District,Meru,Meru
"(0.241,37.899)",0.017017701299933997,150988.86262432014,"(0.241,37.899)","(0.241,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.241,37.9) → (0.24,37.9)",0.043474800483048,151212.36026490465,"(0.241,37.9)","(0.24,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.392,37.69) → (0.392,37.689)",0.078954222591993,84623.55708505322,"(0.392,37.69)","(0.392,37.689)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.668) → (0.394,37.667)",0.12005163784132,84782.64397159584,"(0.393,37.668)","(0.394,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.683) → (0.394,37.682)",0.17822029670081999,84908.1414457858,"(0.393,37.683)","(0.394,37.682)",Meru North District,Meru North District,Meru,Meru
"(0.394,37.687) → (0.395,37.687)",0.14094976208597002,84600.37677181793,"(0.394,37.687)","(0.395,37.687)",Meru North District,Meru North District,Meru,Meru
"(0.395,37.697) → (0.394,37.696)",0.084282142123788,84773.85737591877,"(0.395,37.697)","(0.394,37.696)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.675) → (0.398,37.674)",0.1847449629676,84617.12577773214,"(0.397,37.675)","(0.398,37.674)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.665) → (0.404,37.664)",0.20219954000995996,84601.41980037086,"(0.405,37.665)","(0.404,37.664)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.698) → (0.409,37.697)",0.17419345417955998,84645.24088914153,"(0.407,37.698)","(0.409,37.697)",Meru North District,Meru North District,Meru,Meru
"(0.41,37.673) → (0.411,37.673)",0.12431170291905001,84744.66090030571,"(0.41,37.673)","(0.411,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.107,37.646) → (0.154,37.712)",8.962677666927698,5149.737312623209,"(0.107,37.646)","(0.154,37.712)",North Imenti,Tigania West,Meru,Meru
"(0.228,37.907) → (0.227,37.906)",0.15710647610795,150750.51336249342,"(0.228,37.907)","(0.227,37.906)",Tigania East,Tigania East,Meru,Meru
"(0.376,37.718) → (0.377,37.717)",0.09523686299651099,84648.80707624399,"(0.376,37.718)","(0.377,37.717)",Tigania East,Tigania East,Meru,Meru
"(-0.948,34.505) → (-0.947,34.504)",0.22477406754042,185076.86161449846,"(-0.948,34.505)","(-0.947,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.952,34.503) → (-0.95,34.503)",0.22165362223964002,185159.81418701657,"(-0.952,34.503)","(-0.95,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.507) → (-0.951,34.507)",0.19598515930517002,184859.7347365044,"(-0.953,34.507)","(-0.951,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.508) → (-0.95,34.507)",0.41595058104083,185140.6248300127,"(-0.953,34.508)","(-0.95,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.506) → (-0.952,34.506)",0.18016438511962,184764.03231117115,"(-0.954,34.506)","(-0.952,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.501) → (-0.955,34.5)",0.10663167427088,184812.37870999027,"(-0.955,34.501)","(-0.955,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.503) → (-0.954,34.501)",0.16345355478164003,184798.33315051292,"(-0.955,34.503)","(-0.954,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.507) → (-0.954,34.506)",0.18333361739298001,185433.89255864342,"(-0.955,34.507)","(-0.954,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.503) → (-0.958,34.503)",0.18764122162563,184761.75440423164,"(-0.96,34.503)","(-0.958,34.503)",Gucha District,Gucha District,Migori,Migori
"(-1.208,34.568) → (-1.209,34.568)",0.062634043398447,23049.273931441458,"(-1.208,34.568)","(-1.209,34.568)",Kuria,Kuria,Migori,Migori
"(-1.209,34.566) → (-1.207,34.566)",0.18646776278923002,23083.39206605964,"(-1.209,34.566)","(-1.207,34.566)",Kuria,Kuria,Migori,Migori
"(-1.21,34.572) → (-1.209,34.572)",0.089368086312419,23000.005763218694,"(-1.21,34.572)","(-1.209,34.572)",Kuria,Kuria,Migori,Migori
"(-1.213,34.574) → (-1.214,34.574)",0.15460301851515,23038.947735254216,"(-1.213,34.574)","(-1.214,34.574)",Kuria,Kuria,Migori,Migori
"(-1.214,34.579) → (-1.215,34.579)",0.025445080130624003,23006.02407445363,"(-1.214,34.579)","(-1.215,34.579)",Kuria,Kuria,Migori,Migori
"(-1.216,34.571) → (-1.214,34.57)",0.20220902470472,22999.722202224268,"(-1.216,34.571)","(-1.214,34.57)",Kuria,Kuria,Migori,Migori
"(-1.219,34.577)",0.0,23046.88518014522,"(-1.219,34.577)","(-1.219,34.577)",Kuria,Kuria,Migori,Migori
"(-1.221,34.577) → (-1.219,34.577)",0.21357182011273002,23004.27563919334,"(-1.221,34.577)","(-1.219,34.577)",Kuria,Kuria,Migori,Migori
"(-1.222,34.583) → (-1.221,34.583)",0.05583377582946201,23011.919101040377,"(-1.222,34.583)","(-1.221,34.583)",Kuria,Kuria,Migori,Migori
"(-1.217,34.587)",0.0,23012.888615784963,"(-1.217,34.587)","(-1.217,34.587)",Kuria West,Kuria West,Migori,Migori
"(-0.954,34.506) → (-0.953,34.504)",0.21919775021626997,184867.5230586222,"(-0.954,34.506)","(-0.953,34.504)",Uriri,Uriri,Migori,Migori
"(-3.932,39.695) → (-3.996,39.706)",7.1467485724125,41906.39023783122,"(-3.932,39.695)","(-3.996,39.706)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.933,39.705) → (-3.998,39.703)",7.1955437904732005,41909.57532444176,"(-3.933,39.705)","(-3.998,39.703)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.935,39.696) → (-3.995,39.709)",6.773568354755301,41898.61189733195,"(-3.935,39.696)","(-3.995,39.709)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.936,39.688) → (-3.995,39.705)",6.8148122188394,41898.09534041554,"(-3.936,39.688)","(-3.995,39.705)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.992,39.716) → (-3.933,39.737)",6.9717505679215,47648.73281609394,"(-3.992,39.716)","(-3.933,39.737)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.995,39.701) → (-3.939,39.711)",6.315791612147599,47577.02461742258,"(-3.995,39.701)","(-3.939,39.711)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.0,39.706) → (-3.934,39.733)",7.9406753095197,47670.08926729937,"(-4.0,39.706)","(-3.934,39.733)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.003,39.708) → (-3.935,39.718)",7.6210857864571,47567.607281872915,"(-4.003,39.708)","(-3.935,39.718)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.006,39.688) → (-3.94,39.708)",7.592748910112901,47568.19373756593,"(-4.006,39.688)","(-3.94,39.708)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.008,39.695) → (-3.932,39.728)",9.1353466979896,47740.65177298698,"(-4.008,39.695)","(-3.932,39.728)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.017,39.685) → (-3.92,39.717)",11.279865796373,47580.64069943819,"(-4.017,39.685)","(-3.92,39.717)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.017,39.685) → (-3.924,39.723)",11.221193392486999,47592.8326862426,"(-4.017,39.685)","(-3.924,39.723)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.019,39.693) → (-3.929,39.721)",10.403633127472,47665.148895300335,"(-4.019,39.693)","(-3.929,39.721)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.035,39.668) → (-4.033,39.669)",0.23891170369224998,2469259.642823763,"(-4.035,39.668)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.035,39.669) → (-4.034,39.669)",0.22365714481055,2472981.3165194727,"(-4.035,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.034,39.668)",0.27909069500310996,2468801.3179197577,"(-4.036,39.667)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.668) → (-4.034,39.669)",0.2858053066119075,9882388.006475156,"(-4.036,39.668)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.669) → (-4.033,39.669)",0.28108150258628,2477751.9336921847,"(-4.036,39.669)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.669) → (-4.034,39.669)",0.29519591056336997,2473833.3151932796,"(-4.036,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.044,39.634) → (-3.886,39.335)",37.508344563768,13791.79146042469,"(-4.044,39.634)","(-3.886,39.335)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.062,39.64) → (-4.119,39.542)",12.602288226682,13820.07275662554,"(-4.062,39.64)","(-4.119,39.542)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.089,39.661) → (-4.257,39.573)",21.006277617637,13841.964123528769,"(-4.089,39.661)","(-4.257,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.037,39.668) → (-4.034,39.669)",0.33006846790518,2470184.1525034355,"(-4.037,39.668)","(-4.034,39.669)",Mvita,Mvita,Mombasa,Mombasa
"(-4.062,39.661) → (-4.168,39.548)",17.237373807082,13799.686704920001,"(-4.062,39.661)","(-4.168,39.548)",Mvita,Matuga,Mombasa,Kwale
"(-4.018,39.699) → (-3.928,39.715)",10.143153025193,47594.8378190098,"(-4.018,39.699)","(-3.928,39.715)",Nyali,Kilifi South,Mombasa,Kilifi
"(-0.954,36.989) → (-0.905,37.024)",6.6454465659057,5954.383767720585,"(-0.954,36.989)","(-0.905,37.024)",Gatanga,Kandara,Murang a,Murang a
"(-0.881,37.068) → (-0.88,37.068)",0.075765581949713,101385.45334226941,"(-0.881,37.068)","(-0.88,37.068)",Kandara,Kandara,Murang a,Murang a
"(-0.826,37.033) → (-0.732,37.037)",10.516297255660001,2172.545428762916,"(-0.826,37.033)","(-0.732,37.037)",Kigumo,Kiharu,Murang a,Murang a
"(-0.696,37.185) → (-0.67,37.233)",6.0119354884825,2253.010074272653,"(-0.696,37.185)","(-0.67,37.233)",Kiharu,Kiharu,Murang a,Murang a
"(-0.712,37.091) → (-0.713,37.09)",0.0875097814588,128703.20049282532,"(-0.712,37.091)","(-0.713,37.09)",Kiharu,Kiharu,Murang a,Murang a
"(-0.681,37.2) → (-0.637,37.213)",5.1013332913745995,2259.9125099638804,"(-0.681,37.2)","(-0.637,37.213)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.681,37.2) → (-0.658,37.229)",4.1715703039174,2252.3380212751804,"(-0.681,37.2)","(-0.658,37.229)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.681,37.2) → (-0.669,37.232)",3.7952201451619,2256.338409244986,"(-0.681,37.2)","(-0.669,37.232)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.691,37.19) → (-0.657,37.234)",6.1645439532204005,2251.721054763215,"(-0.691,37.19)","(-0.657,37.234)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.696,37.185) → (-0.663,37.225)",5.787115022109799,2252.9151567452113,"(-0.696,37.185)","(-0.663,37.225)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.7,37.197) → (-0.656,37.227)",5.929504567465901,2252.166845795152,"(-0.7,37.197)","(-0.656,37.227)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.71,37.085) → (-0.709,37.085)",0.056036890415473,128893.33162811982,"(-0.71,37.085)","(-0.709,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.084)",0.034039590825175,128629.56525334864,"(-0.711,37.084)","(-0.711,37.084)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.087) → (-0.711,37.087)",0.10082451571186998,128906.69109559651,"(-0.712,37.087)","(-0.711,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.712,37.089)",0.06556430318267,128697.7783290702,"(-0.712,37.09)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.095) → (-0.712,37.094)",0.12245540177966999,129097.50213168668,"(-0.712,37.095)","(-0.712,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.088) → (-0.712,37.088)",0.077057924662642,128848.94021866823,"(-0.713,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.089) → (-0.712,37.088)",0.091317310819038,128655.03106604805,"(-0.713,37.089)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.09)",0.048123322099929006,128664.80946534469,"(-0.713,37.09)","(-0.713,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.091) → (-0.713,37.092)",0.07216465931053999,128631.1511128262,"(-0.714,37.091)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.769,37.013) → (-0.725,37.002)",5.036463880642599,2175.754894629094,"(-0.769,37.013)","(-0.725,37.002)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.874,37.061) → (-0.875,37.062)",0.16694136321485997,101347.50806078184,"(-0.874,37.061)","(-0.875,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.068)",0.05694198768330099,101500.25925321787,"(-0.875,37.068)","(-0.875,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.069) → (-0.876,37.07)",0.15925281991174,101545.75228537145,"(-0.875,37.069)","(-0.876,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.062) → (-0.877,37.062)",0.07972177860954299,101355.21095738313,"(-0.876,37.062)","(-0.877,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.067) → (-0.876,37.068)",0.085687823423141,101327.44746434467,"(-0.876,37.067)","(-0.876,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.071) → (-0.877,37.071)",0.047655164593568,101535.22841602437,"(-0.876,37.071)","(-0.877,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.06) → (-0.877,37.061)",0.09482487382638,101381.18205353452,"(-0.877,37.06)","(-0.877,37.061)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.063) → (-0.878,37.064)",0.12872150648416,101328.69671907536,"(-0.877,37.063)","(-0.878,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.073)",0.0068430386959347,101696.06294837463,"(-0.878,37.073)","(-0.878,37.073)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.91,37.042) → (-0.984,37.001)",9.441162928732199,8515.027492899622,"(-0.91,37.042)","(-0.984,37.001)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.948,36.988) → (-0.895,36.98)",5.8737845398254,5963.798150093244,"(-0.948,36.988)","(-0.895,36.98)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.949,37.006) → (-0.905,37.033)",5.697782289750201,5952.1552353157595,"(-0.949,37.006)","(-0.905,37.033)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.955,37.102) → (-0.989,37.071)",5.056279262649599,8486.487901590413,"(-0.955,37.102)","(-0.989,37.071)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.959,37.126) → (-1.003,37.097)",5.8719840700238,8501.560791976644,"(-0.959,37.126)","(-1.003,37.097)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.969,37.033) → (-0.925,37.066)",6.1072565893995,5961.126337093749,"(-0.969,37.033)","(-0.925,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.985,37.029) → (-0.925,37.037)",6.7671247316642,5954.132914255202,"(-0.985,37.029)","(-0.925,37.037)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.008,37.065) → (-0.951,37.095)",7.2346338413660005,5963.180081576035,"(-1.008,37.065)","(-0.951,37.095)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.012,37.08) → (-0.945,37.088)",7.554995895404001,5951.050442231411,"(-1.012,37.08)","(-0.945,37.088)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.019,37.082) → (-0.945,37.105)",8.6211182240144,5972.625919190256,"(-1.019,37.082)","(-0.945,37.105)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.022,37.078) → (-0.945,37.089)",8.6982658119214,5952.607627655835,"(-1.022,37.078)","(-0.945,37.089)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.271,36.852) → (-1.175,36.963)",16.341045262207,424611.9343548855,"(-1.271,36.852)","(-1.175,36.963)",Kamukunji,Ruiru,Nairobi,Kiambu
"(-1.284,36.847) → (-1.283,36.851)",0.4724446380853499,14818369.11707328,"(-1.284,36.847)","(-1.283,36.851)",Kamukunji,Kamukunji,Nairobi,Nairobi
"(-1.332,36.78) → (-1.387,36.708)",10.125166645571001,125645.5439634553,"(-1.332,36.78)","(-1.387,36.708)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.304,36.87) → (-1.367,36.971)",13.196778523765,263199.8554623518,"(-1.304,36.87)","(-1.367,36.971)",Makadara,Mavoko,Nairobi,Machakos
"(-1.27,36.816) → (-1.216,36.76)",8.640913344654301,556131.3974405515,"(-1.27,36.816)","(-1.216,36.76)",Starehe,Westlands,Nairobi,Nairobi
"(-1.217,36.783) → (-1.257,36.833)",7.1733456559623,245457.40112745462,"(-1.217,36.783)","(-1.257,36.833)",Westlands,Westlands,Nairobi,Nairobi
"(-1.158,36.938) → (-1.17,36.843)",10.573970534762,31339.659055437856,"(-1.158,36.938)","(-1.17,36.843)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.217,36.784) → (-1.254,36.827)",6.306053540741599,245316.96705554242,"(-1.217,36.784)","(-1.254,36.827)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.218,36.783) → (-1.253,36.828)",6.375443531060599,245447.06020183102,"(-1.218,36.783)","(-1.253,36.828)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.266,36.816) → (-1.213,36.764)",8.2356506915285,556761.1443084248,"(-1.266,36.816)","(-1.213,36.764)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.266,36.858) → (-1.181,36.958)",14.500144502885,425912.7969671214,"(-1.266,36.858)","(-1.181,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.267,36.815) → (-1.214,36.76)",8.451202728452,557835.1897362629,"(-1.267,36.815)","(-1.214,36.76)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.267,36.816) → (-1.215,36.762)",8.3647942831113,555820.0693443567,"(-1.267,36.816)","(-1.215,36.762)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.267,36.859) → (-1.183,36.956)",14.314121757385001,425092.7524438339,"(-1.267,36.859)","(-1.183,36.956)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.268,36.814) → (-1.216,36.758)",8.535345346949901,557010.6880320197,"(-1.268,36.814)","(-1.216,36.758)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.268,36.814) → (-1.216,36.759)",8.4188354969742,556952.96126774,"(-1.268,36.814)","(-1.216,36.759)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.268,36.855) → (-1.181,36.958)",15.050712812027,424374.2322115561,"(-1.268,36.855)","(-1.181,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.268,36.855) → (-1.181,36.959)",15.044966310079,424453.01590217924,"(-1.268,36.855)","(-1.181,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.269,36.814) → (-1.216,36.76)",8.4468167438994,555923.2555254712,"(-1.269,36.814)","(-1.216,36.76)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.269,36.815) → (-1.216,36.759)",8.527750337548,555813.21678557,"(-1.269,36.815)","(-1.216,36.759)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.269,36.816) → (-1.216,36.759)",8.5933022827158,555965.5083586932,"(-1.269,36.816)","(-1.216,36.759)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.269,36.817) → (-1.214,36.761)",8.7075118139514,556107.968065876,"(-1.269,36.817)","(-1.214,36.761)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.269,36.853) → (-1.182,36.958)",15.204751999900001,425239.20662806404,"(-1.269,36.853)","(-1.182,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.269,36.854) → (-1.179,36.959)",15.372076631285,424369.0002137674,"(-1.269,36.854)","(-1.179,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.27,36.703) → (-1.34,36.672)",8.4907252972167,3660.987129710969,"(-1.27,36.703)","(-1.34,36.672)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.27,36.853) → (-1.176,36.963)",16.08579463437,424594.0457908744,"(-1.27,36.853)","(-1.176,36.963)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.27,36.853) → (-1.18,36.959)",15.437504946331,424485.2763667546,"(-1.27,36.853)","(-1.18,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.271,36.853) → (-1.182,36.958)",15.264395807703,425283.2815951628,"(-1.271,36.853)","(-1.182,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.284,36.847) → (-1.282,36.85)",0.34472771221653,14840260.051662738,"(-1.284,36.847)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.847) → (-1.282,36.851)",0.43762824428315,14817744.83093565,"(-1.284,36.847)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.848) → (-1.282,36.85)",0.30710993934323005,29676947.210275084,"(-1.284,36.848)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.848) → (-1.282,36.851)",0.391644491426245,29623839.98011539,"(-1.284,36.848)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.848) → (-1.283,36.85)",0.26132535258173,14863767.422676723,"(-1.284,36.848)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.848) → (-1.283,36.851)",0.35873897173151503,29622896.724014685,"(-1.284,36.848)","(-1.283,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.302,36.873) → (-1.365,36.972)",12.999134236851,263121.3452711113,"(-1.302,36.873)","(-1.365,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.88) → (-1.366,36.971)",12.428349542757001,263497.89525180607,"(-1.302,36.88)","(-1.366,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.875) → (-1.369,36.977)",13.594181496242001,263588.67630858393,"(-1.303,36.875)","(-1.369,36.977)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.876) → (-1.364,36.974)",12.842562203436,263052.5134667425,"(-1.303,36.876)","(-1.364,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
