,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.212,36.42)",0.0050805482502499,183181.2489068822,"(-0.212,36.42)","(-0.212,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.221,36.429)",0.045553130837444,183546.425403186,"(-0.221,36.429)","(-0.221,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.426) → (-0.225,36.425)",0.035559243880836,183628.32805536696,"(-0.225,36.426)","(-0.225,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.429)",0.048347966202711,183533.57929167195,"(-0.225,36.429)","(-0.225,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.426) → (-0.227,36.426)",0.087020780141784,183057.42660282043,"(-0.226,36.426)","(-0.227,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.428) → (-0.228,36.429)",0.039600160285576,183094.38993945415,"(-0.227,36.428)","(-0.228,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.228,36.427)",0.057950038964760996,183411.50195925095,"(-0.228,36.427)","(-0.228,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.228,36.43)",0.056952604748778,183142.1127135552,"(-0.228,36.43)","(-0.228,36.43)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.212,36.423)",0.052113876798474006,183122.19666462703,"(-0.212,36.423)","(-0.212,36.423)",Ol Kalou,Ol Kalou,Nyandarua,Nyandarua
"(-0.121,37.035) → (0.022,37.068)",16.298420114091,4896.748242302734,"(-0.121,37.035)","(0.022,37.068)",Kieni,Laikipia East,Nyeri,Laikipia
"(-0.413,36.998) → (-0.414,36.999)",0.18427160544009,498078.0190793205,"(-0.413,36.998)","(-0.414,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.413,37.0) → (-0.414,37.0)",0.10703700455248,499041.4170436017,"(-0.413,37.0)","(-0.414,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.414,36.996) → (-0.415,36.998)",0.17345391955738002,498414.92520254885,"(-0.414,36.996)","(-0.415,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.415,36.997) → (-0.416,36.998)",0.18941332818648,499408.52808044775,"(-0.415,36.997)","(-0.416,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.415,36.999)",0.034263185672382006,498308.44016116945,"(-0.415,36.999)","(-0.415,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.998) → (-0.417,36.999)",0.18667529496957,498178.59202973696,"(-0.416,36.998)","(-0.417,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.999) → (-0.416,37.0)",0.11339940060327999,499631.3756945145,"(-0.416,36.999)","(-0.416,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,37.001) → (-0.417,37.002)",0.16789411856432002,499373.57530145085,"(-0.416,37.001)","(-0.417,37.002)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.999) → (-0.418,37.0)",0.18238638251786998,498356.533987043,"(-0.417,36.999)","(-0.418,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,37.0) → (-0.418,37.001)",0.22151610657169,498254.2509027377,"(-0.417,37.0)","(-0.418,37.001)",Nyeri Town,Nyeri Town,Nyeri,Nyeri
"(-0.022,37.068) → (0.004,37.085)",3.5237075020521003,4907.748750119847,"(-0.022,37.068)","(0.004,37.085)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.009,37.081)",3.736737624987,4897.280804053078,"(-0.022,37.068)","(0.009,37.081)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.01,37.08)",3.8130034433268,4895.016269379286,"(-0.022,37.068)","(0.01,37.08)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.03,37.06) → (0.012,37.058)",4.6080351735613,4896.004681253912,"(-0.03,37.06)","(0.012,37.058)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.043,37.012) → (-0.017,37.008)",2.8754066332397996,4910.282363469481,"(-0.043,37.012)","(-0.017,37.008)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.052,37.058) → (0.022,37.068)",8.345993396522,4904.484361783285,"(-0.052,37.058)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.084,37.047) → (0.022,37.068)",12.054724975014,4897.753461048749,"(-0.084,37.047)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.107,37.04) → (0.013,37.058)",13.427593408993001,4898.327318835965,"(-0.107,37.04)","(0.013,37.058)",South Imenti,South Imenti,Nyeri,Laikipia
"(1.049,36.914) → (1.051,36.913)",0.15553352628072,61357.666933425346,"(1.049,36.914)","(1.051,36.913)",Meru County,Meru County,Samburu,Samburu
"(1.051,36.919) → (1.052,36.919)",0.08329839708046902,61447.91977242529,"(1.051,36.919)","(1.052,36.919)",Meru County,Meru County,Samburu,Samburu
"(1.063,36.89) → (1.064,36.889)",0.05556921285742201,61370.778639300195,"(1.063,36.89)","(1.064,36.889)",Meru County,Meru County,Samburu,Samburu
"(1.065,36.872) → (1.067,36.871)",0.22587566564904998,61341.67848579282,"(1.065,36.872)","(1.067,36.871)",Meru County,Meru County,Samburu,Samburu
"(1.066,36.883) → (1.065,36.882)",0.11631717558228,61488.81905108832,"(1.066,36.883)","(1.065,36.882)",Meru County,Meru County,Samburu,Samburu
"(1.073,36.874) → (1.076,36.873)",0.35302881884458004,61493.12285331049,"(1.073,36.874)","(1.076,36.873)",Meru County,Meru County,Samburu,Samburu
"(1.082,36.877) → (1.083,36.876)",0.10840202190710001,61520.56250429532,"(1.082,36.877)","(1.083,36.876)",Meru County,Meru County,Samburu,Samburu
"(1.089,36.881)",0.029342971860791003,61329.29474693387,"(1.089,36.881)","(1.089,36.881)",Meru County,Meru County,Samburu,Samburu
"(1.089,36.887) → (1.09,36.885)",0.18384573739296,61363.588817767806,"(1.089,36.887)","(1.09,36.885)",Meru County,Meru County,Samburu,Samburu
"(1.069,36.869) → (1.071,36.868)",0.16141909081154998,61350.99450686731,"(1.069,36.869)","(1.071,36.868)",Samburu North,Samburu North,Samburu,Samburu
"(0.104,34.327) → (0.103,34.327)",0.11959568706672,123713.7138571856,"(0.104,34.327)","(0.103,34.327)",Alego Usonga,Alego Usonga,Siaya,Siaya
"(-0.116,34.263) → (-0.115,34.264)",0.047405743561837,108659.24818663506,"(-0.116,34.263)","(-0.115,34.264)",Bondo,Bondo,Siaya,Siaya
"(0.106,34.327) → (0.106,34.328)",0.11193466845196999,123753.60837753344,"(0.106,34.327)","(0.106,34.328)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.107,34.323)",0.082743018413509,124000.31435525736,"(0.107,34.323)","(0.107,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.324) → (0.109,34.323)",0.07747944106958299,123669.95649167338,"(0.109,34.324)","(0.109,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.325)",0.027483096735468997,123694.92818672075,"(0.109,34.325)","(0.109,34.325)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.317) → (0.109,34.317)",0.10769956754563,123909.16276009505,"(0.11,34.317)","(0.109,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.324) → (0.11,34.323)",0.14986453656521,123739.11016881015,"(0.11,34.324)","(0.11,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.324) → (0.111,34.324)",0.07617734222193902,123727.16874372117,"(0.112,34.324)","(0.111,34.324)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.319) → (0.113,34.318)",0.046460027651752,123991.63577782124,"(0.113,34.319)","(0.113,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.321) → (0.113,34.32)",0.050507916308909,124055.6461580678,"(0.113,34.321)","(0.113,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.116,34.268) → (-0.116,34.269)",0.15639534431586,108903.35036422966,"(-0.116,34.268)","(-0.116,34.269)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.118,34.276) → (-0.117,34.276)",0.064464190593276,108959.57145384757,"(-0.118,34.276)","(-0.117,34.276)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.272) → (-0.118,34.273)",0.08764731727472098,108830.91331725719,"(-0.119,34.272)","(-0.118,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.264) → (-0.122,34.266)",0.26848709351739997,108910.97286354794,"(-0.123,34.264)","(-0.122,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.27) → (-0.121,34.271)",0.2132888207475,108681.55407368507,"(-0.123,34.27)","(-0.121,34.271)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.274) → (-0.124,34.275)",0.12767646235136998,108620.81556432549,"(-0.124,34.274)","(-0.124,34.275)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.269) → (-0.124,34.272)",0.30396354014321003,108694.28802540965,"(-0.125,34.269)","(-0.124,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.271) → (-0.125,34.272)",0.084179707798377,108671.06577588856,"(-0.125,34.271)","(-0.125,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.273) → (-0.124,34.274)",0.12015904975021999,108642.74850551038,"(-0.125,34.273)","(-0.124,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.372,38.344)",0.029111746895714,186872.57057071335,"(-3.372,38.344)","(-3.372,38.344)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.374,38.351) → (-3.372,38.352)",0.2250616039475,186955.95742565207,"(-3.374,38.351)","(-3.372,38.352)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.353) → (-3.375,38.354)",0.043460369544269,186859.4916677862,"(-3.375,38.353)","(-3.375,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.336) → (-3.377,38.337)",0.17199316400408998,186735.20210525283,"(-3.378,38.336)","(-3.377,38.337)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.355)",0.09670852638791401,186500.7765113826,"(-3.38,38.355)","(-3.38,38.355)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.364)",0.051926648636497,186460.93110969034,"(-3.381,38.364)","(-3.381,38.364)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.374) → (-3.381,38.375)",0.11219386392281,186478.9272318313,"(-3.381,38.374)","(-3.381,38.375)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.35) → (-3.383,38.351)",0.15759553743826002,186412.3435250973,"(-3.383,38.35)","(-3.383,38.351)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.385,38.364) → (-3.385,38.365)",0.095645599068872,186374.71035562293,"(-3.385,38.364)","(-3.385,38.365)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.347) → (-3.375,38.346)",0.127161615949,186440.65415114624,"(-3.375,38.347)","(-3.375,38.346)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-1.063,39.753) → (-1.061,39.752)",0.18761758754588,59246.606832489284,"(-1.063,39.753)","(-1.061,39.752)",Bura,Bura,Tana River,Tana River
"(-0.564,39.705) → (-0.564,39.661)",4.8862667770099,12249.091921786723,"(-0.564,39.705)","(-0.564,39.661)",Ijara District,Kyuso sub-county,Tana River,Tana River
"(-0.579,39.712) → (-0.587,39.674)",4.3967828242609,12255.41548568416,"(-0.579,39.712)","(-0.587,39.674)",Ijara District,Ijara District,Tana River,Tana River
"(-0.59,39.675) → (-0.584,39.713)",4.2845710751740995,5542.291147974895,"(-0.59,39.675)","(-0.584,39.713)",Ijara District,Ijara District,Tana River,Tana River
"(-0.603,39.68) → (-0.594,39.719)",4.4460289559679005,5556.707262532388,"(-0.603,39.68)","(-0.594,39.719)",Ijara District,Ijara District,Tana River,Tana River
"(-1.134,39.793)",0.066411371446917,59410.35851338282,"(-1.134,39.793)","(-1.134,39.793)",Ijara District,Ijara District,Tana River,Tana River
"(-1.147,39.787) → (-1.147,39.786)",0.08903006430093902,59258.76914855678,"(-1.147,39.787)","(-1.147,39.786)",Ijara District,Ijara District,Tana River,Tana River
"(-1.15,39.795) → (-1.151,39.795)",0.06659270337700901,59379.70388574756,"(-1.15,39.795)","(-1.151,39.795)",Ijara District,Ijara District,Tana River,Tana River
"(-1.165,39.801) → (-1.164,39.801)",0.12475429507197,59340.20748471677,"(-1.165,39.801)","(-1.164,39.801)",Ijara District,Ijara District,Tana River,Tana River
"(-1.176,39.811) → (-1.175,39.811)",0.07921696900957001,59383.86006414681,"(-1.176,39.811)","(-1.175,39.811)",Ijara District,Ijara District,Tana River,Tana River
"(-1.181,39.804) → (-1.181,39.803)",0.09944968157156801,59265.712353519455,"(-1.181,39.804)","(-1.181,39.803)",Ijara District,Ijara District,Tana River,Tana River
"(-1.181,39.818)",0.039493505700068,59225.65139149815,"(-1.181,39.818)","(-1.181,39.818)",Ijara District,Ijara District,Tana River,Tana River
"(-1.188,39.818) → (-1.188,39.817)",0.081532709298691,59237.6103583118,"(-1.188,39.818)","(-1.188,39.817)",Ijara District,Ijara District,Tana River,Tana River
"(-1.205,39.816)",0.080331519917146,59253.05038953477,"(-1.205,39.816)","(-1.205,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-0.09,37.951) → (-0.09,37.95)",0.14095665857526002,17565.45346247137,"(-0.09,37.951)","(-0.09,37.95)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.095,37.941) → (-0.098,37.943)",0.40347742826662,17560.876294745438,"(-0.095,37.941)","(-0.098,37.943)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.096,37.947) → (-0.094,37.947)",0.17045860443771998,17602.99964919019,"(-0.096,37.947)","(-0.094,37.947)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.098,37.948)",0.0,17557.33108190587,"(-0.098,37.948)","(-0.098,37.948)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.099,37.943) → (-0.101,37.943)",0.14807584820039998,17604.231740327672,"(-0.099,37.943)","(-0.101,37.943)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.242,37.639) → (-0.171,37.652)",7.954602894881799,2148.2452163182984,"(-0.242,37.639)","(-0.171,37.652)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.639) → (-0.198,37.664)",5.5899176000938,2144.0980353479517,"(-0.242,37.639)","(-0.198,37.664)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.647) → (-0.198,37.66)",5.0934363169225,2144.5309760864243,"(-0.242,37.647)","(-0.198,37.66)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.242,37.659) → (-0.198,37.659)",4.8864670582975,2149.8255351091398,"(-0.242,37.659)","(-0.198,37.659)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.266,37.639) → (-0.234,37.615)",4.442239490517,2145.5483297380674,"(-0.266,37.639)","(-0.234,37.615)",Meru South District,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.268,37.639) → (-0.237,37.613)",4.5050956676266,2145.296970542014,"(-0.268,37.639)","(-0.237,37.613)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.311,37.651) → (-0.311,37.652)",0.10944659655204,131563.1026641988,"(-0.311,37.651)","(-0.311,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.651)",0.091763884514674,131495.21857759127,"(-0.313,37.651)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.651) → (-0.313,37.652)",0.074497312579759,131504.42235516664,"(-0.313,37.651)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.652) → (-0.313,37.653)",0.11347290298601,131407.7545529042,"(-0.313,37.652)","(-0.313,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.649) → (-0.315,37.651)",0.20162051026441,131154.0722754351,"(-0.316,37.649)","(-0.315,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.315,37.654)",0.15153378319576,131227.4109150417,"(-0.316,37.652)","(-0.315,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.316,37.651)",0.054630406923661,131242.786509638,"(-0.316,37.652)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.654)",0.07075767462876201,131180.55517872053,"(-0.316,37.654)","(-0.316,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.651) → (-0.316,37.651)",0.083311516677052,131214.74683256264,"(-0.317,37.651)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.099,37.933)",0.0,17569.20707747776,"(-0.099,37.933)","(-0.099,37.933)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.111,37.945) → (-0.11,37.945)",0.12637474279988,17591.29101664418,"(-0.111,37.945)","(-0.11,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.941)",0.0,17567.14877764593,"(-0.113,37.941)","(-0.113,37.941)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.118,37.943) → (-0.116,37.943)",0.17451750196173998,17612.087154923593,"(-0.118,37.943)","(-0.116,37.943)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.655)",0.068884793896817,131200.47769872285,"(-0.313,37.655)","(-0.313,37.655)",Chuka Igambang Ombe,Chuka Igambang Ombe,Tharaka Nithi,Tharaka Nithi
"(-0.242,37.639) → (-0.198,37.659)",5.3473466437844,2144.8566681160737,"(-0.242,37.639)","(-0.198,37.659)",Maara,South Imenti,Tharaka Nithi,Meru
"(-0.082,37.982)",0.081441500915476,17563.54328230898,"(-0.082,37.982)","(-0.082,37.982)",Tharaka,Tharaka,Tharaka Nithi,Tharaka Nithi
"(1.014,35.018) → (1.013,35.02)",0.20422450169415998,316710.3449938942,"(1.014,35.018)","(1.013,35.02)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(0.931,35.07) → (0.81,35.175)",17.855595495239,2347.683477196921,"(0.931,35.07)","(0.81,35.175)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.01,35.018) → (1.009,35.018)",0.018337144473987998,316744.7898555322,"(1.01,35.018)","(1.009,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.017) → (1.012,35.018)",0.09512530166903801,316598.32499307685,"(1.012,35.017)","(1.012,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.018) → (1.011,35.018)",0.12571226228819,317444.0497691345,"(1.012,35.018)","(1.011,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.018) → (1.012,35.018)",0.10898956762933999,317421.83238378447,"(1.013,35.018)","(1.012,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.018) → (1.012,35.019)",0.22463097655921999,316775.3602162605,"(1.013,35.018)","(1.012,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.019) → (1.012,35.019)",0.1123453710654,317210.6993001321,"(1.013,35.019)","(1.012,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.019) → (1.013,35.02)",0.09400404077309697,317585.7006323319,"(1.013,35.019)","(1.013,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.019) → (1.014,35.021)",0.17262423181739003,316812.47601000225,"(1.014,35.019)","(1.014,35.021)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.017) → (1.015,35.017)",0.14353394832692,316662.2531858936,"(1.016,35.017)","(1.015,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.396,35.255) → (3.395,35.254)",0.17454052794404998,228204.65568880262,"(3.396,35.255)","(3.395,35.254)",Loima,Loima,Turkana,Turkana
"(3.333,35.308) → (3.332,35.306)",0.14545585665175,228733.3243864234,"(3.333,35.308)","(3.332,35.306)",West Potok,West Potok,Turkana,Turkana
"(3.342,35.289) → (3.342,35.288)",0.15701974446484,228229.47482690337,"(3.342,35.289)","(3.342,35.288)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.285) → (3.352,35.285)",0.11199102098659,228835.39047606944,"(3.353,35.285)","(3.352,35.285)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.288) → (3.352,35.288)",0.1294035359761,228170.00328587447,"(3.353,35.288)","(3.352,35.288)",West Potok,West Potok,Turkana,Turkana
"(3.36,35.285) → (3.358,35.285)",0.16330782337069,228717.31571839514,"(3.36,35.285)","(3.358,35.285)",West Potok,West Potok,Turkana,Turkana
"(3.362,35.267) → (3.361,35.265)",0.21939444357242002,228278.24587533894,"(3.362,35.267)","(3.361,35.265)",West Potok,West Potok,Turkana,Turkana
"(3.369,35.27) → (3.369,35.267)",0.33419183085716,228251.5022054041,"(3.369,35.27)","(3.369,35.267)",West Potok,West Potok,Turkana,Turkana
"(3.37,35.272) → (3.372,35.268)",0.44255938457215005,228565.18443054496,"(3.37,35.272)","(3.372,35.268)",West Potok,West Potok,Turkana,Turkana
"(3.382,35.265) → (3.38,35.264)",0.14074523311184,228123.94002503963,"(3.382,35.265)","(3.38,35.264)",West Potok,West Potok,Turkana,Turkana
"(0.505,35.266) → (0.242,35.134)",32.778949337636,2913.7675491388172,"(0.505,35.266)","(0.242,35.134)",Kapseret,Chesumei,Uasin Gishu,Nandi
"(0.538,35.167) → (0.33,35.041)",27.130714349132,2914.084445386956,"(0.538,35.167)","(0.33,35.041)",Lugari District,Nandi North District,Uasin Gishu,Nandi
"(0.901,35.156) → (0.874,35.187)",4.504597248781,2352.4746074954637,"(0.901,35.156)","(0.874,35.187)",Lugari District,Lugari District,Uasin Gishu,Uasin Gishu
"(0.425,35.282) → (0.234,35.178)",24.249638602722996,2912.7369536802366,"(0.425,35.282)","(0.234,35.178)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.472,35.244) → (0.319,35.167)",19.121005386356998,2914.365695830661,"(0.472,35.244)","(0.319,35.167)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.522,35.276) → (0.522,35.277)",0.10115934367045,1141631.0671230038,"(0.522,35.276)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.276) → (0.523,35.277)",0.07503910108943801,1144680.6905807534,"(0.522,35.276)","(0.523,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.277) → (0.522,35.278)",0.081436119402333,1142159.2090113873,"(0.522,35.277)","(0.522,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.277) → (0.523,35.277)",0.1391115516613,1142269.4435602953,"(0.522,35.277)","(0.523,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.278)",0.10262273162998001,1142403.2804756276,"(0.522,35.278)","(0.522,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.275) → (0.524,35.276)",0.13006317816974,1145191.4735298245,"(0.523,35.275)","(0.524,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.276) → (0.524,35.276)",0.10599774367692999,1143839.2453679694,"(0.523,35.276)","(0.524,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.523,35.278)",0.12766100525637,1144600.5762676203,"(0.523,35.277)","(0.523,35.278)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.275) → (0.525,35.276)",0.14804457106511,1141861.5876445074,"(0.524,35.275)","(0.525,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.276) → (0.525,35.277)",0.14364615373726,1142035.0032874641,"(0.524,35.276)","(0.525,35.277)",Turbo,Moiben,Uasin Gishu,Uasin Gishu
"(0.609,34.97) → (0.608,34.97)",0.036605143904956,82313.93326317158,"(0.609,34.97)","(0.608,34.97)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.007,34.688) → (-0.037,34.702)",3.6421838678214997,4572.301892410679,"(-0.007,34.688)","(-0.037,34.702)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.007,34.695) → (-0.051,34.724)",5.8728447961666,4580.220932905051,"(-0.007,34.695)","(-0.051,34.724)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.01,34.69) → (-0.029,34.69)",2.171778867389,4573.493643454528,"(-0.01,34.69)","(-0.029,34.69)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.01,34.704) → (-0.045,34.736)",5.3030997171006,4585.635595636789,"(-0.01,34.704)","(-0.045,34.736)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.012,34.707) → (-0.045,34.732)",4.6538117064865,4583.590291836468,"(-0.012,34.707)","(-0.045,34.732)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.022,34.719) → (-0.058,34.723)",4.0226491598514,4583.269493913576,"(-0.022,34.719)","(-0.058,34.723)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.011,34.712) → (-0.053,34.737)",7.5780173714984,4574.47096717739,"(0.011,34.712)","(-0.053,34.737)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.012,34.69) → (-0.053,34.722)",8.0342282719905,4573.935050400899,"(0.012,34.69)","(-0.053,34.722)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.058,34.712) → (0.058,34.711)",0.08294976534403099,179842.6277523256,"(0.058,34.712)","(0.058,34.711)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.059,34.715)",0.030299024405226,179935.47107127006,"(0.059,34.715)","(0.059,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.059,34.717) → (0.061,34.717)",0.16812774164779,179855.21552214955,"(0.059,34.717)","(0.061,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.059,34.718) → (0.059,34.717)",0.164069045755565,358909.65362312825,"(0.059,34.718)","(0.059,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.714) → (0.06,34.713)",0.13050879253733,179376.0507308079,"(0.06,34.714)","(0.06,34.713)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.716) → (0.061,34.715)",0.08384379899167,179459.0337617467,"(0.06,34.716)","(0.061,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.72) → (0.061,34.719)",0.14708811286632,179476.35410157152,"(0.061,34.72)","(0.061,34.719)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.724) → (0.062,34.722)",0.15464347652329002,179723.005455761,"(0.061,34.724)","(0.062,34.722)",Emuhaya,Emuhaya,Vihiga,Vihiga
