,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.396,37.054)",0.023716381631607004,1528772.2317954958,"(-1.396,37.054)","(-1.396,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.396,37.056)",0.017013312456701,1533129.5954895332,"(-1.396,37.056)","(-1.396,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.396,37.057)",0.025222117549971997,1530883.3818387673,"(-1.396,37.057)","(-1.396,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.052)",0.022038851567237006,1527740.4845153987,"(-1.397,37.052)","(-1.397,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.051) → (-1.397,37.051)",0.013263964789736,1528454.6099213264,"(-1.398,37.051)","(-1.397,37.051)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.051)",0.023987034809125,3060081.252058416,"(-1.398,37.051)","(-1.398,37.051)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.978,37.62)",0.043033805694279,197685.4554493175,"(-1.978,37.62)","(-1.978,37.62)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.975,37.618)",0.010095921558726,197748.43895407417,"(-1.975,37.618)","(-1.975,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.614) → (-1.976,37.613)",0.024952899468865003,197615.72826762102,"(-1.976,37.614)","(-1.976,37.613)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.624)",0.0296548661228,197482.36013997972,"(-1.976,37.624)","(-1.976,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.621)",0.022448972217435,197574.6710867851,"(-1.978,37.621)","(-1.978,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.982,37.625) → (-1.982,37.626)",0.033964758088204,197568.54820390695,"(-1.982,37.625)","(-1.982,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.621) → (-1.983,37.622)",0.060526170452333,197888.62467730613,"(-1.983,37.621)","(-1.983,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.625)",0.014983831359563998,197902.51535530784,"(-1.983,37.625)","(-1.983,37.625)",Rarieda,Rarieda,Makueni,Makueni
"(-1.987,37.626)",0.0071449399026009,197656.85745812443,"(-1.987,37.626)","(-1.987,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.624)",0.059743926875193,198178.97999460506,"(-1.988,37.624)","(-1.988,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(3.729,41.498)",0.022982387461984,100103.01751349773,"(3.729,41.498)","(3.729,41.498)",Mandera East,Mandera East,Mandera,Mandera
"(3.655,41.398)",0.051232960218444,100212.93127281526,"(3.655,41.398)","(3.655,41.398)",Moyale District,Moyale District,Mandera,Mandera
"(3.706,41.524)",0.08205150120707001,100000.17507998973,"(3.706,41.524)","(3.706,41.524)",Moyale District,Moyale District,Mandera,Mandera
"(3.708,41.512)",0.054531825500187994,100043.81858048475,"(3.708,41.512)","(3.708,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.715,41.514) → (3.714,41.515)",0.050953789274966,100067.70939599023,"(3.715,41.514)","(3.714,41.515)",Moyale District,Moyale District,Mandera,Mandera
"(3.716,41.521) → (3.716,41.522)",0.05183658315050701,100205.89737757941,"(3.716,41.521)","(3.716,41.522)",Moyale District,Moyale District,Mandera,Mandera
"(3.722,41.495)",0.024496004538945,100134.91080005941,"(3.722,41.495)","(3.722,41.495)",Moyale District,Moyale District,Mandera,Mandera
"(3.731,41.536) → (3.731,41.54)",0.36579821342851,100352.9261174867,"(3.731,41.536)","(3.731,41.54)",Moyale District,Moyale District,Mandera,Mandera
"(3.736,41.501) → (3.735,41.502)",0.05190557649855,100088.53619919597,"(3.736,41.501)","(3.735,41.502)",Moyale District,Moyale District,Mandera,Mandera
"(3.742,41.546) → (3.741,41.547)",0.046906763920585,100046.91905669626,"(3.742,41.546)","(3.741,41.547)",Moyale District,Moyale District,Mandera,Mandera
"(3.476,38.924)",0.0,5561.278750749874,"(3.476,38.924)","(3.476,38.924)",Moyale,Moyale,Marsabit,Marsabit
"(3.494,38.873) → (3.494,38.876)",0.29264518518404,5559.317188666124,"(3.494,38.873)","(3.494,38.876)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.494,38.925)",0.0,5557.989921138042,"(3.494,38.925)","(3.494,38.925)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.495,38.823)",0.0,5567.385070711959,"(3.495,38.823)","(3.495,38.823)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.498,38.823)",0.0,5555.565282221652,"(3.498,38.823)","(3.498,38.823)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.509,38.87)",0.0,5560.474233288665,"(3.509,38.87)","(3.509,38.87)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.51,38.857)",0.0,5558.16216981646,"(3.51,38.857)","(3.51,38.857)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.517,38.842) → (3.517,38.837)",0.47583410440609003,5566.994298754413,"(3.517,38.842)","(3.517,38.837)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.517,38.918)",0.0,5575.162562082595,"(3.517,38.918)","(3.517,38.918)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.521,38.895)",0.0,5563.050600003301,"(3.521,38.895)","(3.521,38.895)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.3,37.813) → (2.301,37.813)",0.11310737580504,44304.29506621334,"(2.3,37.813)","(2.301,37.813)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.309,37.822) → (2.31,37.822)",0.08749943349321201,44265.36346753108,"(2.309,37.822)","(2.31,37.822)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.317,37.785) → (2.316,37.785)",0.060030349044180004,44338.81491567006,"(2.317,37.785)","(2.316,37.785)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.333,37.777) → (2.332,37.777)",0.048987977146323,44274.56207088777,"(2.333,37.777)","(2.332,37.777)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.333,37.8) → (2.334,37.8)",0.06688312861540201,44244.68177999546,"(2.333,37.8)","(2.334,37.8)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.334,37.79) → (2.333,37.79)",0.098835392488265,44335.70279655492,"(2.334,37.79)","(2.333,37.79)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.336,37.816) → (2.337,37.816)",0.12891005647313,44283.77680755793,"(2.336,37.816)","(2.337,37.816)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.339,37.781) → (2.338,37.781)",0.052125997034697,44263.99167409937,"(2.339,37.781)","(2.338,37.781)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.352,37.772)",0.016008093078455,44400.75508075851,"(2.352,37.772)","(2.352,37.772)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.304,37.838) → (2.306,37.838)",0.14255382157427,44290.184007770586,"(2.304,37.838)","(2.306,37.838)",Saku,Saku,Marsabit,Marsabit
"(0.016,37.6) → (0.015,37.6)",0.026315394513948997,392050.1473280433,"(0.016,37.6)","(0.015,37.6)",Central Imenti,Central Imenti,Meru,Meru
"(0.017,37.602) → (0.017,37.601)",0.010159514168645,392480.62092019053,"(0.017,37.602)","(0.017,37.601)",Meru County,Meru County,Meru,Meru
"(0.018,37.599) → (0.018,37.598)",0.058380322022027996,391818.29667073145,"(0.018,37.599)","(0.018,37.598)",Meru County,Meru County,Meru,Meru
"(0.019,37.604) → (0.02,37.604)",0.042549152063577005,392453.072902838,"(0.019,37.604)","(0.02,37.604)",Meru County,Meru County,Meru,Meru
"(0.02,37.602) → (0.019,37.602)",0.054510225430477004,391830.43958296033,"(0.02,37.602)","(0.019,37.602)",Meru County,Meru County,Meru,Meru
"(0.02,37.602) → (0.02,37.603)",0.021647595662695997,391993.43174097576,"(0.02,37.602)","(0.02,37.603)",Meru County,Meru County,Meru,Meru
"(0.021,37.598) → (0.021,37.597)",0.047255272866101,391911.8642571176,"(0.021,37.598)","(0.021,37.597)",Meru County,Meru County,Meru,Meru
"(0.022,37.598)",0.018449112244981004,391647.36834884866,"(0.022,37.598)","(0.022,37.598)",Meru County,Meru County,Meru,Meru
"(0.022,37.601)",0.0069608809742466,393028.90608523274,"(0.022,37.601)","(0.022,37.601)",Meru County,Meru County,Meru,Meru
"(0.022,37.602)",0.021243853063067003,392175.05632685137,"(0.022,37.602)","(0.022,37.602)",Meru County,Meru County,Meru,Meru
"(0.232,37.895) → (0.232,37.894)",0.071536062702745,145472.96817860313,"(0.232,37.895)","(0.232,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.889)",0.016759634654359,145227.47765160695,"(0.233,37.889)","(0.233,37.889)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.903) → (0.233,37.902)",0.035595893550053,145292.3914770103,"(0.233,37.903)","(0.233,37.902)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.897)",0.02145623339948,145462.75750414407,"(0.234,37.897)","(0.234,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.896) → (0.234,37.896)",0.13631811405142,145164.12305776286,"(0.235,37.896)","(0.234,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.896)",0.0290126628362,145231.97842283009,"(0.235,37.896)","(0.235,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.902) → (0.236,37.901)",0.033099167084929,145359.71064181285,"(0.236,37.902)","(0.236,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898) → (0.237,37.899)",0.06946252345442099,145676.19011139558,"(0.237,37.898)","(0.237,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.899) → (0.237,37.898)",0.08848256333115499,145262.15848370764,"(0.238,37.899)","(0.237,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.388,37.674)",0.019944455930540998,83430.66980066914,"(0.388,37.674)","(0.388,37.674)",Meru North District,Meru North District,Meru,Meru
"(0.392,37.702) → (0.391,37.703)",0.04993174264207,83292.45899084666,"(0.392,37.702)","(0.391,37.703)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.672) → (0.398,37.673)",0.096951593377033,83289.87773906864,"(0.399,37.672)","(0.398,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.68)",0.044665462395856,83309.76765461537,"(0.399,37.68)","(0.399,37.68)",Meru North District,Meru North District,Meru,Meru
"(0.402,37.668) → (0.401,37.669)",0.084684553506267,83424.81384392404,"(0.402,37.668)","(0.401,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.679)",0.046715031988449,83253.54304221369,"(0.404,37.679)","(0.404,37.679)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.673) → (0.406,37.674)",0.064788692779571,83547.22026487802,"(0.405,37.673)","(0.406,37.674)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.726)",0.026749040451672996,83327.10667582943,"(0.405,37.726)","(0.405,37.726)",Meru North District,Meru North District,Meru,Meru
"(0.412,37.663)",0.0,83365.7151065243,"(0.412,37.663)","(0.412,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.229,37.903)",0.039970526200262,145313.41311311902,"(0.229,37.903)","(0.229,37.903)",Tigania East,Tigania East,Meru,Meru
"(0.397,37.717) → (0.397,37.716)",0.019687031809138,83339.16286195675,"(0.397,37.717)","(0.397,37.716)",Tigania East,Tigania East,Meru,Meru
"(-0.947,34.505)",0.040569032683375,181699.63830226607,"(-0.947,34.505)","(-0.947,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.947,34.507)",0.039000454204393,181828.44688018007,"(-0.947,34.507)","(-0.947,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.95,34.503)",0.01311070243068,181841.2102232539,"(-0.95,34.503)","(-0.95,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.503) → (-0.954,34.504)",0.10046234420068,181615.48934626288,"(-0.953,34.503)","(-0.954,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.503) → (-0.955,34.503)",0.08531910366237,181455.1538222036,"(-0.954,34.503)","(-0.955,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.504) → (-0.955,34.503)",0.081659458068155,182095.23763924447,"(-0.954,34.504)","(-0.955,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.507) → (-0.955,34.507)",0.087400170985616,181577.69810463456,"(-0.954,34.507)","(-0.955,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.499)",0.086935616656755,181534.3470645087,"(-0.956,34.499)","(-0.956,34.499)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.5) → (-0.959,34.5)",0.10985052956138,181539.9730285376,"(-0.958,34.5)","(-0.959,34.5)",Gucha District,Gucha District,Migori,Migori
"(-1.204,34.565)",0.0,24105.558991450645,"(-1.204,34.565)","(-1.204,34.565)",Kuria,Kuria,Migori,Migori
"(-1.21,34.575)",2.2103881225366003e-14,24020.825428886423,"(-1.21,34.575)","(-1.21,34.575)",Kuria,Kuria,Migori,Migori
"(-1.212,34.574) → (-1.214,34.574)",0.21109992404659,24071.931133078328,"(-1.212,34.574)","(-1.214,34.574)",Kuria,Kuria,Migori,Migori
"(-1.213,34.57) → (-1.212,34.57)",0.10856567522397999,24037.047700635543,"(-1.213,34.57)","(-1.212,34.57)",Kuria,Kuria,Migori,Migori
"(-1.213,34.572)",0.0,24070.241536341022,"(-1.213,34.572)","(-1.213,34.572)",Kuria,Kuria,Migori,Migori
"(-1.215,34.573)",0.02840381037833,24031.308939596856,"(-1.215,34.573)","(-1.215,34.573)",Kuria,Kuria,Migori,Migori
"(-1.215,34.581) → (-1.214,34.581)",0.11427965813048,24032.053698271167,"(-1.215,34.581)","(-1.214,34.581)",Kuria,Kuria,Migori,Migori
"(-1.217,34.568) → (-1.215,34.569)",0.18144442671558,24053.19000433082,"(-1.217,34.568)","(-1.215,34.569)",Kuria,Kuria,Migori,Migori
"(-1.217,34.579) → (-1.218,34.579)",0.087240274733576,24042.05046191718,"(-1.217,34.579)","(-1.218,34.579)",Kuria,Kuria,Migori,Migori
"(-1.22,34.587)",0.0,24045.52898705521,"(-1.22,34.587)","(-1.22,34.587)",Kuria West,Kuria West,Migori,Migori
"(-0.956,34.502)",0.027168615449580002,181641.76639139876,"(-0.956,34.502)","(-0.956,34.502)",Uriri,Uriri,Migori,Migori
"(-3.983,39.711) → (-3.939,39.713)",4.880921834918,23485.40019201566,"(-3.983,39.711)","(-3.939,39.713)",Kisauni,Kilifi South,Mombasa,Kilifi
"(-3.944,39.692) → (-3.988,39.692)",4.874800633683,25071.709931474248,"(-3.944,39.692)","(-3.988,39.692)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.982,39.712) → (-3.938,39.717)",4.904837147311,23492.88274965423,"(-3.982,39.712)","(-3.938,39.717)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.982,39.74) → (-3.93,39.727)",5.9880156834905005,23471.511393582954,"(-3.982,39.74)","(-3.93,39.727)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.983,39.713) → (-3.94,39.71)",4.887859428722201,23461.2720911087,"(-3.983,39.713)","(-3.94,39.71)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.984,39.708) → (-3.94,39.708)",4.8748241244298,23477.116473000107,"(-3.984,39.708)","(-3.94,39.708)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.985,39.703) → (-3.941,39.703)",4.8748174805821,23511.18731300662,"(-3.985,39.703)","(-3.941,39.703)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.985,39.72) → (-3.936,39.726)",5.5396612747092995,23472.23880346951,"(-3.985,39.72)","(-3.936,39.726)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.986,39.711) → (-3.937,39.721)",5.5524567686814,23544.03182692434,"(-3.986,39.711)","(-3.937,39.721)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.989,39.7) → (-3.941,39.705)",5.351365675324,23482.002697413285,"(-3.989,39.7)","(-3.941,39.705)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.99,39.689) → (-3.943,39.68)",5.3137709916968,23509.537074595974,"(-3.99,39.689)","(-3.943,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.034,39.669)",0.03105541960408,4612548.456153408,"(-4.033,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.034,39.67)",0.036258653665235,2306424.7699826634,"(-4.033,39.669)","(-4.034,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.034,39.669)",0.075250357498095,2311446.3546061716,"(-4.033,39.67)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669)",0.045459105570650596,11523643.110189218,"(-4.034,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.67)",0.027636099544705004,2308059.816136101,"(-4.034,39.67)","(-4.034,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-0.882,37.067) → (-0.882,37.066)",0.11884681551316001,113186.02579763591,"(-0.882,37.067)","(-0.882,37.066)",Kandara,Kandara,Murang a,Murang a
"(-0.713,37.086) → (-0.712,37.087)",0.078576037093293,129349.74245449169,"(-0.713,37.086)","(-0.712,37.087)",Kiharu,Kiharu,Murang a,Murang a
"(-0.709,37.078)",0.04128092592013101,129482.68034441018,"(-0.709,37.078)","(-0.709,37.078)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.71,37.085) → (-0.71,37.086)",0.06962099652828199,129304.1184960977,"(-0.71,37.085)","(-0.71,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.084)",0.03520277799053201,129672.6659223959,"(-0.712,37.084)","(-0.712,37.084)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.086)",0.013134747551038,129390.95388353002,"(-0.712,37.086)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.089)",0.062013108792311,129273.24759021071,"(-0.712,37.089)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092)",0.026817841555377003,129277.25392098284,"(-0.712,37.092)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.088)",0.040229652576327,258547.88311974716,"(-0.713,37.088)","(-0.713,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.089)",0.034223106877823,129491.76930655945,"(-0.713,37.089)","(-0.713,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.065) → (-0.875,37.063)",0.14166578561010998,113119.08983380948,"(-0.875,37.065)","(-0.875,37.063)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.067)",0.07838396134079599,113222.08739143408,"(-0.875,37.067)","(-0.875,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.07)",0.024707912923155998,113310.30478449014,"(-0.876,37.07)","(-0.876,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.068) → (-0.877,37.068)",0.020627748410649,113069.74232665505,"(-0.878,37.068)","(-0.877,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.07) → (-0.877,37.07)",0.014704264355634,113146.1030700465,"(-0.878,37.07)","(-0.877,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.073)",0.018986774405065,113302.35159119591,"(-0.878,37.073)","(-0.878,37.073)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.076)",0.018827201961897997,113468.59631749395,"(-0.878,37.076)","(-0.878,37.076)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.881,37.067)",0.020107646292603,113122.59552813499,"(-0.881,37.067)","(-0.881,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.881,37.072) → (-0.881,37.071)",0.057795396620822996,113169.65184153692,"(-0.881,37.072)","(-0.881,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.918,37.033) → (-0.949,37.02)",3.7209256325198,2601.426539569889,"(-0.918,37.033)","(-0.949,37.02)",Maragua District,Maragua District,Murang'A,Murang'A
"(-1.0,37.101) → (-0.956,37.123)",5.462480824022701,3159.6119273713944,"(-1.0,37.101)","(-0.956,37.123)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.312,36.933) → (-1.346,36.974)",5.835384527654999,106584.5078560983,"(-1.312,36.933)","(-1.346,36.974)",Embakasi East,Mavoko,Nairobi,Machakos
"(-1.241,36.898) → (-1.192,36.945)",7.586411765209401,176880.67163356257,"(-1.241,36.898)","(-1.192,36.945)",Embakasi North,Ruiru,Nairobi,Kiambu
"(-1.351,36.758) → (-1.38,36.703)",6.8889161303337,46810.763585448585,"(-1.351,36.758)","(-1.38,36.703)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.246,36.82) → (-1.214,36.786)",5.1809090472349,233853.7719290145,"(-1.246,36.82)","(-1.214,36.786)",Westlands,Westlands,Nairobi,Nairobi
"(-1.168,36.936) → (-1.164,36.892)",4.8999232779892,14508.418686665176,"(-1.168,36.936)","(-1.164,36.892)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.18,36.936) → (-1.188,36.846)",10.095180839251,14518.216830833115,"(-1.18,36.936)","(-1.188,36.846)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.181,36.943) → (-1.174,36.869)",8.2642431610856,14538.26568667519,"(-1.181,36.943)","(-1.174,36.869)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.191,36.949) → (-1.25,36.879)",10.207346285708999,139502.86585660029,"(-1.191,36.949)","(-1.25,36.879)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.193,36.949) → (-1.254,36.873)",10.893629977696,139531.90018497026,"(-1.193,36.949)","(-1.254,36.873)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.195,36.943) → (-1.251,36.881)",9.2815755081772,139695.51161190929,"(-1.195,36.943)","(-1.251,36.881)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.195,36.946) → (-1.256,36.879)",10.134229624722,139900.48213341073,"(-1.195,36.946)","(-1.256,36.879)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.196,36.946) → (-1.251,36.879)",9.6722636720504,139473.88236201304,"(-1.196,36.946)","(-1.251,36.879)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.199,36.942) → (-1.251,36.884)",8.7404537704253,139408.71729776348,"(-1.199,36.942)","(-1.251,36.884)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.199,36.943) → (-1.245,36.883)",8.444477048126402,139596.5503079965,"(-1.199,36.943)","(-1.245,36.883)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.2,36.944) → (-1.252,36.877)",9.4324024034512,139469.56003546395,"(-1.2,36.944)","(-1.252,36.877)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.234,36.895) → (-1.199,36.944)",6.644861167665599,177322.25674077088,"(-1.234,36.895)","(-1.199,36.944)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.234,36.906) → (-1.199,36.942)",5.5923788781118,176776.06792339054,"(-1.234,36.906)","(-1.199,36.942)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.235,36.898) → (-1.198,36.942)",6.4264688494427,177074.8877526444,"(-1.235,36.898)","(-1.198,36.942)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.235,36.9) → (-1.196,36.944)",6.5806188818112,176937.02663751505,"(-1.235,36.9)","(-1.196,36.944)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.236,36.901) → (-1.197,36.946)",6.604940718085799,176818.28266973334,"(-1.236,36.901)","(-1.197,36.946)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.236,36.904) → (-1.199,36.943)",6.0390192255968,176781.5464227235,"(-1.236,36.904)","(-1.199,36.943)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.237,36.895) → (-1.195,36.942)",7.003826373872,176855.0833479798,"(-1.237,36.895)","(-1.195,36.942)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.238,36.904) → (-1.196,36.944)",6.4042016116612,177062.4589553472,"(-1.238,36.904)","(-1.196,36.944)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.239,36.899) → (-1.196,36.945)",7.0769100959822,176698.95045109297,"(-1.239,36.899)","(-1.196,36.945)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.242,36.808) → (-1.215,36.783)",4.0763645861165,234110.54487993813,"(-1.242,36.808)","(-1.215,36.783)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.243,36.814) → (-1.217,36.781)",4.7848593779384005,233613.51852219822,"(-1.243,36.814)","(-1.217,36.781)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.811) → (-1.216,36.783)",4.472955554523,233819.9416803759,"(-1.245,36.811)","(-1.216,36.783)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.246,36.806) → (-1.217,36.784)",4.0579018427582,233928.27882747693,"(-1.246,36.806)","(-1.217,36.784)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.246,36.816) → (-1.217,36.776)",5.4980619792603,233722.71857969213,"(-1.246,36.816)","(-1.217,36.776)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.246,36.817) → (-1.218,36.78)",5.1554709071713,233715.4754608047,"(-1.246,36.817)","(-1.218,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.247,36.814) → (-1.216,36.78)",5.0340923340252,234437.59118973213,"(-1.247,36.814)","(-1.216,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.248,36.818) → (-1.215,36.78)",5.6441434532135,234094.11277855784,"(-1.248,36.818)","(-1.215,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.811) → (-1.22,36.777)",5.0651604855802,233771.28753779494,"(-1.25,36.811)","(-1.22,36.777)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.282,36.85) → (-1.283,36.85)",0.039270570895425,13791293.989013635,"(-1.282,36.85)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.282,36.85)",0.055960726331765,13780556.819036953,"(-1.282,36.851)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851)",0.05867580067290701,13762014.502165254,"(-1.282,36.851)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.283,36.85)",0.053315415526342336,41372194.61938968,"(-1.282,36.851)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.283,36.851)",0.061761410278926995,55086810.539186895,"(-1.282,36.851)","(-1.283,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.297,36.937) → (-1.345,36.973)",6.7043977045288,106546.913601486,"(-1.297,36.937)","(-1.345,36.973)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
