,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.712,37.091)",0.033314499947624004,134648.16728346547,"(-0.712,37.091)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.093) → (-0.712,37.092)",0.074707109128833,134733.68977844765,"(-0.712,37.093)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.088) → (-0.712,37.088)",0.061383864063865,134987.5627180889,"(-0.713,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.09)",0.057739208218652,134849.803156682,"(-0.713,37.09)","(-0.713,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.091) → (-0.713,37.092)",0.043117011034002,134935.74512452394,"(-0.713,37.091)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.095) → (-0.713,37.096)",0.056945863833427,134630.73263673316,"(-0.713,37.095)","(-0.713,37.096)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.091) → (-0.713,37.09)",0.10156944659679999,134672.30855022598,"(-0.714,37.091)","(-0.713,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,36.951) → (-0.769,36.965)",5.1503886343204,2169.1179938664554,"(-0.725,36.951)","(-0.769,36.965)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.033) → (-0.769,37.033)",4.886087639928,2169.4227982402126,"(-0.725,37.033)","(-0.769,37.033)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.734,37.085) → (-0.828,37.08)",10.443815276418,2171.9768350701347,"(-0.734,37.085)","(-0.828,37.08)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.067) → (-0.875,37.066)",0.06639281007115,101221.61008956163,"(-0.875,37.067)","(-0.875,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.065) → (-0.877,37.065)",0.04031594256131,101057.17031854755,"(-0.878,37.065)","(-0.877,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.066) → (-0.879,37.065)",0.13603399967562999,101088.37823139707,"(-0.878,37.066)","(-0.879,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.069) → (-0.877,37.068)",0.13432209319504002,101325.01583643274,"(-0.878,37.069)","(-0.877,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.075)",0.058215769830012004,101266.86064970354,"(-0.878,37.075)","(-0.878,37.075)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.064) → (-0.878,37.065)",0.14545095866753,101134.45250517745,"(-0.879,37.064)","(-0.878,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.067) → (-0.879,37.066)",0.12782485888837,101102.5831662637,"(-0.879,37.067)","(-0.879,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.068) → (-0.88,37.068)",0.061144639143322,101070.25719722499,"(-0.879,37.068)","(-0.88,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.881,37.069)",0.046481008809928,101286.12026425665,"(-0.881,37.069)","(-0.881,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.905,37.028) → (-0.966,37.009)",7.1218640218327,5198.403468059265,"(-0.905,37.028)","(-0.966,37.009)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.909,37.052) → (-0.969,37.036)",6.8953119523611,5207.5818092152385,"(-0.909,37.052)","(-0.969,37.036)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.915,37.032) → (-0.964,37.016)",5.7223239382803,5197.471605776645,"(-0.915,37.032)","(-0.964,37.016)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.922,37.065) → (-0.971,37.037)",6.309725612755599,5199.133947506717,"(-0.922,37.065)","(-0.971,37.037)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.923,37.068) → (-0.967,37.046)",5.462491367327599,5208.572222246272,"(-0.923,37.068)","(-0.967,37.046)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.93,37.068) → (-0.985,37.057)",6.228211844652701,5196.798621634521,"(-0.93,37.068)","(-0.985,37.057)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.937,37.107) → (-1.013,37.048)",10.641407527856,5210.57240150357,"(-0.937,37.107)","(-1.013,37.048)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.009) → (-0.901,37.024)",5.150155662813,4758.9113109732125,"(-0.945,37.009)","(-0.901,37.024)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.989,37.071) → (-0.945,37.092)",5.3810723960702,4751.785226843335,"(-0.989,37.071)","(-0.945,37.092)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.007,37.086) → (-0.945,37.12)",7.8444771925563,4750.287851319086,"(-1.007,37.086)","(-0.945,37.12)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.014,37.086) → (-0.945,37.112)",8.2441325756454,4749.620434845515,"(-1.014,37.086)","(-0.945,37.112)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.022,37.057) → (-0.945,37.104)",10.055823665382,4760.738812884557,"(-1.022,37.057)","(-0.945,37.104)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.158,36.941) → (-1.164,36.854)",9.7114494252277,17450.710433494532,"(-1.158,36.941)","(-1.164,36.854)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.164,36.935) → (-1.164,36.859)",8.3754932525054,17458.511676937418,"(-1.164,36.935)","(-1.164,36.859)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.169,36.944) → (-1.18,36.859)",9.6046548499382,17435.684375661374,"(-1.169,36.944)","(-1.18,36.859)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.169,36.945) → (-1.181,36.841)",11.741813697648,17424.617038071345,"(-1.169,36.945)","(-1.181,36.841)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.176,36.941) → (-1.175,36.853)",9.8691435845393,17468.537691371683,"(-1.176,36.941)","(-1.175,36.853)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.176,36.947) → (-1.18,36.858)",9.9193712192603,17422.36084663084,"(-1.176,36.947)","(-1.18,36.858)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.177,36.948) → (-1.182,36.852)",10.670524768794,17430.19006861964,"(-1.177,36.948)","(-1.182,36.852)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.189,36.942) → (-1.184,36.846)",10.712147138632,17461.83205443714,"(-1.189,36.942)","(-1.184,36.846)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.251,36.874) → (-1.173,36.961)",13.042184199495,166642.61789488763,"(-1.251,36.874)","(-1.173,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.874) → (-1.175,36.958)",12.705171476176,166568.1545239993,"(-1.252,36.874)","(-1.175,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.874) → (-1.176,36.958)",12.627668158592,166372.28632021495,"(-1.252,36.874)","(-1.176,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.254,36.87) → (-1.168,36.965)",14.215489534077001,166738.31684811425,"(-1.254,36.87)","(-1.168,36.965)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.872) → (-1.167,36.965)",14.237118562661,166319.09138485265,"(-1.255,36.872)","(-1.167,36.965)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.873) → (-1.173,36.962)",13.455520652142,166674.3111118807,"(-1.255,36.873)","(-1.173,36.962)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.256,36.872) → (-1.169,36.964)",14.09765431312,166424.72983463903,"(-1.256,36.872)","(-1.169,36.964)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.257,36.868) → (-1.167,36.965)",14.773788320697,166348.91097789648,"(-1.257,36.868)","(-1.167,36.965)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.257,36.873) → (-1.168,36.967)",14.474716661628001,166297.55589230466,"(-1.257,36.873)","(-1.168,36.967)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.82) → (-1.219,36.768)",7.2122360136502,177502.93445228343,"(-1.259,36.82)","(-1.219,36.768)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.259,36.822) → (-1.215,36.77)",7.596575852936599,177684.26750451024,"(-1.259,36.822)","(-1.215,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.823) → (-1.215,36.774)",7.3143455041521,177582.2861559729,"(-1.259,36.823)","(-1.215,36.774)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.26,36.824) → (-1.214,36.779)",7.157045685729001,177214.57170178147,"(-1.26,36.824)","(-1.214,36.779)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.26,36.826) → (-1.217,36.771)",7.8363300500041,177269.29811943104,"(-1.26,36.826)","(-1.217,36.771)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.82) → (-1.217,36.77)",7.338408823508401,177616.0599528585,"(-1.261,36.82)","(-1.217,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.822) → (-1.216,36.775)",7.273312614888001,177294.20799411394,"(-1.261,36.822)","(-1.216,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.262,36.818) → (-1.219,36.769)",7.2126968168612,177237.5209451892,"(-1.262,36.818)","(-1.219,36.769)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.263,36.823) → (-1.216,36.775)",7.4180766400553,177350.09429320795,"(-1.263,36.823)","(-1.216,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.284,36.846) → (-1.285,36.844)",0.21682757203354752,64908725.30958016,"(-1.284,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.285,36.845)",0.19371450375444,16225228.676120907,"(-1.284,36.846)","(-1.285,36.845)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.845) → (-1.286,36.843)",0.27192505697915,16203872.39297394,"(-1.285,36.845)","(-1.286,36.843)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.285,36.844)",0.23787932214952,48618374.88630089,"(-1.285,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.296,36.848) → (-0.353,36.132)",131.64341644655002,15744.175601665464,"(-1.296,36.848)","(-0.353,36.132)",Nairobi District,Maragua District,Nairobi Area,Nakuru
"(-1.3,36.893) → (-1.37,36.971)",11.657855081868,137963.3841271268,"(-1.3,36.893)","(-1.37,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.89) → (-1.369,36.971)",11.660005228892,138026.26536870128,"(-1.302,36.89)","(-1.369,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.894) → (-1.365,36.967)",10.650886520839,137982.7707363473,"(-1.302,36.894)","(-1.365,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.895) → (-1.37,36.974)",11.51937640829,137938.6529043888,"(-1.303,36.895)","(-1.37,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.892) → (-1.368,36.969)",11.141458283155,138286.34236796165,"(-1.304,36.892)","(-1.368,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.886) → (-1.371,36.966)",11.441168508753,138233.2584738597,"(-1.306,36.886)","(-1.371,36.966)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.893) → (-1.366,36.966)",10.46643126279,138145.2162857539,"(-1.306,36.893)","(-1.366,36.966)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.307,36.891) → (-1.372,36.967)",11.085959650669,137920.79219575354,"(-1.307,36.891)","(-1.372,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.308,36.89) → (-1.372,36.965)",10.95818030386,138206.97333953247,"(-1.308,36.89)","(-1.372,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.332,36.779) → (-1.382,36.707)",9.691802232809499,45356.35293386382,"(-1.332,36.779)","(-1.382,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.332,36.78) → (-1.377,36.702)",9.9947177277519,45350.48005786096,"(-1.332,36.78)","(-1.377,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.332,36.783) → (-1.384,36.71)",9.9394286622542,45385.16126110996,"(-1.332,36.783)","(-1.384,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.333,36.779) → (-1.38,36.701)",10.123831224724,45424.274154139195,"(-1.333,36.779)","(-1.38,36.701)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.333,36.78) → (-1.38,36.703)",9.9120029452771,45364.484940689836,"(-1.333,36.78)","(-1.38,36.703)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.336,36.784) → (-1.381,36.702)",10.397498305846,45453.223781185094,"(-1.336,36.784)","(-1.381,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.342,36.777) → (-1.381,36.705)",9.1348404845882,45370.85955629962,"(-1.342,36.777)","(-1.381,36.705)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.344,36.769) → (-1.388,36.71)",8.1686669491252,45470.67858290525,"(-1.344,36.769)","(-1.388,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.346,36.769) → (-1.382,36.704)",8.3004388582626,45444.580824302764,"(-1.346,36.769)","(-1.382,36.704)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.349,36.681) → (-1.287,36.672)",6.9087292578651,2132.6910073233867,"(-1.349,36.681)","(-1.287,36.672)",Nairobi District,Nairobi District,Nairobi Area,Kiambu
"(-1.263,37.057) → (-1.159,37.021)",12.262986396632,4113.844471126036,"(-1.263,37.057)","(-1.159,37.021)",Thika District,Thika District,Nairobi Area,Kiambu
"(-0.535,36.258) → (-1.291,36.852)",106.89150797093001,9371.533096229443,"(-0.535,36.258)","(-1.291,36.852)",Kiambu County,Nairobi District,Nakuru,Nairobi Area
"(-0.375,36.131) → (-0.375,36.129)",0.23894420841339004,1642326.243661308,"(-0.375,36.131)","(-0.375,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.13) → (-0.375,36.129)",0.20346670400929,1643369.3758536454,"(-0.376,36.13)","(-0.375,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.133) → (-0.376,36.131)",0.18841829240543,1642851.5197294245,"(-0.377,36.133)","(-0.376,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.133) → (-0.377,36.131)",0.21430375882991,1642620.6987345251,"(-0.377,36.133)","(-0.377,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.131) → (-0.377,36.13)",0.13761884855616,1644785.6301715595,"(-0.378,36.131)","(-0.377,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.131) → (-0.378,36.129)",0.21746132274148003,1642113.5903556214,"(-0.379,36.131)","(-0.378,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.134) → (-0.378,36.131)",0.27554378813995,1646465.9066103583,"(-0.379,36.134)","(-0.378,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.135) → (-0.378,36.133)",0.17000694181245998,1645520.9224773503,"(-0.379,36.135)","(-0.378,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.38,36.134) → (-0.379,36.132)",0.17837877810202,1645833.8787446097,"(-0.38,36.134)","(-0.379,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.22,35.837) → (-0.264,35.42)",46.67783839747501,2393.0804515806135,"(-0.22,35.837)","(-0.264,35.42)",Nyando District,Nyando District,Nakuru,Kericho
"(0.079,34.871) → (0.11,34.84)",4.837383710659401,1873.5871303044144,"(0.079,34.871)","(0.11,34.84)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.083,34.871) → (0.11,34.827)",5.6985854083650995,1873.2308666241865,"(0.083,34.871)","(0.11,34.827)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.158,35.105)",0.035777875982238,232280.62746139913,"(0.158,35.105)","(0.158,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.161,35.102) → (0.161,35.101)",0.11091094468066999,231829.66874687193,"(0.161,35.102)","(0.161,35.101)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.162,35.101)",0.04636970231664799,232324.8041577474,"(0.162,35.101)","(0.162,35.101)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.162,35.105) → (0.163,35.104)",0.10403446079057001,231976.9165860526,"(0.162,35.105)","(0.163,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.102)",0.065525604737248,231903.81636360893,"(0.163,35.102)","(0.163,35.102)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.1)",0.019980603652715,232414.02078649017,"(0.164,35.1)","(0.164,35.1)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.103)",0.045079091872180004,231799.65074916565,"(0.164,35.103)","(0.164,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.168,35.104) → (0.169,35.104)",0.10286444906009,232176.83409370406,"(0.168,35.104)","(0.169,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.171,35.105) → (0.171,35.106)",0.045147453500059005,231871.2338271039,"(0.171,35.105)","(0.171,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.198,35.12) → (0.432,35.281)",31.625682614098,5171.100479640184,"(0.198,35.12)","(0.432,35.281)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.24,35.172) → (0.482,35.271)",29.037104108172997,5161.004881958119,"(0.24,35.172)","(0.482,35.271)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.249,35.205) → (0.469,35.273)",25.587083896975997,5170.117191882755,"(0.249,35.205)","(0.469,35.273)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.28,35.154) → (0.497,35.258)",26.772585454227,5161.730106157747,"(0.28,35.154)","(0.497,35.258)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.286,35.178) → (0.456,35.28)",22.08994466706,5160.079723720698,"(0.286,35.178)","(0.456,35.28)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.322,35.134) → (0.513,35.237)",24.048855985833,5173.086269118653,"(0.322,35.134)","(0.513,35.237)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.331,35.117) → (0.505,35.266)",25.503728313647,5163.357175625042,"(0.331,35.117)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.358,35.16) → (0.505,35.266)",20.181846746018,5159.411581191107,"(0.358,35.16)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(-1.046,34.85)",3.9970247053471e-06,40906.718969206115,"(-1.046,34.85)","(-1.046,34.85)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.853) → (-1.048,34.853)",0.071182582715471,40914.05319465349,"(-1.047,34.853)","(-1.048,34.853)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.864) → (-1.048,34.864)",0.10956916310842,40986.2913617372,"(-1.047,34.864)","(-1.048,34.864)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.858) → (-1.054,34.858)",0.053101916987072,40994.08641106059,"(-1.053,34.858)","(-1.054,34.858)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.861) → (-1.051,34.861)",0.15386615590934,40967.97685459875,"(-1.053,34.861)","(-1.051,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.85) → (-1.055,34.852)",0.20612523439684,40901.42224509471,"(-1.054,34.85)","(-1.055,34.852)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.057,34.846) → (-1.054,34.847)",0.31015040305252,40919.80243577229,"(-1.057,34.846)","(-1.054,34.847)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.059,34.853) → (-1.058,34.855)",0.16256161286048001,41009.82882910004,"(-1.059,34.853)","(-1.058,34.855)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.064,34.859) → (-1.063,34.86)",0.099947929946298,40932.701087926056,"(-1.064,34.859)","(-1.063,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.783) → (-1.094,35.786)",0.31991385845676,241254.77670085125,"(-1.096,35.783)","(-1.094,35.786)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.785) → (-1.095,35.785)",0.16053622617554997,241330.82451290954,"(-1.096,35.785)","(-1.095,35.785)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.783)",0.04413058065458599,241692.73980926946,"(-1.101,35.783)","(-1.101,35.783)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.102,35.782) → (-1.101,35.784)",0.2103484977798,241538.80321038567,"(-1.102,35.782)","(-1.101,35.784)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.774) → (-1.104,35.774)",0.18918116017048,241220.88035239032,"(-1.105,35.774)","(-1.104,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.106,35.768) → (-1.105,35.768)",0.06611168758232701,241646.78179452007,"(-1.106,35.768)","(-1.105,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.109,35.771) → (-1.108,35.77)",0.06543018468499401,241177.6392608587,"(-1.109,35.771)","(-1.108,35.77)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.109,35.781) → (-1.108,35.782)",0.13765425515738,241146.4108600191,"(-1.109,35.781)","(-1.108,35.782)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.111,35.768) → (-1.11,35.77)",0.16394077583221,241785.55388271963,"(-1.111,35.768)","(-1.11,35.77)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.664,34.847) → (-0.665,34.846)",0.12166705613060001,362490.90016215487,"(-0.664,34.847)","(-0.665,34.846)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.849)",0.067799629039913,361579.49948100833,"(-0.664,34.849)","(-0.664,34.849)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.852) → (-0.663,34.852)",0.06478364919707601,362282.8496051177,"(-0.664,34.852)","(-0.663,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.853) → (-0.664,34.852)",0.17486663460677,361695.145844532,"(-0.664,34.853)","(-0.664,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.845)",0.06580174297744,361809.1586108272,"(-0.665,34.845)","(-0.665,34.845)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.849) → (-0.665,34.848)",0.09243590115462699,361644.32759807975,"(-0.665,34.849)","(-0.665,34.848)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.851) → (-0.665,34.85)",0.062078269385599995,362120.9654332449,"(-0.665,34.851)","(-0.665,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.852) → (-0.667,34.852)",0.039356673676704,361532.6810878116,"(-0.666,34.852)","(-0.667,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.667,34.85) → (-0.667,34.849)",0.058111346153937996,362351.75100087374,"(-0.667,34.85)","(-0.667,34.849)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.702,34.825) → (-0.765,34.819)",7.0149483700915995,6098.747968310738,"(-0.702,34.825)","(-0.765,34.819)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.704,34.831) → (-0.742,34.82)",4.427369591650799,6094.087592276452,"(-0.704,34.831)","(-0.742,34.82)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.83) → (-0.73,34.811)",3.4956642313788997,6094.876775119375,"(-0.705,34.83)","(-0.73,34.811)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.833) → (-0.748,34.822)",4.9229139458850995,6106.732625194849,"(-0.705,34.833)","(-0.748,34.822)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.709,34.844) → (-0.764,34.822)",6.5781061363278,6095.969534486763,"(-0.709,34.844)","(-0.764,34.822)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.718,34.85) → (-0.761,34.835)",5.0216473868593,6107.8940447923915,"(-0.718,34.85)","(-0.761,34.835)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.201,36.417)",0.061658439345955,187479.11212504384,"(-0.201,36.417)","(-0.201,36.417)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.207,36.418) → (-0.208,36.418)",0.11677608154905,187505.45668238253,"(-0.207,36.418)","(-0.208,36.418)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.211,36.423) → (-0.212,36.423)",0.09611935520207598,187445.50474646274,"(-0.211,36.423)","(-0.212,36.423)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.213,36.421) → (-0.213,36.42)",0.044458646192945,187917.9816455928,"(-0.213,36.421)","(-0.213,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.216,36.421) → (-0.217,36.421)",0.11287405177461,187564.56174933576,"(-0.216,36.421)","(-0.217,36.421)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.219,36.427) → (-0.221,36.427)",0.17867335679042,187810.12668774097,"(-0.219,36.427)","(-0.221,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.224,36.426)",0.10876619998880999,187421.23374283346,"(-0.224,36.426)","(-0.224,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.427) → (-0.227,36.426)",0.050380645935207,187726.20472769975,"(-0.227,36.427)","(-0.227,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.234,36.429) → (-0.235,36.429)",0.10598937226647999,187845.84568432058,"(-0.234,36.429)","(-0.235,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.417,36.996) → (-0.416,36.995)",0.18319198608762,501464.513765934,"(-0.417,36.996)","(-0.416,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.995) → (-0.417,36.995)",0.12959835712337,501976.79876643384,"(-0.418,36.995)","(-0.417,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.996) → (-0.417,36.995)",0.18380583625806,500874.8395040463,"(-0.418,36.996)","(-0.417,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,36.998) → (-0.418,36.997)",0.23108720725695003,501784.1052381282,"(-0.42,36.998)","(-0.418,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.996) → (-0.42,36.994)",0.26362558468231,500714.6926111874,"(-0.421,36.996)","(-0.42,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,36.997) → (-0.42,36.996)",0.18798565755897,501688.6906992896,"(-0.421,36.997)","(-0.42,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,36.994) → (-0.421,36.992)",0.22452410204544002,501032.72419416613,"(-0.422,36.994)","(-0.421,36.992)",Maragua District,Maragua District,Nyeri,Nyeri
