,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.973,37.064) → (-0.945,37.08)",3.5809692996685,3773.7305620153875,"(-0.973,37.064)","(-0.945,37.08)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.998,37.094) → (-0.954,37.121)",5.6977667058841,3771.448904750389,"(-0.998,37.094)","(-0.954,37.121)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.307,36.92) → (-1.361,36.974)",8.4307429345248,153254.61000888818,"(-1.307,36.92)","(-1.361,36.974)",Embakasi East,Mavoko,Nairobi,Machakos
"(-1.354,36.754) → (-1.379,36.704)",6.2775873290417,58820.54065051642,"(-1.354,36.754)","(-1.379,36.704)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.242,36.892) → (-1.183,36.954)",9.4351344473951,215608.3981524049,"(-1.242,36.892)","(-1.183,36.954)",Ruaraka,Ruiru,Nairobi,Kiambu
"(-1.217,36.758) → (-1.268,36.812)",8.2159563215319,310122.76859016303,"(-1.217,36.758)","(-1.268,36.812)",Westlands,Westlands,Nairobi,Nairobi
"(-1.245,36.824) → (-1.216,36.788)",5.169701768016299,297154.1442692642,"(-1.245,36.824)","(-1.216,36.788)",Westlands,Westlands,Nairobi,Nairobi
"(-1.164,36.938) → (-1.159,36.865)",8.0995033423612,16249.407327043162,"(-1.164,36.938)","(-1.159,36.865)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.172,36.931) → (-1.164,36.878)",5.9961813886227,16219.012202704429,"(-1.172,36.931)","(-1.164,36.878)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.936) → (-1.173,36.883)",5.862574812716299,16232.382440049052,"(-1.173,36.936)","(-1.173,36.883)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.939) → (-1.173,36.884)",6.1962177563599,16209.205931054863,"(-1.173,36.939)","(-1.173,36.884)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.189,36.951) → (-1.269,36.856)",13.84989703895,230669.185694536,"(-1.189,36.951)","(-1.269,36.856)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.235,36.893) → (-1.185,36.952)",8.6605432606942,215454.04913308073,"(-1.235,36.893)","(-1.185,36.952)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.236,36.897) → (-1.185,36.95)",8.1430330796352,215443.65413785342,"(-1.236,36.897)","(-1.185,36.95)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.237,36.893) → (-1.182,36.954)",9.0797201689441,215665.83041577888,"(-1.237,36.893)","(-1.182,36.954)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.237,36.896) → (-1.188,36.95)",8.0663751706515,215584.39487258115,"(-1.237,36.896)","(-1.188,36.95)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.238,36.896) → (-1.184,36.952)",8.676573302777799,215762.11312639457,"(-1.238,36.896)","(-1.184,36.952)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.239,36.896) → (-1.186,36.95)",8.3292082450423,215484.44544955675,"(-1.239,36.896)","(-1.186,36.95)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.24,36.896) → (-1.177,36.957)",9.8540921667094,215572.4303467786,"(-1.24,36.896)","(-1.177,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.241,36.89) → (-1.19,36.947)",8.5796098061322,215573.09609692043,"(-1.241,36.89)","(-1.19,36.947)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.242,36.892) → (-1.186,36.953)",9.231239312404501,215988.4092728262,"(-1.242,36.892)","(-1.186,36.953)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.821) → (-1.217,36.79)",4.5869987759542,296983.31113075785,"(-1.245,36.821)","(-1.217,36.79)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.245,36.825) → (-1.216,36.787)",5.3867689059604,297105.49054251553,"(-1.245,36.825)","(-1.216,36.787)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.246,36.815) → (-1.22,36.777)",5.204605759241,297121.0626539987,"(-1.246,36.815)","(-1.22,36.777)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.246,36.817) → (-1.215,36.789)",4.5961245743784005,296941.4185538046,"(-1.246,36.817)","(-1.215,36.789)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.248,36.818) → (-1.218,36.78)",5.3154737831587004,297677.88026595657,"(-1.248,36.818)","(-1.218,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.25,36.817) → (-1.218,36.781)",5.3968373210978,297104.5729974876,"(-1.25,36.817)","(-1.218,36.781)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.809) → (-1.221,36.778)",4.8119156679136,297365.9961356511,"(-1.252,36.809)","(-1.221,36.778)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.816) → (-1.226,36.768)",6.0976287370563,296927.0920436226,"(-1.252,36.816)","(-1.226,36.768)",Nairobi District,Nairobi District,Nairobi Area,Kiambu
"(-1.253,36.812) → (-1.221,36.769)",5.930405434647501,297233.29812051763,"(-1.253,36.812)","(-1.221,36.769)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.282,36.85) → (-1.283,36.848)",0.18205756057071001,14579445.338432677,"(-1.282,36.85)","(-1.283,36.848)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.85) → (-1.283,36.849)",0.20886979722060003,14592228.767808354,"(-1.282,36.85)","(-1.283,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.85) → (-1.284,36.848)",0.24852239750337998,14585717.062303942,"(-1.282,36.85)","(-1.284,36.848)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.283,36.849)",0.22129487925074498,29150900.523568086,"(-1.282,36.851)","(-1.283,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.284,36.849)",0.2822325153768475,58306077.027473494,"(-1.282,36.851)","(-1.284,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85) → (-1.283,36.849)",0.19736306667799,14607533.424822299,"(-1.283,36.85)","(-1.283,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.304,36.903) → (-1.36,36.965)",9.2996142813375,153295.4329044745,"(-1.304,36.903)","(-1.36,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.912) → (-1.36,36.965)",8.4912977300983,153144.8986109812,"(-1.304,36.912)","(-1.36,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.912) → (-1.361,36.965)",8.6262537580476,153137.50984063064,"(-1.304,36.912)","(-1.361,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.916) → (-1.356,36.967)",7.9883475437247,153229.51728155406,"(-1.305,36.916)","(-1.356,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.911) → (-1.358,36.965)",8.3273512346335,153237.5484597099,"(-1.306,36.911)","(-1.358,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.916) → (-1.353,36.97)",7.976665447003599,153524.72219634592,"(-1.306,36.916)","(-1.353,36.97)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.307,36.91) → (-1.361,36.968)",8.8533387892826,153229.04406585734,"(-1.307,36.91)","(-1.361,36.968)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.307,36.92) → (-1.357,36.967)",7.5910596548235,153363.8707268991,"(-1.307,36.92)","(-1.357,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.312,36.916) → (-1.361,36.963)",7.5805331644392,153166.50433537396,"(-1.312,36.916)","(-1.361,36.963)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.346,36.765) → (-1.38,36.703)",7.8291379113955,58810.72820447498,"(-1.346,36.765)","(-1.38,36.703)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.354,36.763) → (-1.386,36.707)",7.1475893064602,58836.208856446196,"(-1.354,36.763)","(-1.386,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.356,36.768) → (-1.385,36.708)",7.3243453597894,58813.992269707895,"(-1.356,36.768)","(-1.385,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.36,36.757) → (-1.389,36.708)",6.236906718729401,58778.4323985034,"(-1.36,36.757)","(-1.389,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.361,36.763) → (-1.391,36.716)",6.169214707324199,58810.90982904813,"(-1.361,36.763)","(-1.391,36.716)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.363,36.751) → (-1.396,36.716)",5.2690920965818,58775.59651991718,"(-1.363,36.751)","(-1.396,36.716)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.363,36.756) → (-1.387,36.713)",5.4668658312886,58786.72487590329,"(-1.363,36.756)","(-1.387,36.713)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.371,36.753) → (-1.401,36.724)",4.605683108309,58862.4759274056,"(-1.371,36.753)","(-1.401,36.724)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.377,36.753) → (-1.403,36.718)",4.8322879747573,58924.21221316394,"(-1.377,36.753)","(-1.403,36.718)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-0.372,36.13) → (-0.372,36.128)",0.19115322589426,1616669.9231171212,"(-0.372,36.13)","(-0.372,36.128)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.132) → (-0.372,36.13)",0.17671784070670998,1617636.2482781732,"(-0.373,36.132)","(-0.372,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.132) → (-0.375,36.13)",0.18075103635935,1616976.0174739924,"(-0.375,36.132)","(-0.375,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.133) → (-0.375,36.131)",0.18358710004131001,1617641.2440077292,"(-0.375,36.133)","(-0.375,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.134) → (-0.375,36.132)",0.1652143073272,1617726.0290103408,"(-0.375,36.134)","(-0.375,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.13) → (-0.375,36.129)",0.20559720269470003,1616747.9262321454,"(-0.376,36.13)","(-0.375,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.133) → (-0.376,36.131)",0.16994116401226003,1618337.114047342,"(-0.376,36.133)","(-0.376,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.135) → (-0.376,36.133)",0.16412495147342998,1620757.7169567605,"(-0.376,36.135)","(-0.376,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.137) → (-0.376,36.135)",0.18752150767502,1619059.6109015262,"(-0.376,36.137)","(-0.376,36.135)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.131) → (-0.373,36.129)",0.20372145261554997,1617906.1474765937,"(-0.374,36.131)","(-0.373,36.129)",Nakuru Town East,Nakuru Town East,Nakuru,Nakuru
"(0.062,34.855) → (0.046,34.795)",6.8962637652659,2087.828064045634,"(0.062,34.855)","(0.046,34.795)",Aldai,Hamisi,Nandi,Vihiga
"(0.147,35.112)",0.019567571788707,221590.8285666895,"(0.147,35.112)","(0.147,35.112)",Emgwen,Emgwen,Nandi,Nandi
"(0.158,35.107)",0.08753730845293499,221463.43658028002,"(0.158,35.107)","(0.158,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.11) → (0.163,35.11)",0.046441759353625996,221566.15927407364,"(0.164,35.11)","(0.163,35.11)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.166,35.106)",0.021102229705252,221748.80863027406,"(0.166,35.106)","(0.166,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.167,35.112) → (0.167,35.111)",0.05302805475379401,221421.5134426095,"(0.167,35.112)","(0.167,35.111)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.105)",0.022075776384392003,221981.38375730498,"(0.17,35.105)","(0.17,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.113)",0.056893722872665003,221553.8627716706,"(0.17,35.113)","(0.17,35.113)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.172,35.11) → (0.173,35.109)",0.052924429261853,221649.85438820923,"(0.172,35.11)","(0.173,35.109)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.173,35.105) → (0.173,35.104)",0.019759090131035,221554.5469942093,"(0.173,35.105)","(0.173,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.173,35.114) → (0.173,35.113)",0.08748699672138201,221432.19686507867,"(0.173,35.114)","(0.173,35.113)",Nandi North District,Nandi North District,Nandi,Nandi
"(-1.06,34.856) → (-1.059,34.856)",0.14295208896198,45490.56147237891,"(-1.06,34.856)","(-1.059,34.856)",Kilgoris,Kilgoris,Narok,Narok
"(-1.094,35.762) → (-1.092,35.764)",0.27411605612592,257646.0132111699,"(-1.094,35.762)","(-1.092,35.764)",Narok North,Narok North,Narok,Narok
"(-1.049,34.847) → (-1.046,34.847)",0.32863793767424,45483.11319884746,"(-1.049,34.847)","(-1.046,34.847)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.862)",0.0,45502.67893129934,"(-1.05,34.862)","(-1.05,34.862)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.859)",0.04580040340135,45455.80263280967,"(-1.053,34.859)","(-1.053,34.859)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.867)",0.0,45482.972734245835,"(-1.053,34.867)","(-1.053,34.867)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.864)",0.081284448648112,45570.73886519778,"(-1.054,34.864)","(-1.054,34.864)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.86) → (-1.055,34.86)",0.086620148276773,45457.9958412999,"(-1.056,34.86)","(-1.055,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.057,34.853) → (-1.056,34.853)",0.089475757560628,45522.99332815737,"(-1.057,34.853)","(-1.056,34.853)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.058,34.857)",0.032898157325291,45464.409067848756,"(-1.058,34.857)","(-1.058,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.063,34.856)",0.016788234923723,45485.49709322802,"(-1.063,34.856)","(-1.063,34.856)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.766) → (-1.095,35.766)",0.068823462530808,257497.89319363236,"(-1.096,35.766)","(-1.095,35.766)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.767) → (-1.096,35.768)",0.09137811875166801,257617.3299622632,"(-1.096,35.767)","(-1.096,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.097,35.774) → (-1.096,35.773)",0.08969126847593598,257603.8282409569,"(-1.097,35.774)","(-1.096,35.773)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.772)",0.037982778320974,257449.14871556897,"(-1.101,35.772)","(-1.101,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.103,35.767) → (-1.101,35.768)",0.16316593310320002,257603.03268813377,"(-1.103,35.767)","(-1.101,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.104,35.775)",0.024020661416397002,257829.6983113732,"(-1.104,35.775)","(-1.104,35.775)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.106,35.76) → (-1.106,35.761)",0.09286761563546801,257714.64316164865,"(-1.106,35.76)","(-1.106,35.761)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.107,35.752) → (-1.107,35.753)",0.11204727505263001,258100.11588523758,"(-1.107,35.752)","(-1.107,35.753)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.11,35.771) → (-1.109,35.772)",0.09704282389379598,257461.57044450263,"(-1.11,35.771)","(-1.109,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.66,34.858) → (-0.66,34.857)",0.011857770067403,332976.79701624264,"(-0.66,34.858)","(-0.66,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.661,34.858)",0.08368703783284051,666171.5900378543,"(-0.661,34.858)","(-0.661,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.857)",0.044838118708557,333125.45250110567,"(-0.662,34.857)","(-0.662,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.858)",0.034262376586262,332833.6200632342,"(-0.662,34.858)","(-0.662,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.861)",0.022256545501162003,332633.76842773607,"(-0.664,34.861)","(-0.664,34.861)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.858) → (-0.664,34.858)",0.015942367189731,332832.5921797284,"(-0.665,34.858)","(-0.664,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.858) → (-0.665,34.857)",0.06056444686850499,332851.0647837189,"(-0.665,34.858)","(-0.665,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.855)",0.036508845161899,332649.8177583561,"(-0.666,34.855)","(-0.666,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.71,34.853) → (-0.734,34.833)",3.4626824763556003,4585.228800205249,"(-0.71,34.853)","(-0.734,34.833)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.714,34.849) → (-0.747,34.838)",3.8628154079481,4576.412095912277,"(-0.714,34.849)","(-0.747,34.838)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.716,34.861) → (-0.739,34.841)",3.4597932227837997,4578.3807574299435,"(-0.716,34.861)","(-0.739,34.841)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.721,34.863) → (-0.751,34.849)",3.6418942474635,4573.6641660549885,"(-0.721,34.863)","(-0.751,34.849)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.721,34.879) → (-0.753,34.867)",3.7951764339047998,4576.397962669043,"(-0.721,34.879)","(-0.753,34.867)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.722,34.864) → (-0.744,34.842)",3.4550009438957994,4573.884841931323,"(-0.722,34.864)","(-0.744,34.842)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.769,34.95) → (-0.778,34.906)",4.9828204817845,4576.651958188874,"(-0.769,34.95)","(-0.778,34.906)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.667,34.855) → (-0.666,34.855)",0.014261876839936,332888.1245961991,"(-0.667,34.855)","(-0.666,34.855)",Kitutu Masaba,Kitutu Masaba,Nyamira,Nyamira
"(-0.209,36.42)",0.033728863696553,183417.21308276188,"(-0.209,36.42)","(-0.209,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.217,36.425) → (-0.217,36.426)",0.043530373289588004,183771.14375559456,"(-0.217,36.425)","(-0.217,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.221,36.425)",0.0206891999359295,366624.1352411356,"(-0.221,36.425)","(-0.221,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.429)",0.04171818214621,183417.77952827365,"(-0.223,36.429)","(-0.223,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.224,36.426) → (-0.224,36.425)",0.061412283491980996,183427.39295583303,"(-0.224,36.426)","(-0.224,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.224,36.428)",0.026301792853636,183496.68140962638,"(-0.224,36.428)","(-0.224,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.424)",0.012984916141248,183342.35218976252,"(-0.225,36.424)","(-0.225,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.429)",0.045426139151772,183578.60239748543,"(-0.226,36.429)","(-0.226,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.213,36.423)",0.034741747657535,183447.8158581635,"(-0.213,36.423)","(-0.213,36.423)",Ol Kalou,Ol Kalou,Nyandarua,Nyandarua
"(-0.035,37.063) → (0.016,37.074)",5.872843682196799,6424.086350909643,"(-0.035,37.063)","(0.016,37.074)",Kieni,Laikipia East,Nyeri,Laikipia
"(-0.413,36.999) → (-0.413,36.998)",0.15183754630673998,489525.28993257525,"(-0.413,36.999)","(-0.413,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.414,37.0) → (-0.413,37.0)",0.1171963380113,490257.48987457703,"(-0.414,37.0)","(-0.413,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.415,37.001) → (-0.415,37.0)",0.13868421534783,489314.7985708312,"(-0.415,37.001)","(-0.415,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.997) → (-0.415,36.995)",0.22002777114324,489044.5819149201,"(-0.416,36.997)","(-0.415,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.998) → (-0.416,36.997)",0.17536400911028002,489340.4448979315,"(-0.417,36.998)","(-0.416,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.998) → (-0.418,36.997)",0.19570823618393998,489743.8355489057,"(-0.418,36.998)","(-0.418,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.999) → (-0.418,36.998)",0.15856530253067003,489020.9870179321,"(-0.419,36.999)","(-0.418,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,37.0) → (-0.419,36.998)",0.20201916921219,489113.576458966,"(-0.42,37.0)","(-0.419,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.423,37.001) → (-0.422,36.999)",0.19805868174907998,489313.28742958745,"(-0.423,37.001)","(-0.422,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,37.0) → (-0.421,36.998)",0.23575173365068,489394.92832023534,"(-0.422,37.0)","(-0.421,36.998)",Nyeri Town,Nyeri Town,Nyeri,Nyeri
"(-0.022,37.068) → (0.011,37.071)",3.7190587493072997,6419.487497447471,"(-0.022,37.068)","(0.011,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.015,37.075)",4.1930869152512,6435.408842393332,"(-0.022,37.068)","(0.015,37.075)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.017,37.063)",4.410069738160701,6425.797554287639,"(-0.022,37.068)","(0.017,37.063)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.017,37.073)",4.3773607383659,6423.371169387893,"(-0.022,37.068)","(0.017,37.073)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.018,37.072)",4.487250200119201,6419.177776919282,"(-0.022,37.068)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.022,37.068)",4.8865029906133,19272.074157846702,"(-0.022,37.068)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.214,36.762) → (-1.265,36.813)",7.961455632480299,309944.4798235338,"(-1.214,36.762)","(-1.265,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.214,36.763) → (-1.266,36.814)",8.0381898109896,310205.3769332358,"(-1.214,36.763)","(-1.266,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.215,36.762) → (-1.266,36.811)",7.8867873561844,310343.8662547992,"(-1.215,36.762)","(-1.266,36.811)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.761) → (-1.267,36.815)",8.3033562125942,309900.7589392766,"(-1.216,36.761)","(-1.267,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.762) → (-1.266,36.813)",7.911370323276699,310071.9914809336,"(-1.216,36.762)","(-1.266,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.032,36.929) → (1.032,36.93)",0.06672562131031701,57004.43137013539,"(1.032,36.929)","(1.032,36.93)",Meru County,Meru County,Samburu,Samburu
"(1.053,36.909) → (1.053,36.908)",0.050988984550176995,56970.20277015863,"(1.053,36.909)","(1.053,36.908)",Meru County,Meru County,Samburu,Samburu
"(1.061,36.89) → (1.06,36.89)",0.050655128770604005,57004.25532447404,"(1.061,36.89)","(1.06,36.89)",Meru County,Meru County,Samburu,Samburu
"(1.065,36.861) → (1.064,36.86)",0.073243754070355,56972.951539846305,"(1.065,36.861)","(1.064,36.86)",Meru County,Meru County,Samburu,Samburu
"(1.065,36.885) → (1.066,36.885)",0.09200990342894999,57028.953294302795,"(1.065,36.885)","(1.066,36.885)",Meru County,Meru County,Samburu,Samburu
"(1.072,36.922)",0.045518464425821,57007.41912831755,"(1.072,36.922)","(1.072,36.922)",Meru County,Meru County,Samburu,Samburu
"(1.073,36.891)",0.04967892592740401,57114.25347624082,"(1.073,36.891)","(1.073,36.891)",Meru County,Meru County,Samburu,Samburu
"(1.079,36.894)",0.04712833579013599,56980.98929951035,"(1.079,36.894)","(1.079,36.894)",Meru County,Meru County,Samburu,Samburu
"(1.088,36.875) → (1.087,36.875)",0.18669096034641,57054.41352690509,"(1.088,36.875)","(1.087,36.875)",Meru County,Meru County,Samburu,Samburu
"(1.063,36.875) → (1.062,36.874)",0.091307108224175,57013.766364323084,"(1.063,36.875)","(1.062,36.874)",Samburu North,Samburu North,Samburu,Samburu
"(0.106,34.317)",0.041440638607792,126956.00650985182,"(0.106,34.317)","(0.106,34.317)",Alego Usonga,Alego Usonga,Siaya,Siaya
"(-0.12,34.263) → (-0.121,34.262)",0.15443580968892,104752.75805952036,"(-0.12,34.263)","(-0.121,34.262)",Bondo,Bondo,Siaya,Siaya
"(0.106,34.319) → (0.106,34.32)",0.037301489361697,126934.82770139923,"(0.106,34.319)","(0.106,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.316)",0.051893976928867006,126859.0008163673,"(0.108,34.316)","(0.108,34.316)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.32)",0.024480632274363,126865.12166830563,"(0.109,34.32)","(0.109,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.321) → (0.109,34.32)",0.062900092290449,127046.51800850272,"(0.109,34.321)","(0.109,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.322) → (0.11,34.322)",0.070200378913288,126941.87273502823,"(0.109,34.322)","(0.11,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.321) → (0.11,34.322)",0.12281086110159001,126883.01983454348,"(0.11,34.321)","(0.11,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.323)",0.0065855234966515,126989.82416660947,"(0.111,34.323)","(0.111,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.115,34.317)",0.096825093059083,127179.76724779821,"(0.115,34.317)","(0.115,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.116,34.319)",0.009214068030319,126935.21971293527,"(0.116,34.319)","(0.116,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.119,34.275) → (-0.12,34.274)",0.11521885923239701,209516.26802078815,"(-0.119,34.275)","(-0.12,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
