,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.367,36.756) → (-1.385,36.706)",5.8903338875819005,39536.96637870863,"(-1.367,36.756)","(-1.385,36.706)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-0.371,36.129) → (-0.371,36.127)",0.25139392316238,1746364.965411268,"(-0.371,36.129)","(-0.371,36.127)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.132) → (-0.374,36.13)",0.25095855218639,1746333.875173961,"(-0.374,36.132)","(-0.374,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.131) → (-0.375,36.129)",0.23225094845056998,1745039.0267651484,"(-0.375,36.131)","(-0.375,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.132) → (-0.375,36.13)",0.17426508879825,1749521.4109288203,"(-0.375,36.132)","(-0.375,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.133) → (-0.375,36.131)",0.18789631191242,1748235.176204678,"(-0.375,36.133)","(-0.375,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.134) → (-0.375,36.132)",0.20576840012664002,1746987.7095253116,"(-0.375,36.134)","(-0.375,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.133) → (-0.375,36.131)",0.21077488921769,1746473.2968230816,"(-0.376,36.133)","(-0.375,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.134) → (-0.377,36.132)",0.15122036874248002,1748307.4632811137,"(-0.376,36.134)","(-0.377,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.134) → (-0.376,36.132)",0.21586152476181,1746201.24878982,"(-0.377,36.134)","(-0.376,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(0.1,34.871) → (0.123,34.84)",4.2857385577137,2793.372624582675,"(0.1,34.871)","(0.123,34.84)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.156,35.11)",0.073853639988394,244214.12674083005,"(0.156,35.11)","(0.156,35.11)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.157,35.111) → (0.157,35.11)",0.075245437072847,244568.31679740924,"(0.157,35.111)","(0.157,35.11)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.103)",0.038748953388332,244388.51204650718,"(0.163,35.103)","(0.163,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.107)",0.027415275955433,244122.7262207934,"(0.163,35.107)","(0.163,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.167,35.107)",0.054928844661327005,244104.18617245235,"(0.167,35.107)","(0.167,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.168,35.106) → (0.168,35.107)",0.1030643713173,244398.61716925655,"(0.168,35.106)","(0.168,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.169,35.1) → (0.17,35.1)",0.07373197421323,243941.7173495256,"(0.169,35.1)","(0.17,35.1)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.171,35.111) → (0.172,35.111)",0.054248140523232,244127.0723733809,"(0.171,35.111)","(0.172,35.111)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.178,35.106) → (0.178,35.105)",0.12371126781692,244142.2161897858,"(0.178,35.106)","(0.178,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(-1.043,34.867)",0.05216414536441299,47348.28851660762,"(-1.043,34.867)","(-1.043,34.867)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.861)",4.602026059668e-06,47258.43308877616,"(-1.047,34.861)","(-1.047,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.049,34.861)",0.018717917098929,47313.47841800674,"(-1.049,34.861)","(-1.049,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.862)",0.055393799167251,47262.022431702746,"(-1.053,34.862)","(-1.053,34.862)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.86) → (-1.055,34.86)",0.10004183678107999,47279.71752095197,"(-1.054,34.86)","(-1.055,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.866) → (-1.054,34.867)",0.052534156658634,47315.434764085,"(-1.054,34.866)","(-1.054,34.867)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.868) → (-1.053,34.868)",0.13477209475744,47265.795678732924,"(-1.054,34.868)","(-1.053,34.868)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.861) → (-1.055,34.861)",0.12158912006924,47262.86384439816,"(-1.056,34.861)","(-1.055,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.059,34.854) → (-1.058,34.855)",0.083942985854825,47226.9792160766,"(-1.059,34.854)","(-1.058,34.855)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.093,35.784) → (-1.092,35.784)",0.09599780301608801,271783.22633070394,"(-1.093,35.784)","(-1.092,35.784)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.78) → (-1.098,35.781)",0.09510386316735601,271686.3444788338,"(-1.098,35.78)","(-1.098,35.781)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.1,35.765) → (-1.1,35.766)",0.14012115854432,271703.19786621316,"(-1.1,35.765)","(-1.1,35.766)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.103,35.777) → (-1.102,35.779)",0.17930568135319003,271681.5076932304,"(-1.103,35.777)","(-1.102,35.779)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.765) → (-1.104,35.765)",0.07574905127305201,272177.4005645864,"(-1.105,35.765)","(-1.104,35.765)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.773) → (-1.104,35.774)",0.17327559027541,271660.8746765343,"(-1.105,35.773)","(-1.104,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.107,35.772) → (-1.106,35.773)",0.16384669929156,271480.0649033141,"(-1.107,35.772)","(-1.106,35.773)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.11,35.776) → (-1.109,35.776)",0.091610219238788,271977.29782703426,"(-1.11,35.776)","(-1.109,35.776)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.113,35.757) → (-1.113,35.758)",0.13872329976706,271988.5437074423,"(-1.113,35.757)","(-1.113,35.758)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.661,34.855)",0.026966676076586003,351441.60598680377,"(-0.661,34.855)","(-0.661,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.853)",0.025173611182235,351283.39364082116,"(-0.663,34.853)","(-0.663,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.854)",0.04055879588282099,703023.4294385342,"(-0.663,34.854)","(-0.663,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.858) → (-0.662,34.858)",0.026656101769975,351951.31082644576,"(-0.663,34.858)","(-0.662,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.853)",0.019596591659038997,351338.121557448,"(-0.664,34.853)","(-0.664,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.858) → (-0.664,34.858)",0.09977342637438198,351049.589377267,"(-0.665,34.858)","(-0.664,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.855)",0.031477871562102,351692.5589218594,"(-0.666,34.855)","(-0.666,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.857) → (-0.665,34.857)",0.067735886468275,351310.0740972346,"(-0.666,34.857)","(-0.665,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.704,34.829) → (-0.731,34.822)",3.1042458307967,4985.095760793697,"(-0.704,34.829)","(-0.731,34.822)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.71,34.847) → (-0.759,34.829)",5.819768991252801,4975.776193519424,"(-0.71,34.847)","(-0.759,34.829)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.713,34.847) → (-0.737,34.815)",4.4305537742222,4979.090134693946,"(-0.713,34.847)","(-0.737,34.815)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.717,34.854) → (-0.742,34.835)",3.4818925819515,4981.332636176593,"(-0.717,34.854)","(-0.742,34.835)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.717,34.86) → (-0.755,34.835)",5.1602980444468,4988.557191577188,"(-0.717,34.86)","(-0.755,34.835)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.725,34.871) → (-0.769,34.856)",5.1503550058869,4979.468303430988,"(-0.725,34.871)","(-0.769,34.856)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.197,36.417) → (-0.198,36.418)",0.16095786835114,195717.31380503488,"(-0.197,36.417)","(-0.198,36.418)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.211,36.422)",0.051642471683548,195774.96110628522,"(-0.211,36.422)","(-0.211,36.422)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.213,36.425)",0.019344337713503003,195556.58332978495,"(-0.213,36.425)","(-0.213,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.216,36.42) → (-0.217,36.42)",0.10875200832989,195705.17372080946,"(-0.216,36.42)","(-0.217,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.221,36.426) → (-0.222,36.425)",0.10290500262129,195701.68961501616,"(-0.221,36.426)","(-0.222,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.427) → (-0.222,36.427)",0.029770499637054,196058.8985896586,"(-0.223,36.427)","(-0.222,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.428) → (-0.226,36.429)",0.06872992778883,195922.85839188332,"(-0.226,36.428)","(-0.226,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.229,36.429) → (-0.229,36.428)",0.052064640429400996,195686.82693163533,"(-0.229,36.429)","(-0.229,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.23,36.431) → (-0.231,36.431)",0.093309813702142,195914.7575910016,"(-0.23,36.431)","(-0.231,36.431)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.415,37.002) → (-0.415,37.0)",0.21304361765954996,535638.4981969462,"(-0.415,37.002)","(-0.415,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.998) → (-0.415,36.996)",0.25549051069823003,536284.5689564185,"(-0.416,36.998)","(-0.415,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.999) → (-0.415,36.998)",0.2031321193661,535879.7410935147,"(-0.416,36.999)","(-0.415,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.997) → (-0.418,36.995)",0.27010250746669,535688.71745163,"(-0.419,36.997)","(-0.418,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.998) → (-0.419,36.997)",0.19425123000126002,535679.1806768561,"(-0.419,36.998)","(-0.419,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,36.996) → (-0.419,36.994)",0.27241059456126,535281.9924045595,"(-0.42,36.996)","(-0.419,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,37.001) → (-0.419,36.999)",0.19645462665252,536262.3952573172,"(-0.42,37.001)","(-0.419,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,36.999) → (-0.421,36.997)",0.18700118868479002,535721.9475703072,"(-0.422,36.999)","(-0.421,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.422,37.001) → (-0.421,36.999)",0.2173960013882,536656.9413249288,"(-0.422,37.001)","(-0.421,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.022,37.068) → (0.015,37.074)",4.2250578222204,7597.4047744899,"(-0.022,37.068)","(0.015,37.074)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.015,37.075)",4.170076529322601,7611.8501974927785,"(-0.022,37.068)","(0.015,37.075)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.019,37.071)",4.5655052329107,7597.981807821422,"(-0.022,37.068)","(0.019,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.022,37.065)",4.899566591341,7606.254023603265,"(-0.022,37.068)","(0.022,37.065)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.022,37.068)",4.8865029906133,15196.705481920257,"(-0.022,37.068)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.025,37.065) → (0.018,37.072)",4.838699005211599,7592.348157352914,"(-0.025,37.065)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.037,37.063) → (0.022,37.068)",6.5379186541255,7606.5685315559,"(-0.037,37.063)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.215,36.758) → (-1.272,36.813)",8.6990783522091,653027.7307770666,"(-1.215,36.758)","(-1.272,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.215,36.762) → (-1.272,36.814)",8.5272770100569,653756.9659754522,"(-1.215,36.762)","(-1.272,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.216,36.758) → (-1.272,36.813)",8.6367889535518,653512.2883744256,"(-1.216,36.758)","(-1.272,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.048,36.862) → (1.048,36.863)",0.10454303173612,64470.61740396289,"(1.048,36.862)","(1.048,36.863)",Meru County,Meru County,Samburu,Samburu
"(1.052,36.895)",0.07092916490905099,64588.69942076671,"(1.052,36.895)","(1.052,36.895)",Meru County,Meru County,Samburu,Samburu
"(1.053,36.874) → (1.052,36.873)",0.13209280345038,64519.604321644365,"(1.053,36.874)","(1.052,36.873)",Meru County,Meru County,Samburu,Samburu
"(1.059,36.905) → (1.058,36.905)",0.10944359494860001,64513.55579693967,"(1.059,36.905)","(1.058,36.905)",Meru County,Meru County,Samburu,Samburu
"(1.062,36.878) → (1.061,36.879)",0.11439222297289,64542.61165666741,"(1.062,36.878)","(1.061,36.879)",Meru County,Meru County,Samburu,Samburu
"(1.073,36.874) → (1.07,36.873)",0.3100975355911,64591.37007304248,"(1.073,36.874)","(1.07,36.873)",Meru County,Meru County,Samburu,Samburu
"(1.079,36.86) → (1.078,36.86)",0.14656814444483998,64636.219473625126,"(1.079,36.86)","(1.078,36.86)",Meru County,Meru County,Samburu,Samburu
"(1.079,36.883)",0.06088021630815401,64523.606635000535,"(1.079,36.883)","(1.079,36.883)",Meru County,Meru County,Samburu,Samburu
"(1.091,36.902) → (1.091,36.903)",0.078295024655907,64518.45569014463,"(1.091,36.902)","(1.091,36.903)",Meru County,Meru County,Samburu,Samburu
"(0.106,34.32)",0.08969489391628399,132372.80459655987,"(0.106,34.32)","(0.106,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.107,34.32) → (0.106,34.32)",0.066283509602643,132473.38585269096,"(0.107,34.32)","(0.106,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.107,34.322) → (0.108,34.323)",0.06980713001996401,132620.7372224944,"(0.107,34.322)","(0.108,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.317)",0.043244973666236995,132481.60351005432,"(0.108,34.317)","(0.108,34.317)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.321)",0.056838732212479,132471.02745162096,"(0.108,34.321)","(0.108,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.32)",0.0059302569617199,132712.8232173035,"(0.109,34.32)","(0.109,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.32) → (0.111,34.321)",0.071944871985926,132615.2537674558,"(0.11,34.32)","(0.111,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.32)",0.047637399242586,132520.62513138764,"(0.111,34.32)","(0.111,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.312) → (0.113,34.313)",0.06337865079439799,132460.96685918552,"(0.113,34.312)","(0.113,34.313)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.119,34.273) → (-0.12,34.272)",0.12529472815301,108767.36552857293,"(-0.119,34.273)","(-0.12,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.274) → (-0.119,34.273)",0.11470013754309001,108898.55739526922,"(-0.119,34.274)","(-0.119,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.264) → (-0.122,34.264)",0.062633053703189,108816.35258682317,"(-0.121,34.264)","(-0.122,34.264)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.266) → (-0.121,34.264)",0.13698975674873,108784.31085368687,"(-0.121,34.266)","(-0.121,34.264)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.269) → (-0.122,34.268)",0.15604837327449,108894.05477859138,"(-0.121,34.269)","(-0.122,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.266) → (-0.123,34.266)",0.10722692983789998,108775.62655943212,"(-0.122,34.266)","(-0.123,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.267) → (-0.124,34.266)",0.13752281720959,108974.17175393617,"(-0.125,34.267)","(-0.124,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.277) → (-0.126,34.276)",0.17610160364567,108777.56310781557,"(-0.125,34.277)","(-0.126,34.276)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.285) → (-0.127,34.284)",0.10377628932387,108694.97305498467,"(-0.126,34.285)","(-0.127,34.284)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.367,38.368) → (-3.367,38.366)",0.13016265359463,195450.13379387703,"(-3.367,38.368)","(-3.367,38.366)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.373,38.367)",0.06488602548151601,195084.74248384777,"(-3.373,38.367)","(-3.373,38.367)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.374,38.369) → (-3.375,38.369)",0.036853930400781,195302.59335630297,"(-3.374,38.369)","(-3.375,38.369)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.374,38.372) → (-3.374,38.371)",0.1539112464384,195585.8457525263,"(-3.374,38.372)","(-3.374,38.371)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.363) → (-3.375,38.361)",0.19754152332427,195245.08514702757,"(-3.375,38.363)","(-3.375,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.343)",0.030388501121247,195214.67183265576,"(-3.376,38.343)","(-3.376,38.343)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.356) → (-3.377,38.355)",0.09013433080871601,195442.05253868728,"(-3.377,38.356)","(-3.377,38.355)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.36) → (-3.383,38.359)",0.11493404413087,195229.49865520807,"(-3.383,38.36)","(-3.383,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.372) → (-3.384,38.371)",0.11946695698161999,195232.97435451666,"(-3.383,38.372)","(-3.384,38.371)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-0.598,39.719) → (-0.606,39.683)",4.0829096372269,5031.561994952854,"(-0.598,39.719)","(-0.606,39.683)",Ijara District,Ijara District,Tana River,Tana River
"(-0.644,39.807) → (-0.449,39.626)",29.676972631127,5022.484168750758,"(-0.644,39.807)","(-0.449,39.626)",Ijara District,Kyuso sub-county,Tana River,Garissa
"(-0.658,39.745) → (-0.658,39.701)",4.8861809847682,5028.070724248815,"(-0.658,39.745)","(-0.658,39.701)",Ijara District,Ijara District,Tana River,Tana River
"(-1.157,39.806)",0.04445931437525401,61986.89862971022,"(-1.157,39.806)","(-1.157,39.806)",Ijara District,Ijara District,Tana River,Tana River
"(-1.159,39.787) → (-1.16,39.789)",0.17039618142552,61981.087538776366,"(-1.159,39.787)","(-1.16,39.789)",Ijara District,Ijara District,Tana River,Tana River
"(-1.16,39.796)",0.06103371822584099,62098.936074460864,"(-1.16,39.796)","(-1.16,39.796)",Ijara District,Ijara District,Tana River,Tana River
"(-1.18,39.801) → (-1.18,39.802)",0.12954691895204,62053.281412898956,"(-1.18,39.801)","(-1.18,39.802)",Ijara District,Ijara District,Tana River,Tana River
"(-1.19,39.82) → (-1.19,39.821)",0.13592117206225998,62009.002815853455,"(-1.19,39.82)","(-1.19,39.821)",Ijara District,Ijara District,Tana River,Tana River
"(-1.192,39.814)",0.094133851453753,61939.83468484525,"(-1.192,39.814)","(-1.192,39.814)",Ijara District,Ijara District,Tana River,Tana River
"(-1.197,39.815) → (-1.198,39.816)",0.15077847711675,62055.84722919051,"(-1.197,39.815)","(-1.198,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-1.208,39.808) → (-1.208,39.809)",0.076979761718158,61990.743832961256,"(-1.208,39.808)","(-1.208,39.809)",Ijara District,Ijara District,Tana River,Tana River
"(-1.208,39.822)",0.048765981191833,61985.79508753748,"(-1.208,39.822)","(-1.208,39.822)",Ijara District,Ijara District,Tana River,Tana River
"(-0.543,39.653) → (-0.54,39.694)",4.5850152992737,13536.55377081937,"(-0.543,39.653)","(-0.54,39.694)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.1,37.95) → (-0.1,37.949)",0.11363944254726,16943.3758313808,"(-0.1,37.95)","(-0.1,37.949)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.653) → (-0.313,37.652)",0.082103791086683,127783.08000426176,"(-0.313,37.653)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.653) → (-0.314,37.652)",0.12099203368203999,128017.1228040346,"(-0.313,37.653)","(-0.314,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.653)",0.0074488261329329,127925.77519974198,"(-0.314,37.653)","(-0.314,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.651)",0.030065030850367998,128022.41613279674,"(-0.315,37.651)","(-0.315,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.649) → (-0.316,37.648)",0.068517322049522,128111.30925610726,"(-0.316,37.649)","(-0.316,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.651) → (-0.315,37.652)",0.08718874543621599,127877.89720621478,"(-0.316,37.651)","(-0.315,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.655) → (-0.317,37.654)",0.1368161008092,127868.18544183849,"(-0.316,37.655)","(-0.317,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.651) → (-0.316,37.65)",0.18980842159907002,127888.10656398308,"(-0.317,37.651)","(-0.316,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.319,37.653) → (-0.319,37.652)",0.13164702379588,127880.17383511546,"(-0.319,37.653)","(-0.319,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.101,37.938)",0.0,16986.89733338784,"(-0.101,37.938)","(-0.101,37.938)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.932) → (-0.109,37.932)",0.15934206700854,16974.40869674175,"(-0.108,37.932)","(-0.109,37.932)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.944)",0.0,16955.94810220035,"(-0.108,37.944)","(-0.108,37.944)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.931)",0.0,16956.249971423502,"(-0.11,37.931)","(-0.11,37.931)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.947)",0.0,16954.660372449212,"(-0.11,37.947)","(-0.11,37.947)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.112,37.95) → (-0.111,37.95)",0.12529461679304,16957.301810262947,"(-0.112,37.95)","(-0.111,37.95)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.939) → (-0.114,37.938)",0.20127795773009,16975.110564771643,"(-0.113,37.939)","(-0.114,37.938)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.121,37.936)",0.0,16962.296476635813,"(-0.121,37.936)","(-0.121,37.936)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(1.01,35.016) → (1.012,35.015)",0.21379217201814998,331336.9682389604,"(1.01,35.016)","(1.012,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.01,35.019) → (1.012,35.017)",0.25626874503085995,331086.8502148408,"(1.01,35.019)","(1.012,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.018) → (1.013,35.017)",0.21050398095139,662890.3025121497,"(1.011,35.018)","(1.013,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.019) → (1.013,35.018)",0.21279000720412,330937.80119388213,"(1.011,35.019)","(1.013,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.022) → (1.013,35.02)",0.22209129440568998,330962.93637459417,"(1.012,35.022)","(1.013,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.018) → (1.015,35.016)",0.25397747907249,330989.35938513244,"(1.014,35.018)","(1.015,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.021) → (1.017,35.02)",0.23804933690356,330717.53837961005,"(1.015,35.021)","(1.017,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.02) → (1.018,35.019)",0.27339323563297,330968.8285561397,"(1.016,35.02)","(1.018,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.343,35.295) → (3.344,35.296)",0.16788755422451002,234618.16100204404,"(3.343,35.295)","(3.344,35.296)",West Potok,West Potok,Turkana,Turkana
"(3.352,35.282) → (3.353,35.283)",0.16094547373349,234462.0058084239,"(3.352,35.282)","(3.353,35.283)",West Potok,West Potok,Turkana,Turkana
"(3.36,35.275) → (3.36,35.277)",0.18344948159951002,234640.15783240725,"(3.36,35.275)","(3.36,35.277)",West Potok,West Potok,Turkana,Turkana
"(3.361,35.273) → (3.362,35.273)",0.09308658121335901,234723.82921845914,"(3.361,35.273)","(3.362,35.273)",West Potok,West Potok,Turkana,Turkana
"(3.361,35.286) → (3.362,35.287)",0.15994045615247,235064.25525138716,"(3.361,35.286)","(3.362,35.287)",West Potok,West Potok,Turkana,Turkana
"(3.364,35.28) → (3.365,35.281)",0.14627562785059,234891.4378136466,"(3.364,35.28)","(3.365,35.281)",West Potok,West Potok,Turkana,Turkana
"(3.365,35.275)",0.014195249230768,234635.98057373954,"(3.365,35.275)","(3.365,35.275)",West Potok,West Potok,Turkana,Turkana
"(3.371,35.274) → (3.371,35.275)",0.096815703764545,234901.15024567544,"(3.371,35.274)","(3.371,35.275)",West Potok,West Potok,Turkana,Turkana
"(3.384,35.262) → (3.387,35.261)",0.33188299401859006,234654.71315163866,"(3.384,35.262)","(3.387,35.261)",West Potok,West Potok,Turkana,Turkana
"(0.522,35.277) → (0.521,35.276)",0.25355861875218,1217086.5901496704,"(0.522,35.277)","(0.521,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
