,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-4.062,39.661) → (-1.296,36.848)",438.31170408405995,6939.020500743429,"(-4.062,39.661)","(-1.296,36.848)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.083,39.661) → (-4.083,39.529)",14.622296085167001,3727.2452975421847,"(-4.083,39.661)","(-4.083,39.529)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.034,39.669) → (-4.036,39.667)",0.32450073708047,2450406.5281604603,"(-4.034,39.669)","(-4.036,39.667)",Mvita,Mvita,Mombasa,Mombasa
"(-0.875,37.064)",0.0068239296860408,99711.1124419528,"(-0.875,37.064)","(-0.875,37.064)",Kandara,Kandara,Murang a,Murang a
"(-0.714,37.096) → (-0.713,37.097)",0.064380420401655,128737.42118696925,"(-0.714,37.096)","(-0.713,37.097)",Kiharu,Kiharu,Murang a,Murang a
"(-0.71,37.088) → (-0.711,37.088)",0.042568087351424,128620.49869357406,"(-0.71,37.088)","(-0.711,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.083) → (-0.711,37.084)",0.10081418364848,128890.29590645366,"(-0.711,37.083)","(-0.711,37.084)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.094) → (-0.712,37.094)",0.044114642591297,128631.77801044258,"(-0.711,37.094)","(-0.712,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.085) → (-0.713,37.085)",0.050422270367242006,128688.73039943488,"(-0.712,37.085)","(-0.713,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.088)",0.064047548305521,128782.59154648267,"(-0.712,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091)",0.065585323621083,128710.00360397264,"(-0.712,37.091)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091) → (-0.713,37.091)",0.057821347705764005,128684.8896695727,"(-0.712,37.091)","(-0.713,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.096) → (-0.712,37.095)",0.021108458178896002,128801.11263269841,"(-0.712,37.096)","(-0.712,37.095)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.094)",0.04504748439446799,128907.17513095365,"(-0.713,37.094)","(-0.713,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.063)",0.045522559717348005,99842.59211926832,"(-0.875,37.063)","(-0.875,37.063)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.067) → (-0.876,37.068)",0.07721035616029201,99620.55235632713,"(-0.876,37.067)","(-0.876,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.067)",0.041147061228002,99673.3999218016,"(-0.877,37.067)","(-0.877,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.071)",0.020703095242704,99829.51863809607,"(-0.877,37.071)","(-0.877,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.063) → (-0.879,37.062)",0.11129973931622998,99629.28853592568,"(-0.878,37.063)","(-0.879,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.064)",0.031685158989965,99746.09828177279,"(-0.878,37.064)","(-0.878,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.067) → (-0.88,37.068)",0.071790793622293,99760.4434355997,"(-0.879,37.067)","(-0.88,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.064) → (-0.881,37.065)",0.04285568148036701,99670.42515779269,"(-0.88,37.064)","(-0.881,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.882,37.073) → (-0.883,37.072)",0.11328226408182,99689.8766763467,"(-0.882,37.073)","(-0.883,37.072)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.945,37.089) → (-1.017,37.076)",8.174477634376299,3171.7082966829566,"(-0.945,37.089)","(-1.017,37.076)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.092) → (-0.999,37.061)",6.899317886076901,3169.513691361388,"(-0.945,37.092)","(-0.999,37.061)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.124) → (-1.021,37.088)",9.3271646656525,3172.1236574827103,"(-0.945,37.124)","(-1.021,37.088)",Maragua District,Thika District,Murang'A,Kiambu
"(-0.964,37.054) → (-0.931,37.073)",4.2422726241566,3204.9135708538442,"(-0.964,37.054)","(-0.931,37.073)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.976,37.065) → (-0.954,37.096)",4.259921582357601,3211.775203201244,"(-0.976,37.065)","(-0.954,37.096)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.978,37.079) → (-0.945,37.09)",3.8625852237975002,3208.6711520347876,"(-0.978,37.079)","(-0.945,37.09)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.989,37.112) → (-0.955,37.122)",3.9237939266801,3204.632542042294,"(-0.989,37.112)","(-0.955,37.122)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.995,37.068) → (-0.945,37.093)",6.2428339933049,3206.236869650996,"(-0.995,37.068)","(-0.945,37.093)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.999,37.089) → (-0.953,37.108)",5.5301891491161,3206.8625936394287,"(-0.999,37.089)","(-0.953,37.108)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.002,37.085) → (-0.976,37.143)",6.995366284719,3206.33256301268,"(-1.002,37.085)","(-0.976,37.143)",Thika District,Thika District,Murang'A,Murang'A
"(-1.277,36.692) → (-1.34,36.672)",7.382931390135901,2138.3638093190834,"(-1.277,36.692)","(-1.34,36.672)",Dagoretti South,Kajiado North,Nairobi,Kajiado
"(-1.302,36.907) → (-1.367,36.966)",9.7054663157263,123035.11769545168,"(-1.302,36.907)","(-1.367,36.966)",Embakasi East,Mavoko,Nairobi,Machakos
"(-1.352,36.766) → (-1.381,36.701)",7.8323170330281995,39995.323100227295,"(-1.352,36.766)","(-1.381,36.701)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.241,36.887) → (-1.172,36.959)",11.048555784642,174395.4484489119,"(-1.241,36.887)","(-1.172,36.959)",Ruaraka,Ruiru,Nairobi,Kiambu
"(-1.216,36.758) → (-1.273,36.811)",8.6491977102397,589198.4281270119,"(-1.216,36.758)","(-1.273,36.811)",Westlands,Dagoretti North,Nairobi,Nairobi
"(-1.248,36.825) → (-1.217,36.782)",5.994435761836599,210510.03722852308,"(-1.248,36.825)","(-1.217,36.782)",Westlands,Westlands,Nairobi,Nairobi
"(-1.167,36.933) → (-1.178,36.859)",8.2738261541286,19348.181927747282,"(-1.167,36.933)","(-1.178,36.859)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.17,36.943) → (-1.184,36.865)",8.7672959181896,19356.170731596754,"(-1.17,36.943)","(-1.184,36.865)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.175,36.936) → (-1.179,36.874)",6.877486508421001,19387.066963474572,"(-1.175,36.936)","(-1.179,36.874)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.18,36.936) → (-1.18,36.87)",7.378053269835401,19359.948250489884,"(-1.18,36.936)","(-1.18,36.87)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.19,36.95) → (-1.267,36.86)",13.147300561965,406372.9640973849,"(-1.19,36.95)","(-1.267,36.86)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.235,36.896) → (-1.193,36.948)",7.3681074193178,174237.05821178103,"(-1.235,36.896)","(-1.193,36.948)",Kiambu County,Kiambu County,Nairobi Area,Nairobi Area
"(-1.237,36.895) → (-1.173,36.958)",9.9408249830752,174456.63893285437,"(-1.237,36.895)","(-1.173,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.238,36.893) → (-1.177,36.96)",10.01672014595,174602.54173239676,"(-1.238,36.893)","(-1.177,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.24,36.892) → (-1.179,36.955)",9.7735622185669,174252.33785234974,"(-1.24,36.892)","(-1.179,36.955)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.241,36.898) → (-1.186,36.951)",8.4839717218779,174329.48898157832,"(-1.241,36.898)","(-1.186,36.951)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.243,36.878) → (-1.175,36.959)",11.860311894714,174625.4073444232,"(-1.243,36.878)","(-1.175,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.243,36.885) → (-1.17,36.96)",11.603156008492999,174324.28609806157,"(-1.243,36.885)","(-1.17,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.243,36.894) → (-1.177,36.957)",10.066904748371,174481.7287094444,"(-1.243,36.894)","(-1.177,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.244,36.826) → (-1.216,36.785)",5.5807750425393,210424.13826005798,"(-1.244,36.826)","(-1.216,36.785)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.819) → (-1.212,36.788)",5.000591100272599,210430.41857994333,"(-1.245,36.819)","(-1.212,36.788)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.891) → (-1.168,36.961)",11.513137453271,174358.30694306229,"(-1.245,36.891)","(-1.168,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.246,36.82) → (-1.218,36.782)",5.1827492405713,210318.8468332943,"(-1.246,36.82)","(-1.218,36.782)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.249,36.82) → (-1.219,36.78)",5.5705229490982,210465.2042936692,"(-1.249,36.82)","(-1.219,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.249,36.825) → (-1.216,36.787)",5.610374771685799,210337.29065011156,"(-1.249,36.825)","(-1.216,36.787)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.251,36.822) → (-1.217,36.779)",6.101353497273999,210760.0163145825,"(-1.251,36.822)","(-1.217,36.779)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.82) → (-1.222,36.773)",6.1387556927165,210583.89931132016,"(-1.252,36.82)","(-1.222,36.773)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.825) → (-1.213,36.782)",6.482873246780599,210787.61703972612,"(-1.252,36.825)","(-1.213,36.782)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.253,36.819) → (-1.221,36.771)",6.468702331741401,210614.18479096424,"(-1.253,36.819)","(-1.221,36.771)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.282,36.85) → (-1.283,36.849)",0.15344837642656,14961381.088659242,"(-1.282,36.85)","(-1.283,36.849)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.85) → (-1.284,36.847)",0.38668284070719994,29957108.54736595,"(-1.282,36.85)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.283,36.85)",0.16902150744765,14953448.45500481,"(-1.282,36.851)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.284,36.847)",0.4410782921256666,44885655.997913525,"(-1.282,36.851)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.284,36.848)",0.38536434353967,14974446.67267916,"(-1.282,36.851)","(-1.284,36.848)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.849) → (-1.284,36.847)",0.32099481706146,14986777.522868501,"(-1.283,36.849)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.851) → (-1.284,36.847)",0.43673242970463,14960934.564531231,"(-1.283,36.851)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.296,36.848) → (-4.047,39.646)",436.01402617756,10705.917344004147,"(-1.296,36.848)","(-4.047,39.646)",Nairobi District,Kisii Central,Nairobi Area,Mombasa
"(-1.299,36.932) → (-1.341,36.974)",6.681748492767099,122988.58362074566,"(-1.299,36.932)","(-1.341,36.974)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.304,36.897) → (-1.365,36.969)",10.479584473544,123197.35254748476,"(-1.304,36.897)","(-1.365,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.906) → (-1.369,36.965)",9.749661065080698,123078.2872761986,"(-1.304,36.906)","(-1.369,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.913) → (-1.361,36.971)",9.1143040390291,123181.22097242433,"(-1.304,36.913)","(-1.361,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.904) → (-1.364,36.962)",9.2117495458882,123008.91454861364,"(-1.305,36.904)","(-1.364,36.962)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.307,36.905) → (-1.367,36.96)",9.0721272137685,122934.15388448017,"(-1.307,36.905)","(-1.367,36.96)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.308,36.91) → (-1.369,36.963)",9.031722237687301,122984.91301241536,"(-1.308,36.91)","(-1.369,36.963)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.31,36.905) → (-1.362,36.96)",8.471629432818201,123095.9879882479,"(-1.31,36.905)","(-1.362,36.96)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.313,36.918) → (-1.356,36.978)",8.1915330046766,122923.37417438775,"(-1.313,36.918)","(-1.356,36.978)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.352,36.75) → (-1.372,36.698)",6.210508385563401,39962.50255015287,"(-1.352,36.75)","(-1.372,36.698)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.352,36.762) → (-1.379,36.702)",7.255100050555001,40048.06117571922,"(-1.352,36.762)","(-1.379,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.354,36.762) → (-1.376,36.702)",7.101444239339401,39979.002942561805,"(-1.354,36.762)","(-1.376,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.355,36.76) → (-1.38,36.707)",6.475582987071401,39986.80517994844,"(-1.355,36.76)","(-1.38,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.359,36.753) → (-1.38,36.707)",5.6074138319358005,40009.35634018686,"(-1.359,36.753)","(-1.38,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.359,36.762) → (-1.388,36.701)",7.4832845792223,40015.11035343752,"(-1.359,36.762)","(-1.388,36.701)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.365,36.746) → (-1.395,36.72)",4.3573439673656,39958.99836373725,"(-1.365,36.746)","(-1.395,36.72)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.365,36.763) → (-1.387,36.711)",6.2838810069235995,40042.817245622326,"(-1.365,36.763)","(-1.387,36.711)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.37,36.762) → (-1.394,36.713)",5.9810967265798,39980.19615608404,"(-1.37,36.762)","(-1.394,36.713)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-0.372,36.13) → (-0.372,36.129)",0.13035011390122,1620911.0524379357,"(-0.372,36.13)","(-0.372,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.133) → (-0.374,36.131)",0.16882151674635001,1624311.1114387591,"(-0.374,36.133)","(-0.374,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.133) → (-0.375,36.131)",0.23050998283732999,1622953.7913440156,"(-0.375,36.133)","(-0.375,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.132) → (-0.376,36.13)",0.25148363390925,1621722.5253037198,"(-0.376,36.132)","(-0.376,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.134) → (-0.376,36.131)",0.27612153763712,1622039.0180420668,"(-0.376,36.134)","(-0.376,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.134) → (-0.376,36.132)",0.21206243612824,3244240.396693167,"(-0.376,36.134)","(-0.376,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.134) → (-0.376,36.133)",0.11115234688758999,1621770.9272423398,"(-0.377,36.134)","(-0.376,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.38,36.137) → (-0.379,36.136)",0.15851062577177,1624523.8280883331,"(-0.38,36.137)","(-0.379,36.136)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.134) → (-0.373,36.132)",0.24967539526196,1622384.5419963489,"(-0.373,36.134)","(-0.373,36.132)",Nakuru Town East,Nakuru Town East,Nakuru,Nakuru
"(0.155,35.108)",0.01809086786657,225597.3818831633,"(0.155,35.108)","(0.155,35.108)",Emgwen,Emgwen,Nandi,Nandi
"(0.154,35.103)",0.028255882916143997,225708.99374607284,"(0.154,35.103)","(0.154,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.161,35.108)",0.027743748953436002,225392.48879030804,"(0.161,35.108)","(0.161,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.162,35.111)",0.036482466502772995,225676.53769311344,"(0.162,35.111)","(0.162,35.111)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.108) → (0.163,35.108)",0.057877358164999,225894.85595848752,"(0.164,35.108)","(0.163,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.11) → (0.165,35.109)",0.081696004962723,225412.25448338708,"(0.165,35.11)","(0.165,35.109)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.167,35.107)",0.043729269225237,225549.33575263986,"(0.167,35.107)","(0.167,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.169,35.108) → (0.168,35.108)",0.12503418340166,225505.32649878674,"(0.169,35.108)","(0.168,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.106) → (0.169,35.106)",0.032327219173917995,225865.27707753508,"(0.17,35.106)","(0.169,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.177,35.098)",0.059670101645742005,225512.0569318919,"(0.177,35.098)","(0.177,35.098)",Nandi North District,Nandi North District,Nandi,Nandi
"(-1.06,34.862) → (-1.059,34.862)",0.016065893093233,45697.626591744855,"(-1.06,34.862)","(-1.059,34.862)",Kilgoris,Kilgoris,Narok,Narok
"(-1.096,35.757) → (-1.095,35.758)",0.19930616227623998,255415.67722422382,"(-1.096,35.757)","(-1.095,35.758)",Narok North,Narok North,Narok,Narok
"(-1.044,34.854) → (-1.043,34.854)",0.088827099258215,45720.23499788802,"(-1.044,34.854)","(-1.043,34.854)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.045,34.859)",0.0,45680.34293477325,"(-1.045,34.859)","(-1.045,34.859)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.048,34.871)",0.033461481937029997,45656.12288292355,"(-1.048,34.871)","(-1.048,34.871)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.052,34.86)",0.017506369824398998,45678.97959971913,"(-1.052,34.86)","(-1.052,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.052,34.871) → (-1.051,34.87)",0.096551107479679,45751.89217965165,"(-1.052,34.871)","(-1.051,34.87)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.054,34.861)",0.0,45660.126676115266,"(-1.054,34.861)","(-1.054,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.866) → (-1.056,34.865)",0.04843148656534599,45713.66061047093,"(-1.056,34.866)","(-1.056,34.865)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.061,34.866) → (-1.062,34.866)",0.050364704771238,45687.89423530742,"(-1.061,34.866)","(-1.062,34.866)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.062,34.851)",0.0,45757.8837591881,"(-1.062,34.851)","(-1.062,34.851)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.768) → (-1.096,35.769)",0.12612708378584,255183.70242188638,"(-1.096,35.768)","(-1.096,35.769)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.772)",0.051053561493332004,255505.29543980717,"(-1.098,35.772)","(-1.098,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.782)",0.05597553616476499,255319.07446212086,"(-1.098,35.782)","(-1.098,35.782)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.103,35.773) → (-1.103,35.774)",0.11050678689134,255206.08064206538,"(-1.103,35.773)","(-1.103,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.766) → (-1.104,35.767)",0.09391487456218302,255542.0413660119,"(-1.105,35.766)","(-1.104,35.767)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.773) → (-1.104,35.774)",0.16693431993914,255311.4544351719,"(-1.105,35.773)","(-1.104,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.755) → (-1.107,35.756)",0.22810698012052,255361.2806046212,"(-1.108,35.755)","(-1.107,35.756)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.756) → (-1.107,35.757)",0.15288175426817002,255718.98142006338,"(-1.108,35.756)","(-1.107,35.757)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.117,35.749) → (-1.116,35.75)",0.16378206405962,255752.4698845435,"(-1.117,35.749)","(-1.116,35.75)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.661,34.853)",0.046341603832265994,341989.4470898398,"(-0.661,34.853)","(-0.661,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.661,34.859)",0.036198149974529,341703.6710796553,"(-0.661,34.859)","(-0.661,34.859)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.854)",0.012034990111607,342034.23336807324,"(-0.663,34.854)","(-0.663,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.857) → (-0.664,34.857)",0.05076585385916,341273.58404514607,"(-0.663,34.857)","(-0.664,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.859)",0.04685601681266901,341303.5118788304,"(-0.663,34.859)","(-0.663,34.859)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.856)",0.016182666066317,341752.81377104163,"(-0.664,34.856)","(-0.664,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.858) → (-0.664,34.857)",0.021458439176746003,341454.6257845356,"(-0.664,34.858)","(-0.664,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.855) → (-0.665,34.854)",0.07524213259872599,341444.43503221596,"(-0.665,34.855)","(-0.665,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.853)",0.022408215913657003,341511.0707744903,"(-0.666,34.853)","(-0.666,34.853)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.694,34.819) → (-0.743,34.807)",5.678609515629799,4114.9507576395035,"(-0.694,34.819)","(-0.743,34.807)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.696,34.827) → (-0.74,34.827)",4.886119256335,4114.58993052344,"(-0.696,34.827)","(-0.74,34.827)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.702,34.835) → (-0.734,34.833)",3.5979321808172,4116.649807946958,"(-0.702,34.835)","(-0.734,34.833)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.72,34.86) → (-0.78,34.851)",6.780542727747,4119.775306316271,"(-0.72,34.86)","(-0.78,34.851)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.741,34.903) → (-0.777,34.859)",6.3130863739417,4123.760754727524,"(-0.741,34.903)","(-0.777,34.859)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.664,34.856) → (-0.663,34.855)",0.091972940833259,341583.81887382246,"(-0.664,34.856)","(-0.663,34.855)",Kitutu Masaba,Kitutu Masaba,Nyamira,Nyamira
"(-0.701,34.841) → (-0.749,34.824)",5.7519378635963,4118.330299429345,"(-0.701,34.841)","(-0.749,34.824)",Kitutu Masaba,Nyaribari Chache,Nyamira,Kisii
"(-0.193,36.415) → (-0.194,36.415)",0.1109926796273,181880.57722443872,"(-0.193,36.415)","(-0.194,36.415)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.21,36.423)",0.040608505763776,181754.0975079296,"(-0.21,36.423)","(-0.21,36.423)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.215,36.424)",0.04674638666650901,181845.0886318108,"(-0.215,36.424)","(-0.215,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.216,36.425)",0.038073917810379,181770.03635188346,"(-0.216,36.425)","(-0.216,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.218,36.426) → (-0.217,36.426)",0.10022719037128,182159.20103094462,"(-0.218,36.426)","(-0.217,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.22,36.424) → (-0.221,36.424)",0.064941120605163,181983.1515117014,"(-0.22,36.424)","(-0.221,36.424)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.222,36.427)",0.054979493144576,181850.5159812377,"(-0.222,36.427)","(-0.222,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.427) → (-0.224,36.427)",0.08855944090511099,182135.34893701877,"(-0.225,36.427)","(-0.224,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.429) → (-0.227,36.43)",0.054464195123209005,182009.32372642768,"(-0.227,36.429)","(-0.227,36.43)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.209,36.422)",0.09010709368787101,181919.32111133088,"(-0.209,36.422)","(-0.209,36.422)",Ol Kalou,Ol Kalou,Nyandarua,Nyandarua
"(-0.414,36.997) → (-0.413,36.996)",0.11910233325893,494462.932227711,"(-0.414,36.997)","(-0.413,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.414,36.998) → (-0.414,36.997)",0.13035184310712,495565.0183902364,"(-0.414,36.998)","(-0.414,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.415,36.998) → (-0.415,36.996)",0.16501883998337,495500.1286492949,"(-0.415,36.998)","(-0.415,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.998) → (-0.416,36.997)",0.16452154479436998,494725.23916706763,"(-0.416,36.998)","(-0.416,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.996) → (-0.416,36.994)",0.27908761610618,494710.4740357796,"(-0.417,36.996)","(-0.416,36.994)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,37.0) → (-0.416,36.998)",0.26613991871795,495086.074791738,"(-0.417,37.0)","(-0.416,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,36.998) → (-0.418,36.996)",0.22510595456169002,494506.29393248574,"(-0.42,36.998)","(-0.418,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,37.0) → (-0.419,36.998)",0.1765091465932,495157.2764329328,"(-0.42,37.0)","(-0.419,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.423,37.0) → (-0.422,36.998)",0.15984599322249,494807.02092969854,"(-0.423,37.0)","(-0.422,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,37.0) → (-0.42,36.998)",0.2778467764503,494912.4238679611,"(-0.421,37.0)","(-0.42,36.998)",Nyeri Town,Nyeri Town,Nyeri,Nyeri
