,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.877,38.092) → (-0.877,38.093)",0.16562477456665,48045.88571005594,"(-0.877,38.092)","(-0.877,38.093)",Mwingi,Mwingi,Kitui,Kitui
"(-0.878,38.099) → (-0.878,38.1)",0.10332781193516999,48020.11244387091,"(-0.878,38.099)","(-0.878,38.1)",Mwingi,Mwingi,Kitui,Kitui
"(-0.885,38.074) → (-0.885,38.075)",0.11564308684536999,48001.38282058011,"(-0.885,38.074)","(-0.885,38.075)",Mwingi,Mwingi,Kitui,Kitui
"(-0.89,38.084) → (-0.889,38.086)",0.15318372400432997,48010.928325327266,"(-0.89,38.084)","(-0.889,38.086)",Mwingi,Mwingi,Kitui,Kitui
"(-0.89,38.09)",0.050765009626853,47951.58226579603,"(-0.89,38.09)","(-0.89,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.077) → (-0.902,38.076)",0.25092370982728,47967.56781567976,"(-0.901,38.077)","(-0.902,38.076)",Mwingi,Mwingi,Kitui,Kitui
"(-0.901,38.084)",0.045520116676725,47946.17136810198,"(-0.901,38.084)","(-0.901,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.918,38.089) → (-0.918,38.09)",0.061264907732295,47966.99989668663,"(-0.918,38.089)","(-0.918,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-1.417,38.007) → (-1.417,38.005)",0.23893532012766,163843.5929789163,"(-1.417,38.007)","(-1.417,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.419,38.01) → (-1.419,38.008)",0.19657970517067,164046.3698459828,"(-1.419,38.01)","(-1.419,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.421,38.004) → (-1.421,38.003)",0.16013809949788,163898.21328141596,"(-1.421,38.004)","(-1.421,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.006) → (-1.426,38.005)",0.14640154342582,163825.10472727698,"(-1.425,38.006)","(-1.426,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.007) → (-1.425,38.006)",0.14758773762895,163896.27278469075,"(-1.425,38.007)","(-1.425,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.006) → (-1.427,38.005)",0.208062451894,164077.75064531062,"(-1.426,38.006)","(-1.427,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.006) → (-1.429,38.006)",0.077306575377153,164013.75424247875,"(-1.428,38.006)","(-1.429,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.008) → (-1.429,38.006)",0.21855771277275,163852.8410340109,"(-1.428,38.008)","(-1.429,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.433,38.004) → (-1.434,38.003)",0.15821344630867,164165.81415302033,"(-1.433,38.004)","(-1.434,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-0.868,38.103) → (-0.873,38.102)",0.50085388236998,47963.38054619881,"(-0.868,38.103)","(-0.873,38.102)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.911,39.497) → (-3.879,39.509)",3.7725589286504,4727.76738265767,"(-3.911,39.497)","(-3.879,39.509)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.878,39.5) → (-3.915,39.5)",4.1530186925370005,3355.5283301121376,"(-3.878,39.5)","(-3.915,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.881,39.507) → (-3.91,39.497)",3.3804170808459997,3356.6072162466944,"(-3.881,39.507)","(-3.91,39.497)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.886,39.485) → (-3.842,39.485)",4.875393616845099,4731.513280282915,"(-3.886,39.485)","(-3.842,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.886,39.485) → (-3.855,39.485)",3.4128135460299998,4733.359465874409,"(-3.886,39.485)","(-3.855,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.902,39.521) → (-3.933,39.508)",3.7280969116996,3362.127442464411,"(-3.902,39.521)","(-3.933,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.903,39.493) → (-3.867,39.501)",4.0653615119839,4732.454184061604,"(-3.903,39.493)","(-3.867,39.501)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.906,39.495) → (-3.872,39.504)",3.9437027050751,4735.899945836966,"(-3.906,39.495)","(-3.872,39.504)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.906,39.495) → (-3.872,39.505)",3.9269087692451,4728.124143315236,"(-3.906,39.495)","(-3.872,39.505)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.913,39.499) → (-3.876,39.505)",4.2562924439975,4726.871212388334,"(-3.913,39.499)","(-3.876,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.915,39.5) → (-3.881,39.509)",3.9436448064871,4726.071067886652,"(-3.915,39.5)","(-3.881,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.916,39.531) → (-3.942,39.513)",3.4899533557152997,3359.013244781001,"(-3.916,39.531)","(-3.942,39.513)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.917,39.5) → (-3.893,39.515)",3.1208053393602,4726.604421985913,"(-3.917,39.5)","(-3.893,39.515)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.923,39.503) → (-3.89,39.514)",3.9153210419932996,4728.180123291233,"(-3.923,39.503)","(-3.89,39.514)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.062,39.496) → (-4.051,39.65)",17.103236353625,11454.007257115934,"(-4.062,39.496)","(-4.051,39.65)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.158,39.573) → (-4.053,39.652)",14.620735943664,11460.154830765789,"(-4.158,39.573)","(-4.053,39.652)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.215,39.599) → (-4.075,39.661)",17.022995397235,11441.338575808624,"(-4.215,39.599)","(-4.075,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.225,39.507)",0.048775597314946,271863.3622953397,"(-4.225,39.507)","(-4.225,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.499) → (-4.229,39.5)",0.036496368395446,271668.62921170826,"(-4.229,39.499)","(-4.229,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.5)",0.074879604012855,271581.3090403662,"(-4.229,39.5)","(-4.229,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.503) → (-4.229,39.502)",0.051347164805717,271917.42475902056,"(-4.229,39.503)","(-4.229,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.5) → (-4.228,39.501)",0.15860131481912,271596.6382873816,"(-4.23,39.5)","(-4.228,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.506) → (-4.229,39.506)",0.09276207243885198,271671.8457100238,"(-4.23,39.506)","(-4.229,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.503)",0.038652979972703,271550.663572388,"(-4.232,39.503)","(-4.232,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.506)",0.016908005340444,272115.4113917164,"(-4.235,39.506)","(-4.235,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.507)",0.037792019713175,271969.44045524177,"(-4.235,39.507)","(-4.235,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.241,39.586) → (-4.075,39.661)",20.28841781054,11438.306674252686,"(-4.241,39.586)","(-4.075,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.504) → (-4.227,39.505)",0.03464746393892,271648.13045239914,"(-4.227,39.504)","(-4.227,39.505)",Matuga,Matuga,Kwale,Kwale
"(-4.23,39.552) → (-4.082,39.661)",20.396408688435,11440.47526948459,"(-4.23,39.552)","(-4.082,39.661)",Matuga,Likoni,Kwale,Mombasa
"(0.012,37.078) → (-0.11,37.039)",14.201694093663,5341.294447582712,"(0.012,37.078)","(-0.11,37.039)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.047,37.126) → (0.045,37.188)",6.948737357244,3933.7911809899697,"(0.047,37.126)","(0.045,37.188)",Laikipia North,Buuri,Laikipia,Meru
"(0.076,36.913) → (0.076,36.912)",0.071284803384135,227618.54108719027,"(0.076,36.913)","(0.076,36.912)",Laikipia North,Laikipia North,Laikipia,Laikipia
"(0.047,36.346) → (0.022,36.365)",3.4821683850552003,4547.318245915011,"(0.047,36.346)","(0.022,36.365)",Laikipia West,Ol Jorok,Laikipia,Nyandarua
"(0.022,36.365) → (0.048,36.347)",3.5237065931625002,2777.9196353226885,"(0.022,36.365)","(0.048,36.347)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.053,36.352)",3.7592309698029,2779.159309110114,"(0.022,36.365)","(0.053,36.352)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.054,36.353)",3.7954807632446004,2783.6969147285986,"(0.022,36.365)","(0.054,36.353)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.022,36.365) → (0.098,36.397)",9.1579643694472,2779.1264048494136,"(0.022,36.365)","(0.098,36.397)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.032,36.331) → (0.022,36.365)",3.9243528503126,4551.826161769176,"(0.032,36.331)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.04,36.324) → (0.022,36.365)",4.9619326382665,4546.456280617786,"(0.04,36.324)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.043,36.334) → (0.022,36.365)",4.145537573127,4547.715233089278,"(0.043,36.334)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.059,36.337) → (0.022,36.365)",5.1436840804752,4552.696890841034,"(0.059,36.337)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.064,36.34) → (0.022,36.365)",5.427227163891501,4547.661389753585,"(0.064,36.34)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.103,36.387) → (0.022,36.365)",9.285767365044801,4550.9211703484525,"(0.103,36.387)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.026,37.103) → (0.029,37.132)",3.1856102175244,3932.379743508741,"(0.026,37.103)","(0.029,37.132)",Meru County,Meru County,Laikipia,Laikipia
"(0.027,37.128) → (0.033,37.089)",4.3348553873469005,7085.773964763705,"(0.027,37.128)","(0.033,37.089)",Meru County,Meru County,Laikipia,Laikipia
"(0.029,37.101) → (0.029,37.191)",10.01733086803,3934.0880276439752,"(0.029,37.101)","(0.029,37.191)",Meru County,Meru County,Laikipia,Meru
"(0.03,37.137) → (0.039,37.101)",4.0637663730299005,7080.618473863164,"(0.03,37.137)","(0.039,37.101)",Meru County,Meru County,Laikipia,Laikipia
"(0.031,37.14) → (0.041,37.11)",3.4772452447088,7081.972941308276,"(0.031,37.14)","(0.041,37.11)",Meru County,Meru County,Laikipia,Laikipia
"(0.034,37.112) → (0.046,37.244)",14.719958706986999,3932.8235266905695,"(0.034,37.112)","(0.046,37.244)",Meru County,Meru County,Laikipia,Meru
"(0.038,37.076) → (0.022,37.112)",4.3751335529485,3936.9079965712804,"(0.038,37.076)","(0.022,37.112)",Meru County,South Imenti,Laikipia,Laikipia
"(0.039,37.101) → (0.037,37.221)",13.265404667067001,3933.045512597927,"(0.039,37.101)","(0.037,37.221)",Meru County,Meru County,Laikipia,Meru
"(0.039,37.102) → (0.039,37.234)",14.659506971716,3940.5579702002237,"(0.039,37.102)","(0.039,37.234)",Meru County,Meru County,Laikipia,Meru
"(0.045,37.114) → (0.03,37.137)",3.0339135219244997,3938.4441357275614,"(0.045,37.114)","(0.03,37.137)",Meru County,Meru County,Laikipia,Laikipia
"(0.046,37.121) → (0.037,37.156)",4.0001887196537,3937.6908859749224,"(0.046,37.121)","(0.037,37.156)",Meru County,Meru County,Laikipia,Laikipia
"(0.07,36.923) → (0.07,36.922)",0.08558144917563999,227887.77214709844,"(0.07,36.923)","(0.07,36.922)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.92)",0.0081237487465934,227562.55030126075,"(0.072,36.92)","(0.072,36.92)",Meru County,Meru County,Laikipia,Laikipia
"(0.073,36.917) → (0.073,36.916)",0.071599123761565,227536.87194779475,"(0.073,36.917)","(0.073,36.916)",Meru County,Meru County,Laikipia,Laikipia
"(0.073,36.919)",0.024031085271382004,227844.18731966824,"(0.073,36.919)","(0.073,36.919)",Meru County,Meru County,Laikipia,Laikipia
"(0.073,36.926) → (0.072,36.926)",0.032985300126688995,227798.88747133088,"(0.073,36.926)","(0.072,36.926)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.922) → (0.075,36.921)",0.07802145589618599,227575.39493536812,"(0.075,36.922)","(0.075,36.921)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.92)",0.06250841327697,228010.08365186068,"(0.078,36.92)","(0.078,36.92)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.907) → (0.078,36.907)",0.025019968975244,227635.71734266562,"(0.079,36.907)","(0.078,36.907)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.903)",0.06609931846068401,227638.41250074664,"(0.082,36.903)","(0.082,36.903)",Meru County,Meru County,Laikipia,Laikipia
"(-0.001,36.998) → (-0.138,36.975)",15.452381588781,5341.697505424847,"(-0.001,36.998)","(-0.138,36.975)",South Imenti,South Imenti,Laikipia,Laikipia
"(-0.007,37.028) → (-0.041,37.018)",3.9006037824641,5339.980568350498,"(-0.007,37.028)","(-0.041,37.018)",South Imenti,South Imenti,Laikipia,Laikipia
"(-0.045,37.054) → (0.006,37.057)",5.6818041604272,7215.3756761628265,"(-0.045,37.054)","(0.006,37.057)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.005,37.07) → (-0.11,37.039)",13.238211312999,5350.482381556268,"(0.005,37.07)","(-0.11,37.039)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.009,37.07) → (-0.074,37.051)",9.3793736958702,5341.7607499778815,"(0.009,37.07)","(-0.074,37.051)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.011,37.079) → (-0.022,37.068)",3.8631198416651,5347.612220987881,"(0.011,37.079)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.012,37.078) → (-0.094,37.044)",12.362710270345,5339.3780003604925,"(0.012,37.078)","(-0.094,37.044)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.013,37.077) → (-0.043,37.061)",6.429606160431299,5346.589459855858,"(0.013,37.077)","(-0.043,37.061)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.015,37.075) → (-0.139,37.029)",17.863533156584,5340.281980408195,"(0.015,37.075)","(-0.139,37.029)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.017,37.063) → (-0.086,37.044)",11.665469587386001,5345.526454060087,"(0.017,37.063)","(-0.086,37.044)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,3934.134606402629,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.25,40.813) → (-2.248,40.814)",0.22939471672653,73195.69284460534,"(-2.25,40.813)","(-2.248,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.813) → (-2.256,40.814)",0.028952358940070998,73176.2963261339,"(-2.256,40.813)","(-2.256,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.815) → (-2.259,40.815)",0.056064259658789,73172.16616631628,"(-2.258,40.815)","(-2.259,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.816) → (-2.257,40.815)",0.068864341481663,73163.90935629107,"(-2.258,40.816)","(-2.257,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.823) → (-2.258,40.823)",0.09248219830863699,73316.06939051425,"(-2.259,40.823)","(-2.258,40.823)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.819)",0.06529657688078501,73276.74043353664,"(-2.262,40.819)","(-2.262,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.805) → (-2.264,40.804)",0.13899882183457998,73248.15978941796,"(-2.263,40.805)","(-2.264,40.804)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.802) → (-2.265,40.802)",0.066893612446437,73196.55946591313,"(-2.266,40.802)","(-2.265,40.802)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.812)",0.095242929115884,73262.72584180866,"(-2.266,40.812)","(-2.266,40.812)",Lamu District,Lamu District,Lamu,Lamu
"(-2.245,40.817)",0.011176483675996999,73190.16986282256,"(-2.245,40.817)","(-2.245,40.817)",Lamu West,Lamu West,Lamu,Lamu
"(-1.369,36.971) → (-1.304,36.868)",13.548818146882999,230253.0984836331,"(-1.369,36.971)","(-1.304,36.868)",Mavoko,Makadara,Machakos,Nairobi
"(-1.403,37.061)",0.034582440167822,1230266.1244841018,"(-1.403,37.061)","(-1.403,37.061)",Mavoko,Mavoko,Machakos,Machakos
"(-1.296,36.98) → (-1.179,36.957)",13.285638925639,3679.8415948430415,"(-1.296,36.98)","(-1.179,36.957)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.296,36.98) → (-1.114,37.01)",20.573314825414,3681.4401726576643,"(-1.296,36.98)","(-1.114,37.01)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.296,36.98) → (-1.178,36.949)",13.626582043585,3680.256878187505,"(-1.296,36.98)","(-1.178,36.949)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.362,36.97) → (-1.297,36.887)",11.708163416698001,230481.35644513764,"(-1.362,36.97)","(-1.297,36.887)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.365,36.971) → (-1.302,36.882)",12.106152247918,230170.48406959418,"(-1.365,36.971)","(-1.302,36.882)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.97) → (-1.307,36.871)",12.863161518292001,230435.53227637403,"(-1.367,36.97)","(-1.307,36.871)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.97) → (-1.304,36.864)",13.740431280488,230270.4735446657,"(-1.368,36.97)","(-1.304,36.864)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.97) → (-1.305,36.863)",13.82376367833,230196.45963564984,"(-1.368,36.97)","(-1.305,36.863)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.973) → (-1.304,36.869)",13.468813405983,230525.4457425857,"(-1.368,36.973)","(-1.304,36.869)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.972) → (-1.303,36.867)",13.770970640115,230209.45293921808,"(-1.369,36.972)","(-1.303,36.867)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.971) → (-1.305,36.869)",13.44626734066,230273.19989769516,"(-1.37,36.971)","(-1.305,36.869)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.969) → (-1.306,36.873)",12.928122998134,230649.1729346553,"(-1.371,36.969)","(-1.306,36.873)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.397,37.058)",0.053776896837622996,1229824.707123573,"(-1.397,37.058)","(-1.397,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.057)",0.031311398473683,1231485.730385313,"(-1.398,37.057)","(-1.398,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.059)",0.036481686649092994,1230373.5284188918,"(-1.399,37.059)","(-1.399,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.055)",0.08443184723471699,1232382.3912491323,"(-1.401,37.055)","(-1.401,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.063)",0.037341363196566,1231721.3040625397,"(-1.401,37.063)","(-1.401,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.06) → (-1.401,37.06)",0.062273480028035004,1231240.8871111777,"(-1.402,37.06)","(-1.401,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.403,37.057) → (-1.403,37.058)",0.07467685370406099,1229963.497260136,"(-1.403,37.057)","(-1.403,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.403,37.059) → (-1.402,37.06)",0.068925204490731,1230358.961232619,"(-1.403,37.059)","(-1.402,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.403,37.061) → (-1.402,37.062)",0.080713593635104,1230032.921825236,"(-1.403,37.061)","(-1.402,37.062)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.287,37.042) → (-1.147,36.998)",16.378555615151,3684.079042663033,"(-1.287,37.042)","(-1.147,36.998)",Thika District,Thika District,Machakos,Kiambu
"(-1.99,37.625) → (-1.988,37.625)",0.2659732832293,176190.5371155324,"(-1.99,37.625)","(-1.988,37.625)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.977,37.624) → (-1.976,37.623)",0.08252820754616001,176203.83257759528,"(-1.977,37.624)","(-1.976,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.623)",0.033362144683802004,176205.9187931893,"(-1.981,37.623)","(-1.981,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.625) → (-1.981,37.626)",0.058376610754920004,176147.19685599412,"(-1.981,37.625)","(-1.981,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.618) → (-1.982,37.618)",0.07092344840081,176365.20096632635,"(-1.983,37.618)","(-1.982,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.621)",0.022465811001224002,176398.93826258671,"(-1.983,37.621)","(-1.983,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.631) → (-1.985,37.631)",0.066848758850538,176330.1361400091,"(-1.986,37.631)","(-1.985,37.631)",Rarieda,Rarieda,Makueni,Makueni
"(-1.987,37.629) → (-1.986,37.63)",0.13361360177598,176157.13938076218,"(-1.987,37.629)","(-1.986,37.63)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.627) → (-1.988,37.626)",0.055637133890483,176493.61477538984,"(-1.988,37.627)","(-1.988,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.988,37.627)",0.052089321032674,176127.3202551346,"(-1.988,37.627)","(-1.988,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(3.73,41.512)",0.05523352449897701,92967.39524981802,"(3.73,41.512)","(3.73,41.512)",Mandera East,Mandera East,Mandera,Mandera
"(3.656,41.337) → (3.655,41.338)",0.11128017827179,93041.05503823503,"(3.656,41.337)","(3.655,41.338)",Moyale District,Moyale District,Mandera,Mandera
"(3.679,41.499)",0.055342209408862,92934.03870897721,"(3.679,41.499)","(3.679,41.499)",Moyale District,Moyale District,Mandera,Mandera
"(3.696,41.505)",0.025786867849257003,92975.51143204745,"(3.696,41.505)","(3.696,41.505)",Moyale District,Moyale District,Mandera,Mandera
"(3.715,41.529) → (3.714,41.53)",0.057338745713120996,92949.77284818588,"(3.715,41.529)","(3.714,41.53)",Moyale District,Moyale District,Mandera,Mandera
"(3.722,41.516)",0.0,93059.55708505872,"(3.722,41.516)","(3.722,41.516)",Moyale District,Moyale District,Mandera,Mandera
"(3.722,41.52) → (3.714,41.515)",0.97901330639008,92944.5266491276,"(3.722,41.52)","(3.714,41.515)",Moyale District,Moyale District,Mandera,Mandera
"(3.723,41.543)",0.056325650196133,93127.31496546585,"(3.723,41.543)","(3.723,41.543)",Moyale District,Moyale District,Mandera,Mandera
"(3.728,41.54)",0.039847010480967004,93077.35865719448,"(3.728,41.54)","(3.728,41.54)",Moyale District,Moyale District,Mandera,Mandera
"(3.732,41.499) → (3.733,41.5)",0.08570399566011701,92974.4106349622,"(3.732,41.499)","(3.733,41.5)",Moyale District,Moyale District,Mandera,Mandera
"(3.527,38.818)",0.0,4402.958936520883,"(3.527,38.818)","(3.527,38.818)",Moyale,Moyale,Marsabit,Marsabit
"(3.493,38.788)",0.0,4403.2911869042655,"(3.493,38.788)","(3.493,38.788)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.51,38.82)",0.0,4406.447482400882,"(3.51,38.82)","(3.51,38.82)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.511,38.757)",0.0,4402.124335201349,"(3.511,38.757)","(3.511,38.757)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.515,38.903)",0.0,4403.343320927713,"(3.515,38.903)","(3.515,38.903)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.516,38.932)",0.0,4407.323743935234,"(3.516,38.932)","(3.516,38.932)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.518,38.8) → (3.514,38.8)",0.47197625784792996,4401.875873910545,"(3.518,38.8)","(3.514,38.8)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.52,38.863)",0.0,4401.379162459324,"(3.52,38.863)","(3.52,38.863)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.524,38.739) → (3.528,38.739)",0.47197625784792996,4410.532773985571,"(3.524,38.739)","(3.528,38.739)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.525,38.845) → (3.529,38.845)",0.37516061521247,4408.166830814334,"(3.525,38.845)","(3.529,38.845)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.292,37.831)",0.016274894629639998,44574.300129727606,"(2.292,37.831)","(2.292,37.831)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.3,37.796)",0.06711296754524,44606.25115381221,"(2.3,37.796)","(2.3,37.796)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.301,37.84) → (2.3,37.84)",0.063615223308381,44562.48814732514,"(2.301,37.84)","(2.3,37.84)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.341,37.827) → (2.342,37.827)",0.079260850469512,44559.97298589774,"(2.341,37.827)","(2.342,37.827)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.343,37.835) → (2.344,37.835)",0.08955320583285199,44615.121506229625,"(2.343,37.835)","(2.344,37.835)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.343,37.85) → (2.344,37.849)",0.067916225781021,44554.94480030546,"(2.343,37.85)","(2.344,37.849)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.349,37.805) → (2.35,37.805)",0.031704340187639,44647.60635960804,"(2.349,37.805)","(2.35,37.805)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.361,37.784) → (2.364,37.784)",0.25038299430341,44623.65603324347,"(2.361,37.784)","(2.364,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.38,37.778) → (2.381,37.778)",0.11507501253328,44574.827879883,"(2.38,37.778)","(2.381,37.778)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.321,37.835) → (2.323,37.835)",0.14174908225882998,44570.936775436814,"(2.321,37.835)","(2.323,37.835)",Saku,Saku,Marsabit,Marsabit
"(0.028,37.13) → (0.034,37.092)",4.2724433914972995,7073.60616031224,"(0.028,37.13)","(0.034,37.092)",Buuri,Laikipia East,Meru,Laikipia
"(0.022,37.6) → (0.023,37.6)",0.12193794124211,407959.40834780387,"(0.022,37.6)","(0.023,37.6)",Central Imenti,Central Imenti,Meru,Meru
"(0.02,37.604) → (0.022,37.603)",0.17741167952971998,407813.033216723,"(0.02,37.604)","(0.022,37.603)",Meru County,Meru County,Meru,Meru
"(0.02,37.606)",0.0029011714635971,408363.8327987204,"(0.02,37.606)","(0.02,37.606)",Meru County,Meru County,Meru,Meru
"(0.021,37.611) → (0.022,37.611)",0.12787429689924,408282.6421398326,"(0.021,37.611)","(0.022,37.611)",Meru County,Meru County,Meru,Meru
