,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
7821,2020-05-21 0000,38.0,39.0,-1.0,-2.5,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,135
7822,2020-05-21 0000,37.0,39.6,-2.6,-6.4039408866995,7.318879600953956,3.9111328125,7.318879600953956,3.9990234375,122220303300.0,122220303301.0,135
7823,2020-05-21 0000,17.0,21.2,-4.2,-18.918918918919,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,135
7824,2020-05-21 0000,182.0,235.0,-53.0,-22.457627118643998,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,135
7825,2020-05-21 0000,209.0,257.6,-48.6,-18.793503480278,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,135
7826,2020-05-21 0000,17.0,21.4,-4.4,-19.642857142857,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,135
7827,2020-05-21 0000,20.0,34.8,-14.8,-41.340782122905004,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,135
7828,2020-05-21 0000,13.0,28.8,-15.8,-53.020134228188,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,135
7829,2020-05-21 0000,20.0,24.4,-4.4,-17.322834645669,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,135
7830,2020-05-21 0000,60.0,128.6,-68.6,-52.932098765431995,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,135
7831,2020-05-21 0000,38.0,26.2,11.8,43.382352941176,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,135
7832,2020-05-21 0000,3724.0,2897.6,826.4,28.510315324639002,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,135
7833,2020-05-21 0000,147.0,246.4,-99.4,-40.177849636217,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,135
7834,2020-05-21 0000,186.0,376.4,-190.4,-50.45045045045,7.4060455628667725,3.9111328125,7.4060455628667725,3.8232421875,122220303122.0,122220303033.0,135
7835,2020-05-21 0000,31.0,59.0,-28.0,-46.666666666667005,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,135
7836,2020-05-21 0000,182.0,338.4,-156.4,-46.08131997642901,7.4060455628667725,3.9111328125,7.318879600953956,3.9111328125,122220303122.0,122220303300.0,135
7837,2020-05-21 0000,84.0,109.4,-25.4,-23.007246376812,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,135
7838,2020-05-21 0000,109.0,143.0,-34.0,-23.611111111111,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,135
7839,2020-05-21 0000,30.0,74.6,-44.6,-58.99470899470899,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,135
7840,2020-05-21 0000,27.0,29.8,-2.8,-9.090909090909099,7.493194291140946,3.9111328125,7.493194291140946,3.9990234375,122220303120.0,122220303121.0,135
7841,2020-05-21 0000,2201.0,1987.6,213.4,10.731167655637,7.493194291140946,3.9111328125,7.493194291140946,3.9111328125,122220303120.0,122220303120.0,135
7842,2020-05-21 0000,124.0,217.2,-93.2,-42.713107241063,7.493194291140946,3.9111328125,7.4060455628667725,3.9111328125,122220303120.0,122220303122.0,135
7843,2020-05-21 0000,30.0,28.6,1.4,4.7297297297297005,7.493194291140946,3.9111328125,7.493194291140946,3.8232421875,122220303120.0,122220303031.0,135
7844,2020-05-21 0000,12.0,16.4,-4.4,-25.287356321839,7.493194291140946,3.9111328125,7.4060455628667725,3.8232421875,122220303120.0,122220303033.0,135
7845,2020-05-21 0000,16.0,46.4,-30.4,-64.135021097046,7.4060455628667725,3.9111328125,7.318879600953956,3.9990234375,122220303122.0,122220303301.0,135
7846,2020-05-21 0000,30.0,77.6,-47.6,-60.559796437658996,7.4060455628667725,3.9111328125,7.493194291140946,3.9990234375,122220303122.0,122220303121.0,135
7847,2020-05-21 0000,201.0,342.2,-141.2,-41.142191142191,7.4060455628667725,3.9111328125,7.4060455628667725,3.9990234375,122220303122.0,122220303123.0,135
7848,2020-05-21 0000,142.0,287.6,-145.6,-50.45045045045,7.4060455628667725,3.9111328125,7.493194291140946,3.9111328125,122220303122.0,122220303120.0,135
7849,2020-05-21 0000,7360.0,7683.6,-323.6,-4.2110194414804,7.4060455628667725,3.9111328125,7.4060455628667725,3.9111328125,122220303122.0,122220303122.0,135
7850,2020-05-21 0000,29.0,23.6,5.4,21.951219512195,7.493194291140946,3.9990234375,7.493194291140946,3.9111328125,122220303121.0,122220303120.0,135
7851,2020-05-21 0000,36.0,74.2,-38.2,-50.797872340426,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,135
7852,2020-05-21 0000,2508.0,1988.2,519.8,26.131107983109,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,135
7853,2020-05-21 0000,27.0,28.8,-1.8,-6.0402684563758005,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,135
7854,2020-05-21 0800,41.0,30.0,11.0,35.483870967742,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,136
7855,2020-05-21 0800,28.0,23.8,4.2,16.935483870968,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,136
7856,2020-05-21 0800,3043.0,2264.8,778.2,34.345485038397,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,136
7857,2020-05-21 0800,26.0,32.8,-6.8,-20.118343195266,7.4060455628667725,3.9990234375,7.493194291140946,3.9111328125,122220303123.0,122220303120.0,136
7858,2020-05-21 0800,51.0,51.6,-0.6,-1.1406844106463998,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,136
7859,2020-05-21 0800,871.0,858.6,12.4,1.4425314099581,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,136
7860,2020-05-21 0800,19.0,11.2,7.8,63.934426229508,7.4060455628667725,3.9990234375,7.318879600953956,3.8232421875,122220303123.0,122220303211.0,136
7861,2020-05-21 0800,15.0,18.4,-3.4,-17.525773195876,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,136
7862,2020-05-21 0800,238.0,259.8,-21.8,-8.3588957055215,7.4060455628667725,3.9111328125,7.4060455628667725,3.8232421875,122220303122.0,122220303033.0,136
7863,2020-05-21 0800,52.0,82.2,-30.2,-36.298076923077005,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,136
7864,2020-05-21 0800,24.0,35.6,-11.6,-31.693989071037997,7.318879600953956,3.9111328125,7.318879600953956,3.9990234375,122220303300.0,122220303301.0,136
7865,2020-05-21 0800,36.0,41.4,-5.4,-12.735849056604,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,136
7866,2020-05-21 0800,24.0,19.8,4.2,20.192307692308,7.318879600953956,3.9111328125,7.493194291140946,3.9111328125,122220303300.0,122220303120.0,136
7867,2020-05-21 0800,825.0,789.6,35.4,4.4776119402985,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,136
7868,2020-05-21 0800,3391.0,2974.2,416.8,14.009142242538,7.318879600953956,3.9111328125,7.318879600953956,3.9111328125,122220303300.0,122220303300.0,136
7869,2020-05-21 0800,129.0,148.8,-19.8,-13.217623497997,7.318879600953956,3.9111328125,7.4060455628667725,3.8232421875,122220303300.0,122220303033.0,136
7870,2020-05-21 0800,58.0,47.6,10.4,21.399176954733,7.318879600953956,3.9990234375,7.318879600953956,3.9111328125,122220303301.0,122220303300.0,136
7871,2020-05-21 0800,37.0,34.6,2.4,6.7415730337079,7.318879600953956,3.9990234375,7.4060455628667725,3.9990234375,122220303301.0,122220303123.0,136
7872,2020-05-21 0800,189.0,180.2,8.8,4.8565121412804,7.493194291140946,3.9990234375,7.4060455628667725,3.9111328125,122220303121.0,122220303122.0,136
7873,2020-05-21 0800,38.0,31.8,6.2,18.90243902439,7.493194291140946,3.9990234375,7.493194291140946,3.9111328125,122220303121.0,122220303120.0,136
7874,2020-05-21 0800,72.0,48.8,23.2,46.586345381526,7.493194291140946,3.9990234375,7.4060455628667725,3.9990234375,122220303121.0,122220303123.0,136
7875,2020-05-21 0800,509.0,296.4,212.6,71.486213853396,7.493194291140946,3.9990234375,7.493194291140946,3.9990234375,122220303121.0,122220303121.0,136
7876,2020-05-21 0800,25.0,21.6,3.4,15.044247787611,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9990234375,122220303132.0,122220303123.0,136
7877,2020-05-21 0800,17.0,19.6,-2.6,-12.621359223301,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9111328125,122220303132.0,122220303122.0,136
7878,2020-05-21 0800,13.0,16.0,-3.0,-17.647058823529,7.493194291140946,4.0869140625,7.4060455628667725,3.9990234375,122220303130.0,122220303123.0,136
7879,2020-05-21 0800,21.0,25.4,-4.4,-16.666666666667,7.493194291140946,4.0869140625,7.4060455628667725,3.9111328125,122220303130.0,122220303122.0,136
7880,2020-05-21 0800,27.0,35.0,-8.0,-22.222222222221998,7.4060455628667725,3.9990234375,7.4060455628667725,3.8232421875,122220303123.0,122220303033.0,136
7881,2020-05-21 0800,377.0,233.0,144.0,61.538461538462,7.318879600953956,3.9990234375,7.318879600953956,3.9990234375,122220303301.0,122220303301.0,136
7882,2020-05-21 0800,104.0,101.6,2.4,2.3391812865497004,7.318879600953956,3.9990234375,7.4060455628667725,3.9111328125,122220303301.0,122220303122.0,136
7883,2020-05-21 0800,196.0,174.2,21.8,12.442922374429,7.318879600953956,3.9111328125,7.318879600953956,3.8232421875,122220303300.0,122220303211.0,136
7884,2020-05-21 0800,27.0,25.6,1.4,5.2631578947368,7.4060455628667725,3.9111328125,7.493194291140946,3.9990234375,122220303122.0,122220303121.0,136
7885,2020-05-21 0800,35.0,27.0,8.0,28.571428571429,7.493194291140946,3.9111328125,7.4060455628667725,3.8232421875,122220303120.0,122220303033.0,136
7886,2020-05-21 0800,22.0,15.0,7.0,43.75,7.493194291140946,3.9111328125,7.493194291140946,3.8232421875,122220303120.0,122220303031.0,136
7887,2020-05-21 0800,247.0,243.8,3.2,1.3071895424837,7.4060455628667725,3.9111328125,7.318879600953956,3.9111328125,122220303122.0,122220303300.0,136
7888,2020-05-21 0800,7517.0,7965.8,-448.8,-5.6333785208616,7.4060455628667725,3.9111328125,7.4060455628667725,3.9111328125,122220303122.0,122220303122.0,136
7889,2020-05-21 0800,165.0,188.2,-23.2,-12.262156448203001,7.4060455628667725,3.9111328125,7.493194291140946,3.9111328125,122220303122.0,122220303120.0,136
7890,2020-05-21 0800,197.0,219.2,-22.2,-10.08174386921,7.4060455628667725,3.9111328125,7.4060455628667725,3.9990234375,122220303122.0,122220303123.0,136
7891,2020-05-21 0800,39.0,21.0,18.0,81.818181818182,7.493194291140946,3.9111328125,7.493194291140946,3.9990234375,122220303120.0,122220303121.0,136
7892,2020-05-21 0800,12.0,17.2,-5.2,-28.571428571429,7.493194291140946,3.9111328125,7.4060455628667725,3.9990234375,122220303120.0,122220303123.0,136
7893,2020-05-21 0800,1906.0,1661.8,244.2,14.686071686312001,7.493194291140946,3.9111328125,7.493194291140946,3.9111328125,122220303120.0,122220303120.0,136
7894,2020-05-21 0800,481.0,612.8,-131.8,-21.472792440534,7.493194291140946,3.9111328125,7.4060455628667725,3.9111328125,122220303120.0,122220303122.0,136
7895,2020-05-21 0800,19.0,22.4,-3.4,-14.529914529914999,7.493194291140946,3.9111328125,7.318879600953956,3.9111328125,122220303120.0,122220303300.0,136
7896,2020-05-21 0800,57.0,54.6,2.4,4.3165467625899,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,136
7897,2020-05-21 0800,36.0,41.6,-5.6,-13.145539906103,7.580325587602061,3.9111328125,7.4060455628667725,3.9111328125,122220303102.0,122220303122.0,136
7898,2020-05-21 0800,18.0,27.2,-9.2,-32.624113475177005,7.841612907389814,3.9111328125,7.4060455628667725,3.9111328125,122220301320.0,122220303122.0,136
7899,2020-05-21 0800,15.0,12.0,3.0,23.076923076923,7.231696603775597,3.8232421875,7.318879600953956,3.9111328125,122220303213.0,122220303300.0,136
7900,2020-05-21 0800,15.0,10.8,4.2,35.593220338983,7.231696603775597,3.8232421875,7.318879600953956,3.8232421875,122220303213.0,122220303211.0,136
7901,2020-05-21 0800,45.0,43.6,1.4,3.1390134529148,7.4060455628667725,3.7353515625,7.4060455628667725,3.9111328125,122220303032.0,122220303122.0,136
7902,2020-05-21 0800,56.0,58.8,-2.8,-4.682274247491599,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,136
7903,2020-05-21 0800,826.0,959.2,-133.2,-13.872109977088002,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,136
7904,2020-05-21 0800,149.0,156.8,-7.8,-4.9429657794677,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,136
7905,2020-05-21 0800,30.0,32.4,-2.4,-7.185628742515,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,136
7906,2020-05-21 0800,3340.0,2852.4,487.6,17.088385785379,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,136
7907,2020-05-21 0800,148.0,156.4,-8.4,-5.3367217280813,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,136
7908,2020-05-21 0800,14.0,13.2,0.8,5.6338028169014,7.318879600953956,3.8232421875,7.4060455628667725,3.9990234375,122220303211.0,122220303123.0,136
7909,2020-05-21 0800,341.0,344.2,-3.2,-0.9269988412514499,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,136
7910,2020-05-21 0800,343.0,330.8,12.2,3.6769138034961,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,136
7911,2020-05-21 0800,202.0,189.8,12.2,6.3941299790356,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,136
7912,2020-05-21 0800,2019.0,1567.8,451.2,28.760836308006,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,136
7913,2020-05-21 0800,312.0,220.0,92.0,41.628959276018,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,136
7914,2020-05-21 0800,121.0,139.4,-18.4,-13.105413105413001,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,136
7915,2020-05-21 0800,27.0,30.6,-3.6,-11.392405063291,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,136
7916,2020-05-21 0800,24.0,25.2,-1.2,-4.5801526717557,7.4060455628667725,3.8232421875,7.493194291140946,3.9111328125,122220303033.0,122220303120.0,136
7917,2020-05-21 0800,13.0,21.4,-8.4,-37.5,7.4060455628667725,3.8232421875,7.4060455628667725,3.9990234375,122220303033.0,122220303123.0,136
7918,2020-05-21 0800,50.0,41.2,8.8,20.853080568720003,7.493194291140946,3.8232421875,7.4060455628667725,3.8232421875,122220303031.0,122220303033.0,136
7919,2020-05-21 0800,15.0,24.8,-9.8,-37.984496124031,6.62095534014822,3.3837890625000004,7.4060455628667725,3.9111328125,122220320310.0,122220303122.0,136
7920,2020-05-21 1600,31.0,30.8,0.2,0.6289308176100601,7.493194291140946,3.9990234375,7.4060455628667725,3.9111328125,122220303121.0,122220303122.0,137
7921,2020-05-21 1600,48.0,43.6,4.4,9.865470852017902,7.318879600953956,3.9111328125,7.318879600953956,3.9990234375,122220303300.0,122220303301.0,137
7922,2020-05-21 1600,74.0,55.8,18.2,32.042253521127,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,137
7923,2020-05-21 1600,25.0,27.4,-2.4,-8.4507042253521,7.318879600953956,3.9111328125,7.493194291140946,3.9111328125,122220303300.0,122220303120.0,137
7924,2020-05-21 1600,11.0,14.6,-3.6,-23.076923076923,7.231696603775597,3.8232421875,7.4060455628667725,3.8232421875,122220303213.0,122220303033.0,137
7925,2020-05-21 1600,38.0,41.8,-3.8,-8.878504672897199,7.231696603775597,3.8232421875,7.318879600953956,3.9111328125,122220303213.0,122220303300.0,137
7926,2020-05-21 1600,19.0,16.2,2.8,16.279069767442,7.231696603775597,3.8232421875,7.4060455628667725,3.9111328125,122220303213.0,122220303122.0,137
7927,2020-05-21 1600,21.0,20.6,0.4,1.8518518518518001,7.4060455628667725,3.9990234375,7.493194291140946,3.9111328125,122220303123.0,122220303120.0,137
7928,2020-05-21 1600,562.0,329.8,232.2,70.193470374849,7.493194291140946,3.9990234375,7.493194291140946,3.9990234375,122220303121.0,122220303121.0,137
7929,2020-05-21 1600,50.0,33.0,17.0,50.0,7.493194291140946,3.9990234375,7.4060455628667725,3.9990234375,122220303121.0,122220303123.0,137
7930,2020-05-21 1600,31.0,25.2,5.8,22.137404580153,7.493194291140946,3.9990234375,7.493194291140946,3.9111328125,122220303121.0,122220303120.0,137
7931,2020-05-21 1600,75.0,46.0,29.0,61.702127659574,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,137
7932,2020-05-21 1600,44.0,33.6,10.4,30.057803468207997,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,137
7933,2020-05-21 1600,434.0,236.2,197.8,83.389544688027,7.318879600953956,3.9990234375,7.318879600953956,3.9990234375,122220303301.0,122220303301.0,137
7934,2020-05-21 1600,230.0,201.0,29.0,14.356435643564,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,137
7935,2020-05-21 1600,3613.0,2986.0,627.0,20.990960830264,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,137
7936,2020-05-21 1600,49.0,35.6,13.4,36.612021857923004,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,137
7937,2020-05-21 1600,12.0,19.0,-7.0,-35.0,7.841612907389814,3.9111328125,7.4060455628667725,3.9111328125,122220301320.0,122220303122.0,137
7938,2020-05-21 1600,29.0,36.4,-7.4,-19.786096256684,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,137
7939,2020-05-21 1600,25.0,29.0,-4.0,-13.333333333333002,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,137
7940,2020-05-21 1600,2200.0,1611.6,588.4,36.48765968002,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,137
7941,2020-05-21 1600,172.0,181.4,-9.4,-5.1535087719298,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,137
7942,2020-05-21 1600,217.0,203.0,14.0,6.8627450980392,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,137
7943,2020-05-21 1600,89.0,122.4,-33.4,-27.066450567261,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,137
7944,2020-05-21 1600,26.0,14.0,12.0,80.0,7.318879600953956,3.8232421875,7.4060455628667725,3.9990234375,122220303211.0,122220303123.0,137
7945,2020-05-21 1600,32.0,25.4,6.6,25.0,7.231696603775597,3.8232421875,7.318879600953956,3.8232421875,122220303213.0,122220303211.0,137
7946,2020-05-21 1600,32.0,24.4,7.6,29.921259842520005,7.318879600953956,3.9990234375,7.4060455628667725,3.9990234375,122220303301.0,122220303123.0,137
7947,2020-05-21 1600,23.0,38.4,-15.4,-39.086294416244,7.318879600953956,3.9990234375,7.318879600953956,3.9111328125,122220303301.0,122220303300.0,137
7948,2020-05-21 1600,12.0,20.6,-8.6,-39.814814814815,7.318879600953956,3.9990234375,7.4060455628667725,3.9111328125,122220303301.0,122220303122.0,137
7949,2020-05-21 1600,2142.0,1783.2,358.8,20.109853155476,7.493194291140946,3.9111328125,7.493194291140946,3.9111328125,122220303120.0,122220303120.0,137
7950,2020-05-21 1600,875.0,806.6,68.4,8.4695393759287,7.4060455628667725,3.9111328125,7.318879600953956,3.9111328125,122220303122.0,122220303300.0,137
7951,2020-05-21 1600,8362.0,9010.4,-648.4,-7.1953303593225995,7.4060455628667725,3.9111328125,7.4060455628667725,3.9111328125,122220303122.0,122220303122.0,137
7952,2020-05-21 1600,543.0,624.8,-81.8,-13.071268775966999,7.4060455628667725,3.9111328125,7.493194291140946,3.9111328125,122220303122.0,122220303120.0,137
7953,2020-05-21 1600,851.0,881.4,-30.4,-3.4451495920218,7.4060455628667725,3.9111328125,7.4060455628667725,3.9990234375,122220303122.0,122220303123.0,137
7954,2020-05-21 1600,184.0,171.0,13.0,7.558139534883701,7.4060455628667725,3.9111328125,7.493194291140946,3.9990234375,122220303122.0,122220303121.0,137
7955,2020-05-21 1600,120.0,96.2,23.8,24.485596707819,7.4060455628667725,3.9111328125,7.318879600953956,3.9990234375,122220303122.0,122220303301.0,137
7956,2020-05-21 1600,105.0,132.0,-27.0,-20.300751879699,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,137
7957,2020-05-21 1600,28.0,31.2,-3.2,-9.9378881987578,7.493194291140946,3.9111328125,7.4060455628667725,3.8232421875,122220303120.0,122220303033.0,137
7958,2020-05-21 1600,33.0,27.6,5.4,18.881118881119,7.493194291140946,3.9111328125,7.493194291140946,3.8232421875,122220303120.0,122220303031.0,137
7959,2020-05-21 1600,35.0,49.4,-14.4,-28.571428571429,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,137
7960,2020-05-21 1600,248.0,282.0,-34.0,-12.014134275618,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,137
7961,2020-05-21 1600,3427.0,2434.2,992.8,40.768725361367004,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,137
7962,2020-05-21 1600,901.0,961.8,-60.8,-6.3149148317408,7.4060455628667725,3.9111328125,7.4060455628667725,3.8232421875,122220303122.0,122220303033.0,137
7963,2020-05-21 1600,356.0,349.2,6.8,1.9417475728154998,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,137
7964,2020-05-21 1600,28.0,37.2,-9.2,-24.083769633508002,7.493194291140946,3.9111328125,7.4060455628667725,3.9990234375,122220303120.0,122220303123.0,137
7965,2020-05-21 1600,51.0,36.0,15.0,40.540540540541,7.493194291140946,3.9111328125,7.493194291140946,3.9990234375,122220303120.0,122220303121.0,137
7966,2020-05-21 1600,187.0,242.0,-55.0,-22.633744855967002,7.493194291140946,3.9111328125,7.4060455628667725,3.9111328125,122220303120.0,122220303122.0,137
7967,2020-05-21 1600,22.0,13.0,9.0,64.285714285714,7.4060455628667725,3.9990234375,7.318879600953956,3.8232421875,122220303123.0,122220303211.0,137
7968,2020-05-21 1600,12.0,21.2,-9.2,-41.441441441441,7.4060455628667725,3.9990234375,7.4060455628667725,3.8232421875,122220303123.0,122220303033.0,137
7969,2020-05-21 1600,15.0,24.4,-9.4,-37.007874015748,7.493194291140946,3.9111328125,7.318879600953956,3.9111328125,122220303120.0,122220303300.0,137
7970,2020-05-21 1600,33.0,29.2,3.8,12.582781456954,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9990234375,122220303132.0,122220303123.0,137
7971,2020-05-21 1600,368.0,337.2,30.8,9.107037256061501,7.318879600953956,3.9111328125,7.318879600953956,3.8232421875,122220303300.0,122220303211.0,137
7972,2020-05-21 1600,165.0,177.2,-12.2,-6.8462401795735,7.318879600953956,3.9111328125,7.4060455628667725,3.8232421875,122220303300.0,122220303033.0,137
7973,2020-05-21 1600,3844.0,3199.0,645.0,20.15625,7.318879600953956,3.9111328125,7.318879600953956,3.9111328125,122220303300.0,122220303300.0,137
7974,2020-05-21 1600,272.0,327.4,-55.4,-16.869671132765,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,137
7975,2020-05-21 1600,11.0,15.2,-4.2,-25.925925925926,7.580325587602061,3.9111328125,7.4060455628667725,3.9111328125,122220303102.0,122220303122.0,137
7976,2020-05-21 1600,159.0,181.4,-22.4,-12.280701754386001,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,137
7977,2020-05-21 1600,275.0,355.8,-80.8,-22.645739910314003,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,137
7978,2020-05-21 1600,55.0,34.6,20.4,57.303370786517,7.4060455628667725,3.8232421875,7.493194291140946,3.9111328125,122220303033.0,122220303120.0,137
7979,2020-05-21 1600,33.0,41.2,-8.2,-19.431279620853,7.4060455628667725,3.8232421875,7.4060455628667725,3.9990234375,122220303033.0,122220303123.0,137
7980,2020-05-21 1600,36.0,37.2,-1.2,-3.1413612565445,7.493194291140946,3.8232421875,7.4060455628667725,3.8232421875,122220303031.0,122220303033.0,137
7981,2020-05-21 1600,343.0,218.8,124.2,56.505914467698005,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,137
7982,2020-05-21 1600,22.0,31.2,-9.2,-28.571428571429,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,137
7983,2020-05-21 1600,27.0,24.6,2.4,9.375,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,137
7984,2020-05-22 0000,23.0,27.6,-4.6,-16.083916083915998,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,138
7985,2020-05-22 0000,15.0,37.6,-22.6,-58.549222797927,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,138
7986,2020-05-22 0000,2630.0,2017.0,613.0,30.376610505451,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,138
7987,2020-05-22 0000,103.0,109.8,-6.8,-6.1371841155235005,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,138
7988,2020-05-22 0000,112.0,140.4,-28.4,-20.08486562942,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,138
7989,2020-05-22 0000,50.0,74.6,-24.6,-32.539682539683,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,138
7990,2020-05-22 0000,106.0,133.6,-27.6,-20.505200594354,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,138
7991,2020-05-22 0000,3992.0,3495.6,496.4,14.196648172510002,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,138
7992,2020-05-22 0000,43.0,41.0,2.0,4.7619047619048,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,138
