,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
2800,2020-04-25 0800,137.0,116.6,20.4,17.34693877551,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,58
2801,2020-04-25 0800,23.0,10.2,12.8,114.28571428571001,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,58
2802,2020-04-25 0800,1663.0,664.3,998.7,150.11273109875,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,58
2803,2020-04-25 0800,24.0,11.0,13.0,108.33333333333,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,58
2804,2020-04-25 0800,37.0,15.5,21.5,130.30303030303003,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,58
2805,2020-04-25 0800,18.0,12.1,5.9,45.038167938931,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,58
2806,2020-04-25 0800,42.0,13.4,28.6,198.61111111111,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,58
2807,2020-04-25 0800,154.0,62.1,91.9,145.64183835181998,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,58
2808,2020-04-25 0800,41.0,14.5,26.5,170.96774193548,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,58
2809,2020-04-25 0800,51.0,24.5,26.5,103.92156862745001,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,58
2810,2020-04-25 0800,89.0,27.5,61.5,215.78947368421,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,58
2811,2020-04-25 0800,132.0,49.5,82.5,163.36633663366,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,58
2812,2020-04-25 0800,66.0,27.5,38.5,135.08771929825,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,58
2813,2020-04-25 0800,16.0,13.5,2.5,17.241379310345,-4.017699169865736,39.57275390625001,-4.061535299403523,39.66064453125,3001112022122.0,3001112022310.0,58
2814,2020-04-25 0800,39.0,16.5,22.5,128.57142857143,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,58
2815,2020-04-25 0800,75.0,34.5,40.5,114.08450704225001,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,58
2816,2020-04-25 0800,287.0,114.6,172.4,149.13494809688999,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,58
2817,2020-04-25 0800,35.0,13.5,21.5,148.27586206896999,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,58
2818,2020-04-25 0800,57.0,24.5,32.5,127.45098039216002,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,58
2819,2020-04-25 0800,39.0,29.5,9.5,31.147540983607,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,58
2820,2020-04-25 0800,15.0,21.5,-6.5,-28.888888888889,-3.9738606845603215,39.74853515625,-4.017699169865736,39.70458984375,3001112023020.0,3001112022133.0,58
2821,2020-04-25 0800,35.0,31.5,3.5,10.769230769231,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,58
2822,2020-04-25 0800,427.0,258.3,168.7,65.059776320864,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,58
2823,2020-04-25 1600,182.0,112.6,69.4,61.091549295775,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,59
2824,2020-04-25 1600,49.0,21.5,27.5,122.22222222222,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,59
2825,2020-04-25 1600,420.0,242.7,177.3,72.753385309807,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,59
2826,2020-04-25 1600,37.0,37.5,-0.5,-1.2987012987013,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,59
2827,2020-04-25 1600,17.0,12.4,4.6,34.328358208955,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.70458984374999,3001112023020.0,3001112022131.0,59
2828,2020-04-25 1600,50.0,31.5,18.5,56.923076923077005,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,59
2829,2020-04-25 1600,816.0,290.0,526.0,180.7560137457,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,59
2830,2020-04-25 1600,3354.0,1335.8,2018.2,150.97247157391,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,59
2831,2020-04-25 1600,69.0,38.5,30.5,77.215189873418,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,59
2832,2020-04-25 1600,49.0,69.3,-20.3,-28.876244665718,-4.017699169865736,39.70458984375,-4.061535299403523,39.66064453125,3001112022133.0,3001112022310.0,59
2833,2020-04-25 1600,54.0,34.5,19.5,54.929577464789,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,59
2834,2020-04-25 1600,23.0,17.5,5.5,29.72972972973,-4.017699169865736,39.70458984375,-4.017699169865736,39.61669921875,3001112022133.0,3001112022123.0,59
2835,2020-04-25 1600,25.0,24.5,0.5,1.9607843137255,-3.9738606845603215,39.70458984374999,-4.017699169865736,39.70458984375,3001112022131.0,3001112022133.0,59
2836,2020-04-25 1600,565.0,151.1,413.9,272.12360289283,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,59
2837,2020-04-25 1600,801.0,279.0,522.0,186.42857142857,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,59
2838,2020-04-25 1600,41.0,27.5,13.5,47.368421052632,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,59
2839,2020-04-25 1600,378.0,324.2,53.8,16.543665436654,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,59
2840,2020-04-25 1600,18.0,26.5,-8.5,-30.909090909091,-4.017699169865736,39.70458984375,-3.9738606845603215,39.74853515625,3001112022133.0,3001112023020.0,59
2841,2020-04-25 1600,57.0,35.5,21.5,58.904109589041006,-4.061535299403523,39.66064453125,-3.9738606845603215,39.70458984374999,3001112022310.0,3001112022131.0,59
2842,2020-04-25 1600,3188.0,1601.7,1586.3,98.97672677357001,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,59
2843,2020-04-25 1600,40.0,12.5,27.5,203.7037037037,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,59
2844,2020-04-25 1600,50.0,37.5,12.5,32.467532467532,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,59
2845,2020-04-25 1600,26.0,37.5,-11.5,-29.87012987013,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,59
2846,2020-04-25 1600,723.0,291.7,431.3,147.35223778613002,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,59
2847,2020-04-25 1600,36.0,13.5,22.5,155.1724137931,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,59
2848,2020-04-25 1600,78.0,34.5,43.5,122.53521126761001,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,59
2849,2020-04-25 1600,32.0,24.5,7.5,29.411764705882,-4.017699169865736,39.61669921875,-4.017699169865736,39.70458984375,3001112022123.0,3001112022133.0,59
2850,2020-04-25 1600,26.0,13.5,12.5,86.206896551724,-4.061535299403523,39.66064453125,-4.017699169865736,39.57275390625001,3001112022310.0,3001112022122.0,59
2851,2020-04-25 1600,50.0,39.5,10.5,25.925925925926,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,59
2852,2020-04-25 1600,1647.0,641.3,1005.7,156.5779230889,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,59
2853,2020-04-25 1600,34.0,12.5,21.5,159.25925925926,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,59
2854,2020-04-25 1600,41.0,16.4,24.6,141.37931034483,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,59
2855,2020-04-25 1600,26.0,16.5,9.5,54.28571428571399,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,59
2856,2020-04-25 1600,137.0,50.5,86.5,167.96116504853998,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,59
2857,2020-04-25 1600,34.0,14.5,19.5,125.8064516129,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,59
2858,2020-04-25 1600,20.0,12.5,7.5,55.555555555556005,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,59
2859,2020-04-25 1600,185.0,140.3,44.7,31.634819532909003,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,59
2860,2020-04-25 1600,46.0,19.5,26.5,129.26829268293002,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,59
2861,2020-04-25 1600,39.0,14.5,24.5,158.06451612903,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,59
2862,2020-04-25 1600,54.0,20.5,33.5,155.81395348837,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,59
2863,2020-04-25 1600,38.0,10.0,28.0,254.54545454544999,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,59
2864,2020-04-25 1600,80.0,23.5,56.5,230.61224489796,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,59
2865,2020-04-25 1600,123.0,51.2,71.8,137.54789272031,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,59
2866,2020-04-25 1600,71.0,25.5,45.5,171.69811320755,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,59
2867,2020-04-25 1600,273.0,95.8,177.2,183.05785123967,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,59
2868,2020-04-25 1600,168.0,107.1,60.9,56.336725254394,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,59
2869,2020-04-26 0000,16.0,13.222222222222,2.7777777777778,19.53125,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,60
2870,2020-04-26 0000,54.0,26.555555555556,27.444444444444,99.59677419354799,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,60
2871,2020-04-26 0000,425.0,283.88888888889,141.11111111111,49.531981279251006,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,60
2872,2020-04-26 0000,23.0,34.777777777778,-11.777777777778,-32.919254658385,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,60
2873,2020-04-26 0000,32.0,34.555555555556005,-2.5555555555556,-7.1875,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,60
2874,2020-04-26 0000,765.0,349.66666666667,415.33333333333,118.44106463878,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,60
2875,2020-04-26 0000,3403.0,1670.8888888889,1732.1111111111,103.60204691965001,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,60
2876,2020-04-26 0000,25.0,32.666666666667,-7.6666666666667,-22.772277227723,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,60
2877,2020-04-26 0000,83.0,94.88888888888901,-11.888888888889001,-12.398609501738,-4.017699169865736,39.70458984375,-4.061535299403523,39.66064453125,3001112022133.0,3001112022310.0,60
2878,2020-04-26 0000,35.0,37.777777777778,-2.7777777777778,-7.163323782235,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,60
2879,2020-04-26 0000,19.0,29.666666666667,-10.666666666667,-34.782608695652,-3.9738606845603215,39.70458984374999,-4.017699169865736,39.70458984375,3001112022131.0,3001112022133.0,60
2880,2020-04-26 0000,17.0,11.0,6.0,50.0,-3.84233134945817,39.61669921875,-3.84233134945817,39.61669921875,3001112020323.0,3001112020323.0,60
2881,2020-04-26 0000,605.0,217.33333333333,387.66666666667,177.5572519084,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,60
2882,2020-04-26 0000,2999.0,1605.8888888889,1393.1111111111,86.69616927119301,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,60
2883,2020-04-26 0000,20.0,47.0,-27.0,-56.25,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,60
2884,2020-04-26 0000,19.0,43.888888888889,-24.888888888889,-55.445544554455005,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,60
2885,2020-04-26 0000,44.0,30.666666666667,13.333333333333002,42.105263157895,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,60
2886,2020-04-26 0000,44.0,45.444444444443995,-1.4444444444443998,-3.1100478468898998,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,60
2887,2020-04-26 0000,781.0,392.22222222222,388.77777777778,98.869737213902,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,60
2888,2020-04-26 0000,15.0,11.777777777778,3.2222222222222,25.217391304348002,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,60
2889,2020-04-26 0000,102.0,44.888888888889,57.111111111111,124.45520581113999,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,60
2890,2020-04-26 0000,46.0,35.777777777778,10.222222222222001,27.794561933535,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,60
2891,2020-04-26 0000,22.0,14.222222222222,7.777777777777799,51.094890510949,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,60
2892,2020-04-26 0000,1686.0,790.88888888889,895.11111111111,113.03493756139,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,60
2893,2020-04-26 0000,26.0,12.777777777778,13.222222222222,95.96774193548401,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,60
2894,2020-04-26 0000,19.0,13.222222222222,5.777777777777799,40.625,-4.105369047641993,39.66064453125,-4.105369047641993,39.61669921875,3001112022312.0,3001112022303.0,60
2895,2020-04-26 0000,80.0,51.0,29.0,55.76923076923101,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,60
2896,2020-04-26 0000,814.0,375.44444444444,438.55555555556,116.49940968123,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,60
2897,2020-04-26 0000,16.0,13.444444444444,2.5555555555556,17.692307692308,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,60
2898,2020-04-26 0000,289.0,122.44444444443998,166.55555555556,134.92349234923,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,60
2899,2020-04-26 0000,46.0,16.333333333333,29.666666666667,171.15384615385,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,60
2900,2020-04-26 0000,66.0,28.555555555556,37.444444444443995,126.69172932331001,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,60
2901,2020-04-26 0000,38.0,19.444444444444002,18.555555555555998,90.76086956521699,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,60
2902,2020-04-26 0000,51.0,22.444444444444,28.555555555556,121.8009478673,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,60
2903,2020-04-26 0000,50.0,14.666666666666998,35.333333333333,225.53191489362004,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,60
2904,2020-04-26 0000,81.0,32.666666666667,48.333333333332995,143.56435643563998,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,60
2905,2020-04-26 0000,19.0,11.777777777778,7.222222222222201,56.521739130435,-3.9300198690258616,39.57275390624999,-3.9300198690258616,39.57275390624999,3001112022102.0,3001112022102.0,60
2906,2020-04-26 0000,149.0,53.0,96.0,177.77777777778,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,60
2907,2020-04-26 0000,126.0,55.333333333332995,70.666666666667,125.44378698225,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,60
2908,2020-04-26 0000,25.0,10.888888888889001,14.111111111110999,118.69158878504999,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,60
2909,2020-04-26 0000,47.0,41.888888888889,5.1111111111111,11.917098445596,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,60
2910,2020-04-26 0000,25.0,81.666666666667,-56.666666666667005,-68.548387096774,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,60
2911,2020-04-26 0000,16.0,10.0,6.0,54.545454545455,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,60
2912,2020-04-26 0800,454.0,284.44444444444,169.55555555556,59.400544959128,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,61
2913,2020-04-26 0800,46.0,31.666666666667,14.333333333333002,43.877551020408,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,61
2914,2020-04-26 0800,55.0,51.666666666667005,3.3333333333332997,6.329113924050599,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,61
2915,2020-04-26 0800,57.0,43.888888888889,13.111111111110999,29.207920792079,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,61
2916,2020-04-26 0800,3237.0,1725.0,1512.0,87.601390498262,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,61
2917,2020-04-26 0800,11.0,22.333333333333,-11.333333333333002,-48.571428571429,-3.9738606845603215,39.74853515625,-4.017699169865736,39.70458984375,3001112023020.0,3001112022133.0,61
2918,2020-04-26 0800,38.0,51.0,-13.0,-25.0,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,61
2919,2020-04-26 0800,71.0,75.888888888889,-4.8888888888889,-6.3583815028902,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,61
2920,2020-04-26 0800,31.0,38.777777777778,-7.777777777777799,-19.553072625698,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,61
2921,2020-04-26 0800,55.0,42.888888888889,12.111111111110999,27.594936708861,-3.9738606845603215,39.70458984374999,-4.017699169865736,39.70458984375,3001112022131.0,3001112022133.0,61
2922,2020-04-26 0800,11.0,27.333333333333,-16.333333333333,-57.647058823528994,-4.017699169865736,39.70458984375,-3.9738606845603215,39.74853515625,3001112022133.0,3001112023020.0,61
2923,2020-04-26 0800,3653.0,1688.4444444444,1964.5555555556,116.28411706674999,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,61
2924,2020-04-26 0800,43.0,31.666666666667,11.333333333333002,34.69387755102,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,61
2925,2020-04-26 0800,48.0,45.444444444443995,2.5555555555556,5.5023923444976,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,61
2926,2020-04-26 0800,11.0,22.333333333333,-11.333333333333002,-48.571428571429,-4.017699169865736,39.70458984375,-4.017699169865736,39.61669921875,3001112022133.0,3001112022123.0,61
2927,2020-04-26 0800,17.0,12.111111111110999,4.8888888888889,37.28813559322,-4.105369047641993,39.66064453125,-4.105369047641993,39.61669921875,3001112022312.0,3001112022303.0,61
2928,2020-04-26 0800,21.0,13.0,8.0,57.142857142857,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.74853515625,3001112022131.0,3001112023020.0,61
2929,2020-04-26 0800,611.0,210.55555555556,400.44444444444,189.28571428571,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,61
2930,2020-04-26 0800,908.0,403.33333333333,504.66666666667,124.81450948063,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,61
2931,2020-04-26 0800,1820.0,848.22222222222,971.7777777777801,114.43150595316001,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,61
2932,2020-04-26 0800,815.0,355.66666666667,459.33333333333,128.78504672897,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,61
2933,2020-04-26 0800,17.0,15.222222222222,1.7777777777777999,10.958904109589,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,61
2934,2020-04-26 0800,89.0,127.44444444443998,-38.444444444443995,-29.930795847751003,-4.017699169865736,39.70458984375,-4.061535299403523,39.66064453125,3001112022133.0,3001112022310.0,61
2935,2020-04-26 0800,60.0,29.666666666667,30.333333333333,98.91304347826099,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,61
2936,2020-04-26 0800,46.0,60.444444444443995,-14.444444444444,-23.508137432188,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,61
2937,2020-04-26 0800,37.0,37.777777777778,-0.77777777777778,-2.0057306590258,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,61
2938,2020-04-26 0800,54.0,49.0,5.0,10.0,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,61
2939,2020-04-26 0800,67.0,59.666666666667005,7.3333333333333,12.087912087911999,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,61
2940,2020-04-26 0800,771.0,409.44444444444,361.55555555556,88.08879263670799,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,61
2941,2020-04-26 0800,23.0,15.666666666666998,7.3333333333333,44.0,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,61
2942,2020-04-26 0800,21.0,14.333333333333002,6.6666666666667,43.478260869565,-4.105369047641993,39.61669921875,-4.105369047641993,39.66064453125,3001112022303.0,3001112022312.0,61
2943,2020-04-26 0800,88.0,47.0,41.0,85.416666666667,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,61
2944,2020-04-26 0800,18.0,22.333333333333,-4.3333333333333,-18.571428571429,-4.017699169865736,39.61669921875,-4.017699169865736,39.70458984375,3001112022123.0,3001112022133.0,61
2945,2020-04-26 0800,11.0,10.444444444443999,0.55555555555556,4.8543689320388,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,61
2946,2020-04-26 0800,11.0,12.111111111110999,-1.1111111111111,-8.4745762711864,-3.9300198690258616,39.57275390624999,-3.9300198690258616,39.57275390624999,3001112022102.0,3001112022102.0,61
2947,2020-04-26 0800,20.0,14.0,6.0,40.0,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,61
2948,2020-04-26 0800,320.0,133.77777777778,186.22222222222,138.16982687552,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,61
2949,2020-04-26 0800,38.0,16.111111111111,21.888888888889,127.92207792208,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,61
2950,2020-04-26 0800,42.0,20.444444444444002,21.555555555556,100.51813471503,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,61
2951,2020-04-26 0800,61.0,23.555555555556,37.444444444443995,152.48868778281,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,61
2952,2020-04-26 0800,49.0,18.111111111111,30.888888888889,161.62790697674,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,61
2953,2020-04-26 0800,15.0,11.777777777778,3.2222222222222,25.217391304348002,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,61
2954,2020-04-26 0800,155.0,62.111111111111,92.88888888888901,147.18309859155002,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,61
2955,2020-04-26 0800,24.0,12.0,12.0,92.307692307692,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,61
2956,2020-04-26 0800,66.0,31.555555555556,34.444444444443995,105.80204778157,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,61
2957,2020-04-26 0800,144.0,59.555555555556005,84.444444444444,139.4495412844,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,61
2958,2020-04-26 0800,88.0,34.777777777778,53.222222222222,148.75776397516,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,61
2959,2020-04-26 0800,22.0,11.666666666666998,10.333333333333,81.578947368421,-3.84233134945817,39.61669921875,-3.84233134945817,39.61669921875,3001112020323.0,3001112020323.0,61
